real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.021,657.6672,669905,669905.0,0.0,2.846
0.703,660.652475,669905,669905.0,0.0,2.1517500000000003
1.374,662.50298,669905,669905.0,0.0,1.7214
41.372,663.7373666666665,669905,669904.9999999999,0.0,1.4343333333333323
71.375,664.6202999999999,669905,669905.0,0.0,1.2290000000000012
101.375,665.2808875,669905,669905.0,0.0,1.075375000000001
131.376,665.7951555555555,669905,669905.0,0.0,0.9557777777777783
161.377,666.2065699999999,669905,669905.0,0.0,0.8601
191.379,666.5435727272727,669905,669905.0,0.0,0.7817272727272744
221.38,666.8240499999999,669905,669905.0,0.0,0.7165000000000011
251.381,667.0613769230769,669905,669905.0,0.0,0.6613076923076885
281.382,667.2648,669905,669905.0,0.0,0.6139999999999962
311.384,635.5295199999999,669905,669905.0,31911.86666666667,0.5729333333333292
317.496,628.4631314514199,191227,660690.14395142,29917.375,0.5371249999999996
351.385,573.0764481915681,191227,615413.2070150975,40163.23529411764,0.5054705882352918
370.759,563.926063466954,395324,603912.452355843,37931.944444444445,0.4777777777777759
401.387,550.1162195084466,395324,587996.0247716045,35935.52631578947,0.4521578947368395
431.389,524.8817439544935,395324,574596.1789544935,47867.8,0.42944999999999706
441.146,529.3568760099507,669905,576704.1617242364,45588.380952380954,0.4090476190476178
471.39,537.489106447277,669905,582683.8519018224,43516.181818181816,0.39036363636363475
501.391,544.6732066174426,669905,587902.7761826599,41624.17391304348,0.37334782608695355
531.393,551.1045733189702,669905,592532.5524856369,39889.833333333336,0.3577083333333301
561.394,556.8966625024991,669905,596667.3505024991,38294.240000000005,0.3433599999999979
591.395,562.1417576923728,669905,600382.6384616036,36821.38461538462,0.3301153846153835
621.396,566.9147856093913,669905,603739.1782019839,35457.62962962963,0.31785185185185166
651.398,571.2777060022116,669905,606786.6345736401,34191.28571428572,0.30642857142856883
681.399,575.2813092780922,669905,609565.6437608509,33012.27586206897,0.29582758620689487
711.4,578.9688814534719,669905,612110.261453472,31911.86666666666,0.2859333333333325
741.401,582.3767772886432,669905,614448.9418047722,30882.451612903227,0.2766774193548387
771.402,585.5359374663924,669905,616605.7124663923,29917.375,0.26799999999999713
801.404,588.4730610890463,669905,618601.0671496523,29010.787878787876,0.25981818181818045
831.405,591.2105924104553,669905,620452.3541751612,28157.52941176471,0.2521470588235288
861.406,593.7685281586613,669905,622174.6881586614,27353.028571428575,0.24491428571428578
891.408,596.164279778358,669905,623781.1408894692,26593.222222222223,0.2380555555555538
921.409,598.4125866423991,669905,625282.9298856424,25874.486486486483,0.2315945945945935
951.41,600.5268906725141,669905,626690.0064619879,25193.57894736842,0.22547368421052588
981.411,602.5189000716862,669905,628011.0564819427,24547.589743589742,0.21966666666666684
1011.413,604.3991379240848,669905,629253.7754240849,23933.899999999998,0.21412499999999854
1041.415,606.1765697326912,669905,630424.8916839107,23350.146341463413,0.20887804878048974
1081.415,608.2143260660138,669905,631885.2046374425,22794.190476190477,0.2038809523809548
1111.417,609.7913319786111,669905,632911.5250018669,22264.093023255813,0.19909302325581743
1141.418,611.2892241397022,669905,633883.8605033386,21758.09090909091,0.19454545454545846
1171.419,612.7139536099321,669905,634806.3913877099,21274.57777777778,0.19019999999999931
1201.42,614.0707747976487,669905,635682.8487106921,20812.08695652174,0.18604347826086942
1231.421,615.3644488666569,669905,636516.5999304866,20369.276595744683,0.1820638297872344
1261.423,616.5994159018308,669905,637310.7179851641,19944.916666666668,0.178229166666668
1291.424,617.779379266216,669905,638067.9139600934,19537.877551020407,0.17457142857143035
1321.425,618.908049905859,669905,638790.727905859,19147.12,0.1710600000000022
1351.426,619.9887123605411,669905,639481.449615443,18771.686274509804,0.16768627450980655
1381.427,621.0243757376762,669905,640142.1699684454,18410.69230769231,0.16444230769231075
1411.429,622.0179038422505,669905,640774.8227101751,18063.320754716984,0.16130188679245241
1441.43,622.9716306576722,669905,641381.1195465612,17728.814814814814,0.15829629629629635
1471.431,623.8880000887681,669905,641962.6928160408,17406.47272727273,0.15540000000000045
1501.433,624.7692660200584,669905,642521.0428057726,17095.64285714286,0.152589285714287
1531.434,625.6172315787684,669905,643057.4982454351,16795.719298245614,0.14989473684210697
1561.435,626.4338407827602,669905,643573.3390586221,16506.137931034482,0.14729310344827792
1591.436,627.2208056732173,669905,644069.7310969462,16226.372881355934,0.14477966101695158
1621.437,627.9797155929675,669905,644547.7539263009,15955.933333333334,0.1423500000000028
1651.439,628.7121335762096,669905,645008.423740144,15694.360655737704,0.13998360655737682
1681.44,629.4192621027213,669905,645452.6395220761,15441.225806451614,0.13770967741935503
1711.441,630.102470278665,669905,645881.281389776,15196.126984126984,0.13550793650793705
1741.442,630.762954250328,669905,646295.154250328,14958.6875,0.1333750000000009
1771.443,631.401831560402,669905,646695.008483479,14728.553846153847,0.13130769230769357
1801.445,632.0202253334379,669905,647081.5571516197,14505.39393939394,0.12928787878788076
1831.446,632.6189573623946,669905,647455.4290041856,14288.89552238806,0.12734328358209182
1861.447,633.1990244478754,669905,647817.2494478755,14078.764705882355,0.12545588235294378
1891.448,633.7612875912596,669905,648167.5919390856,13874.72463768116,0.12362318840579671
1921.45,634.3066281125489,669905,648507.0052554059,13676.514285714286,0.1218285714285717
1951.451,634.8356600957541,669905,648835.9713633597,13483.887323943662,0.12009859154929638
1981.452,635.3491729965531,669905,649154.9757743309,13296.611111111111,0.11841666666666761
2011.453,635.847840939432,669905,649464.4642271033,13114.465753424658,0.11678082191780947
2041.455,636.3323674752678,669905,649764.8661239163,12937.243243243243,0.11517567567567753
2071.456,636.8032153485366,669905,650056.55668187,12764.746666666666,0.1136266666666658
2101.457,637.2610200402743,669905,650339.9187244847,12596.789473684212,0.11211842105263402
2131.458,637.7063169188754,669905,650615.3039318625,12433.194805194806,0.11064935064935041
2161.46,638.139676336294,669905,650883.0532593708,12273.794871794873,0.1092051282051286
2191.461,638.5614489087352,669905,651143.4628327858,12118.430379746835,0.10781012658228202
2221.462,638.9721537071216,669905,651396.8387071216,11966.949999999999,0.10645000000000096
2251.463,639.3722213161528,669905,651643.4620568935,11819.20987654321,0.1051234567901219
2281.464,639.7620602425715,669905,651883.5992669617,11675.073170731706,0.10382926829268443
2311.466,640.1421178165684,669905,652117.5105876528,11534.409638554216,0.10255421686747195
2341.467,640.5126426625501,669905,652345.4200435025,11397.095238095239,0.10132142857142819
2371.468,640.8740453721342,669905,652567.563019193,11263.011764705881,0.1001176470588261
2401.469,641.2266591210284,669905,652784.1556326563,11132.046511627908,0.09894186046511645
2431.471,641.5708574163392,669905,652995.4102899025,11004.091954022988,0.097781609195403
2461.472,641.9068288032083,669905,653201.5083486628,10879.045454545454,0.0966590909090893
2491.473,642.2349182407058,669905,653402.6429598071,10756.808988764045,0.09556179775281021
2521.474,642.5554001804903,669905,653598.9912916014,10637.28888888889,0.09448888888888783
2624.64,643.3176941079181,669905,654239.9270749511,10520.395604395604,0.09345054945054843
