real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
2239.1,773.145,240p,395,9.01099999999974,256
2239.85,773.828,240p,395,0.06700000000000728,256
2240.001,773.979,240p,395,2.2737367544323206e-13,256
2245.924,779.901,240p,395,0.0009999999999763531,256
2248.139,779.986,240p,395,2.130000000000109,256
2248.889,780.654,240p,395,0.08199999999987995,256
2250.001,781.765,240p,395,0.0010000000002037268,256
2260.122,791.885,240p,395,0.0009999999995216058,256
2270.001,791.885,240p,395,9.87900000000036,256
2272.061,791.967,240p,395,1.977999999999838,256
2272.812,792.647,240p,395,0.07099999999991269,256
2278.542,798.377,240p,395,0.0,256
2280.001,798.377,240p,395,1.4590000000002874,256
2330.373,819.911,240p,395,28.837999999999738,256
2340.001,819.911,240p,395,9.628000000000156,256
2344.126,819.911,240p,395,4.125,256
2350.001,819.911,240p,395,5.875,256
2376.533,819.911,240p,395,26.531999999999698,256
2380.001,819.911,240p,395,3.468000000000302,256
2408.221,829.899,240p,395,18.23199999999997,192
2410.001,829.899,240p,395,1.7800000000002,192
2440.001,829.899,240p,395,30.0,192
2490.001,864.909,240p,395,14.989999999999782,192
2520.001,894.91,240p,395,0,192
2528.795,903.704,240p,395,0,192
2530.001,903.704,240p,395,1.206000000000131,192
2543.803,903.785,240p,395,13.720999999999776,192
2544.553,904.468,240p,395,0.06700000000000728,192
2550.001,909.915,240p,395,0.0010000000002037268,192
2580.001,939.917,240p,395,0,192
2610.001,969.918,240p,395,0,192
2627.413,987.33,240p,395,0.0,192
2630.001,987.33,240p,395,2.588000000000193,192
2636.371,987.415,144p,394,6.2849999999998545,192
2637.121,988.091,144p,394,0.07400000000006912,192
2638.422,989.384,144p,394,0.007999999999810825,192
2644.875,995.844,144p,394,0,128
2650.001,995.844,144p,394,5.126000000000204,128
2668.901,995.92,144p,394,18.823999999999614,128
2669.651,995.943,144p,394,0.7270000000000891,128
2670.001,995.943,144p,394,0.3500000000003638,128
2670.682,995.943,144p,394,0.6809999999995853,128
2671.185,995.949,144p,394,0.49700000000007094,128
2671.935,996.701,144p,394,0,128
2680.001,1004.767,144p,394,2.2737367544323206e-13,128
2710.001,1034.768,144p,394,0,128
2740.001,1064.769,144p,394,0,128
2770.001,1094.77,144p,394,0,128
2784.267,1109.037,240p,395,0,128
2820.001,1144.772,240p,395,0,128
2850.001,1174.774,240p,395,0,128
2880.001,1204.775,240p,395,0,64
2910.001,1234.776,240p,395,0,64
2932.374,1257.151,144p,394,0,64
2945.116,1269.892,144p,394,0.0010000000002037268,64
2950.001,1269.892,144p,394,4.885000000000218,64
2955.556,1269.98,144p,394,5.466999999999871,64
2956.306,1270.662,144p,394,0.06799999999998363,64
2960.001,1274.356,144p,394,0.0010000000002037268,64
2963.497,1277.852,144p,394,0,64
2970.001,1277.852,144p,394,6.50400000000036,64
3020.001,1314.207,144p,394,13.644999999999982,64
3050.001,1344.208,144p,394,0,64
3080.001,1374.209,144p,394,0,64
3110.001,1404.21,144p,394,0,64
3140.001,1434.211,144p,394,0,128
3170.001,1464.213,144p,394,0,128
3200.001,1494.215,144p,394,0,128
3230.001,1524.215,144p,394,0.0,128
3253.216,1547.432,144p,394,0,128
3260.001,1554.217,144p,394,2.2737367544323206e-13,128
3290.001,1584.218,144p,394,0,128
3320.001,1614.219,144p,394,0,128
3350.001,1644.22,144p,394,0,128
3380.001,1674.221,144p,394,0,192
3410.001,1704.223,144p,394,0,192
3440.001,1734.224,144p,394,0,192
3470.001,1764.225,144p,394,0,192
3500.001,1794.227,144p,394,0,192
3530.001,1824.228,144p,394,0,192
3560.001,1854.229,144p,394,0,192
3564.726,1858.955,144p,394,0,192
3570.001,1864.229,144p,394,0.0009999999999763531,192
3600.001,1894.231,144p,394,0,256
3630.001,1924.232,144p,394,0,256
3660.001,1954.233,144p,394,0,256
3690.001,1984.234,144p,394,0,256
3720.001,2014.236,144p,394,0,256
3750.001,2044.237,144p,394,0,256
3780.001,2074.238,144p,394,0,256
3810.001,2104.239,144p,394,0,256
3840.001,2134.24,144p,394,0,192
3847.815,2142.055,144p,394,0,192
3850.001,2144.241,144p,394,0.0,192
3880.001,2174.242,144p,394,0,192
3910.001,2204.243,144p,394,0,192
3940.001,2234.245,144p,394,0,192
3970.001,2264.246,144p,394,0,192
4000.001,2294.247,144p,394,0,192
4030.001,2324.248,144p,394,0,192
4060.001,2354.249,144p,394,0,192
4090.001,2384.251,144p,394,0,128
4120.001,2414.252,144p,394,0,128
4150.001,2444.253,144p,394,0,128
4180.001,2474.254,144p,394,0,128
4210.001,2504.256,144p,394,0,128
4240.001,2534.257,144p,394,0,128
4330.384,2624.64,144p,394,0,128
