real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.018,0.0,480p,397,0.018,64
2.28,0.0,480p,397,2.262,64
290.001,37.902,144p,394,249.819,128
291.525,37.902,144p,394,1.524000000000001,128
300.001,37.902,144p,394,8.475999999999999,128
311.328,37.902,144p,394,11.326999999999998,128
320.001,37.902,144p,394,8.673000000000002,128
350.001,37.902,144p,394,30.0,128
380.001,37.902,144p,394,30.0,128
381.536,37.902,144p,394,1.535000000000025,128
390.001,37.902,144p,394,8.464999999999975,128
401.34,37.902,144p,278,11.338999999999999,128
401.341,37.902,144p,278,0.0010000000000331966,128
415.495,37.997,144p,278,14.058999999999969,128
416.245,38.017,144p,278,0.7300000000000182,128
417.167,38.017,144p,278,0.9219999999999686,128
417.862,38.111,144p,278,0.6010000000000559,128
418.612,38.863,144p,278,0,128
420.001,40.252,144p,278,0,128
449.649,69.899,144p,278,0.0010000000000331966,128
450.001,69.899,144p,278,0.35199999999997544,128
466.062,69.899,144p,278,16.061000000000035,128
470.001,69.899,144p,278,3.9389999999999645,128
660.001,79.103,144p,278,180.79600000000005,192
674.466,79.187,144p,278,14.380999999999972,192
675.216,79.208,144p,278,0.7290000000000418,192
676.167,79.208,144p,278,0.9510000000000218,192
676.776,79.242,144p,278,0.5749999999999318,192
677.526,79.994,144p,278,0,192
680.001,82.468,144p,278,0.00100000000009004,192
688.85,91.318,144p,278,0,192
689.491,91.957,144p,278,0.0019999999999527063,192
690.001,91.957,144p,278,0.5099999999999909,192
709.202,92.026,144p,278,19.132000000000062,192
709.952,92.049,144p,278,0.7269999999999754,192
710.001,92.049,144p,278,0.04899999999997817,192
710.817,92.049,144p,278,0.8160000000000309,192
711.49,92.06,144p,278,0.6620000000000346,192
712.24,92.812,144p,278,0,192
719.212,99.782,144p,278,0.0019999999999527063,192
719.824,99.871,144p,278,0.5230000000000246,192
720.001,99.966,144p,278,0.08199999999999363,256
720.574,100.539,144p,278,0.0,256
730.001,109.966,144p,278,0.0,256
747.865,127.829,144p,278,0.00100000000009004,256
750.001,127.829,144p,278,2.1359999999999673,256
763.147,127.904,144p,278,13.071000000000026,256
763.897,127.924,144p,278,0.7300000000000182,256
764.864,127.924,144p,278,0.9669999999999845,256
765.613,128.118,144p,278,0.5550000000000637,256
766.364,128.869,144p,278,0,256
770.001,132.506,144p,278,0.0,256
774.802,137.305,144p,278,0.002000000000066393,256
778.335,137.386,144p,278,3.451999999999998,256
779.086,138.05,144p,278,0.08699999999998909,256
780.001,138.965,144p,278,0,256
952.533,159.794,240p,395,151.7030000000001,256
960.001,159.794,240p,395,7.467999999999961,192
979.538,159.794,240p,395,19.537000000000035,192
980.001,159.794,240p,395,0.46299999999996544,192
992.141,159.794,240p,395,12.139999999999986,192
1000.001,159.794,240p,395,7.860000000000014,192
1060.001,196.897,240p,395,22.897000000000048,192
1190.001,218.378,240p,395,108.519,192
1220.001,218.378,240p,395,30.0,128
1220.296,218.378,240p,395,0.29500000000007276,128
1229.608,218.46,240p,395,9.22999999999979,128
1230.001,218.482,240p,395,0.3710000000000946,128
1230.358,218.482,240p,395,0.3569999999999709,128
1231.292,218.482,240p,395,0.9339999999999691,128
1232.041,218.639,240p,395,0.5919999999999845,128
1232.791,219.391,240p,395,0,128
1240.001,226.6,240p,395,0.0009999999999763531,128
1270.001,256.602,240p,395,0,128
1296.991,283.591,240p,395,0.0009999999999763531,128
1300.001,283.591,240p,395,3.009999999999991,128
1324.714,283.591,144p,278,24.71300000000008,128
1324.715,283.591,144p,278,0.0009999999997489795,128
1328.956,283.664,144p,278,4.16800000000012,128
1329.707,283.685,144p,278,0.7300000000002456,128
1330.001,283.685,144p,278,0.29399999999986903,128
1330.668,283.685,144p,278,0.6669999999999163,128
1331.24,283.694,144p,278,0.5630000000001019,128
1331.99,284.447,144p,278,0,128
1337.453,289.908,144p,278,0.0019999999999527063,128
1340.001,289.908,144p,278,2.5479999999997744,128
1351.637,289.982,144p,278,11.562000000000126,128
1352.387,290.664,144p,278,0.06799999999998363,128
1360.001,298.278,144p,278,0.0,128
1390.001,328.28,144p,278,0,128
1391.396,329.673,144p,278,0.0019999999999527063,128
1400.001,329.673,144p,278,8.605000000000018,128
1409.757,329.673,144p,278,9.756000000000085,128
1410.001,329.673,144p,278,0.2439999999999145,128
1411.45,329.673,144p,278,1.4490000000000691,128
1420.001,329.673,144p,278,8.55099999999993,128
1429.454,329.673,144p,278,9.452999999999975,128
1430.001,329.673,144p,278,0.5470000000000255,128
1456.458,329.673,144p,278,26.457000000000107,64
1460.001,329.673,144p,278,3.5429999999998927,64
1469.06,329.673,144p,278,9.058999999999969,64
1470.002,329.673,144p,278,0.9420000000000073,64
1514.279,339.905,144p,278,34.04500000000007,64
1520.001,339.905,144p,278,5.72199999999998,64
1524.319,339.988,144p,278,4.2349999999999,64
1525.069,340.67,144p,278,0.06799999999998363,64
1530.001,345.602,144p,278,0.0,64
1534.873,350.473,144p,278,0.0010000000002037268,64
1538.654,350.552,144p,278,3.701999999999771,64
1539.405,351.221,144p,278,0.08200000000010732,64
1540.001,351.817,144p,278,0.0,64
1546.678,358.494,144p,278,2.2737367544323206e-13,64
1550.001,358.494,144p,278,3.3229999999998654,64
1600.001,394.135,144p,278,14.358999999999924,64
1630.001,424.137,144p,278,0,64
1660.001,454.138,144p,278,0,64
1739.304,486.798,144p,278,46.64300000000003,128
1740.001,486.798,144p,278,0.696999999999889,128
1770.001,486.798,144p,278,30.0,128
1777.11,486.798,144p,278,7.108999999999924,128
1780.001,486.798,144p,278,2.8910000000000764,128
1811.179,499.129,144p,278,18.847000000000207,128
1820.001,499.129,144p,278,8.821999999999662,128
1828.789,499.212,144p,278,8.705000000000155,128
1829.539,499.234,144p,278,0.7280000000000655,128
1830.001,499.234,144p,278,0.4619999999999891,128
1830.467,499.234,144p,278,0.4660000000001219,128
1831.178,499.346,144p,278,0.5989999999999327,128
1831.928,500.098,144p,278,0,128
1840.001,508.17,144p,278,0.0009999999997489795,128
1870.001,538.171,144p,278,0,128
1881.73,549.9,144p,278,0.0,128
1890.001,549.9,144p,278,8.271000000000186,128
1893.746,549.974,144p,278,3.6709999999998217,128
1894.496,550.656,144p,278,0.068000000000211,128
1900.001,556.161,144p,278,0.0,128
1903.149,559.309,144p,278,0,128
1908.326,559.384,144p,278,5.102000000000089,128
1909.077,560.043,144p,278,0.09200000000009823,128
1910.001,560.967,144p,278,0.0,128
2480.001,586.957,240p,395,544.0100000000002,192
2510.001,586.957,240p,395,30.0,256
2540.001,586.957,240p,395,30.0,192
2570.001,586.957,240p,395,30.0,192
2597.235,586.957,240p,395,27.233999999999924,192
2600.001,586.957,240p,395,2.7660000000000764,192
2630.001,586.957,240p,395,30.0,192
2648.22,587.044,240p,395,18.131999999999607,128
2648.971,587.067,240p,395,0.7280000000000655,128
2649.817,587.067,240p,395,0.8460000000000036,128
2650.001,587.067,240p,395,0.18400000000019645,128
2650.745,587.316,240p,395,0.49499999999989086,128
2651.495,588.067,240p,395,0,128
2660.001,596.572,240p,395,0.0010000000002037268,128
2683.33,619.901,240p,395,0.0,128
2690.001,619.901,240p,395,6.6710000000002765,128
2740.001,651.232,240p,395,18.66899999999987,128
2770.001,681.234,240p,395,0,128
2800.001,711.235,240p,395,0,128
2830.001,741.236,240p,395,0,128
2860.001,771.237,240p,395,0,128
2890.001,801.239,240p,395,0,64
2908.393,819.629,240p,395,0.0019999999999527063,64
2910.001,819.629,240p,395,1.6080000000001746,64
2917.784,819.707,240p,395,7.704999999999927,64
2918.534,820.378,240p,395,0.07899999999972351,64
2920.001,821.844,240p,395,0.0010000000002037268,64
