real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.025,0.0,480p,397,0.025,64
4.313,0.0,480p,397,4.287999999999999,64
15.027,0.0,480p,397,10.713999999999999,64
18.73,0.0,480p,397,3.703000000000001,64
18.736,0.0,480p,397,0.006000000000000227,64
20.001,0.0,480p,397,1.2650000000000006,64
21.035,0.0,480p,397,1.033999999999999,64
30.001,0.0,480p,397,8.966000000000001,64
35.859,0.0,144p,394,5.8580000000000005,64
50.124,0.008,144p,394,14.256999999999998,64
50.875,0.689,144p,394,0.07000000000000028,64
60.014,9.829,144p,394,0,64
67.146,16.951,144p,394,0.00999999999999801,64
70.001,16.951,144p,394,2.855000000000004,64
82.482,17.045,144p,394,12.386999999999993,64
83.245,17.064,144p,394,0.744000000000014,64
84.248,17.064,144p,394,1.002999999999986,64
84.887,17.194,144p,394,0.5090000000000003,64
85.637,17.946,144p,394,0,64
90.001,22.309,144p,394,0.0010000000000047748,64
107.605,39.913,144p,394,0.0,64
110.001,39.913,144p,394,2.396000000000001,64
122.314,39.987,144p,394,12.23899999999999,64
123.064,40.669,144p,394,0.06799999999999784,64
130.001,47.606,144p,394,1.4210854715202004e-14,64
131.489,49.09,144p,394,0.003999999999990678,64
134.923,49.173,144p,394,3.350999999999999,64
135.673,49.834,144p,394,0.08899999999999864,64
140.001,54.161,144p,394,0.0010000000000047748,64
148.886,63.045,144p,394,0.000999999999990564,64
148.984,63.128,144p,394,0.01500000000001478,64
149.734,63.802,144p,394,0.07600000000000762,64
150.001,64.069,144p,394,0,64
155.819,69.886,144p,394,0.000999999999990564,64
159.038,69.886,144p,394,3.2190000000000225,64
160.001,69.886,144p,394,0.9629999999999939,64
177.05,69.886,144p,394,17.049000000000007,64
180.001,69.886,144p,394,2.9509999999999934,64
186.105,69.886,144p,394,6.103999999999985,64
190.001,69.886,144p,394,3.896000000000015,64
420.001,69.886,144p,394,230.0,128
424.683,69.979,144p,394,4.588999999999999,128
425.434,70.0,144p,394,0.7300000000000182,128
426.319,70.0,144p,394,0.8849999999999909,128
427.068,70.111,144p,394,0.6379999999999768,128
427.818,70.863,144p,394,0,128
430.001,73.045,144p,394,0.0009999999999763531,128
460.001,103.046,144p,394,0,128
490.001,133.047,144p,394,0,192
572.845,189.908,144p,394,25.98300000000006,192
580.001,189.908,144p,394,7.155999999999949,192
589.823,189.983,144p,394,9.747000000000014,192
590.001,190.005,144p,394,0.1560000000000059,192
590.573,190.005,144p,394,0.5720000000000027,192
591.397,190.005,144p,394,0.8240000000000691,192
592.11,190.015,144p,394,0.7029999999999745,192
592.86,190.767,144p,394,0,192
600.001,197.908,144p,394,0,192
601.99,199.897,144p,394,5.684341886080802e-14,192
610.001,199.897,144p,394,8.010999999999967,192
621.07,199.99,144p,394,10.976000000000056,192
621.82,200.012,144p,394,0.7280000000000086,192
622.897,200.012,144p,394,1.0769999999999982,192
623.4,200.066,144p,394,0.4489999999998986,192
624.15,200.817,144p,394,0,192
630.001,206.667,144p,394,0.0009999999999763531,192
632.868,209.533,144p,394,0.00100000000009004,192
637.315,209.623,144p,394,4.357000000000028,192
638.065,210.295,144p,394,0.07800000000003138,192
640.001,212.231,144p,394,0,192
670.001,242.232,144p,394,0,192
700.001,272.233,144p,394,0,192
730.001,302.235,144p,394,0,256
751.632,323.866,144p,394,0.0,256
756.369,323.937,144p,394,4.666000000000054,256
757.119,324.596,144p,394,0.09100000000000819,256
760.001,327.477,144p,394,0.0009999999999763531,256
762.429,329.905,144p,394,0.0,256
770.001,329.905,144p,394,7.572000000000003,256
778.942,329.981,144p,394,8.865000000000009,256
779.692,330.003,144p,394,0.7280000000000086,256
780.001,330.003,144p,394,0.3089999999999691,256
780.747,330.003,144p,394,0.7459999999999809,256
781.251,330.037,144p,394,0.4700000000000273,256
782.001,330.789,144p,394,0,256
790.001,338.788,144p,394,0.0009999999999763531,256
820.001,368.79,144p,394,0,256
829.681,378.47,144p,394,5.684341886080802e-14,256
830.001,378.79,144p,394,0,256
830.651,379.439,144p,394,0.0009999999999763531,256
840.001,379.439,144p,394,9.350000000000023,256
854.888,379.439,144p,278,14.887000000000057,256
854.889,379.439,144p,278,0.0009999999999763531,256
865.733,379.439,144p,278,10.843999999999937,256
870.001,379.439,144p,278,4.268000000000029,256
900.001,379.439,144p,278,29.999999999999943,256
919.701,379.528,144p,278,19.611000000000104,256
920.001,379.55,144p,278,0.27800000000002,256
920.452,379.55,144p,278,0.45100000000002183,256
921.447,379.55,144p,278,0.9949999999998909,256
922.151,379.723,144p,278,0.5309999999999491,256
922.901,380.476,144p,278,0,256
