real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.021,0.0,480p,397,0.021,64
6.453,0.0,480p,397,6.432,64
15.023,0.0,480p,397,8.57,64
20.001,0.0,480p,397,4.9780000000000015,64
20.871,0.0,480p,397,0.8699999999999974,64
20.879,0.0,480p,397,0.008000000000002672,64
21.033,0.0,480p,397,0.15399999999999991,64
30.001,0.0,480p,397,8.968,64
44.015,0.0,144p,394,14.014,64
408.468,69.749,144p,394,294.70400000000006,128
410.0,69.749,144p,394,1.5319999999999254,128
418.996,69.749,144p,278,8.995999999999981,128
434.049,69.84,144p,278,14.961999999999989,128
434.799,69.861,144p,278,0.7290000000000418,128
435.781,69.861,144p,278,0.9820000000000277,128
436.532,70.069,144p,278,0.5429999999999495,128
437.282,70.822,144p,278,0,128
440.001,73.54,144p,278,0.0009999999999763531,128
470.001,103.541,144p,278,0,128
478.46,111.998,144p,278,0.0020000000000095497,128
480.001,111.998,144p,278,1.5409999999999968,192
499.041,112.08,144p,278,18.958000000000027,192
499.792,112.099,144p,278,0.7319999999999709,192
500.001,112.099,144p,278,0.20900000000000318,192
500.787,112.099,144p,278,0.7860000000000014,192
501.459,112.244,144p,278,0.5270000000000437,192
502.209,112.997,144p,278,0,192
508.521,119.308,144p,278,0.0010000000000331966,192
510.001,120.788,144p,278,0,192
519.123,129.909,144p,278,0.00100000000009004,192
520.001,129.909,144p,278,0.8779999999999291,192
522.924,129.909,144p,278,2.923000000000002,192
530.001,129.909,144p,278,7.076999999999998,192
540.927,129.909,144p,278,10.926000000000045,192
550.001,129.909,144p,278,9.073999999999955,192
567.933,129.909,144p,278,17.932000000000016,192
570.001,129.909,144p,278,2.0679999999999836,192
600.001,129.909,144p,278,30.0,192
605.738,129.909,144p,278,5.73700000000008,192
610.001,129.909,144p,278,4.26299999999992,192
640.001,129.909,144p,278,30.0,192
641.745,129.909,144p,278,1.7440000000000282,192
650.0,129.909,144p,278,8.254999999999995,192
680.0,129.909,144p,278,30.0,192
684.206,129.979,144p,278,4.135999999999967,192
684.956,130.002,144p,278,0.7269999999999754,192
685.937,130.002,144p,278,0.9809999999999945,192
686.622,130.14,144p,278,0.5470000000000255,192
687.372,130.892,144p,278,0,192
690.001,133.52,144p,278,0.0009999999999763531,192
720.001,163.521,144p,278,0,256
760.0,203.523,144p,278,0,256
765.373,208.895,144p,394,0.00100000000009004,256
800.001,243.524,144p,394,0,256
816.373,259.895,144p,394,0.00100000000009004,256
819.376,259.895,144p,394,3.002999999999929,256
820.001,259.895,144p,394,0.625,256
831.979,259.895,144p,394,11.978000000000065,256
840.001,259.895,144p,394,8.021999999999935,256
849.983,259.895,144p,394,9.981999999999971,256
850.0,259.895,144p,394,0.01700000000005275,256
867.986,259.895,144p,394,17.98599999999999,256
870.0,259.895,144p,394,2.01400000000001,256
900.001,259.895,144p,394,30.000999999999976,256
908.998,259.98,144p,394,8.912000000000035,256
909.749,260.004,144p,394,0.7269999999999754,256
910.001,260.004,144p,394,0.2519999999999527,256
910.637,260.004,144p,394,0.6359999999999673,256
911.372,260.099,144p,394,0.6399999999999864,256
