real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.021,0.0,480p,397,0.021,64
4.244,0.0,480p,397,4.223,64
15.022,0.0,480p,397,10.778,64
18.658,0.0,480p,397,3.636000000000001,64
18.667,0.0,480p,397,0.009000000000000341,64
20.001,0.0,480p,397,1.3339999999999996,64
21.032,0.0,480p,397,1.0309999999999988,64
30.001,0.0,480p,397,8.969000000000001,64
40.001,0.0,480p,397,9.999999999999996,64
774.984,16.951,240p,395,718.032,128
780.001,16.951,240p,395,5.016999999999939,192
810.001,16.951,240p,395,30.0,256
840.001,16.951,240p,395,30.0,256
870.001,16.951,240p,395,30.0,256
870.397,16.951,240p,395,0.39600000000007185,256
880.001,16.951,240p,395,9.603999999999928,256
883.165,17.043,240p,395,3.0720000000000027,256
883.916,17.064,240p,395,0.7300000000001319,256
884.974,17.064,240p,395,1.0579999999999927,256
885.478,17.1,240p,395,0.4679999999998472,256
886.228,17.852,240p,395,0,256
890.001,21.625,240p,395,0.0,256
894.589,26.213,240p,395,1.1368683772161603e-13,256
900.001,26.213,240p,395,5.411999999999921,256
911.376,26.291,240p,395,11.296999999999912,256
912.126,26.314,240p,395,0.7270000000000891,256
913.09,26.314,240p,395,0.9640000000000555,256
913.84,26.499,240p,395,0.5649999999999409,256
914.59,27.251,240p,395,0,256
920.001,32.661,240p,395,0.0009999999998626663,256
947.231,59.891,240p,395,1.1368683772161603e-13,256
950.001,59.891,240p,395,2.769999999999982,256
965.035,59.982,240p,395,14.942999999999984,192
965.786,60.003,240p,395,0.7299999999999045,192
966.874,60.003,240p,395,1.0880000000000791,192
967.378,60.073,240p,395,0.43400000000008276,192
968.128,60.825,240p,395,0,192
970.001,62.697,240p,395,0.0009999999999763531,192
975.714,68.409,240p,395,0.00100000000009004,192
979.049,68.485,240p,395,3.258999999999901,192
979.8,69.158,240p,395,0.07799999999997453,192
980.001,69.359,240p,395,0.0,192
1010.001,99.361,240p,395,0,192
1040.001,129.362,240p,395,0,192
1070.001,159.363,240p,395,0,192
1080.3,169.661,240p,395,0.0009999999999763531,192
1090.001,169.661,240p,395,9.701000000000022,192
1196.185,189.902,240p,395,85.94299999999998,192
1200.001,189.902,240p,395,3.816000000000031,128
1208.787,189.902,240p,395,8.786000000000058,128
1210.002,189.902,240p,395,1.2149999999999181,128
1233.759,199.897,240p,395,13.762000000000171,128
1240.001,199.897,240p,395,6.241999999999962,128
1288.164,219.912,240p,395,28.14799999999991,128
1290.001,219.912,240p,395,1.836999999999989,128
1291.396,219.982,240p,395,1.3250000000000455,128
1292.146,220.646,240p,395,0.08600000000001273,128
1300.001,228.501,240p,395,0.0,128
1311.407,239.906,240p,395,0.0009999999999763531,128
