real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.017,0.0,480p,397,0.017,64
4.987,0.0,480p,397,4.97,64
15.027,0.0,480p,397,10.04,64
19.4,0.0,480p,397,4.372999999999999,64
19.408,0.0,480p,397,0.008000000000002672,64
20.001,0.0,480p,397,0.593,64
242.05,7.617,144p,394,214.43200000000002,128
250.001,7.617,144p,394,7.950999999999993,128
279.856,7.617,144p,394,29.85499999999996,128
280.001,7.617,144p,394,0.1449999999999818,128
310.001,7.617,144p,394,30.0,128
337.464,7.617,144p,394,27.463000000000022,128
340.001,7.617,144p,394,2.5369999999999777,128
359.886,7.706,144p,394,19.79600000000005,128
360.001,7.728,144p,394,0.09299999999996089,128
360.644,7.728,144p,394,0.6430000000000291,128
361.565,7.728,144p,394,0.9209999999999923,128
362.314,7.881,144p,394,0.5960000000000036,128
363.064,8.633,144p,394,0,128
364.322,9.888,144p,394,0.002999999999985903,128
370.001,9.888,144p,394,5.678999999999974,128
374.209,9.974,144p,394,4.122000000000014,128
374.96,10.654,144p,394,0.07099999999996953,128
380.001,15.695,144p,394,0.0,128
380.352,16.045,144p,394,0.0009999999999763531,128
384.139,16.128,144p,394,3.7040000000000646,128
384.89,16.799,144p,394,0.07999999999998408,128
390.001,21.911,144p,394,0,128
397.99,29.898,144p,394,0.0020000000000095497,128
400.001,29.898,144p,394,2.0109999999999673,128
421.787,29.98,144p,394,21.704000000000008,128
422.537,30.002,144p,394,0.7280000000000086,128
423.496,30.002,144p,394,0.9590000000000032,128
424.239,30.179,144p,394,0.5660000000000309,128
424.989,30.931,144p,394,0,128
430.001,35.942,144p,394,0.0009999999999763531,128
443.961,49.902,144p,394,5.684341886080802e-14,128
445.735,49.902,144p,394,1.774000000000001,128
450.002,49.902,144p,394,4.266999999999996,128
473.061,49.985,144p,394,22.975999999999942,128
473.812,50.006,144p,394,0.730000000000075,128
474.817,50.006,144p,394,1.0049999999999955,128
475.461,50.129,144p,394,0.5209999999999582,128
476.211,50.881,144p,394,0,128
480.001,54.67,144p,394,0.0009999999999195097,192
487.447,62.117,144p,394,0,192
488.382,63.05,144p,394,0.0020000000000095497,192
490.001,63.05,144p,394,1.6189999999999714,192
505.45,63.05,144p,394,15.449000000000012,192
510.001,63.05,144p,394,4.550999999999988,192
540.001,63.05,144p,394,30.0,192
543.259,63.05,144p,394,3.258000000000038,192
550.001,63.05,144p,394,6.741999999999962,192
553.281,63.05,144p,394,3.2799999999999727,192
560.001,63.05,144p,394,6.720000000000027,192
563.304,63.05,144p,394,3.3029999999999973,192
570.001,63.05,144p,394,6.697000000000003,192
593.666,63.05,144p,394,23.665000000000134,192
600.001,63.05,144p,394,6.334999999999923,192
630.001,63.05,144p,394,30.0,192
660.001,63.05,144p,394,30.0,192
690.001,63.05,144p,394,30.0,192
703.724,63.05,144p,394,13.72300000000007,192
710.001,63.05,144p,394,6.27699999999993,192
740.001,63.05,144p,394,30.0,256
770.001,63.05,144p,394,30.0,256
779.092,63.05,144p,278,9.091000000000008,256
779.093,63.05,144p,278,0.0009999999999763531,256
