real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
860.001,395.23,144p,394,9.577999999999975,256
863.026,395.23,144p,278,3.0249999999999773,256
863.027,395.23,144p,278,0.00100000000009004,256
900.566,395.484,144p,278,37.285000000000025,256
901.316,396.236,144p,278,0,256
910.001,404.921,144p,278,0,256
940.001,434.922,144p,278,0,256
970.001,464.923,144p,278,0,192
1000.001,494.925,144p,278,0,192
1001.02,495.936,240p,395,0.008000000000038199,192
1029.067,523.996,144p,278,0,192
1060.001,554.927,144p,278,0.0029999999999290594,192
1079.438,574.363,144p,278,0.00100000000009004,192
1080.001,574.363,144p,278,0.5629999999998745,192
1110.001,574.363,144p,278,30.0,192
1133.972,581.187,144p,394,17.147000000000048,192
1133.973,581.187,144p,394,0.0009999999999763531,192
1149.586,596.8,144p,394,1.1368683772161603e-13,192
1150.001,596.8,144p,394,0.4149999999999636,192
1150.178,596.8,144p,278,0.0,192
1150.178,596.8,144p,278,0.1770000000001346,192
1190.001,596.8,144p,278,39.822999999999865,192
1198.428,596.886,144p,278,8.341000000000122,192
1199.178,596.908,144p,278,0.7279999999999518,192
1200.001,596.908,144p,278,0.8229999999998654,128
1200.086,596.908,144p,278,0.08500000000003638,128
1200.835,597.038,144p,278,0.6190000000000282,128
1201.586,597.79,144p,278,0,128
1210.001,606.205,144p,278,0,128
1216.034,612.236,144p,278,0.00200000000018008,128
1218.881,612.326,144p,278,2.756999999999948,128
1219.631,613.002,144p,278,0.07400000000006912,128
1220.001,613.372,144p,278,0,128
1226.525,619.896,144p,278,1.1368683772161603e-13,128
1230.001,619.896,144p,278,3.4759999999998854,128
1274.779,639.907,144p,278,24.76699999999994,128
1276.293,639.988,144p,278,1.432999999999879,128
1277.044,640.652,144p,278,0.08700000000021646,128
1280.001,643.609,144p,278,0,128
1285.297,648.905,144p,278,1.1368683772161603e-13,128
1286.28,648.983,144p,278,0.9049999999999727,128
1287.03,649.649,144p,278,0.08399999999994634,128
1290.001,652.62,144p,278,0.0,128
1295.714,658.331,144p,278,0.0019999999999527063,128
1296.55,658.41,144p,278,0.7570000000000618,128
1297.301,659.084,144p,278,0.07699999999999818,128
1300.001,661.784,144p,278,0.0,128
1330.001,691.786,144p,278,0,128
1346.316,708.101,144p,278,0.0,128
1350.001,708.101,144p,278,3.6849999999999454,128
1400.001,742.952,144p,278,15.149000000000001,128
1402.411,745.36,144p,278,0.002000000000066393,128
1410.001,745.36,144p,278,7.589999999999918,128
1414.362,745.36,144p,278,4.361000000000104,128
1420.001,745.36,144p,278,5.638999999999896,128
1440.973,745.36,144p,278,20.97199999999998,64
1450.001,745.36,144p,278,9.02800000000002,64
1455.376,745.36,144p,278,5.375,64
1460.001,745.36,144p,278,4.625,64
1496.722,755.966,144p,278,26.11500000000001,64
1500.001,755.966,144p,278,3.2789999999999964,64
1555.022,784.603,144p,278,26.384000000000015,64
1560.001,784.603,144p,278,4.979000000000042,64
1618.888,819.911,144p,278,23.57899999999995,64
1620.001,819.911,144p,278,1.1130000000000564,64
1620.378,819.984,144p,278,0.30399999999985994,64
1621.128,820.646,144p,278,0.08800000000007913,64
1626.55,826.068,144p,278,0.0,64
1630.001,826.068,144p,278,3.451000000000022,64
1637.503,826.068,144p,278,7.501999999999953,64
1640.001,826.068,144p,278,2.4980000000000473,64
1650.106,826.068,144p,278,10.105000000000018,64
1660.001,826.068,144p,278,9.894999999999982,64
1677.219,826.155,144p,278,17.131000000000085,64
1677.969,826.178,144p,278,0.7269999999999754,64
1678.801,826.178,144p,278,0.83199999999988,64
1679.55,826.232,144p,278,0.69500000000005,64
1680.001,826.685,144p,278,0,128
1680.301,826.985,144p,278,0,128
1690.001,836.685,144p,278,1.1368683772161603e-13,128
1690.83,837.513,144p,278,0.0009999999998626663,128
1700.001,837.513,144p,278,9.17100000000005,128
1726.893,837.513,144p,278,26.892000000000053,128
1730.001,837.513,144p,278,3.1079999999999472,128
1741.295,837.513,144p,278,11.294000000000096,128
1750.001,837.513,144p,278,8.705999999999904,128
1759.299,837.513,144p,278,9.298000000000002,128
1760.001,837.513,144p,278,0.7019999999999982,128
1786.303,837.513,144p,278,26.302000000000135,128
1790.001,837.513,144p,278,3.6979999999998654,128
1820.001,837.513,144p,278,30.0,128
1824.109,837.513,144p,278,4.107999999999947,128
1830.001,837.513,144p,278,5.892000000000053,128
1844.136,837.513,144p,278,14.134999999999991,128
1850.007,837.513,144p,278,5.871000000000095,128
1867.54,837.513,144p,278,17.533000000000015,128
1870.001,837.513,144p,278,2.4609999999997854,128
1900.001,837.513,144p,278,30.0,128
1910.746,837.513,144p,278,10.745000000000346,128
1920.001,837.513,144p,278,9.254999999999654,192
1940.509,849.886,144p,278,8.135000000000218,192
1950.001,849.886,144p,278,9.491999999999962,192
1989.87,866.951,144p,278,22.80399999999986,192
1990.001,866.951,144p,278,0.1310000000000855,192
2004.722,866.951,144p,278,14.721000000000004,192
2010.001,866.951,144p,278,5.278999999999996,192
2019.125,866.951,144p,278,9.124000000000024,192
2020.001,866.951,144p,278,0.8759999999999764,192
2037.129,866.951,144p,278,17.12799999999993,192
2040.001,866.951,144p,278,2.872000000000071,192
2060.533,866.951,144p,278,20.531999999999925,192
2070.001,866.951,144p,278,9.468000000000302,192
2091.138,866.951,144p,278,21.136999999999716,192
2100.001,866.951,144p,278,8.863000000000284,192
2103.741,866.951,144p,278,3.7399999999997817,192
2110.001,866.951,144p,278,6.260000000000218,192
2119.944,866.951,144p,278,9.942999999999756,192
2120.001,866.951,144p,278,0.057000000000243745,192
2136.148,866.951,144p,278,16.146999999999935,192
2140.001,866.951,144p,278,3.8530000000000655,192
2148.277,867.042,144p,278,8.184999999999945,192
2149.027,867.064,144p,278,0.7280000000000655,192
2149.869,867.064,144p,278,0.8420000000000982,192
2150.001,867.064,144p,278,0.13200000000006185,192
2150.619,867.123,144p,278,0.5589999999997417,192
2151.369,867.875,144p,278,0,192
2160.001,876.506,144p,278,0.0010000000002037268,256
2163.401,879.905,144p,278,0.0009999999995216058,256
2170.001,879.905,144p,278,6.600000000000364,256
2220.001,916.736,144p,278,13.169000000000096,256
2250.001,946.737,144p,278,0,256
2279.589,976.326,144p,278,0,256
2280.001,976.326,144p,278,0.41200000000026193,256
2291.691,976.418,144p,278,11.597999999999502,256
2292.441,977.101,144p,278,0.06700000000000728,256
2300.001,984.661,144p,278,4.547473508864641e-13,256
2300.65,985.31,144p,278,0.0,256
2310.001,985.31,144p,278,9.351000000000113,256
2331.656,998.166,144p,278,8.798999999999523,256
2340.001,998.166,144p,278,8.345000000000255,256
2370.001,998.166,144p,278,30.0,256
2403.12,1014.115,144p,278,17.169999999999845,192
2410.001,1014.115,144p,278,6.881000000000313,192
2460.001,1051.215,144p,278,12.900000000000091,192
2490.001,1081.216,144p,278,0,192
2515.713,1106.921,240p,395,0.006999999999834472,192
2550.001,1141.219,240p,395,0,192
2580.001,1171.22,240p,395,0,192
2606.046,1197.265,144p,278,0,192
2626.777,1217.996,144p,278,2.2737367544323206e-13,192
2630.001,1217.996,144p,278,3.22400000000016,192
2660.001,1217.996,144p,278,30.0,128
2700.001,1253.87,144p,278,4.126000000000204,128
2730.001,1283.871,144p,278,0,128
2760.001,1313.872,144p,278,0,128
2777.216,1331.088,240p,395,0,128
2810.001,1363.874,240p,395,0,128
2840.001,1393.875,240p,395,0,128
2870.001,1423.876,240p,395,0,128
3054.219,1469.911,240p,395,138.18299999999977,64
3060.001,1469.911,240p,395,5.782000000000153,64
3075.355,1469.911,144p,278,15.353999999999814,64
3120.001,1501.192,144p,278,13.365000000000236,128
3131.932,1513.123,144p,278,0,128
3140.001,1513.123,144p,278,8.069000000000415,128
3146.932,1513.197,144p,278,6.8569999999997435,128
3147.683,1513.879,144p,278,0.06900000000018736,128
3150.001,1516.198,144p,278,0,128
3153.712,1519.908,144p,278,0.0009999999999763531,128
3160.001,1519.908,144p,278,6.289000000000215,128
3166.522,1519.986,144p,278,6.442999999999529,128
3167.273,1520.668,144p,278,0.06900000000041473,128
3170.001,1523.396,144p,278,0.0,128
3182.006,1535.4,144p,278,0.0009999999995216058,128
3190.001,1535.4,144p,278,7.995000000000346,128
3220.001,1535.4,144p,278,30.0,128
3308.194,1548.965,240p,395,74.62799999999993,128
3310.001,1548.965,240p,395,1.8070000000002437,128
3329.798,1548.965,240p,395,19.79699999999957,128
3330.001,1548.965,240p,395,0.20300000000042928,128
3360.001,1548.965,240p,395,30.0,192
3369.204,1549.058,240p,395,9.1099999999999,192
3369.955,1549.08,240p,395,0.7289999999998145,192
3370.001,1549.08,240p,395,0.046000000000276486,192
3370.869,1549.08,240p,395,0.8679999999999382,192
3371.619,1549.215,240p,395,0.6150000000000091,192
3372.369,1549.967,240p,395,0,192
3380.001,1557.599,240p,395,2.2737367544323206e-13,192
3382.304,1559.901,240p,395,0.0009999999997489795,192
3390.001,1559.901,240p,395,7.697000000000116,192
3407.488,1559.987,240p,395,17.400999999999613,192
3408.238,1560.007,240p,395,0.7300000000000182,192
3409.167,1560.007,240p,395,0.9290000000000873,192
3409.804,1560.046,240p,395,0.5980000000001837,192
3410.002,1560.245,240p,395,0,192
3410.554,1560.798,240p,395,0,192
3420.001,1570.244,240p,395,0.0010000000002037268,192
3450.001,1600.247,240p,395,0,192
3458.665,1608.908,240p,395,0.0029999999999290594,192
3460.001,1608.908,240p,395,1.33600000000024,192
3490.001,1608.908,240p,395,30.0,192
3504.68,1616.441,240p,395,7.145999999999503,192
3510.001,1616.441,240p,395,5.321000000000367,192
3519.141,1616.441,240p,395,9.139999999999873,192
3520.001,1616.441,240p,395,0.8600000000001273,192
3529.944,1616.441,240p,395,9.942999999999756,192
3530.002,1616.441,240p,395,0.057999999999992724,192
3547.947,1616.441,240p,395,17.945000000000164,192
3550.001,1616.441,240p,395,2.0540000000000873,192
3569.552,1616.441,240p,395,19.55099999999993,192
3570.001,1616.441,240p,395,0.4490000000000691,192
3589.355,1616.441,240p,395,19.353999999999814,192
3590.001,1616.441,240p,395,0.6460000000001855,192
3607.358,1616.441,240p,395,17.35699999999997,256
3610.001,1616.441,240p,395,2.643000000000029,256
3618.106,1616.514,240p,395,8.032000000000153,256
3618.856,1616.534,240p,395,0.7299999999997908,256
3619.867,1616.534,240p,395,1.0109999999999673,256
3620.001,1616.534,240p,395,0.13400000000001455,256
3620.43,1616.585,240p,395,0.3779999999997017,256
3621.18,1617.337,240p,395,0,256
3630.001,1626.158,240p,395,4.547473508864641e-13,256
3660.001,1656.158,240p,395,0.0,256
3690.001,1686.16,240p,395,0,256
3720.001,1716.161,240p,395,0,256
3750.001,1746.162,240p,395,0,256
3780.001,1776.164,240p,395,0,256
3810.001,1806.165,240p,395,0,256
3840.001,1836.166,240p,395,0,192
3859.51,1855.675,240p,395,0.0,192
3860.001,1855.675,240p,395,0.49099999999998545,192
3873.634,1855.748,240p,395,13.559999999999718,192
3874.384,1856.43,240p,395,0.06799999999998363,192
3880.001,1862.047,240p,395,2.2737367544323206e-13,192
3910.001,1892.048,240p,395,0,192
3940.001,1922.049,240p,395,0,192
3970.001,1952.051,240p,395,0,192
4000.001,1982.052,240p,395,0,192
4030.001,2012.053,240p,395,0,192
4060.001,2042.054,240p,395,0,192
4090.001,2072.055,240p,395,0,128
4120.001,2102.057,240p,395,0,128
4150.001,2132.058,240p,395,0,128
4151.75,2133.805,240p,395,0.0019999999999527063,128
4160.001,2133.805,240p,395,8.251000000000204,128
4210.001,2166.177,240p,395,17.6279999999997,128
4231.814,2187.99,144p,278,4.547473508864641e-13,128
4263.929,2220.107,240p,395,0,128
4300.001,2256.181,240p,395,0,128
4330.001,2286.182,240p,395,0,64
4360.001,2316.183,240p,395,0,64
4390.001,2346.184,240p,395,0,64
4415.749,2371.934,144p,278,0,64
4447.453,2403.639,144p,278,0,64
4450.001,2403.639,144p,278,2.5479999999997744,64
4460.796,2403.715,144p,278,10.719000000000051,64
4461.546,2404.397,144p,278,0.068000000000211,64
4467.041,2409.892,144p,278,0.0,64
4470.001,2409.892,144p,278,2.9600000000000364,64
4470.091,2409.98,144p,278,0.0019999999999527063,64
4470.841,2410.647,144p,278,0.08300000000008367,64
4480.001,2419.807,144p,278,0.0,64
4506.884,2446.691,144p,278,0,64
4510.001,2446.691,144p,278,3.117000000000189,64
4517.057,2446.771,144p,278,6.975999999999203,64
4517.807,2447.453,144p,278,0.068000000000211,64
4520.001,2449.647,144p,278,4.547473508864641e-13,64
4550.001,2479.649,144p,278,0,64
4580.001,2509.65,144p,278,0,128
4610.001,2539.651,144p,278,0,128
4610.417,2540.066,240p,395,0.0010000000002037268,128
4620.001,2549.651,240p,395,0,128
4650.001,2579.653,240p,395,0,128
4694.988,2624.64,240p,395,0,128
