real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
2038.852,1160.006,144p,278,0.9510000000000218,192
2039.432,1160.014,144p,278,0.5720000000001164,192
2040.001,1160.583,144p,278,0,192
2040.182,1160.765,144p,278,0,192
2050.001,1170.583,144p,278,0.0010000000002037268,192
2058.053,1178.634,144p,278,0.0009999999997489795,192
2060.001,1178.634,144p,278,1.9480000000003201,192
2068.339,1178.722,144p,278,8.249999999999773,192
2069.089,1179.404,144p,278,0.06799999999998363,192
2070.001,1180.316,144p,278,2.2737367544323206e-13,192
2100.001,1210.317,144p,278,0,192
2130.001,1240.319,144p,278,0,192
2160.001,1270.32,144p,278,0,256
2176.683,1287.003,144p,394,0,256
2190.211,1300.531,240p,395,0,256
2230.001,1340.323,240p,395,0,256
2260.001,1370.324,240p,395,0,256
2290.001,1400.325,240p,395,0,256
2320.001,1430.326,240p,395,0,256
2329.018,1439.344,144p,394,0,256
2357.647,1467.973,144p,394,0.0,256
2360.001,1467.973,144p,394,2.354000000000269,256
2410.001,1503.11,144p,394,14.863000000000056,192
2440.001,1533.111,144p,394,0,192
2470.001,1563.112,144p,394,0,192
2485.026,1578.136,240p,395,0.0009999999997489795,192
2510.001,1603.114,240p,395,0,192
2540.001,1633.115,240p,395,0,192
2570.001,1663.116,240p,395,0,192
2600.001,1693.118,240p,395,0,192
2630.001,1723.119,240p,395,0,192
2649.147,1742.266,144p,394,0,128
2656.788,1749.906,144p,394,0.0010000000002037268,128
2660.001,1749.906,144p,394,3.213000000000193,128
2670.303,1749.977,144p,394,10.23099999999954,128
2671.053,1750.659,144p,394,0.06799999999998363,128
2679.845,1759.451,144p,394,0.0,128
2679.88,1759.486,144p,394,2.2737367544323206e-13,128
2680.001,1759.566,144p,394,0.04100000000016735,128
2680.63,1760.196,144p,394,0,128
2690.001,1769.567,144p,394,0.0,128
2720.001,1799.568,144p,394,0,128
2750.001,1829.569,144p,394,0,128
2780.001,1859.571,144p,394,0,128
2794.883,1874.453,240p,395,0,128
2830.001,1909.573,240p,395,0,128
2860.001,1939.574,240p,395,0,128
2890.001,1969.575,240p,395,0,64
2920.001,1999.577,240p,395,0,64
2950.001,2029.578,240p,395,0,64
2980.001,2059.579,240p,395,0,64
3005.847,2085.426,144p,394,0,64
3040.001,2119.581,144p,394,0,64
3070.001,2149.583,144p,394,0,64
3100.001,2179.584,144p,394,0,64
3115.595,2195.179,240p,395,0,64
3150.001,2229.586,240p,395,0,128
3180.001,2259.587,240p,395,0,128
3210.001,2289.588,240p,395,0,128
3240.001,2319.59,240p,395,0,128
3270.001,2349.591,240p,395,0,128
3300.001,2379.592,240p,395,0,128
3330.001,2409.593,240p,395,0,128
3360.001,2439.595,240p,395,0,192
3390.001,2469.596,240p,395,0,192
3420.001,2499.597,240p,395,0,192
3430.001,2509.597,240p,395,0.0,192
3446.751,2526.348,240p,395,0,192
3450.001,2529.598,240p,395,0.0,192
3470.001,2549.599,240p,395,0,192
3474.846,2554.444,144p,394,0.0,192
3619.214,2581.545,144p,394,117.26699999999983,256
3619.964,2581.558,144p,394,0.73700000000008,256
3620.001,2581.558,144p,394,0.037000000000261934,256
3620.861,2581.558,144p,394,0.8599999999996726,256
3621.611,2581.679,144p,394,0.6289999999999054,256
3622.361,2582.432,144p,394,0,256
3630.001,2590.071,144p,394,0.0010000000002037268,256
3632.255,2592.325,240p,395,0.0,256
3638.507,2592.325,240p,395,6.251999999999953,256
3639.294,2592.402,240p,395,0.7099999999995816,256
3640.001,2593.036,240p,395,0.07300000000032014,256
3640.044,2593.079,240p,395,0,256
3650.001,2603.036,240p,395,4.547473508864641e-13,256
3671.611,2624.64,240p,395,0,256
3671.632,2624.661,240p,395,0.0,256
3671.632,2624.661,240p,395,0.005999999999858119,256
