real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
2600.001,1153.107,144p,278,0.9080000000003565,192
2600.069,1153.107,144p,278,0.06799999999975626,192
2600.651,1153.137,144p,278,0.5519999999999072,192
2601.401,1153.89,144p,278,0,192
2610.001,1162.49,144p,278,4.547473508864641e-13,192
2617.407,1169.895,144p,278,0.0009999999999763531,192
2620.001,1169.895,144p,278,2.594000000000051,192
2625.461,1169.895,144p,278,5.459999999999582,192
2627.702,1169.895,144p,278,2.24100000000044,192
2630.001,1169.895,144p,278,2.298999999999978,192
2660.001,1169.895,144p,278,30.0,128
2668.442,1169.979,144p,278,8.356999999999744,128
2669.192,1170.002,144p,278,0.7270000000000891,128
2670.001,1170.002,144p,278,0.8090000000001965,128
2670.157,1170.002,144p,278,0.15599999999994907,128
2670.907,1170.191,144p,278,0.5609999999999218,128
2671.657,1170.942,144p,278,0,128
2680.001,1179.286,144p,278,0.0,128
2710.001,1209.287,144p,278,0,128
2740.001,1239.289,144p,278,0,128
2770.001,1269.29,144p,278,0,128
2794.907,1294.197,240p,395,0,128
2830.001,1329.292,240p,395,0,128
2860.001,1359.294,240p,395,0,128
2890.001,1389.295,240p,395,0,64
2920.001,1419.296,240p,395,0,64
2927.874,1427.169,144p,278,0,64
2950.602,1449.897,144p,278,2.2737367544323206e-13,64
2960.001,1449.897,144p,278,9.399000000000342,64
3020.001,1487.165,144p,278,22.73199999999997,64
3050.001,1517.167,144p,278,0,64
3080.001,1547.168,144p,278,0,64
3103.076,1570.244,240p,395,0,64
3130.001,1597.17,240p,395,0,128
3160.001,1627.171,240p,395,0,128
3190.001,1657.172,240p,395,0,128
3220.001,1687.174,240p,395,0,128
3229.664,1696.836,144p,278,0.0009999999999763531,128
3240.001,1707.175,144p,278,0,128
3242.727,1709.9,144p,278,0.0009999999995216058,128
3250.001,1709.9,144p,278,7.274000000000342,128
3300.001,1742.145,144p,278,17.75500000000011,128
3330.001,1772.146,144p,278,0,128
3330.477,1772.623,144p,394,0,128
3370.001,1812.148,144p,394,0,192
3400.001,1842.149,144p,394,0,192
3430.001,1872.151,144p,394,0,192
3490.001,1932.153,144p,394,0,192
3520.001,1962.154,144p,394,0,192
3527.75,1969.903,144p,394,0,192
3530.001,1969.903,144p,394,2.2510000000002037,192
3560.001,1969.903,144p,394,30.0,192
3588.481,1979.734,144p,394,18.649000000000115,192
3590.001,1979.734,144p,394,1.5199999999999818,192
3595.73,1979.807,144p,394,5.655999999999722,192
3596.48,1980.471,144p,394,0.08600000000001273,192
3600.001,1983.992,144p,394,2.2737367544323206e-13,256
3610.942,1994.932,144p,394,0.0009999999997489795,256
3620.001,1994.932,144p,394,9.059000000000196,256
3637.561,1995.019,144p,394,17.472999999999956,256
3638.311,1995.04,144p,394,0.7290000000000418,256
3639.219,1995.04,144p,394,0.9079999999999018,256
3639.942,1995.143,144p,394,0.6199999999998909,256
3640.001,1995.202,144p,394,2.2737367544323206e-13,256
3640.692,1995.895,144p,394,0,256
3650.001,2005.203,144p,394,0.0010000000002037268,256
3680.001,2035.204,144p,394,0,256
3710.001,2065.206,144p,394,0,256
3770.001,2125.208,144p,394,0,256
3800.001,2155.209,144p,394,0,256
3834.693,2189.902,144p,394,0,256
3840.001,2189.902,144p,394,5.307999999999993,192
3845.454,2189.902,144p,394,5.4529999999999745,192
3850.001,2189.902,144p,394,4.5470000000000255,192
3896.92,2207.785,144p,394,29.036000000000058,192
3899.924,2207.869,144p,394,2.919999999999618,192
3900.001,2207.889,144p,394,0.057000000000243745,192
3900.674,2208.536,144p,394,0.02599999999983993,192
3908.506,2216.368,144p,394,0.0,192
3910.001,2216.368,144p,394,1.4950000000003456,192
3970.001,2254.061,144p,394,22.30699999999979,192
4000.001,2284.063,144p,394,0,192
4030.001,2314.064,144p,394,0,192
4060.001,2344.065,144p,394,0,192
4090.001,2374.067,144p,394,0,128
4120.001,2404.068,144p,394,0,128
4150.001,2434.069,144p,394,0,128
4180.001,2464.07,144p,394,0,128
4210.001,2494.071,144p,394,0,128
4240.001,2524.073,144p,394,0,128
4270.001,2554.074,144p,394,0,128
4340.567,2624.64,144p,394,0,128
