real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
2270.001,1398.639,144p,394,0,256
2300.001,1428.64,144p,394,0,256
2330.001,1458.642,144p,394,0,256
2360.001,1488.643,144p,394,0,256
2390.001,1518.644,144p,394,0,256
2420.001,1548.645,144p,394,0,192
2480.001,1608.648,144p,394,0,192
2510.001,1638.649,144p,394,0,192
2540.001,1668.65,144p,394,0,192
2570.001,1698.652,144p,394,0,192
2600.001,1728.653,144p,394,0,192
2630.001,1758.654,144p,394,0,192
2660.001,1788.655,144p,394,0,128
2690.001,1818.657,144p,394,0,128
2720.001,1848.658,144p,394,0,128
2750.001,1878.659,144p,394,0,128
2780.001,1908.66,144p,394,0,128
2810.001,1938.661,144p,394,0,128
2840.001,1968.663,144p,394,0,128
2870.001,1998.664,144p,394,0,128
2900.001,2028.665,144p,394,0,64
2930.001,2058.666,144p,394,0,64
2960.001,2088.668,144p,394,0,64
2990.001,2118.669,144p,394,0,64
3020.001,2148.67,144p,394,0,64
3050.001,2178.671,144p,394,0,64
3080.001,2208.673,144p,394,0,64
3110.001,2238.674,144p,394,0,64
3140.001,2268.675,144p,394,0,128
3170.001,2298.676,144p,394,0,128
3200.001,2328.678,144p,394,0,128
3230.001,2358.679,144p,394,0,128
3260.001,2388.68,144p,394,0,128
3290.001,2418.681,144p,394,0,128
3320.001,2448.682,144p,394,0,128
3350.001,2478.684,144p,394,0,128
3380.001,2508.685,144p,394,0,192
3495.956,2624.64,144p,394,0,192
