real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
3072.948,1197.646,240p,395,12.864999999999782,64
3073.698,1198.327,240p,395,0.06899999999995998,64
3080.001,1204.631,240p,395,0,64
3110.001,1234.632,240p,395,0,64
3140.001,1264.633,240p,395,0,128
3170.001,1294.635,240p,395,0,128
3200.001,1324.636,240p,395,0,128
3225.266,1349.9,240p,395,0.0009999999997489795,128
3230.002,1349.9,240p,395,4.735999999999876,128
3270.001,1349.9,240p,395,39.99900000000025,128
3310.001,1383.092,240p,395,6.807999999999993,128
3324.001,1397.09,240p,395,0.00200000000018008,128
3330.001,1397.09,240p,395,6.0,128
3380.001,1432.733,240p,395,14.356999999999971,192
3410.001,1462.734,240p,395,0,192
3440.001,1492.735,240p,395,0,192
3470.001,1522.737,240p,395,0,192
3500.001,1552.738,240p,395,0,192
3530.001,1582.739,240p,395,0,192
3541.794,1594.531,240p,395,0.0009999999997489795,192
3550.001,1594.531,240p,395,8.207000000000335,192
3610.001,1629.638,240p,395,24.89300000000003,256
3640.001,1659.64,240p,395,0,256
3670.001,1689.641,240p,395,0,256
3700.001,1719.642,240p,395,0,256
3720.001,1739.643,240p,395,0,256
3750.001,1769.644,240p,395,0,256
3780.001,1799.645,240p,395,0,256
3810.001,1829.647,240p,395,0,256
3820.001,1839.647,240p,395,0.0,256
3839.331,1858.977,240p,395,0,256
3840.001,1858.977,240p,395,0.6700000000000728,192
3870.001,1858.977,240p,395,30.0,192
3920.001,1893.719,240p,395,15.258000000000038,192
3950.001,1923.72,240p,395,0,192
3980.001,1953.721,240p,395,0,192
3994.034,1967.755,144p,278,0,192
4006.184,1979.905,144p,278,2.2737367544323206e-13,192
4008.534,1979.989,144p,278,2.265999999999849,192
4009.285,1980.652,144p,278,0.08799999999973807,192
4010.001,1981.369,144p,278,0,192
4018.026,1989.393,144p,278,0.0009999999995216058,192
4020.001,1989.393,144p,278,1.9750000000003638,192
4026.092,1989.463,144p,278,6.020999999999958,192
4026.842,1990.131,144p,278,0.08199999999987995,192
4030.001,1993.29,144p,278,2.2737367544323206e-13,192
4060.001,2023.291,144p,278,0,192
4074.494,2037.784,144p,278,0,192
4080.001,2037.784,144p,278,5.507000000000062,128
4086.178,2037.86,144p,278,6.101000000000113,128
4086.928,2038.542,144p,278,0.06799999999975626,128
4090.001,2041.615,144p,278,4.547473508864641e-13,128
4095.302,2046.916,144p,278,0.0,128
4098.02,2047.004,144p,278,2.630000000000109,128
4098.771,2047.664,144p,278,0.09099999999943975,128
4100.001,2048.894,144p,278,4.547473508864641e-13,128
4109.089,2057.981,144p,278,0.0009999999992942321,128
4110.001,2057.981,144p,278,0.9120000000002619,128
4116.422,2058.056,144p,278,6.345999999999549,128
4117.173,2058.729,144p,278,0.07800000000042928,128
4120.001,2061.558,144p,278,0,128
4122.848,2064.405,144p,278,0,128
4127.067,2068.622,144p,278,0.0020000000004074536,128
4130.001,2068.622,144p,278,2.9340000000001965,128
4137.252,2068.622,144p,278,7.251000000000204,128
4140.001,2068.622,144p,278,2.7489999999997963,128
4147.272,2068.622,144p,278,7.270999999999731,128
4150.001,2068.622,144p,278,2.729000000000269,128
4174.278,2068.622,144p,278,24.277000000000044,128
4180.001,2068.622,144p,278,5.722999999999956,128
4210.001,2068.622,144p,278,30.0,128
4218.436,2068.693,144p,278,8.363999999999123,128
4219.187,2068.715,144p,278,0.7290000000002692,128
4220.001,2068.715,144p,278,0.8140000000003056,128
4220.066,2068.715,144p,278,0.06499999999959982,128
4220.816,2068.817,144p,278,0.6480000000001382,128
4221.566,2069.569,144p,278,0,128
4230.001,2078.004,144p,278,4.547473508864641e-13,128
4258.097,2106.1,144p,278,0,128
4260.001,2106.1,144p,278,1.904000000000451,128
4269.094,2106.185,144p,278,9.00799999999981,128
4269.844,2106.866,144p,278,0.06899999999995998,128
4270.001,2107.023,144p,278,0.0,128
4275.876,2112.896,144p,278,0.0019999999999527063,128
4276.538,2112.985,144p,278,0.5729999999994106,128
4277.289,2113.657,144p,278,0.07900000000017826,128
4280.001,2116.37,144p,278,0,128
4285.875,2122.244,240p,395,0,128
4310.876,2147.245,144p,278,4.547473508864641e-13,128
4350.001,2186.373,144p,278,0,64
4372.071,2208.443,144p,278,0,64
4380.001,2208.443,144p,278,7.930000000000291,64
4389.453,2208.53,144p,278,9.365000000000236,64
4390.001,2208.553,144p,278,0.525000000000091,64
4390.203,2208.553,144p,278,0.20200000000022555,64
4391.076,2208.553,144p,278,0.8729999999995925,64
4391.821,2208.645,144p,278,0.6529999999997926,64
4392.571,2209.396,144p,278,0,64
4400.001,2216.826,144p,278,4.547473508864641e-13,64
4402.571,2219.396,240p,395,0,64
4471.432,2229.893,240p,395,58.36400000000003,64
4480.001,2229.893,240p,395,8.569000000000415,64
4491.237,2229.893,240p,395,11.235999999999876,64
4500.001,2229.893,240p,395,8.764000000000124,64
4507.44,2229.893,240p,395,7.438999999999396,64
4510.001,2229.893,240p,395,2.561000000000604,64
4530.843,2229.893,240p,395,20.841999999999643,64
4540.001,2229.893,240p,395,9.158000000000357,64
4600.001,2267.518,240p,395,22.375,128
4630.001,2297.519,240p,395,0,128
4660.001,2327.52,240p,395,0,128
4690.001,2357.522,240p,395,0,128
4720.001,2387.523,240p,395,0,128
4737.068,2404.591,144p,278,0,128
4745.597,2413.118,144p,278,0.001999999999497959,128
4750.001,2413.118,144p,278,4.404000000000451,128
4769.652,2413.203,144p,278,19.565999999999804,128
4770.001,2413.225,144p,278,0.32700000000022555,128
4770.402,2413.225,144p,278,0.40099999999983993,128
4771.346,2413.225,144p,278,0.9439999999995052,128
4772.096,2413.391,144p,278,0.5839999999998327,128
4772.846,2414.143,144p,278,0,128
4780.001,2421.298,144p,278,9.094947017729282e-13,128
4810.001,2451.299,144p,278,0,192
4840.001,2481.301,144p,278,0,192
4870.001,2511.302,144p,278,0,192
4881.745,2523.046,240p,395,0.0,192
4920.001,2561.304,240p,395,0,192
4950.001,2591.305,240p,395,0,192
4983.336,2624.64,240p,395,0,192
