real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
3120.001,2402.827,144p,394,0,128
3150.001,2432.828,144p,394,0,128
3161.692,2444.518,144p,394,0.0009999999997489795,128
3170.001,2444.518,144p,394,8.309000000000196,128
3187.583,2444.607,144p,394,17.492999999999938,128
3188.333,2444.629,144p,394,0.7280000000000655,128
3189.366,2444.629,144p,394,1.0329999999999018,128
3189.87,2444.639,144p,394,0.49399999999968713,128
3190.001,2444.77,144p,394,4.547473508864641e-13,128
3190.62,2445.391,144p,394,0,128
3200.001,2454.771,144p,394,0.0010000000002037268,128
3215.123,2469.893,144p,394,0.0,128
3220.001,2469.893,144p,394,4.878000000000156,128
3225.966,2469.983,144p,394,5.874999999999545,128
3226.717,2470.666,144p,394,0.068000000000211,128
3230.001,2473.95,144p,394,4.547473508864641e-13,128
3230.877,2474.826,144p,394,0,128
3235.74,2479.689,144p,394,0.0,128
3240.001,2479.689,144p,394,4.261000000000422,128
3245.28,2479.689,144p,394,5.278999999999996,128
3250.001,2479.689,144p,394,4.721000000000004,128
3272.206,2479.689,144p,394,22.204999999999927,128
3280.001,2479.689,144p,394,7.795000000000073,128
3286.609,2479.689,144p,394,6.60799999999972,128
3290.001,2479.689,144p,394,3.39200000000028,128
3320.001,2479.689,144p,394,30.0,128
3370.001,2512.396,144p,394,17.292999999999665,192
3376.649,2519.042,144p,394,0.0019999999999527063,192
3376.728,2519.123,144p,394,0,192
3377.478,2519.794,144p,394,0.07900000000017826,192
3380.001,2522.317,144p,394,0.0,192
3410.001,2552.318,144p,394,0,192
3439.297,2581.602,240p,395,0.012000000000170985,192
3470.001,2612.32,240p,395,0,192
3482.321,2624.64,240p,395,0,192
