real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.018,0.0,480p,397,0.018,64
4.603,0.0,480p,397,4.585,64
290.001,59.898,144p,394,225.49999999999997,128
295.989,59.898,144p,394,5.9879999999999995,128
300.0,59.898,144p,394,4.011000000000024,128
315.792,59.898,144p,394,15.791999999999973,128
320.001,59.898,144p,394,4.208999999999975,128
350.001,59.898,144p,394,30.0,128
353.597,59.898,144p,394,3.5960000000000036,128
360.0,59.898,144p,394,6.40300000000002,128
390.001,59.898,144p,394,30.000999999999976,128
405.804,59.898,144p,394,15.802999999999997,128
409.405,59.898,144p,394,3.600999999999999,128
410.0,59.898,144p,394,0.5950000000000273,128
410.694,59.98,144p,278,0.6120000000000232,128
411.444,60.003,144p,278,0.7270000000000323,128
412.495,60.003,144p,278,1.0509999999999877,128
412.999,60.032,144p,278,0.47500000000002274,128
413.002,60.032,144p,278,0.002999999999985903,128
413.749,60.784,144p,278,0,128
420.001,67.035,144p,278,0.0009999999999763531,128
450.001,97.037,144p,278,0,128
468.587,115.625,144p,394,0,128
488.456,135.492,144p,394,0.002000000000066393,192
490.001,135.492,144p,394,1.544999999999959,192
492.111,135.564,144p,394,2.038000000000011,192
492.861,136.233,144p,394,0.08099999999996044,192
500.0,143.373,144p,394,0,192
501.457,144.829,144p,394,0.0009999999999763531,192
510.001,144.829,144p,394,8.543999999999983,192
513.141,144.921,144p,394,3.048000000000002,192
513.891,145.603,144p,394,0.06799999999998363,192
520.001,151.713,144p,394,5.684341886080802e-14,192
520.715,152.427,144p,394,0.0,192
522.962,154.674,144p,394,0.0,192
530.001,154.674,144p,394,7.038999999999987,192
535.118,154.674,144p,394,5.1170000000000755,192
540.001,154.674,144p,394,4.8829999999999245,192
547.721,154.674,144p,394,7.720000000000027,192
550.001,154.674,144p,394,2.2799999999999727,192
562.124,154.674,144p,394,12.123000000000047,192
570.001,154.674,144p,394,7.876999999999953,192
600.001,154.674,144p,394,30.0,192
613.556,154.75,144p,394,13.479000000000042,192
614.306,154.77,144p,394,0.7300000000000182,192
615.215,154.77,144p,394,0.9089999999999918,192
615.962,154.896,144p,394,0.6209999999999809,192
616.713,155.648,144p,394,0,192
620.001,158.935,144p,394,0.0010000000000331966,192
650.001,188.936,144p,394,0,192
680.001,218.938,144p,394,0,192
700.959,239.895,144p,394,0.0009999999999763531,192
710.001,239.895,144p,394,9.04200000000003,192
712.82,239.988,144p,394,2.726000000000056,192
713.57,240.67,144p,394,0.06800000000004047,192
720.001,247.101,144p,394,0,256
721.967,249.066,144p,394,0.0009999999999763531,256
722.343,249.142,144p,394,0.30000000000001137,256
723.093,249.805,144p,394,0.08699999999998909,256
730.0,256.713,144p,394,0,256
760.001,286.714,144p,394,0.0,256
800.0,326.716,144p,394,0,256
803.187,329.901,144p,394,0.0020000000000095497,256
810.0,329.901,144p,394,6.812999999999988,256
840.001,329.901,144p,394,30.000999999999976,256
854.18,329.982,144p,394,14.0979999999999,256
854.931,330.003,144p,394,0.7300000000002456,256
855.945,330.003,144p,394,1.0139999999998963,256
856.687,330.236,144p,394,0.5090000000000146,256
857.437,330.988,144p,394,0,256
860.0,333.551,144p,394,0.0,256
862.461,336.011,144p,394,0.0009999999999763531,256
865.022,338.572,144p,394,0.0,256
870.0,338.572,144p,394,4.977999999999952,256
875.525,338.645,144p,394,5.451999999999998,256
876.275,339.328,144p,394,0.06700000000000728,256
880.001,343.053,144p,394,0.0009999999999763531,256
882.397,345.448,144p,394,0.00100000000009004,256
890.0,345.448,144p,394,7.602999999999952,256
894.968,345.522,144p,394,4.893999999999892,256
895.718,346.205,144p,394,0.06700000000000728,256
900.001,350.488,144p,394,0.0,256
905.397,355.884,144p,394,1.1368683772161603e-13,256
910.001,355.884,144p,394,4.603999999999928,256
928.032,355.969,144p,394,17.94600000000014,256
928.782,355.99,144p,394,0.7289999999999281,256
929.795,355.99,144p,394,1.01299999999992,256
930.004,355.99,144p,394,0.20900000000006003,256
930.397,356.08,144p,394,0.30299999999999727,256
931.147,356.832,144p,394,0,256
940.001,365.685,144p,394,0.0009999999999763531,256
1000.001,425.688,144p,394,0,192
1030.001,455.689,144p,394,0,192
1048.376,474.065,144p,394,0,192
1050.001,474.065,144p,394,1.625,192
1110.001,508.926,144p,394,25.139000000000124,192
1115.328,514.253,144p,394,0,192
1116.911,515.836,144p,394,1.1368683772161603e-13,192
1120.0,515.836,144p,394,3.088999999999942,192
1134.966,515.836,144p,394,14.965999999999894,192
1140.001,515.836,144p,394,5.035000000000082,192
1149.369,515.836,144p,278,0.0,192
1149.369,515.836,144p,278,9.367999999999938,192
1167.373,515.836,144p,278,18.004000000000133,192
1170.001,515.836,144p,278,2.627999999999929,192
1200.001,515.836,144p,278,30.0,128
1205.181,515.836,144p,278,5.180000000000064,128
1210.0,515.836,144p,278,4.81899999999996,128
1219.583,515.836,144p,278,9.583000000000084,128
1220.0,515.836,144p,278,0.4169999999999163,128
1254.921,524.971,144p,278,25.786000000000058,128
1255.585,525.048,144p,278,0.5869999999999891,128
1256.335,525.717,144p,278,0.08100000000001728,128
1260.001,529.383,144p,278,0,128
1270.529,539.91,144p,278,0.00100000000009004,128
1277.177,539.987,144p,278,6.570999999999913,128
1277.927,540.655,144p,278,0.08199999999999363,128
1280.0,542.728,144p,278,1.1368683772161603e-13,128
1284.9,547.628,144p,278,0.0,128
1290.001,547.628,144p,278,5.100999999999885,128
1297.298,547.705,144p,278,7.220000000000027,128
1298.048,548.387,144p,278,0.06800000000009732,128
1300.001,550.339,144p,278,0.0009999999998626663,128
1330.001,580.341,144p,278,0,128
1360.001,610.342,144p,278,0,128
1390.001,640.343,144p,278,0,128
1407.935,658.278,144p,278,0,128
1410.001,658.278,144p,278,2.066000000000031,128
1440.001,658.278,144p,278,30.0,64
1458.494,658.278,144p,278,18.492999999999938,64
1460.001,658.278,144p,278,1.5070000000000618,64
1471.097,658.278,144p,278,11.096000000000004,64
1480.001,658.278,144p,278,8.903999999999996,64
1493.948,666.605,144p,278,5.620000000000118,64
1500.001,666.605,144p,278,6.052999999999884,64
1540.0,666.605,144p,278,39.999000000000024,64
1555.851,679.898,144p,278,2.5580000000001064,64
1560.001,679.898,144p,278,4.149999999999864,64
1569.881,679.986,144p,278,9.792000000000144,64
1570.001,680.039,144p,278,0.06699999999989359,64
1570.631,680.67,144p,278,0,64
1580.0,690.04,144p,278,0,64
1610.0,720.041,144p,278,0,64
1680.001,790.044,144p,394,0,128
1832.89,824.228,144p,394,118.70500000000015,128
1840.0,824.228,144p,394,7.1099999999999,128
1845.492,824.228,144p,394,5.491999999999962,128
1850.001,824.228,144p,394,4.509000000000128,128
1865.296,824.228,144p,394,15.295000000000073,128
1870.001,824.228,144p,394,4.704999999999927,128
1930.001,855.734,144p,394,28.493999999999687,192
1960.001,885.736,144p,394,0,192
1975.705,901.439,144p,394,0.0010000000002037268,192
1980.0,901.439,144p,394,4.295000000000073,192
1998.86,901.533,144p,394,18.76599999999962,192
1999.61,901.553,144p,394,0.7300000000000182,192
2000.0,901.553,144p,394,0.3900000000003274,192
2000.455,901.553,144p,394,0.45499999999992724,192
2001.204,901.624,144p,394,0.6779999999998836,192
2001.955,902.376,144p,394,0,192
2010.001,910.421,144p,394,0.0009999999999763531,192
2014.136,914.557,144p,394,0,192
2020.001,914.557,144p,394,5.865000000000009,192
2021.872,914.645,144p,394,1.7830000000001291,192
2022.622,915.307,144p,394,0.08799999999996544,192
2029.891,922.575,144p,394,0.0009999999999763531,192
2030.001,922.686,144p,394,0,192
2035.002,927.686,144p,394,0.0009999999997489795,192
2040.001,927.686,144p,394,4.999000000000251,192
2042.493,927.686,144p,278,2.4919999999997344,192
2042.494,927.686,144p,278,0.0010000000002037268,192
2060.498,927.686,144p,278,18.003999999999905,192
2070.001,927.686,144p,278,9.503000000000156,192
2078.501,927.686,144p,278,8.5,192
2080.0,927.686,144p,278,1.4989999999997963,192
2112.707,927.686,144p,278,32.70699999999988,192
2120.0,927.686,144p,278,7.29300000000012,192
2143.311,927.686,144p,278,23.31100000000015,192
2150.001,927.686,144p,278,6.690000000000055,192
2180.001,927.686,144p,278,30.0,256
2220.001,961.128,144p,278,6.557999999999993,256
2250.001,991.129,144p,278,0,256
2266.513,1007.641,144p,278,0,256
2270.001,1007.641,144p,278,3.4880000000002838,256
2279.038,1007.728,144p,278,8.949999999999818,256
2279.788,1008.411,144p,278,0.06700000000000728,256
2280.001,1008.623,144p,278,0.0010000000002037268,256
2287.467,1016.088,144p,278,0.0009999999999763531,256
2287.722,1016.171,144p,278,0.17200000000002547,256
2288.472,1016.852,144p,278,0.06900000000018736,256
2290.001,1018.38,144p,278,0.0009999999997489795,256
2301.513,1029.892,144p,278,0,256
2306.268,1029.981,144p,278,4.666000000000167,256
2307.019,1030.658,144p,278,0.07399999999984175,256
2310.001,1033.641,144p,278,0,256
2314.91,1038.55,144p,278,0,256
2320.001,1038.55,144p,278,5.091000000000349,256
2438.329,1059.139,144p,278,97.73900000000003,192
2440.001,1059.139,144p,278,1.6720000000000255,192
2449.553,1059.226,144p,278,9.464999999999463,192
2450.001,1059.606,144p,278,0.06800000000043838,192
2450.304,1059.908,144p,278,0.0009999999999763531,192
2456.193,1065.797,144p,278,0.0,192
2457.923,1065.887,144p,278,1.6399999999996453,192
2458.673,1066.557,144p,278,0.07999999999992724,192
2460.0,1067.884,144p,278,2.2737367544323206e-13,192
2470.086,1077.968,144p,278,0.0019999999997253326,192
2480.0,1077.968,144p,278,9.914000000000215,192
2482.739,1078.054,144p,278,2.65300000000002,192
2483.489,1078.734,144p,278,0.07000000000016371,192
2490.0,1085.244,144p,278,0.0009999999999763531,192
2513.248,1108.492,240p,395,0.0,192
2550.001,1145.247,240p,395,0,192
2580.001,1175.248,240p,395,0,192
2610.001,1205.249,240p,395,0,192
2622.067,1217.316,144p,278,0,192
2633.085,1228.334,144p,278,0.0,192
2640.001,1228.334,144p,278,6.916000000000167,128
2700.001,1263.513,144p,278,24.82100000000014,128
2711.772,1275.284,144p,278,0,128
2720.0,1275.284,144p,278,8.228000000000065,128
2726.16,1275.362,144p,278,6.08199999999988,128
2726.911,1276.046,144p,278,0.06700000000023465,128
2730.001,1279.136,144p,278,2.2737367544323206e-13,128
2760.001,1309.137,144p,278,0,128
2788.382,1337.512,240p,395,0.005999999999858119,128
2820.001,1369.14,240p,395,0,128
2850.001,1399.141,240p,395,0,128
2870.001,1419.142,240p,395,0,128
2910.0,1459.143,240p,395,0,64
2933.205,1482.348,144p,278,0.0,64
2950.755,1499.899,144p,278,0,64
2960.001,1499.899,144p,278,9.246000000000095,64
2968.913,1499.983,144p,278,8.827999999999747,64
2969.663,1500.004,144p,278,0.7290000000000418,64
2970.001,1500.004,144p,278,0.3380000000001928,64
2970.645,1500.004,144p,278,0.6439999999997781,64
2971.256,1500.072,144p,278,0.5429999999998927,64
2972.006,1500.824,144p,278,0,64
2980.001,1508.818,144p,278,0.0010000000004311005,64
3008.235,1537.053,144p,394,0,64
3017.464,1546.282,144p,394,0.0,64
3019.317,1546.363,144p,394,1.7719999999999345,64
3020.001,1546.974,144p,394,0.07300000000032014,64
3020.067,1547.041,144p,394,0,64
3028.006,1554.978,144p,394,0.0019999999997253326,64
3030.001,1554.978,144p,394,1.9950000000003456,64
3030.044,1555.049,144p,394,0,64
3030.795,1555.727,144p,394,0.07300000000009277,64
3040.001,1564.933,144p,394,2.2737367544323206e-13,64
3070.001,1594.934,144p,394,0,64
3082.108,1607.042,240p,395,0,64
3120.001,1644.936,240p,395,0,128
3140.001,1664.938,240p,395,0,128
3170.001,1694.938,240p,395,0.0,128
3210.001,1734.94,240p,395,0,128
3250.0,1774.942,240p,395,0,128
3260.001,1784.942,240p,395,0.0010000000002037268,128
3261.92,1786.861,144p,394,0,128
3300.0,1824.944,144p,394,0,128
3330.001,1854.945,144p,394,2.2737367544323206e-13,128
3360.001,1884.946,144p,394,0,192
3397.372,1922.318,240p,395,0,192
3430.0,1954.949,240p,395,0,192
3460.001,1984.95,240p,395,2.2737367544323206e-13,192
3490.001,2014.952,240p,395,0,192
3520.001,2044.953,240p,395,0,192
3550.001,2074.954,240p,395,0,192
3564.642,2089.595,144p,394,0.0,192
3600.001,2124.956,144p,394,0,256
3640.001,2164.959,144p,394,0,256
3670.001,2194.959,144p,394,0.0,256
3698.948,2223.906,240p,395,0,256
3730.001,2254.961,240p,395,0,256
3770.0,2294.963,240p,395,0,256
3800.001,2324.964,240p,395,4.547473508864641e-13,256
3830.001,2354.966,240p,395,0,256
3860.001,2384.967,240p,395,0,192
3890.001,2414.968,240p,395,0,192
3903.621,2428.588,144p,394,0,192
3940.001,2464.97,144p,394,0,192
3970.001,2494.971,144p,394,0,192
3991.51,2516.481,240p,395,0,192
4010.001,2534.973,240p,395,0,192
4040.001,2564.974,240p,395,0,192
4099.6669999999995,2624.64,240p,395,0,192
