real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.021,0.0,480p,397,0.021,64
5.72,0.0,480p,397,5.699,64
15.03,0.0,480p,397,9.309999999999999,64
20.001,0.0,480p,397,4.971000000000002,64
20.141,0.0,480p,397,0.13999999999999702,64
20.151,0.0,480p,397,0.010000000000001563,64
21.035,0.0,480p,397,0.8840000000000003,64
30.001,0.0,480p,397,8.966000000000001,64
40.001,0.0,480p,397,9.999999999999996,64
44.275,0.0,144p,394,4.274000000000001,64
60.008,0.0,144p,394,15.733000000000004,64
83.825,0.015,144p,394,23.802,64
84.576,0.714,144p,394,0.0519999999999925,64
90.001,6.138,144p,394,0.0010000000000047748,64
100.822,16.951,144p,394,0.008000000000009777,64
108.669,17.04,144p,394,7.757999999999981,64
109.419,17.706,144p,394,0.08400000000000318,64
110.001,18.287,144p,394,0.0010000000000047748,64
117.928,26.213,144p,394,0.0010000000000047748,64
120.001,26.213,144p,394,2.0730000000000075,64
121.269,26.213,144p,394,1.2680000000000007,64
130.001,26.213,144p,394,8.732,64
133.872,26.213,144p,394,3.8710000000000093,64
140.001,26.213,144p,394,6.128999999999991,64
146.475,26.213,144p,394,6.4739999999999895,64
148.096,26.213,144p,394,1.6210000000000093,64
150.001,26.213,144p,394,1.9050000000000011,64
160.878,26.213,144p,394,10.876999999999981,64
170.001,26.213,144p,394,9.123000000000019,64
180.001,26.213,144p,394,10.0,64
420.001,26.213,144p,394,239.99999999999994,128
450.001,26.213,144p,394,30.0,128
461.524,26.213,144p,394,11.523000000000025,128
465.125,26.213,144p,394,3.600999999999999,128
470.001,26.213,144p,394,4.875999999999976,128
473.468,26.213,144p,278,3.4670000000000414,128
473.506,26.297,144p,278,0,128
474.256,26.314,144p,278,0.7330000000000041,128
475.209,26.314,144p,278,0.9530000000000314,128
475.927,26.459,144p,278,0.5730000000000359,128
476.677,27.211,144p,278,0,128
480.001,30.534,144p,278,0.0009999999999763531,192
502.431,52.963,144p,278,0.0009999999999763531,192
502.68,52.963,144p,278,0.24900000000002365,192
510.001,52.963,144p,278,7.3209999999999695,192
511.367,52.963,144p,278,1.3660000000000423,192
520.001,52.963,144p,278,8.633999999999958,192
525.77,52.963,144p,278,5.7690000000000055,192
530.001,52.963,144p,278,4.2309999999999945,192
540.173,52.963,144p,278,10.172000000000025,192
550.001,52.963,144p,278,9.827999999999975,192
558.177,52.963,144p,278,8.176000000000045,192
560.001,52.963,144p,278,1.8239999999999554,192
576.18,52.963,144p,278,16.17900000000003,192
580.001,52.963,144p,278,3.8210000000000264,192
610.001,52.963,144p,278,30.0,192
611.492,52.963,144p,278,1.4909999999999854,192
620.001,52.963,144p,278,8.509000000000015,192
641.098,53.042,144p,278,21.017999999999915,192
641.848,53.064,144p,278,0.7280000000000655,192
642.859,53.064,144p,278,1.011000000000081,192
643.43,53.121,144p,278,0.5139999999998963,192
644.18,53.873,144p,278,0,192
650.001,59.693,144p,278,0.00100000000009004,192
653.425,63.115,144p,278,0.0019999999999527063,192
655.594,63.188,144p,278,2.0960000000001173,192
656.344,63.854,144p,278,0.08399999999994634,192
660.001,67.511,144p,278,0.0,192
671.84,79.349,144p,278,0.0009999999999763531,192
672.945,79.419,144p,278,1.0350000000000819,192
673.695,80.092,144p,278,0.07699999999999818,192
680.001,86.398,144p,278,0,192
710.001,116.399,144p,278,0,192
710.069,116.467,240p,395,0.0,192
718.163,124.56,240p,395,0.00100000000009004,192
720.001,124.56,240p,395,1.8379999999999654,256
720.808,124.65,240p,395,0.7169999999999845,256
721.558,125.331,240p,395,0.06899999999995998,256
730.001,133.775,240p,395,0,256
736.912,140.686,144p,278,0.0,256
770.001,173.776,144p,278,0,256
781.805,185.58,144p,278,0.0,256
786.3,185.654,144p,278,4.421000000000049,256
787.05,186.327,144p,278,0.07699999999999818,256
790.001,189.278,144p,278,0.0,256
795.598,194.873,144p,278,0.0019999999999527063,256
800.001,194.873,144p,278,4.40300000000002,256
806.85,194.873,144p,278,6.84900000000016,256
810.001,194.873,144p,278,3.15099999999984,256
824.854,194.873,144p,278,14.853000000000065,256
830.001,194.873,144p,278,5.1469999999999345,256
837.457,194.873,144p,278,7.456000000000131,256
840.001,194.873,144p,278,2.543999999999869,256
851.86,194.873,144p,278,11.859000000000151,256
860.001,194.873,144p,278,8.140999999999849,256
869.863,194.873,144p,278,9.86200000000008,256
870.001,194.873,144p,278,0.13799999999991996,256
891.467,194.873,144p,278,21.466000000000122,256
900.001,194.873,144p,278,8.533999999999878,256
907.895,194.962,144p,278,7.805000000000064,256
908.645,194.982,144p,278,0.7300000000000182,256
909.598,194.982,144p,278,0.9529999999999745,256
910.001,194.982,144p,278,0.40300000000002,256
