real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.017,0.0,480p,397,0.017,64
7.863,0.0,480p,397,7.846,64
15.018,0.0,480p,397,7.155,64
20.001,0.0,480p,397,4.9830000000000005,64
21.029,0.0,480p,397,1.0279999999999987,64
22.283,0.0,480p,397,1.2540000000000013,64
22.291,0.0,480p,397,0.007999999999999119,64
30.001,0.0,480p,397,7.710000000000001,64
40.001,0.0,480p,397,9.999999999999996,64
44.405,0.0,144p,394,4.4040000000000035,64
60.008,0.0,144p,394,15.603000000000002,64
65.873,0.001,144p,394,5.863999999999997,64
66.624,0.682,144p,394,0.06999999999999318,64
70.002,4.061,144p,394,0,64
87.825,21.875,144p,394,0.009000000000000341,64
90.001,21.875,144p,394,2.176000000000002,64
114.105,21.968,144p,394,24.010999999999996,64
114.867,21.989,144p,394,0.7409999999999997,64
115.817,21.989,144p,394,0.9499999999999886,64
116.567,22.169,144p,394,0.5700000000000074,64
117.318,22.922,144p,394,0,64
120.001,25.605,144p,394,0.0,64
123.881,29.485,144p,394,0.0,64
130.001,35.605,144p,394,1.4210854715202004e-14,64
134.314,39.916,144p,394,0.001999999999981128,64
140.001,39.916,144p,394,5.687000000000012,64
158.74,39.916,144p,394,18.739000000000004,64
160.001,39.916,144p,394,1.2609999999999957,64
165.181,39.916,144p,394,5.180000000000007,64
170.001,39.916,144p,394,4.819999999999993,64
350.001,39.916,144p,394,179.99999999999997,128
390.001,75.483,144p,278,4.432999999999993,128
400.459,85.939,144p,278,0.0020000000000095497,128
410.001,85.939,144p,278,9.54200000000003,128
417.468,86.02,144p,278,7.386000000000024,128
418.218,86.04,144p,278,0.7299999999999613,128
419.241,86.04,144p,278,1.0229999999999677,128
419.746,86.044,144p,278,0.5010000000000332,128
420.001,86.3,144p,278,0,128
420.496,86.797,144p,278,0,128
427.776,94.074,144p,278,0.0030000000000427463,128
430.001,94.074,144p,278,2.224999999999966,128
436.223,94.159,144p,278,6.137000000000057,128
436.974,94.837,144p,278,0.07299999999997908,128
440.001,97.865,144p,278,0,128
449.394,107.249,144p,278,0.009000000000014552,128
450.001,107.249,144p,278,0.6069999999999709,128
460.171,107.325,144p,278,10.094000000000051,128
460.921,108.003,144p,278,0.07200000000000273,128
470.0,117.083,144p,278,0,128
471.087,118.169,144p,278,0.0009999999999763531,128
480.001,118.169,144p,278,8.913999999999987,192
498.48,118.245,144p,278,18.40300000000002,192
499.23,118.268,144p,278,0.7269999999999754,192
500.001,118.268,144p,278,0.7709999999999582,192
500.091,118.268,144p,394,0.09000000000003183,192
500.837,118.349,144p,394,0.6650000000000205,192
501.587,119.102,144p,394,0,192
508.151,125.665,144p,394,0.0009999999999763531,192
508.152,125.665,144p,394,0.0009999999999763531,192
519.851,137.363,144p,394,0.0010000000000331966,192
520.001,137.363,144p,394,0.14999999999997726,192
522.556,137.363,144p,394,2.5550000000000637,192
530.001,137.363,144p,394,7.444999999999936,192
540.56,137.363,144p,278,0.0,192
540.56,137.363,144p,278,10.558999999999969,192
567.565,137.363,144p,278,27.00500000000011,192
570.001,137.363,144p,278,2.435999999999922,192
600.001,137.363,144p,278,30.0,192
601.77,137.363,144p,278,1.7690000000000055,192
610.001,137.363,144p,278,8.230999999999995,192
640.001,137.363,144p,278,30.0,192
670.001,137.363,144p,278,29.999999999999943,192
684.581,137.363,144p,278,14.580000000000155,192
690.0,137.363,144p,278,5.418999999999869,192
704.385,137.363,144p,278,14.384999999999991,192
710.001,137.363,144p,278,5.6159999999999854,192
723.004,137.45,144p,278,12.916000000000167,256
723.754,137.471,144p,278,0.7289999999999281,256
724.791,137.471,144p,278,1.0370000000000346,256
725.294,137.486,144p,278,0.4879999999999427,256
726.044,138.238,144p,278,0,256
730.001,142.194,144p,278,0.0009999999999763531,256
760.001,172.196,144p,278,0,256
775.339,187.534,144p,278,1.1368683772161603e-13,256
780.001,187.534,144p,278,4.661999999999921,256
790.149,187.605,144p,278,10.076999999999998,256
790.899,188.287,144p,278,0.06799999999998363,256
800.001,197.389,144p,278,0.0,256
808.842,206.23,144p,278,0.0,256
810.001,207.39,144p,278,0,256
812.509,209.897,144p,278,0.00100000000009004,256
820.001,209.897,144p,278,7.491999999999962,256
826.846,209.897,144p,278,6.845000000000027,256
830.001,209.897,144p,278,3.1549999999999727,256
841.249,209.897,144p,278,11.248000000000047,256
850.0,209.897,144p,278,8.750999999999976,256
868.253,209.897,144p,278,18.25299999999993,256
870.001,209.897,144p,278,1.7480000000000473,256
878.275,209.897,144p,278,8.273999999999887,256
880.001,209.897,144p,278,1.7260000000001128,256
910.001,209.897,144p,278,30.0,256
916.59,209.897,144p,278,6.588999999999942,256
920.001,209.897,144p,278,3.411000000000058,256
941.794,209.897,144p,278,21.792999999999893,256
950.001,209.897,144p,278,8.207000000000107,256
980.001,209.897,144p,278,30.0,192
987.695,209.977,144p,278,7.614000000000033,192
988.445,209.998,144p,278,0.7290000000000418,192
989.391,209.998,144p,278,0.9459999999999127,192
990.001,210.025,144p,278,0.58299999999997,192
990.008,210.032,144p,278,0.0,192
990.758,210.785,144p,278,0,192
1000.001,220.026,144p,278,0.0019999999998390194,192
1030.001,250.028,144p,278,0,192
1045.04,265.067,144p,394,0.0,192
1080.001,300.03,144p,394,0,192
1151.481,327.91,144p,394,43.59999999999991,192
1160.0,327.91,144p,394,8.519000000000005,192
1178.485,327.91,144p,394,18.4849999999999,192
1180.001,327.91,144p,394,1.5160000000000764,192
1203.688,327.91,144p,394,23.687000000000126,128
1210.001,327.91,144p,394,6.3129999999998745,128
1212.729,327.91,144p,278,2.7280000000000655,128
1229.889,327.987,144p,278,17.082999999999856,128
1230.001,328.01,144p,278,0.08900000000016917,128
1230.639,328.01,144p,278,0.63799999999992,128
1231.631,328.01,144p,278,0.9920000000001892,128
1232.38,328.226,144p,278,0.5330000000000155,128
1233.13,328.977,144p,278,0,128
1240.001,335.847,144p,278,0.0009999999998626663,128
1270.002,365.849,144p,278,0,128
1274.052,369.899,144p,278,0,128
1280.001,369.899,144p,278,5.949000000000069,128
1284.752,369.978,144p,278,4.671999999999912,128
1285.502,370.66,144p,278,0.06799999999998363,128
1290.001,375.159,144p,278,1.1368683772161603e-13,128
1320.001,405.16,144p,278,0,128
1350.002,435.162,144p,278,0,128
1375.215,460.377,144p,278,0,128
1379.815,464.976,144p,278,0.00100000000009004,128
1380.001,464.976,144p,278,0.18599999999992178,128
1571.529,464.976,144p,278,191.5279999999999,64
1580.001,464.976,144p,278,8.472000000000207,64
1610.001,464.976,144p,278,30.0,64
1623.736,464.976,144p,278,13.735000000000127,64
1630.001,464.976,144p,278,6.264999999999873,64
1660.001,464.976,144p,278,30.0,64
1677.743,464.976,144p,278,17.741999999999734,64
1680.001,464.976,144p,278,2.2580000000002656,128
1716.393,497.595,144p,278,3.772999999999911,128
1720.001,497.595,144p,278,3.6079999999999472,128
1752.148,504.736,144p,278,25.005999999999858,128
1758.731,504.807,144p,278,6.512000000000171,128
1759.482,505.478,144p,278,0.07999999999992724,128
1760.001,505.997,144p,278,0.0,128
1773.904,519.9,144p,278,0.0,128
1775.662,519.983,144p,278,1.675000000000182,128
1776.413,520.659,144p,278,0.0749999999998181,128
1780.001,524.247,144p,278,0.0,128
1785.258,529.504,144p,278,0.0,128
1790.001,529.504,144p,278,4.742999999999938,128
1798.447,529.587,144p,278,8.363000000000056,128
1799.197,530.268,144p,278,0.06899999999995998,128
1800.001,531.072,144p,278,2.2737367544323206e-13,128
1830.001,561.073,144p,278,0,128
1860.001,591.074,144p,278,0,128
1890.001,621.075,144p,278,0,128
1914.482,645.55,240p,395,0.0060000000000854925,128
1950.001,681.078,240p,395,0,192
1980.001,711.079,240p,395,0,192
2010.001,741.08,240p,395,0,192
2019.37,750.45,240p,395,0,192
2020.001,751.081,240p,395,2.2737367544323206e-13,192
2038.809,769.89,240p,395,0,192
2040.001,769.89,240p,395,1.1920000000000073,192
2042.01,769.978,144p,278,1.9210000000002765,192
2042.76,770.656,144p,278,0.07199999999988904,192
2048.841,776.736,144p,278,0.0009999999999763531,192
2049.31,776.736,144p,278,0.46900000000005093,192
2067.862,776.81,144p,278,18.478000000000065,192
2068.613,776.833,144p,278,0.7279999999996107,192
2069.59,776.833,144p,278,0.9770000000003165,192
2070.001,776.833,144p,278,0.4110000000000582,192
2110.001,816.52,144p,278,0.31300000000010186,192
2112.84,819.359,144p,278,0.0,192
2120.001,819.359,144p,278,7.161000000000058,192
2123.262,819.441,144p,278,3.17899999999986,192
2124.012,820.123,144p,278,0.06799999999998363,192
