real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
3680.001,2067.696,144p,394,0,256
3720.001,2107.698,144p,394,0,256
3750.001,2137.699,144p,394,0,256
3780.001,2167.7,144p,394,0,256
3810.001,2197.702,144p,394,0,256
3840.001,2227.703,144p,394,0,192
3870.001,2257.704,144p,394,0,192
3900.001,2287.705,144p,394,0,192
3930.001,2317.707,144p,394,0,192
3960.001,2347.708,144p,394,0,192
3990.001,2377.709,144p,394,0,192
4020.001,2407.71,144p,394,0,192
4060.001,2447.712,144p,394,0,192
4090.001,2477.713,144p,394,0,128
4120.001,2507.714,144p,394,0,128
4236.927,2624.64,144p,394,0,128
