real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
1864.795,749.366,144p,278,0.0010000000002037268,128
1870.001,749.366,144p,278,5.205999999999904,128
1920.001,781.196,144p,278,18.169999999999845,192
1950.001,811.197,144p,278,0,192
1968.702,829.899,144p,278,0,192
1970.001,829.899,144p,278,1.2989999999999782,192
1982.427,829.981,144p,278,12.344000000000051,192
1983.177,830.664,144p,278,0.06700000000000728,192
1990.001,837.488,144p,278,0.0,192
1992.154,839.641,144p,278,0.0,192
1992.406,839.711,144p,278,0.18200000000001637,192
1993.157,840.39,144p,278,0.07199999999988904,192
2000.0,847.234,144p,278,0,192
2012.656,859.89,144p,278,0.0,192
2020.001,859.89,144p,278,7.3449999999998,192
2028.911,859.89,144p,278,8.91000000000031,192
2030.001,859.89,144p,278,1.0899999999996908,192
2039.713,859.89,144p,278,9.711999999999989,192
2040.001,859.89,144p,278,0.2880000000000109,192
2057.716,859.89,144p,278,17.715000000000146,192
2060.001,859.89,144p,278,2.2850000000003092,192
2073.92,859.89,144p,278,13.918999999999869,192
2080.001,859.89,144p,278,6.081000000000131,192
2086.523,859.89,144p,278,6.5219999999999345,192
2090.001,859.89,144p,278,3.4780000000000655,192
2113.052,869.247,144p,278,13.69399999999996,192
2120.001,869.247,144p,278,6.949000000000069,192
2157.403,869.328,144p,278,37.32099999999946,192
2158.153,869.352,144p,278,0.7260000000001128,192
2159.162,869.352,144p,278,1.0090000000000146,192
2159.801,869.472,144p,278,0.5190000000000055,192
2160.001,869.673,144p,278,0,256
2160.552,870.224,144p,278,0,256
2167.831,877.503,144p,278,0.0,256
2170.0,877.503,144p,278,2.168999999999869,256
2186.923,877.503,144p,278,16.922999999999774,256
2190.001,877.503,144p,278,3.0780000000004293,256
2199.526,877.503,144p,278,9.524999999999636,256
2200.001,877.503,144p,278,0.4750000000003638,256
2690.001,877.503,144p,278,490.0,192
2720.001,877.503,144p,278,30.0,128
2750.001,877.503,144p,278,30.0,128
2780.001,877.503,144p,278,30.0,128
2810.001,877.503,144p,278,30.0,128
2840.001,877.503,144p,278,30.0,128
2870.001,877.503,144p,278,30.0,128
2900.001,877.503,144p,278,30.0,64
2930.001,877.503,144p,278,30.0,64
2960.001,877.503,144p,278,30.0,64
2990.001,877.503,144p,278,30.0,64
3020.001,877.503,144p,278,30.0,64
3060.0,877.503,144p,278,39.998999999999796,64
3090.001,877.503,144p,278,30.001000000000204,64
3120.001,877.503,144p,278,30.0,128
3150.001,877.503,144p,278,30.0,128
3180.001,877.503,144p,278,30.0,128
3210.001,877.503,144p,278,30.0,128
3240.001,877.503,144p,278,30.0,128
3270.001,877.503,144p,278,30.0,128
3300.001,877.503,144p,278,30.0,128
3319.796,877.503,144p,278,19.794999999999618,128
3320.001,877.503,144p,278,0.205000000000382,128
3329.733,877.59,144p,278,9.644999999999982,128
3330.001,877.611,144p,278,0.24700000000029831,128
3330.483,877.611,144p,278,0.4819999999999709,128
3331.331,877.611,144p,278,0.8479999999999563,128
3332.081,877.685,144p,278,0.6759999999999309,128
3332.831,878.437,144p,278,0,128
3340.001,885.606,144p,278,0.0010000000002037268,128
3370.001,915.608,144p,278,0,192
3400.001,945.609,144p,278,0,192
3402.555,948.163,240p,395,0,192
3420.001,965.61,240p,395,0,192
3450.001,995.612,240p,395,0,192
3480.001,1025.617,240p,395,0,192
3510.001,1055.613,240p,395,0.0039999999999054126,192
3530.002,1075.615,240p,395,0,192
3534.291,1079.904,144p,394,4.547473508864641e-13,192
3535.291,1079.904,144p,394,1.0,192
3542.42,1079.987,144p,394,7.045999999999822,192
3543.17,1080.647,144p,394,0.09000000000014552,192
3550.001,1087.478,144p,394,0.0,192
3550.358,1087.835,144p,394,0.0,192
3560.001,1087.835,144p,394,9.643000000000029,192
3610.003,1124.667,144p,394,13.170000000000073,256
3650.001,1164.667,144p,394,0,256
3680.001,1194.668,144p,394,0,256
3702.293,1216.96,240p,395,0,256
3740.001,1254.67,240p,395,0,256
3770.001,1284.672,240p,395,0,256
3810.001,1324.673,240p,395,0,256
3840.001,1354.674,240p,395,0,192
3870.001,1384.676,240p,395,0,192
3874.063,1388.738,144p,394,0,192
3910.001,1424.677,144p,394,0,192
3940.001,1454.678,144p,394,0,192
3980.001,1494.68,144p,394,0,192
3995.635,1510.314,240p,395,0.0,192
4030.001,1544.682,240p,395,0,192
4060.001,1574.683,240p,395,0,192
4090.002,1604.686,240p,395,0,128
4130.0,1644.686,240p,395,0,128
4160.001,1674.687,240p,395,0.0,128
4181.236,1695.923,144p,394,0,128
4220.001,1734.69,144p,394,0,128
4250.001,1764.692,144p,394,0,128
4280.001,1794.692,144p,394,0.0,128
4293.716,1808.408,240p,395,0,128
4320.001,1834.694,240p,395,0,64
4350.001,1864.695,240p,395,0,64
4390.001,1904.697,240p,395,0,64
4420.001,1934.698,240p,395,0,64
4450.001,1964.7,240p,395,0,64
4469.344,1984.044,144p,394,0,64
4475.196,1989.896,144p,394,0.0,64
4480.001,1989.896,144p,394,4.805000000000291,64
4489.45,1989.975,144p,394,9.369999999999436,64
4490.001,1990.457,144p,394,0.06899999999995998,64
4490.201,1990.657,144p,394,0.0,64
4498.413,1998.869,144p,394,0.0,64
4499.406,1998.959,144p,394,0.9030000000002474,64
4500.001,1999.48,144p,394,0.07400000000006912,64
4500.157,1999.636,144p,394,0.0,64
4510.001,2009.48,144p,394,0.0,64
4540.001,2039.482,144p,394,0,64
4570.001,2069.483,144p,394,0,128
4598.975,2098.458,240p,395,0,128
4630.001,2129.486,240p,395,0,128
4660.001,2159.487,240p,395,0,128
4690.001,2189.488,240p,395,0,128
4720.001,2219.489,240p,395,0,128
4750.001,2249.49,240p,395,0,128
4780.001,2279.492,240p,395,0,128
4810.001,2309.493,240p,395,0,192
4830.798,2330.29,144p,394,0,192
4870.001,2369.495,144p,394,0,192
4900.001,2399.497,144p,394,0,192
4921.71,2421.206,240p,395,0,192
4960.001,2459.499,240p,395,0,192
4990.001,2489.5,240p,395,0,192
5020.001,2519.502,240p,395,0,192
5050.001,2549.503,240p,395,0,256
5080.001,2579.504,240p,395,0,256
5125.137000000001,2624.64,240p,395,0,256
