real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.018,0.0,480p,397,0.018,64
5.738,0.0,480p,397,5.720000000000001,64
15.019,0.0,480p,397,9.280999999999999,64
20.001,0.0,480p,397,4.982000000000001,64
20.159,0.0,480p,397,0.1579999999999977,64
20.166,0.0,480p,397,0.0070000000000014495,64
21.037,0.0,480p,397,0.8709999999999987,64
30.001,0.0,480p,397,8.964000000000002,64
47.174,0.0,480p,397,17.173,64
50.001,0.0,480p,397,2.826999999999998,64
56.343,0.0,480p,397,6.342000000000006,64
60.008,0.0,480p,397,3.664999999999999,64
70.748,0.0,144p,394,0.0,64
70.748,0.0,144p,394,10.740000000000002,64
101.866,0.023,144p,394,31.095,64
102.616,0.73,144p,394,0.042999999999992156,64
109.505,7.617,144p,394,0.001999999999995339,64
110.001,7.617,144p,394,0.4960000000000093,64
117.606,7.617,144p,394,7.60499999999999,64
120.001,7.617,144p,394,2.3950000000000102,64
140.071,7.617,144p,394,20.070000000000007,64
140.311,7.617,144p,394,0.2400000000000091,64
150.001,7.617,144p,394,9.689999999999998,64
150.784,7.617,144p,394,0.782999999999987,64
160.001,7.617,144p,394,9.217000000000013,64
780.001,7.617,144p,394,620.0,128
786.651,7.706,144p,394,6.560999999999922,192
787.408,7.728,144p,394,0.7350000000001273,256
788.471,7.728,144p,394,1.0629999999999882,256
788.976,7.779,144p,394,0.4539999999999509,256
789.726,8.531,144p,394,0,256
790.001,8.805,144p,394,0.0009999999999763531,256
791.086,9.888,144p,394,0.0019999999999527063,256
800.001,9.888,144p,394,8.914999999999964,256
830.001,9.888,144p,394,30.0,256
835.723,9.974,144p,394,5.635999999999967,256
836.473,9.998,144p,394,0.7259999999999991,256
837.48,9.998,144p,394,1.0070000000000618,256
838.085,10.084,144p,394,0.5190000000001191,256
838.835,10.836,144p,394,0,256
840.001,12.001,144p,394,0.0009999999999763531,256
840.287,12.288,144p,394,0,256
850.001,22.002,144p,394,0.0,256
854.69,26.691,144p,394,0.0,256
855.288,27.288,144p,394,0.0009999999999763531,256
860.001,27.288,144p,394,4.712999999999965,256
867.293,27.288,144p,394,7.29200000000003,256
870.001,27.288,144p,394,2.70799999999997,256
881.695,27.288,144p,394,11.694000000000074,256
890.001,27.288,144p,394,8.305999999999926,256
894.298,27.288,144p,394,4.2970000000000255,256
900.001,27.288,144p,394,5.7029999999999745,256
1120.003,27.288,144p,394,220.00199999999995,192
1130.001,27.288,144p,394,9.998000000000047,192
1137.536,27.368,144p,394,7.455000000000155,192
1138.286,27.389,144p,394,0.7290000000000418,192
1139.288,27.389,144p,394,1.0019999999999527,192
1140.001,27.58,144p,394,0.5219999999999345,192
1140.038,27.616,144p,394,0.0009999999999763531,192
1140.788,28.368,144p,394,0,192
1150.001,37.58,144p,394,0.0009999999999763531,192
1150.311,37.888,144p,394,0.0019999999999527063,192
1160.001,37.888,144p,394,9.690000000000055,192
1169.523,37.979,144p,394,9.430999999999813,192
1170.001,38.001,144p,394,0.45600000000013097,192
1170.275,38.001,144p,394,0.2740000000001146,192
1171.06,38.001,144p,394,0.7849999999998545,192
1171.809,38.013,144p,394,0.73700000000008,192
1172.56,38.765,144p,394,0,192
1180.001,46.206,144p,394,2.2737367544323206e-13,192
1202.191,68.396,144p,394,0.0,128
1210.001,68.396,144p,394,7.809999999999945,128
1215.481,68.485,144p,394,5.391000000000076,128
1216.231,69.168,144p,394,0.06700000000000728,128
1220.001,72.937,144p,394,0.0009999999999763531,128
1245.549,98.485,144p,394,0.0,128
1250.001,98.485,144p,394,4.451999999999998,128
1258.584,98.562,144p,394,8.506000000000085,128
1259.335,99.245,144p,394,0.06799999999998363,128
1260.001,99.911,144p,394,0,128
1290.001,129.913,144p,394,0,128
1320.001,159.914,144p,394,0,128
1329.98,169.893,144p,394,0.0,128
1330.001,169.893,144p,394,0.020999999999958163,128
1348.302,169.893,144p,394,18.30099999999993,128
1350.001,169.893,144p,394,1.6990000000000691,128
1362.706,169.893,144p,394,12.704999999999927,128
1370.001,169.893,144p,394,7.295000000000073,128
1375.308,169.893,144p,394,5.307000000000016,128
1380.001,169.893,144p,394,4.692999999999984,128
1600.001,169.893,144p,394,220.0,64
1630.001,169.893,144p,394,30.0,64
1690.001,169.893,144p,394,60.0,128
1720.001,169.893,144p,394,30.0,128
1726.227,169.893,144p,394,6.226000000000113,128
1730.001,169.893,144p,394,3.7739999999998872,128
1738.11,169.978,144p,394,8.023999999999887,128
1738.829,170.0,144p,394,0.6970000000001164,128
1738.861,170.0,144p,394,0.032000000000152795,128
1739.77,170.0,144p,394,0.9089999999998781,128
1740.001,170.0,144p,394,0.23099999999999454,128
1740.48,170.092,144p,394,0.3869999999999436,128
1741.23,170.844,144p,394,0,128
1749.188,178.801,144p,394,0.0010000000002037268,128
1749.631,178.801,144p,394,0.44299999999998363,128
1750.001,178.801,144p,394,0.36999999999989086,128
1768.133,178.801,144p,278,18.132000000000062,128
