real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
4.414,0.0,480p,397,4.395,64
430.001,49.897,144p,394,375.69,128
440.623,49.984,144p,394,10.535000000000025,128
441.373,50.006,144p,394,0.7279999999999518,128
442.399,50.006,144p,394,1.0260000000000673,128
442.902,50.01,144p,394,0.4989999999999668,128
443.653,50.762,144p,394,0,128
450.001,57.11,144p,394,0,128
922.303,59.899,144p,394,469.51300000000003,192
930.001,59.899,144p,394,7.697999999999979,256
960.001,59.899,144p,394,30.0,192
985.594,59.983,144p,394,25.50900000000013,192
986.344,60.003,144p,394,0.7299999999999045,192
987.349,60.003,144p,394,1.0049999999999955,192
988.04,60.176,144p,394,0.5179999999999154,192
988.791,60.928,144p,394,0,192
990.001,62.138,144p,394,0,192
997.759,69.895,144p,394,0.00100000000009004,192
1000.001,69.895,144p,394,2.241999999999962,192
1091.93,82.109,144p,278,79.71500000000003,192
1092.781,82.959,144p,278,0.0009999999998626663,192
1100.001,82.959,144p,278,7.220000000000027,192
1109.935,82.959,144p,278,9.933999999999969,192
1110.001,82.959,144p,278,0.06600000000003092,192
1136.94,82.959,144p,278,26.939000000000078,192
1140.001,82.959,144p,278,3.060999999999922,192
1170.001,82.959,144p,278,30.0,192
1174.801,83.051,144p,278,4.708000000000084,192
1175.551,83.073,144p,278,0.7279999999998381,192
1176.53,83.073,144p,278,0.9790000000000418,192
1177.28,83.277,144p,278,0.5460000000000491,192
1178.03,84.029,144p,278,0,192
1180.001,85.999,144p,278,0.0009999999999763531,192
1183.903,89.9,144p,278,0.0009999999999763531,192
1186.142,89.981,144p,278,2.158000000000129,192
1186.892,90.65,144p,278,0.0809999999999036,192
1190.001,93.759,144p,278,0.0,192
1196.14,99.897,144p,278,0.0010000000002037268,192
1200.001,99.897,144p,278,3.8609999999998763,128
1255.458,132.164,144p,278,23.190000000000055,128
1260.001,132.164,144p,278,4.542999999999893,128
1560.165,156.816,144p,278,275.51199999999994,64
1570.001,156.816,144p,278,9.836000000000013,64
1600.001,156.816,144p,278,30.0,64
1640.001,191.621,144p,278,5.194999999999936,64
1663.89,215.509,144p,278,0.0010000000002037268,64
1670.001,215.509,144p,278,6.110999999999876,64
1741.513,245.957,144p,278,41.06400000000008,128
1750.001,245.957,144p,278,8.487999999999829,128
1759.517,245.957,144p,278,9.516000000000076,128
1760.001,245.957,144p,278,0.4839999999999236,128
1781.12,245.957,144p,278,21.119000000000142,128
1790.001,245.957,144p,278,8.880999999999858,128
1807.103,246.047,144p,278,17.01200000000017,128
1807.853,246.069,144p,278,0.7280000000000655,128
1808.856,246.069,144p,278,1.002999999999929,128
1809.605,246.292,144p,278,0.5260000000000673,128
1810.001,246.689,144p,278,0,128
1810.355,247.044,144p,278,0,128
1819.719,256.405,144p,278,0.003000000000156433,128
1820.001,256.405,144p,278,0.2819999999999254,128
1821.143,256.494,144p,278,1.0529999999998836,128
1821.894,257.165,144p,278,0.08000000000015461,128
1830.001,265.272,144p,278,0.0,128
1853.395,288.659,144p,394,0.006999999999834472,128
1890.001,325.275,144p,394,0,128
1920.001,355.276,144p,394,0,192
1950.001,385.277,144p,394,0,192
1980.001,415.278,144p,394,0,192
2061.98,447.688,144p,394,49.56899999999996,192
2070.001,447.688,144p,394,8.021000000000186,192
2076.383,447.688,144p,278,0.0,192
2076.383,447.688,144p,278,6.381999999999607,192
2094.387,447.688,144p,278,18.00400000000036,192
2100.001,447.688,144p,278,5.614000000000033,192
2128.853,469.585,144p,278,6.954999999999927,192
2130.001,469.585,144p,278,1.1480000000001382,192
2143.528,469.658,144p,278,13.453999999999724,192
2144.278,470.34,144p,278,0.06799999999998363,192
2150.001,476.063,144p,278,2.2737367544323206e-13,192
2151.445,477.507,144p,278,0.0,192
2153.694,477.587,144p,278,2.168999999999869,192
2154.444,478.265,144p,278,0.07200000000011642,192
2160.001,483.823,144p,278,0,256
2190.001,513.824,144p,278,0,256
2220.001,543.825,144p,278,0,256
2226.072,549.895,144p,278,0.0009999999999763531,256
2230.001,549.895,144p,278,3.9290000000000873,256
2233.306,549.974,144p,278,3.225999999999658,256
2234.056,550.646,144p,278,0.07800000000020191,256
2240.001,556.591,144p,278,2.2737367544323206e-13,256
2270.001,586.592,144p,278,0,256
2300.001,616.593,144p,278,0,256
2330.001,646.595,144p,278,0,256
2360.001,676.596,144p,278,0,256
2361.38,677.974,144p,278,0.0009999999997489795,256
2370.001,677.974,144p,278,8.621000000000095,256
2420.001,709.134,144p,278,18.840000000000146,192
2450.002,739.136,144p,278,0,192
2490.001,779.137,144p,278,0,192
2498.572,787.707,240p,395,0.0009999999999763531,192
2530.001,819.138,240p,395,0,192
2560.001,849.14,240p,395,0,192
2590.001,879.141,240p,395,0,192
2620.001,909.142,240p,395,0,192
2650.001,939.143,240p,395,0,128
2653.63,942.772,144p,278,0.0,128
2667.599,956.741,144p,278,0.0,128
2670.001,956.741,144p,278,2.4020000000000437,128
2720.001,991.261,144p,278,15.480000000000018,128
2750.001,1021.262,144p,278,0,128
2780.001,1051.263,144p,278,0,128
2798.4,1069.662,240p,395,0,128
2820.001,1091.265,240p,395,0,128
2850.001,1121.266,240p,395,0,128
2870.001,1141.267,240p,395,0,128
2911.237,1182.505,144p,278,0,64
2931.774,1203.041,144p,278,0.0009999999999763531,64
2940.001,1203.041,144p,278,8.227000000000317,64
2965.365,1209.902,144p,278,18.502999999999474,64
2970.001,1209.902,144p,278,4.636000000000422,64
2970.031,1209.977,144p,278,0,64
2970.781,1210.658,144p,278,0.06900000000018736,64
2980.001,1219.878,144p,278,2.2737367544323206e-13,64
3010.001,1249.879,144p,278,0,64
3014.566,1254.444,144p,278,0,64
3020.001,1254.444,144p,278,5.4350000000004,64
3070.001,1289.034,144p,278,15.409999999999854,64
3096.895,1315.929,240p,395,0,64
3130.001,1349.036,240p,395,0,128
3160.001,1379.037,240p,395,0,128
3190.001,1409.039,240p,395,0,128
3220.001,1439.04,240p,395,0,128
3250.001,1469.041,240p,395,0,128
3256.067,1475.107,144p,394,0,128
3290.001,1509.043,144p,394,0,128
3320.001,1539.044,144p,394,0,128
3350.001,1569.045,144p,394,0,128
3380.001,1599.046,144p,394,0,192
3389.09,1608.134,240p,395,0.0009999999999763531,192
3410.001,1629.048,240p,395,0,192
3440.001,1659.049,240p,395,0,192
3470.001,1689.05,240p,395,0,192
