real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.021,0.0,480p,397,0.021,64
3.012,0.0,480p,397,2.991,64
15.022,0.0,480p,397,12.01,64
17.429,0.0,480p,397,2.4069999999999983,64
17.439,0.0,480p,397,0.010000000000001563,64
20.001,0.0,480p,397,2.562000000000001,64
21.068,0.0,480p,397,1.0670000000000002,64
30.001,0.0,480p,397,8.933,64
40.792,0.0,144p,394,10.791,64
60.008,0.0,144p,394,19.216,64
81.843,0.01,144p,394,21.824999999999996,64
82.594,0.023,144p,394,0.7379999999999995,64
83.651,0.023,144p,394,1.0570000000000022,64
84.155,0.04,144p,394,0.48699999999999477,64
84.907,0.793,144p,394,0,64
90.001,5.887,144p,394,1.4210854715202004e-14,64
101.066,16.951,144p,394,0.0010000000000047748,64
110.001,16.951,144p,394,8.935000000000002,64
131.115,16.951,144p,394,21.114000000000004,64
133.725,16.951,144p,394,2.609999999999985,64
140.001,16.951,144p,394,6.2760000000000105,64
156.38,17.049,144p,394,16.280999999999977,64
157.138,17.064,144p,394,0.7430000000000234,64
158.201,17.064,144p,394,1.0629999999999882,64
158.704,17.118,144p,394,0.4490000000000123,64
159.455,17.87,144p,394,0,64
160.001,18.416,144p,394,0.0,64
167.799,26.213,144p,394,0.0010000000000047748,64
168.465,26.291,144p,394,0.5879999999999939,64
169.215,26.966,144p,394,0.07499999999998863,64
170.001,27.752,144p,394,0.0,64
180.151,37.901,144p,394,0.0010000000000047748,64
190.001,37.901,144p,394,9.849999999999994,64
410.001,37.901,144p,394,219.99999999999997,128
429.218,37.901,144p,394,19.21700000000004,128
430.001,37.901,144p,394,0.7829999999999586,128
439.311,37.977,144p,394,9.234000000000037,128
440.001,37.994,144p,394,0.672999999999945,128
440.062,37.994,144p,394,0.06100000000003547,128
441.001,37.994,144p,394,0.9389999999999645,128
441.65,38.062,144p,394,0.5810000000000173,128
442.4,38.814,144p,394,0,128
450.001,46.414,144p,394,0.0010000000000331966,128
453.494,49.906,144p,394,0.0010000000000331966,128
460.001,49.906,144p,394,6.506999999999948,128
474.275,49.986,144p,394,14.194000000000017,128
475.025,50.006,144p,394,0.7300000000000182,128
476.001,50.006,144p,394,0.9759999999999991,128
476.745,50.202,144p,394,0.5480000000000018,128
477.495,50.955,144p,394,0,128
480.002,53.461,144p,394,0.0009999999999763531,192
1140.001,58.599,144p,394,654.8610000000001,256
1170.243,58.703,144p,394,30.13799999999992,192
1171.141,58.703,144p,394,0.8980000000001382,192
1171.891,58.825,144p,394,0.6279999999999291,192
1172.641,59.578,144p,394,0,192
1180.001,66.937,144p,394,0.0009999999999763531,192
1209.338,96.273,144p,394,0.0009999999999763531,128
1210.005,96.273,144p,394,0.6670000000001437,128
1226.681,96.344,144p,394,16.60499999999979,128
1227.431,96.367,144p,394,0.7270000000000891,128
1228.501,96.367,144p,394,1.0699999999999363,128
1229.004,96.414,144p,394,0.4559999999999036,128
1229.754,97.166,144p,394,0,128
1230.001,97.413,144p,394,0.0,128
1260.001,127.413,144p,394,0.0,128
1290.001,157.415,144p,394,0,128
1320.001,187.415,144p,394,0.0,128
1350.001,217.417,144p,394,0,128
1380.001,247.418,144p,394,0,128
1447.225,287.584,144p,394,27.057999999999765,64
1450.001,287.584,144p,394,2.7760000000000673,64
1461.628,287.584,144p,394,11.626999999999953,64
1470.001,287.584,144p,394,8.373000000000047,64
1479.631,287.584,144p,394,9.63000000000011,64
1480.001,287.584,144p,394,0.36999999999989086,64
1514.145,296.679,144p,394,25.048999999999978,64
1520.001,296.679,144p,394,5.856000000000222,64
1580.001,329.712,144p,394,26.96699999999987,64
1590.194,339.903,144p,394,0.0019999999999527063,64
1600.001,339.903,144p,394,9.807000000000016,64
1600.617,339.988,144p,394,0.5309999999999491,64
1601.367,340.67,144p,394,0.06799999999998363,64
1610.001,349.304,144p,394,2.2737367544323206e-13,64
1640.001,379.305,144p,394,0,64
1670.001,409.307,144p,394,0,64
1700.001,439.308,144p,394,0,128
1768.114,463.196,144p,394,44.225000000000136,128
1770.001,463.196,144p,394,1.8869999999997162,128
1774.164,463.196,144p,278,4.163000000000011,128
1797.801,463.287,144p,278,23.54600000000005,128
1798.551,463.308,144p,278,0.7290000000000418,128
1799.389,463.308,144p,278,0.8379999999999654,128
1800.001,463.308,144p,278,0.61200000000008,128
1800.139,463.371,144p,278,0.07500000000004547,128
1800.889,464.123,144p,278,0,128
1810.001,473.235,144p,278,2.2737367544323206e-13,128
1840.001,503.236,144p,278,0,128
1870.001,533.237,144p,278,0,128
1900.001,563.238,144p,278,0,128
1930.001,593.24,144p,278,0,192
1942.298,605.528,240p,395,0.009000000000014552,192
1980.001,643.242,240p,395,0,192
2010.001,673.243,240p,395,0,192
2040.001,703.244,240p,395,0,192
2070.001,733.246,240p,395,0,192
2094.801,758.046,144p,394,0,192
2130.001,793.248,144p,394,0,192
2160.001,823.249,144p,394,0,256
2190.001,853.25,144p,394,0,256
