real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.018,0.0,480p,397,0.018,64
5.137,0.0,480p,397,5.119,64
15.019,0.0,480p,397,9.882000000000001,64
19.55,0.0,480p,397,4.531000000000001,64
19.556,0.0,480p,397,0.006000000000000227,64
20.001,0.0,480p,397,0.4450000000000003,64
21.034,0.0,480p,397,1.0329999999999977,64
30.0,0.0,480p,397,8.966000000000001,64
670.353,0.0,144p,394,640.353,128
696.811,0.023,144p,394,26.43500000000006,192
698.353,0.023,144p,394,0.0,192
698.353,0.023,144p,394,1.5419999999999163,192
698.889,0.032,144p,394,0.5270000000000437,192
699.64,0.784,144p,394,0,192
700.001,1.145,144p,394,0.0,192
719.328,20.476,144p,394,0,192
750.001,51.147,144p,394,0.0019999999999527063,256
780.001,81.148,144p,394,0,256
810.001,111.149,144p,394,0,256
840.001,141.15,144p,394,0,256
870.001,171.151,144p,394,0,256
900.001,201.153,144p,394,0,256
930.001,231.154,144p,394,0,256
967.317,268.472,240p,395,0,192
1000.001,301.157,240p,395,0,192
1030.001,331.158,240p,395,0,192
1060.001,361.159,240p,395,0,192
1090.001,391.16,240p,395,0,192
1120.001,421.162,240p,395,0,192
1123.508,424.668,144p,394,0.00100000000009004,192
1158.293,459.454,144p,394,0,192
1160.001,459.454,144p,394,1.7080000000000837,192
1210.001,493.002,144p,394,16.451999999999998,128
1240.001,523.003,144p,394,0,128
1270.001,553.004,144p,394,0,128
1300.001,583.006,144p,394,0,128
1330.001,613.007,144p,394,0,128
1360.001,643.008,144p,394,0,128
1390.001,673.009,144p,394,0,128
1420.001,703.011,144p,394,0,128
1450.001,733.012,144p,394,0,64
1480.001,763.013,144p,394,0,64
1510.001,793.014,144p,394,0,64
1540.001,823.016,144p,394,0,64
1570.001,853.017,144p,394,0,64
1600.001,883.018,144p,394,0,64
1630.001,913.019,144p,394,0,64
1660.001,943.02,144p,394,0,64
1690.001,973.022,144p,394,0,128
1720.001,1003.023,144p,394,0,128
1750.001,1033.024,144p,394,0,128
1810.001,1093.027,144p,394,0,128
1840.001,1123.028,144p,394,0,128
1870.001,1153.029,144p,394,0,128
1900.001,1183.03,144p,394,0,128
1930.001,1213.031,144p,394,0,192
1970.001,1253.033,144p,394,0,192
2000.001,1283.034,144p,394,0,192
2030.001,1313.036,144p,394,0,192
2060.001,1343.037,144p,394,0,192
2090.001,1373.038,144p,394,0,192
2120.001,1403.039,144p,394,0,192
2150.001,1433.04,144p,394,0,192
2180.001,1463.042,144p,394,0,256
2210.001,1493.043,144p,394,0,256
2240.001,1523.044,144p,394,0,256
2270.001,1553.045,144p,394,0,256
2300.001,1583.047,144p,394,0,256
2330.001,1613.048,144p,394,0,256
2360.001,1643.049,144p,394,0,256
2390.001,1673.05,144p,394,0,256
2420.001,1703.052,144p,394,0,192
2450.001,1733.053,144p,394,0,192
2480.001,1763.054,144p,394,0,192
2510.001,1793.055,144p,394,0,192
2540.001,1823.057,144p,394,0,192
2570.001,1853.058,144p,394,0,192
2600.001,1883.059,144p,394,0,192
2630.001,1913.06,144p,394,0,192
2660.001,1943.062,144p,394,0,128
2690.001,1973.063,144p,394,0,128
2720.001,2003.064,144p,394,0,128
2750.001,2033.065,144p,394,0,128
2780.001,2063.067,144p,394,0,128
2810.001,2093.068,144p,394,0,128
2840.001,2123.069,144p,394,0,128
2870.001,2153.07,144p,394,0,128
2910.001,2193.072,144p,394,0,64
2940.001,2223.073,144p,394,0,64
2970.001,2253.074,144p,394,0,64
3000.001,2283.076,144p,394,0,64
3030.001,2313.077,144p,394,0,64
3070.0,2353.078,144p,394,0,64
3100.001,2383.08,144p,394,0,64
3130.001,2413.081,144p,394,0,128
3160.001,2443.082,144p,394,0,128
3210.969,2494.053,144p,394,0,128
3216.83,2499.905,144p,394,0.008999999999559805,128
3220.001,2499.905,144p,394,3.1710000000002765,128
3223.573,2499.905,144p,394,3.5719999999996617,128
3230.001,2499.905,144p,394,6.428000000000338,128
3247.562,2499.905,144p,394,17.560999999999694,128
3250.001,2499.905,144p,394,2.4390000000003056,128
3284.367,2519.907,144p,394,14.364000000000033,128
3286.073,2519.988,144p,394,1.625,128
3286.823,2520.657,144p,394,0.08099999999967622,128
3290.001,2523.834,144p,394,0.0010000000006584742,128
3296.071,2529.903,144p,394,0.0009999999997489795,128
3300.001,2529.903,144p,394,3.930000000000291,128
3318.886,2529.977,144p,394,18.810999999999694,128
3319.636,2529.997,144p,394,0.7300000000000182,128
3320.001,2529.997,144p,394,0.36500000000023647,128
3320.571,2529.997,144p,394,0.569999999999709,128
3321.32,2530.159,144p,394,0.5869999999999891,128
3322.07,2530.91,144p,394,0,128
3330.001,2538.84,144p,394,0.0009999999997489795,128
3370.0,2578.842,144p,394,0,192
3381.03,2589.864,240p,395,0.008000000000265572,192
3415.81,2624.64,240p,395,0,192
3415.831,2624.661,240p,395,0.0,192
3415.831,2624.661,240p,395,0.0039999999999054126,192
