real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
2.744,0.0,480p,397,2.725,64
60.812,0.018,144p,394,58.05,64
61.562,0.7,144p,394,0.06799999999999784,64
68.48,7.617,144p,394,0.0010000000000118803,64
70.001,7.617,144p,394,1.5210000000000008,64
71.581,7.704,144p,394,1.492999999999995,64
72.331,8.376,144p,394,0.07800000000000296,64
80.001,16.046,144p,394,0.0,64
80.017,16.061,144p,394,0.000999999999990564,64
90.001,16.061,144p,394,9.984000000000002,64
100.854,16.135,144p,394,10.778999999999996,64
101.612,16.156,144p,394,0.7369999999999948,64
102.627,16.156,144p,394,1.0150000000000148,64
103.133,16.158,144p,394,0.5039999999999907,64
103.883,16.911,144p,394,0,64
110.001,23.028,144p,394,0.0010000000000189857,64
135.298,48.324,144p,394,0.000999999999990564,64
140.001,48.324,144p,394,4.703000000000003,64
166.069,48.324,144p,394,26.067999999999984,64
169.755,48.324,144p,394,3.686000000000007,64
170.001,48.324,144p,394,0.24600000000000932,64
179.781,48.324,144p,394,9.779999999999987,64
179.783,48.324,144p,394,0.0020000000000095497,64
180.001,48.324,144p,394,0.21800000000001774,64
189.798,48.324,144p,394,9.796999999999969,64
189.8,48.324,144p,394,0.0020000000000095497,64
190.001,48.324,144p,394,0.20100000000002183,64
200.0,48.324,144p,394,9.998999999999967,64
227.604,48.324,144p,394,27.604000000000042,64
230.001,48.324,144p,394,2.3969999999999914,64
247.413,48.324,144p,394,17.411999999999978,128
250.001,48.324,144p,394,2.5880000000000223,128
280.001,48.324,144p,394,29.999999999999943,128
310.001,48.324,144p,394,30.0,128
317.616,48.324,144p,394,7.615000000000009,128
320.001,48.324,144p,394,2.384999999999991,128
337.424,48.324,144p,394,17.423000000000002,128
340.001,48.324,144p,394,2.576999999999998,128
367.653,48.324,144p,278,27.652000000000044,128
367.683,48.412,144p,278,0,128
368.434,48.432,144p,278,0.7309999999999945,128
369.328,48.432,144p,278,0.8939999999999486,128
370.001,48.475,144p,278,0.6299999999999955,128
370.047,48.521,144p,278,5.684341886080802e-14,128
370.797,49.273,144p,278,0,128
380.001,58.476,144p,278,0.0009999999999763531,128
410.001,88.478,144p,278,0,128
417.393,95.869,144p,394,0.0010000000000331966,128
450.0,128.479,144p,394,0,128
480.001,158.481,144p,394,0,192
510.001,188.482,144p,394,0,192
536.816,215.296,144p,394,0.0010000000000331966,192
540.001,215.296,144p,394,3.1849999999999454,192
553.605,215.296,144p,394,13.604000000000042,192
560.001,215.296,144p,394,6.395999999999958,192
590.001,215.296,144p,394,30.0,192
619.706,215.385,144p,394,29.616000000000042,192
620.001,215.407,144p,394,0.27299999999991087,192
620.457,215.407,144p,394,0.4560000000000173,192
621.327,215.407,144p,394,0.8700000000000045,192
622.065,215.485,144p,394,0.6600000000000819,192
622.815,216.237,144p,394,0,192
630.001,223.422,144p,394,0.0009999999998626663,192
660.001,253.424,144p,394,0,192
672.304,265.725,144p,394,0.0019999999999527063,192
680.001,265.725,144p,394,7.697000000000003,192
685.993,265.812,144p,394,5.905000000000086,192
686.743,266.495,144p,394,0.06700000000000728,192
690.001,269.753,144p,394,0,192
720.001,299.754,144p,394,0,256
750.001,329.755,144p,394,0,256
810.001,389.757,144p,394,0,256
814.137,393.893,144p,394,0.0,256
820.001,393.893,144p,394,5.864000000000033,256
906.409,393.893,144p,278,86.40800000000007,256
910.0,393.893,144p,278,3.5909999999998945,256
920.812,393.893,144p,278,10.812000000000126,256
930.0,393.893,144p,278,9.187999999999874,256
951.418,393.893,144p,278,21.41800000000012,256
959.152,393.984,144p,278,7.643000000000029,256
959.902,394.007,144p,278,0.7269999999998618,256
960.001,394.007,144p,278,0.0989999999999327,192
960.887,394.007,144p,278,0.8859999999999673,192
961.637,394.214,144p,278,0.54300000000012,192
962.387,394.966,144p,278,0,192
970.001,402.579,144p,278,0.00100000000009004,192
972.623,405.2,144p,278,0.0009999999999763531,192
980.001,405.2,144p,278,7.377999999999929,192
988.89,405.286,144p,278,8.803000000000111,192
989.64,405.309,144p,278,0.7269999999998618,192
990.001,405.309,144p,278,0.3610000000001037,192
990.623,405.309,144p,278,0.6220000000000709,192
991.373,405.516,144p,278,0.5429999999998927,192
992.123,406.268,144p,278,0,192
1000.001,414.145,144p,278,0.0009999999999763531,192
1030.001,444.146,144p,278,0,192
1043.131,457.276,144p,278,0.0,192
1050.001,457.276,144p,278,6.869999999999891,192
1097.79,489.891,144p,278,15.173999999999978,192
1100.001,489.891,144p,278,2.2110000000000127,192
1130.001,489.891,144p,278,30.0,192
1140.731,498.156,144p,278,2.4650000000001455,192
1147.359,498.156,144p,278,6.627999999999929,192
1150.001,498.156,144p,278,2.6420000000000528,192
1161.762,498.156,144p,278,11.760999999999967,192
1170.001,498.156,144p,278,8.239000000000033,192
1174.366,498.156,144p,278,4.365000000000009,192
1180.001,498.156,144p,278,5.634999999999991,192
1216.271,509.563,144p,278,24.862999999999943,128
1220.001,509.563,144p,278,3.730000000000018,128
1250.001,509.563,144p,278,30.0,128
1257.397,509.644,144p,278,7.314999999999941,128
1258.147,509.666,144p,278,0.7280000000000655,128
1259.026,509.666,144p,278,0.8790000000001328,128
1259.77,509.762,144p,278,0.6479999999999109,128
1260.001,509.994,144p,278,0,128
1260.52,510.513,144p,278,1.1368683772161603e-13,128
1270.001,519.994,144p,278,0,128
1295.2,545.193,144p,278,1.1368683772161603e-13,128
1300.001,545.193,144p,278,4.800999999999931,128
1303.555,545.263,144p,278,3.4840000000000373,128
1304.305,545.942,144p,278,0.07100000000002638,128
1310.001,551.637,144p,278,0.0009999999999763531,128
1350.001,591.639,144p,278,0,128
1368.45,610.089,144p,394,0,128
1400.001,641.641,144p,394,0,128
1522.323,663.386,144p,278,100.57700000000011,64
1530.001,663.386,144p,278,7.677999999999884,64
1536.726,663.386,144p,278,6.725000000000136,64
1540.001,663.386,144p,278,3.2749999999998636,64
1570.001,663.386,144p,278,30.0,64
1581.732,663.386,144p,278,11.730999999999995,64
1590.001,663.386,144p,278,8.269000000000005,64
1620.001,663.386,144p,278,30.0,64
1628.539,663.386,144p,278,8.538000000000011,64
1630.001,663.386,144p,278,1.461999999999989,64
1970.001,663.386,144p,278,340.0,128
1974.201,663.386,144p,278,4.2000000000000455,192
1980.001,663.386,144p,278,5.7999999999999545,192
