real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
3.565,0.0,480p,397,3.546,64
15.021,0.0,480p,397,11.456000000000001,64
17.98,0.0,480p,397,2.9589999999999996,64
17.988,0.0,480p,397,0.007999999999999119,64
20.001,0.0,480p,397,2.0130000000000017,64
21.03,0.0,480p,397,1.029,64
30.001,0.0,480p,397,8.971,64
39.197,0.0,480p,397,9.196000000000002,64
40.001,0.0,480p,397,0.8039999999999949,64
51.54,0.0,144p,394,11.539000000000001,64
63.673,0.02,144p,394,12.113,64
64.423,0.701,144p,394,0.06900000000000261,64
70.001,6.279,144p,394,7.105427357601002e-15,64
80.683,16.951,144p,394,0.00999999999999801,64
90.001,16.951,144p,394,9.318000000000005,64
100.009,17.043,144p,394,9.915999999999997,64
100.767,17.064,144p,394,0.7369999999999948,64
101.701,17.064,144p,394,0.9339999999999975,64
102.424,17.204,144p,394,0.5829999999999984,64
103.174,17.955,144p,394,0,64
110.001,24.782,144p,394,0.0,64
125.132,39.913,144p,394,0.0,64
130.001,39.913,144p,394,4.869,64
146.653,39.913,144p,394,16.651999999999987,64
150.001,39.913,144p,394,3.348000000000013,64
167.454,49.089,144p,394,8.277000000000001,64
170.001,49.089,144p,394,2.546999999999997,64
170.492,49.089,144p,394,0.49099999999998545,64
180.001,49.089,144p,394,9.509000000000015,64
195.534,49.089,144p,394,15.532999999999987,64
198.101,49.089,144p,394,2.5670000000000073,64
200.001,49.089,144p,394,1.9000000000000057,64
213.537,49.089,144p,394,13.536000000000001,64
220.001,49.089,144p,394,6.463999999999999,64
230.001,49.089,144p,394,10.0,64
368.364,49.089,144p,394,138.36299999999997,128
370.001,49.089,144p,394,1.6370000000000005,128
370.489,49.089,144p,278,0.48799999999999955,128
370.49,49.089,144p,278,0.0010000000000331966,128
389.126,49.178,144p,278,18.54699999999997,128
389.877,49.196,144p,278,0.7330000000000609,128
390.001,49.196,144p,278,0.12399999999990996,128
390.801,49.196,144p,278,0.8000000000000682,128
391.455,49.241,144p,278,0.6089999999999804,128
392.205,49.995,144p,278,0,128
400.001,57.79,144p,278,0.0009999999999763531,128
430.012,87.802,144p,278,0,128
470.001,127.793,144p,278,0,128
567.674,156.893,144p,278,68.57299999999998,192
570.001,156.893,144p,278,2.326999999999998,192
600.001,156.893,144p,278,30.0,192
630.001,156.893,144p,278,30.0,192
632.498,156.992,144p,278,2.3980000000001382,192
633.249,157.007,144p,278,0.7359999999999332,192
634.101,157.007,144p,278,0.8519999999999754,192
634.851,157.09,144p,278,0.6669999999999732,192
635.601,157.843,144p,278,0,192
640.001,162.242,144p,278,0.0009999999999763531,192
670.001,192.243,144p,278,0,192
675.307,197.549,144p,278,5.684341886080802e-14,192
680.001,197.549,144p,278,4.69399999999996,192
686.111,197.625,144p,278,6.033999999999992,192
686.861,198.306,144p,278,0.06899999999995998,192
690.001,201.446,144p,278,0.0,192
720.001,231.447,144p,278,0,256
723.26,234.706,144p,278,0.0,256
730.001,234.706,144p,278,6.7409999999999854,256
733.351,234.798,144p,278,3.258000000000038,256
734.101,235.48,144p,278,0.06799999999998363,256
740.001,241.379,144p,278,0.0009999999999763531,256
742.243,243.621,144p,278,1.1368683772161603e-13,256
742.67,243.706,144p,278,0.34199999999987085,256
743.42,244.374,144p,278,0.08199999999999363,256
750.001,250.955,144p,278,0.0,256
758.938,259.891,144p,278,0.0010000000000331966,256
760.001,259.891,144p,278,1.0629999999999882,256
760.283,259.98,144p,278,0.19300000000004047,256
761.033,260.661,144p,278,0.06900000000001683,256
769.411,269.037,144p,278,0.0019999999999527063,256
770.001,269.037,144p,278,0.5900000000000318,256
786.708,269.127,144p,278,16.616999999999905,256
787.458,269.148,144p,278,0.7290000000000418,256
788.41,269.148,144p,278,0.9519999999999982,256
789.159,269.324,144p,278,0.5730000000000928,256
789.909,270.076,144p,278,0,256
790.001,270.168,144p,278,0.0,256
809.741,289.907,144p,278,0.00100000000009004,256
810.001,289.907,144p,278,0.2599999999999909,256
912.622,289.983,144p,278,102.54499999999985,256
913.372,290.005,144p,278,0.7280000000000655,256
914.4,290.005,144p,278,1.02800000000002,256
914.91,290.01,144p,278,0.5049999999999955,256
915.661,290.77,144p,278,0,256
920.001,295.109,144p,278,0.00100000000009004,256
924.79,299.897,144p,278,0.0009999999999763531,256
930.001,299.897,144p,278,5.211000000000013,256
949.111,299.98,144p,278,19.02699999999993,256
949.861,300.002,144p,278,0.7279999999999518,256
950.001,300.002,144p,278,0.14000000000010004,256
950.8,300.002,144p,278,0.7989999999999782,256
951.539,300.152,144p,278,0.5889999999999418,256
952.289,300.904,144p,278,0,256
960.001,308.616,144p,278,0.0,192
978.74,327.355,144p,278,0.0,192
980.001,327.355,144p,278,1.2609999999999673,192
989.023,327.444,144p,278,8.932999999999993,192
989.773,328.127,144p,278,0.06700000000000728,192
990.001,328.354,144p,278,0.0009999999999763531,192
1020.001,358.355,144p,278,0,192
1050.001,388.357,144p,278,0,192
1061.534,399.89,144p,278,1.1368683772161603e-13,192
1070.001,399.89,144p,278,8.46699999999987,192
1093.665,408.872,144p,278,14.681999999999903,192
1096.464,408.963,144p,278,2.7080000000000837,192
1097.215,409.636,144p,278,0.07799999999997453,192
1100.001,412.422,144p,278,0.0,192
1247.152,422.813,240p,395,136.7600000000001,128
1250.001,422.813,240p,395,2.8489999999999327,128
1280.001,422.813,240p,395,30.0,128
1287.28,422.895,240p,395,7.197000000000003,128
1288.03,422.918,240p,395,0.7269999999999754,128
1288.901,422.918,240p,395,0.8710000000000946,128
1289.642,422.995,240p,395,0.6639999999999873,128
1290.001,423.356,240p,395,0,128
1290.392,423.748,240p,395,0,128
1296.183,429.537,240p,395,0.0019999999999527063,128
1299.432,429.607,240p,395,3.1790000000000873,128
1300.001,430.106,240p,395,0.06999999999993634,128
1300.182,430.287,240p,395,0.0,128
1310.001,440.107,240p,395,0,128
1312.452,442.556,240p,395,0.0019999999999527063,128
1320.001,442.556,240p,395,7.548999999999978,128
1322.206,442.633,240p,395,2.127999999999929,128
1322.957,443.311,240p,395,0.07300000000032014,128
1329.548,449.902,240p,395,0,128
1330.001,449.902,240p,395,0.45299999999997453,128
1333.007,449.974,240p,395,2.9340000000001965,128
1333.757,450.654,240p,395,0.06999999999993634,128
1340.001,456.899,240p,395,0,128
1348.001,464.897,240p,395,0.002000000000066393,128
1350.001,464.897,240p,395,2.0,128
1380.001,464.897,240p,395,30.0,128
1407.865,484.888,240p,395,7.873000000000047,128
1410.001,484.888,240p,395,2.1359999999999673,128
1440.001,484.888,240p,395,30.0,64
1440.574,484.888,240p,395,0.5730000000000928,64
1450.001,484.888,240p,395,9.426999999999907,64
1453.177,484.888,240p,395,3.175999999999931,64
1460.001,484.888,240p,395,6.824000000000069,64
1471.18,484.888,240p,395,11.179000000000087,64
1480.001,484.888,240p,395,8.820999999999913,64
1487.384,484.888,240p,395,7.383000000000038,64
1490.001,484.888,240p,395,2.616999999999962,64
1521.993,494.089,240p,395,22.79099999999994,64
1525.552,494.161,240p,395,3.4869999999998527,64
1526.302,494.823,240p,395,0.08799999999996544,64
1530.001,498.522,240p,395,2.2737367544323206e-13,64
1540.502,509.022,240p,395,0.0009999999999763531,64
1540.796,509.102,240p,395,0.2139999999999418,64
1541.546,509.776,240p,395,0.07600000000002183,64
1550.001,518.232,240p,395,0,64
1580.001,548.233,240p,395,0,64
1610.001,578.234,240p,395,0,64
1617.82,586.053,240p,395,0.0,64
1620.001,586.053,240p,395,2.18100000000004,64
1659.96,601.647,144p,278,24.365000000000236,64
1668.208,609.902,144p,278,0,64
1670.001,609.902,144p,278,1.7929999999998927,64
1688.8,609.977,144p,278,18.723999999999933,128
1689.551,609.999,144p,278,0.7290000000000418,128
1690.001,609.999,144p,278,0.4500000000000455,128
1690.459,609.999,144p,278,0.4580000000000837,128
1691.208,610.132,144p,278,0.6159999999999854,128
1691.961,610.887,144p,278,0,128
1700.001,618.926,144p,278,0.0009999999997489795,128
1700.247,619.172,144p,278,2.2737367544323206e-13,128
1710.001,619.172,144p,278,9.753999999999905,128
1710.571,619.249,144p,278,0.49299999999993815,128
1711.321,619.931,144p,278,0.06799999999998363,128
1720.001,628.612,144p,278,0,128
1723.835,632.445,144p,278,0.0009999999997489795,128
1730.001,632.445,144p,278,6.166000000000167,128
1744.759,632.445,144p,278,14.75799999999981,128
1750.001,632.445,144p,278,5.242000000000189,128
1760.963,632.445,144p,278,10.961999999999989,128
1770.001,632.445,144p,278,9.038000000000011,128
1801.187,639.914,144p,278,23.71699999999987,128
1810.001,639.914,144p,278,8.814000000000078,128
1870.001,671.239,144p,278,28.674999999999955,128
1895.848,697.086,144p,278,0.0,128
1900.001,697.086,144p,278,4.15300000000002,128
1905.948,697.177,144p,278,5.856000000000222,128
1906.699,697.86,144p,278,0.06799999999975626,128
1910.001,701.162,144p,278,0.0,128
1940.001,731.164,144p,278,0,192
1970.001,761.165,144p,278,0,192
1988.351,779.515,144p,278,2.2737367544323206e-13,192
1990.001,779.515,144p,278,1.6499999999996362,192
2020.001,779.515,144p,278,30.0,192
2046.214,779.515,144p,278,26.213000000000193,192
2050.001,779.515,144p,278,3.787000000000262,192
2057.017,779.515,144p,278,7.015999999999622,192
2060.001,779.515,144p,278,2.9840000000003783,192
2069.992,779.602,144p,278,9.903999999999996,192
2070.001,779.611,144p,278,0.0,192
2070.742,779.625,144p,278,0.7269999999998618,192
2071.601,779.625,144p,278,0.8589999999999236,192
2072.351,779.708,144p,278,0.6669999999999163,192
2073.101,780.461,144p,278,0,192
2080.001,787.359,144p,278,0.00200000000018008,192
2089.836,797.194,144p,278,0,192
2090.001,797.194,144p,278,0.16500000000041837,192
2120.001,797.194,144p,278,30.0,192
2128.984,797.274,144p,278,8.902999999999793,192
2129.734,797.296,144p,278,0.7279999999998381,192
2130.001,797.296,144p,278,0.2670000000002801,192
2130.65,797.296,144p,278,0.6489999999998872,192
2131.336,797.369,144p,278,0.6129999999996016,192
2132.087,798.121,144p,278,0,192
2140.001,806.036,144p,278,0,192
2170.001,836.037,144p,278,0,256
2176.617,842.652,144p,278,0.0009999999999763531,256
2180.001,842.652,144p,278,3.3840000000000146,256
2187.941,842.737,144p,278,7.854999999999563,256
2188.691,843.418,144p,278,0.06899999999995998,256
2190.001,844.727,144p,278,0.0010000000006584742,256
2195.163,849.89,144p,278,0,256
2195.282,849.974,144p,278,0.03499999999985448,256
2196.032,850.635,144p,278,0.08900000000016917,256
2200.001,854.605,144p,278,0,256
2230.001,884.606,144p,278,0,256
2260.001,914.607,144p,278,0,256
2281.213,935.819,144p,278,0.0,256
2290.001,935.819,144p,278,8.788000000000011,256
2295.335,935.897,144p,278,5.255999999999858,256
2296.086,936.579,144p,278,0.06899999999973261,256
2300.001,940.495,144p,278,0,256
2303.646,944.14,144p,278,0.0,256
2310.001,944.14,144p,278,6.355000000000018,256
2318.263,944.221,144p,278,8.180999999999585,256
2319.013,944.904,144p,278,0.06700000000000728,256
2320.001,945.891,144p,278,0.0010000000002037268,256
2331.311,957.2,144p,278,0.0009999999999763531,256
2340.001,957.2,144p,278,8.690000000000055,256
2370.001,957.2,144p,278,30.0,256
2394.342,972.952,144p,278,8.588999999999942,256
2394.658,973.037,144p,278,0.23099999999976717,256
2395.409,973.719,144p,278,0.06900000000018736,256
2400.001,978.311,144p,278,0.0,192
2401.599,979.909,144p,278,0.0,192
2408.775,979.986,144p,278,7.09900000000016,192
2409.525,980.646,144p,278,0.08999999999991815,192
2410.001,981.122,144p,278,2.2737367544323206e-13,192
