real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
1400.001,647.96,144p,278,0,128
1411.932,659.891,144p,278,1.1368683772161603e-13,128
1420.001,659.891,144p,278,8.06899999999996,128
1450.001,659.891,144p,278,30.0,64
1471.695,668.318,144p,278,13.266999999999939,64
1480.001,668.318,144p,278,8.30600000000004,64
1480.509,668.318,144p,278,0.5080000000000382,64
1490.001,668.318,144p,278,9.491999999999962,64
1504.669,677.96,144p,278,5.026000000000067,64
1510.001,677.96,144p,278,5.33199999999988,64
1529.936,677.96,144p,394,19.934999999999945,64
1570.001,715.377,144p,394,2.6480000000001382,64
1600.001,745.378,144p,394,0,64
1630.001,775.379,144p,394,0,64
1631.075,776.446,240p,395,0.007000000000061846,64
1670.001,815.381,240p,395,0,64
1700.001,845.382,240p,395,0,128
1730.001,875.383,240p,395,0,128
1760.001,905.385,240p,395,0,128
1768.672,914.056,144p,394,0.0,128
1790.441,935.825,144p,394,0.0,128
1791.012,935.896,144p,394,0.5,128
1791.762,936.568,144p,394,0.07799999999997453,128
1799.336,944.14,144p,394,0.002000000000066393,128
1800.001,944.14,144p,394,0.6649999999999636,128
1808.242,944.219,144p,394,8.16199999999992,128
1808.993,944.894,144p,394,0.07600000000002183,128
1810.001,945.902,144p,394,0.0,128
1840.001,975.903,144p,394,0,128
1870.001,1005.904,144p,394,0,128
1900.001,1035.905,144p,394,0,128
1902.376,1038.281,240p,395,0,128
1940.0,1075.907,240p,395,0,192
1970.001,1105.908,240p,395,0.0,192
2000.001,1135.909,240p,395,0,192
2030.001,1165.911,240p,395,0,192
2060.001,1195.912,240p,395,0,192
2085.238,1221.15,144p,394,0,192
2120.001,1255.914,144p,394,0,192
2150.001,1285.916,144p,394,0,192
2180.001,1315.917,144p,394,0,256
2206.116,1342.032,240p,395,0,256
2240.001,1375.919,240p,395,0,256
2270.001,1405.921,240p,395,0,256
2300.001,1435.922,240p,395,0,256
2330.001,1465.923,240p,395,0,256
2359.335,1495.258,144p,394,0,256
2390.001,1525.925,144p,394,0,256
2450.001,1585.928,144p,394,0,192
2480.001,1615.929,144p,394,0,192
2504.012,1639.941,240p,395,0,192
2540.001,1675.932,240p,395,0,192
2550.001,1685.932,240p,395,0.0,192
2580.001,1715.933,240p,395,0,192
2610.001,1745.935,240p,395,0,192
2640.001,1775.936,240p,395,0,128
2670.001,1805.937,240p,395,0,128
2694.005,1829.942,144p,394,0,128
2710.001,1845.939,144p,394,0,128
2750.001,1885.94,144p,394,0,128
2780.001,1915.941,144p,394,0,128
2805.314,1941.255,240p,395,0,128
2830.001,1965.944,240p,395,0,128
2860.001,1995.945,240p,395,0,128
2890.001,2025.946,240p,395,0,64
2920.001,2055.947,240p,395,0,64
2950.001,2085.949,240p,395,0,64
2954.509,2090.456,144p,394,0.0009999999997489795,64
2970.001,2105.949,144p,394,0,64
2980.672,2116.619,144p,394,0.0009999999997489795,64
2990.001,2116.619,144p,394,9.329000000000178,64
2990.971,2116.695,144p,394,0.8939999999997781,64
2991.722,2117.377,144p,394,0.06900000000041473,64
3000.001,2125.657,144p,394,0,64
3030.001,2155.658,144p,394,0,64
3060.001,2185.659,144p,394,0,64
3090.001,2215.66,144p,394,0,64
3092.356,2218.014,240p,395,0.0009999999997489795,64
3130.001,2255.662,240p,395,0,128
3140.001,2265.662,240p,395,0.0,128
3170.001,2295.664,240p,395,0,128
3200.001,2325.665,240p,395,0,128
3230.001,2355.666,240p,395,0,128
3245.922,2371.588,144p,394,0,128
3260.001,2385.667,144p,394,4.547473508864641e-13,128
3264.236,2389.901,144p,394,0.0009999999997489795,128
3270.001,2389.901,144p,394,5.765000000000327,128
3278.888,2389.977,144p,394,8.810999999999694,128
3279.638,2390.659,144p,394,0.06799999999975626,128
3280.001,2391.021,144p,394,0.0010000000002037268,128
3287.013,2398.033,144p,394,0.0,128
3289.302,2398.107,144p,394,2.2150000000001455,128
3290.001,2398.728,144p,394,0.07799999999997453,128
3290.052,2398.779,144p,394,0.0,128
3300.001,2408.728,144p,394,0.0,128
3330.001,2438.729,144p,394,0,128
3360.001,2468.731,144p,394,0,192
3390.001,2498.732,144p,394,0,192
3410.264,2518.996,240p,395,0,192
3430.001,2538.733,240p,395,0.0,192
3515.908,2624.64,240p,395,0,192
