real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.017,0.0,480p,397,0.017,64
5.159,0.0,480p,397,5.1419999999999995,64
740.001,49.914,144p,394,684.928,128
770.001,49.914,144p,394,30.0,192
799.127,49.985,144p,394,29.05499999999995,256
799.877,50.006,144p,394,0.7290000000000418,256
800.001,50.006,144p,394,0.12400000000002365,256
800.841,50.006,144p,394,0.8400000000000318,256
801.549,50.153,144p,394,0.5609999999999218,256
802.299,50.905,144p,394,0,256
810.001,58.607,144p,394,0.0,256
811.294,59.899,144p,394,0.0009999999999763531,256
820.001,59.899,144p,394,8.706999999999994,256
820.079,59.98,144p,394,0,256
820.83,60.648,144p,394,0.08300000000008367,256
830.001,69.819,144p,394,0.0,256
833.075,72.891,144p,394,0.002000000000066393,256
837.863,72.983,144p,394,4.696000000000026,256
838.613,73.648,144p,394,0.08499999999992269,256
840.003,75.039,144p,394,0,256
844.868,79.903,144p,394,0.0009999999999763531,256
850.001,79.903,144p,394,5.1329999999999245,256
872.184,79.986,144p,394,22.100000000000023,256
872.934,80.007,144p,394,0.7289999999999281,256
873.991,80.007,144p,394,1.0570000000000164,256
874.495,80.043,144p,394,0.4680000000000746,256
875.245,80.795,144p,394,0,256
880.001,85.55,144p,394,0.0009999999999763531,256
910.001,115.552,144p,394,0,256
940.001,145.553,144p,394,0,256
970.001,175.554,144p,394,0,192
1000.001,205.556,144p,394,0,192
1040.001,245.557,144p,394,0,192
1070.001,275.558,144p,394,0,192
1100.001,305.559,144p,394,0,192
1128.962,334.522,144p,394,0,192
1130.001,335.561,144p,394,0.0,192
1160.001,365.563,144p,394,0,192
1190.001,395.563,144p,394,0.0,192
1220.001,425.564,144p,394,0,128
1250.001,455.566,144p,394,0,128
1280.001,485.568,144p,394,0,128
1310.001,515.568,144p,394,0.0,128
1350.001,555.57,144p,394,0,128
1380.001,585.571,144p,394,0,128
1410.001,615.572,144p,394,0,128
1440.002,645.574,144p,394,0,64
1480.001,685.575,144p,394,0,64
1510.001,715.576,144p,394,0,64
1540.001,745.578,144p,394,0,64
1570.001,775.579,144p,394,0,64
1600.002,805.582,144p,394,0,64
1640.002,845.583,144p,394,0,64
1680.001,885.583,144p,394,0,128
1740.001,945.586,144p,394,0,128
1770.001,975.587,144p,394,0,128
1800.001,1005.589,144p,394,0,128
1840.002,1045.591,144p,394,0,128
1880.001,1085.592,144p,394,0,128
1910.001,1115.593,144p,394,0,128
1940.001,1145.594,144p,394,0,192
1970.001,1175.595,144p,394,0,192
2000.001,1205.596,144p,394,0,192
2030.001,1235.598,144p,394,0,192
2060.001,1265.599,144p,394,0,192
2090.001,1295.6,144p,394,0,192
2120.001,1325.601,144p,394,0,192
2180.001,1385.604,144p,394,0,256
2210.001,1415.605,144p,394,0,256
2240.001,1445.606,144p,394,0,256
2270.001,1475.608,144p,394,0,256
2300.001,1505.609,144p,394,0,256
2330.001,1535.61,144p,394,0,256
2360.001,1565.612,144p,394,0,256
2390.001,1595.613,144p,394,0,256
2420.001,1625.614,144p,394,0,192
2450.001,1655.615,144p,394,0,192
2520.002,1725.619,144p,394,0,192
2560.001,1765.62,144p,394,0,192
2590.001,1795.621,144p,394,0,192
2620.001,1825.622,144p,394,0,192
2650.001,1855.623,144p,394,0,128
2680.001,1885.625,144p,394,0,128
2710.001,1915.626,144p,394,0,128
2780.001,1985.629,144p,394,0,128
2810.001,2015.63,144p,394,0,128
2850.001,2055.631,144p,394,0,128
2880.001,2085.633,144p,394,0,64
2910.001,2115.634,144p,394,0,64
2915.754,2121.387,144p,394,0,64
2920.001,2125.635,144p,394,0,64
2942.471,2148.106,144p,394,0,64
2950.001,2155.635,144p,394,0.0010000000002037268,64
2955.075,2160.71,144p,394,0,64
2960.001,2165.636,144p,394,4.547473508864641e-13,64
2963.014,2168.641,144p,394,0.007999999999810825,64
2970.001,2168.641,144p,394,6.98700000000008,64
3000.001,2168.641,144p,394,30.0,64
3028.091,2189.89,144p,394,6.8409999999998945,64
3028.279,2189.975,144p,394,0.10300000000006548,64
3029.029,2190.638,144p,394,0.08699999999998909,64
3030.001,2191.61,144p,394,0.0,64
3056.579,2218.188,144p,394,0.0,64
3060.001,2218.188,144p,394,3.4220000000000255,64
3065.544,2218.271,144p,394,5.459999999999582,64
3066.294,2218.933,144p,394,0.08800000000019281,64
3070.0,2222.639,144p,394,0.0,64
3073.993,2226.631,144p,394,0.0010000000002037268,64
3074.721,2226.723,144p,394,0.6359999999999673,64
3075.471,2227.389,144p,394,0.08399999999983265,64
3080.0,2231.919,144p,394,0,64
3110.001,2261.921,144p,394,0,64
3140.001,2291.922,144p,394,0,128
3170.001,2321.923,144p,394,0,128
3260.001,2379.905,144p,394,32.017999999999574,128
3278.17,2389.012,144p,394,9.061999999999898,128
3280.001,2389.012,144p,394,1.831000000000131,128
3282.137,2389.102,144p,394,2.0460000000002765,128
3282.887,2389.781,144p,394,0.07099999999991269,128
3290.001,2396.895,144p,394,0.0,128
3320.001,2426.896,144p,394,0,128
3350.001,2456.897,144p,394,0,128
3380.001,2486.898,144p,394,0,192
3410.001,2516.899,144p,394,0,192
3440.002,2546.902,144p,394,0,192
3517.74,2624.64,144p,394,0,192
