real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
1010.001,421.538,144p,394,0,192
1040.001,451.539,144p,394,0,192
1070.001,481.541,144p,394,0,192
1100.001,511.542,144p,394,0,192
1118.366,529.907,144p,394,0,192
1120.001,529.907,144p,394,1.634999999999991,192
1121.599,529.907,144p,394,1.5979999999999563,192
1130.001,529.907,144p,394,8.402000000000044,192
1150.005,537.55,144p,394,12.361000000000217,192
1160.001,537.55,144p,394,9.995999999999867,192
1162.828,537.55,144p,394,2.826999999999998,192
1170.001,537.55,144p,394,7.173000000000002,192
1175.431,537.55,144p,394,5.430000000000064,192
1180.001,537.55,144p,394,4.569999999999936,192
1188.034,537.55,144p,394,8.03300000000013,192
1190.001,537.55,144p,394,1.9669999999998709,192
1200.636,537.55,144p,394,10.634999999999991,128
1210.001,537.55,144p,394,9.365000000000009,128
1231.241,537.55,144p,394,21.24000000000001,128
1240.001,537.55,144p,394,8.759999999999991,128
1300.001,573.418,144p,394,24.131999999999948,128
1330.001,603.42,144p,394,0,128
1360.001,633.421,144p,394,0,128
1390.001,663.422,144p,394,0,128
1393.188,666.609,144p,394,1.1368683772161603e-13,128
1400.001,666.609,144p,394,6.8129999999998745,128
1410.96,666.609,144p,394,10.95900000000006,128
1420.001,666.609,144p,394,9.04099999999994,128
1421.762,666.609,144p,394,1.7609999999999673,128
1430.001,666.609,144p,394,8.239000000000033,128
1439.766,666.609,144p,394,9.7650000000001,128
1440.001,666.609,144p,394,0.23499999999989996,64
1464.97,666.609,144p,394,24.96900000000005,64
1470.001,666.609,144p,394,5.030999999999949,64
1500.001,666.609,144p,394,30.0,64
1502.775,666.609,144p,394,2.7740000000001146,64
1510.001,666.609,144p,394,7.225999999999885,64
1527.496,666.609,144p,278,17.49500000000012,64
1527.979,666.609,144p,394,0.0,64
1527.979,666.609,144p,394,0.48299999999994725,64
1538.002,666.609,144p,394,10.02299999999991,64
1540.001,666.609,144p,394,1.9990000000000236,64
1566.806,666.609,144p,394,26.805000000000064,64
1570.001,666.609,144p,394,3.1949999999999363,64
1600.001,666.609,144p,394,30.0,64
1615.413,666.609,144p,394,15.412000000000035,64
1620.001,666.609,144p,394,4.587999999999965,64
1650.001,666.609,144p,394,30.0,64
1680.001,666.609,144p,394,30.0,128
1686.546,666.609,144p,278,6.545000000000073,128
2050.001,666.609,144p,394,363.45500000000027,192
2076.599,666.609,144p,394,26.597999999999956,192
2080.001,666.609,144p,394,3.4020000000000437,192
2094.963,675.161,144p,394,6.4099999999998545,192
2097.627,675.243,144p,394,2.58199999999988,192
2098.378,675.919,144p,394,0.07500000000027285,192
2100.001,677.542,144p,394,0.0,192
2130.001,707.543,144p,394,0,192
2160.001,737.544,144p,394,0,256
2190.001,767.546,144p,394,0,256
2220.001,797.547,144p,394,0,256
2241.464,819.011,240p,395,0,256
2280.001,857.549,240p,395,0,256
2310.001,887.551,240p,395,0,256
2340.001,917.552,240p,395,0,256
2370.001,947.553,240p,395,0,256
2400.001,977.554,240p,395,0,192
2418.735,996.289,144p,394,0,192
2450.001,1027.556,144p,394,0,192
2476.985,1054.541,144p,394,0,192
2480.001,1054.541,144p,394,3.0160000000000764,192
2530.001,1087.585,144p,394,16.955999999999904,192
2560.001,1117.586,144p,394,0,192
2590.001,1147.587,144p,394,0,192
2620.001,1177.588,144p,394,0,192
2622.33,1179.917,144p,394,0,192
2628.175,1179.987,144p,394,5.775000000000091,192
2628.925,1180.662,144p,394,0.07500000000004547,192
2630.001,1181.738,144p,394,0.0,192
2637.469,1189.206,144p,394,0.0,192
2640.001,1189.206,144p,394,2.532000000000153,128
2646.184,1189.206,144p,394,6.182999999999993,128
2650.001,1189.206,144p,394,3.8170000000000073,128
2658.786,1189.206,144p,394,8.784999999999854,128
2660.001,1189.206,144p,394,1.2150000000001455,128
2690.001,1189.206,144p,394,30.0,128
2726.761,1209.9,144p,394,16.065999999999576,128
2728.68,1209.977,144p,394,1.8419999999998709,128
2729.431,1210.651,144p,394,0.07700000000022555,128
2730.001,1211.221,144p,394,2.2737367544323206e-13,128
2737.954,1219.173,144p,394,0.0009999999999763531,128
2740.001,1219.173,144p,394,2.0470000000000255,128
2790.001,1253.203,144p,394,15.970000000000027,128
2850.001,1313.206,144p,394,0,128
2866.689,1329.893,144p,394,0.0009999999995216058,128
2870.001,1329.893,144p,394,3.312000000000353,128
2911.903,1356.492,144p,394,15.302999999999656,64
2920.001,1356.492,144p,394,8.098000000000411,64
2950.001,1356.492,144p,394,30.0,64
2950.243,1356.492,144p,394,0.24199999999973443,64
2960.001,1356.492,144p,394,9.758000000000266,64
2978.714,1356.57,144p,394,18.634999999999764,64
2979.464,1356.592,144p,394,0.7279999999998381,64
2980.001,1356.592,144p,394,0.5370000000002619,64
2980.402,1356.592,144p,394,0.40099999999983993,64
2981.151,1356.747,144p,394,0.5939999999998236,64
2981.902,1357.499,144p,394,0,64
2990.001,1365.598,144p,394,2.2737367544323206e-13,64
3020.001,1395.599,144p,394,0,64
3050.001,1425.6,144p,394,0,64
3080.001,1455.601,144p,394,0,64
3110.001,1485.603,144p,394,0,64
3140.001,1515.604,144p,394,0,128
3170.001,1545.605,144p,394,0,128
3200.001,1575.606,144p,394,0,128
3230.001,1605.608,144p,394,0,128
3290.001,1665.61,144p,394,0,128
3320.001,1695.611,144p,394,0,128
3350.001,1725.612,144p,394,0,128
3380.001,1755.614,144p,394,0,192
3410.001,1785.615,144p,394,0,192
3440.001,1815.616,144p,394,0,192
3470.001,1845.617,144p,394,0,192
3500.001,1875.619,144p,394,0,192
3530.001,1905.62,144p,394,0,192
3560.001,1935.621,144p,394,0,192
3590.001,1965.622,144p,394,0,192
3650.001,2025.625,144p,394,0,256
3680.001,2055.626,144p,394,0,256
3710.001,2085.627,144p,394,0,256
3740.001,2115.629,144p,394,0,256
3770.001,2145.63,144p,394,0,256
3800.001,2175.631,144p,394,0,256
3830.001,2205.632,144p,394,0,256
3890.001,2265.635,144p,394,0,192
3920.001,2295.636,144p,394,0,192
3950.001,2325.637,144p,394,0,192
3980.001,2355.638,144p,394,0,192
4010.001,2385.64,144p,394,0,192
4040.001,2415.641,144p,394,0,192
4070.001,2445.642,144p,394,0,192
4100.001,2475.643,144p,394,0,128
4130.001,2505.645,144p,394,0,128
4160.001,2535.646,144p,394,0,128
4248.995,2624.64,144p,394,0,128
