real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.023,0.0,480p,397,0.023,64
3.671,0.0,480p,397,3.6479999999999997,64
15.201,0.0,480p,397,11.530000000000001,64
18.083,0.0,480p,397,2.881999999999998,64
18.09,0.0,480p,397,0.0070000000000014495,64
20.002,0.0,480p,397,1.911999999999999,64
21.205,0.0,480p,397,1.2029999999999994,64
30.002,0.0,480p,397,8.797,64
40.002,0.0,480p,397,10.000000000000004,64
42.906,0.0,144p,394,2.9039999999999964,64
57.979,0.005,144p,394,15.067999999999998,64
58.73,0.686,144p,394,0.07000000000000028,64
60.005,1.962,144p,394,0,64
75.003,16.951,144p,394,0.009000000000000341,64
80.002,16.951,144p,394,4.998999999999995,64
88.094,17.044,144p,394,7.999000000000002,64
88.852,17.733,144p,394,0.06900000000000261,64
90.002,18.884,144p,394,0,64
111.032,39.913,144p,394,0.0010000000000047748,64
114.404,39.986,144p,394,3.2990000000000066,64
115.155,40.652,144p,394,0.08499999999999375,64
120.002,45.499,144p,394,0,64
123.593,49.089,144p,394,0.0010000000000189857,64
130.002,49.089,144p,394,6.409000000000006,64
138.008,49.174,144p,394,7.920999999999992,64
138.758,49.857,144p,394,0.06700000000000728,64
140.002,51.1,144p,394,0.0010000000000047748,64
158.788,69.886,144p,394,0.0,64
160.002,69.886,144p,394,1.2139999999999986,64
160.293,69.977,144p,394,0.19999999999998863,64
161.043,70.654,144p,394,0.0730000000000075,64
169.493,79.103,144p,394,0.000999999999990564,64
170.002,79.103,144p,394,0.5090000000000146,64
193.525,79.186,144p,394,23.439999999999984,64
194.275,79.208,144p,394,0.7280000000000086,64
195.257,79.208,144p,394,0.9819999999999993,64
195.992,79.399,144p,394,0.5439999999999827,64
196.742,80.151,144p,394,0,64
200.002,83.411,144p,394,1.4210854715202004e-14,64
379.648,99.108,144p,394,163.949,128
380.002,99.108,144p,394,0.353999999999985,128
395.851,99.108,144p,394,15.84899999999999,128
400.002,99.108,144p,394,4.1510000000000105,128
404.404,99.201,144p,394,4.308999999999969,128
405.154,99.223,144p,394,0.7280000000000086,128
405.95,99.223,144p,394,0.7959999999999923,128
406.699,99.243,144p,394,0.7290000000000418,128
407.45,99.996,144p,394,0,128
410.002,102.548,144p,394,0.0,128
440.002,132.549,144p,394,0,128
459.904,152.449,144p,394,0.0020000000000095497,128
460.002,152.449,144p,394,0.09800000000001319,128
485.523,152.537,144p,394,25.432999999999993,192
486.273,152.559,144p,394,0.7280000000000655,192
487.153,152.559,144p,394,0.8799999999999955,192
487.903,152.663,144p,394,0.6459999999999582,192
488.653,153.415,144p,394,0,192
490.002,154.763,144p,394,0.0009999999999763531,192
634.698,180.896,144p,278,118.56299999999999,192
634.699,180.896,144p,278,0.0009999999999763531,192
661.251,180.982,144p,278,26.466000000000008,192
662.001,181.004,144p,278,0.7279999999999518,192
662.886,181.004,144p,278,0.8849999999999909,192
663.635,181.109,144p,278,0.6440000000000055,192
664.385,181.861,144p,278,0,192
670.002,187.477,144p,278,0.0009999999999763531,192
672.423,189.898,144p,278,0.0,192
680.002,189.898,144p,278,7.578999999999951,192
696.273,189.983,144p,278,16.186000000000092,192
697.023,190.005,144p,278,0.7280000000000086,192
697.924,190.005,144p,278,0.9009999999999536,192
698.674,190.13,144p,278,0.625,192
699.424,190.883,144p,278,0,192
700.002,191.46,144p,278,0.0009999999999763531,192
730.002,221.461,144p,278,0,256
760.002,251.463,144p,278,0,256
790.002,281.464,144p,278,0,256
801.932,293.394,144p,394,5.684341886080802e-14,256
815.781,307.243,144p,394,0,256
