protocol,tcp_bytes,quic_bytes,real_time
6	0		0.000000000
6	0		0.000022000
6	0		0.001363000
6	0		0.001499000
6	0		0.186811000
6	0		0.186834000
6	0		0.187298000
6	0		0.187318000
6	0		0.304975000
6	0		0.306476000
6	0		0.373747000
6	0		0.373777000
6	517		0.373786000
6	517		0.373792000
6	0		0.374284000
6	0		0.374306000
6	2836		0.381441000
6	3940		0.381563000
6	4254		0.382663000
6	2380		0.382693000
6	0		0.494826000
6	0		0.495828000
6	0		0.561000000
6	0		0.561031000
6	0		0.561050000
6	0		0.561059000
6	517		0.561066000
6	517		0.561072000
6	0		0.561091000
6	0		0.561385000
6	0		0.561537000
6	0		0.561546000
6	2836		0.568879000
6	2836		0.568920000
6	1104		0.568981000
6	1418		0.569802000
6	5215		0.569947000
6	0		0.866512000
6	0		0.934853000
6	0		0.934882000
6	0		0.935256000
6	0		1.122206000
6	962		1.192333000
6	0		1.240291000
6	0		1.308641000
6	0		1.308659000
6	517		1.308665000
6	517		1.308671000
6	0		1.309183000
6	0		1.309604000
6	1104		1.335272000
6	961		1.383245000
6	0		1.495915000
6	74		1.495949000
6	92		1.495957000
6	510		1.495963000
6	0		1.496421000
6	910		1.496798000
6	31		1.497624000
6	1173		1.554216000
6	1418		1.554257000
6	1418		1.554261000
6	1418		1.569806000
6	1418		1.585407000
6	1418		1.601007000
6	1418		1.616597000
6	1418		1.632213000
6	1418		1.647796000
6	1418		1.663403000
6	1418		1.678991000
6	0		1.682719000
6	0		1.682762000
6	0		1.683070000
6	1418		1.694601000
6	1418		1.710198000
6	1418		1.725809000
6	1418		1.741400000
6	1418		1.756994000
6	1418		1.772607000
6	1418		1.788216000
6	0		1.869654000
6	0		1.869696000
6	0		1.869980000
6	0		2.057441000
6	0		2.243825000
6	510		2.243849000
6	0		2.244334000
6	0		2.430735000
6	0		2.430761000
6	0		2.430768000
6	0		2.430775000
6	517		2.430781000
6	64		2.430789000
6	92		2.430795000
6	0		2.431118000
6	608		2.431806000
6	31		2.432009000
6	2836		2.438778000
6	1632		2.438815000
6	1418		2.487217000
6	1418		2.535360000
6	1256		2.617731000
6	0		2.617751000
6	0		2.623979000
6	576		2.631098000
6	1418		2.631131000
6	614		2.656883000
6	178		2.668037000
6	0		2.805033000
6	0		2.992685000
6	1418		3.066660000
6	0		3.178713000
6	1256		3.178737000
6	0		3.179251000
6	0		3.365735000
6	74		3.365760000
6	676		3.365770000
6	0		3.366274000
6	0		3.366289000
6	910		3.366814000
6	0		3.553158000
6	0		3.739713000
6	0		3.871789000
6	0		3.926746000
6	0		3.926766000
6	0		3.927071000
6	0		4.113738000
6	0		4.113762000
6	0		4.113771000
6	0		4.113778000
