real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
29.903,-463.57568000000003,191227,191227.0,95735.6,130.0156
29.979,-363.09779999999995,191227,191227.0,79779.66666666667,110.35933333333332
30.002,-284.35574285714284,191227,191227.0,68382.57142857142,94.69771428571428
30.002,-225.4190625,191227,191227.0,59834.75,82.979375
30.174,-179.40073333333333,191227,191227.0,53186.44444444444,73.82355555555556
30.926,-142.33753,191227,191227.0,47867.8,66.4411
35.569,-112.01387272727277,191227,191227.0,43516.18181818182,60.40109090909092
65.571,-86.74308333333329,191227,191227.0,39889.83333333333,55.3675
84.825,-65.36110000000002,191227,191226.99999999997,36821.38461538462,51.10853846153846
84.825,-47.262200000000036,191227,191226.99999999997,34191.28571428572,47.51114285714286
84.825,-39.962920000000025,191227,191226.99999999997,31911.866666666665,46.34373333333333
84.917,-28.39025000000001,191227,191226.99999999997,29917.375,44.11625
84.94,-15.655729411764696,191227,191226.99999999997,28157.529411764706,41.56399999999999
84.94,-4.395399999999995,191227,191226.99999999997,26593.222222222223,39.30911111111111
85.118,5.7751368421052405,191227,191226.99999999997,25193.578947368424,37.26936842105263
85.869,15.04794499999997,191227,191226.99999999997,23933.9,35.40585
91.864,23.437423809523807,191227,191226.99999999997,22794.190476190477,33.719857142857144
99.918,31.064418181818183,191227,191227.0,21758.090909090904,32.187090909090905
99.918,37.66400434782608,191227,191227.0,20812.086956521736,30.872304347826088
99.918,42.71351666666666,191227,191227.0,19944.916666666668,29.89966666666667
99.918,48.229044000000016,191227,191227.0,19147.12,28.802519999999998
99.918,52.350980769230745,191227,191227.0,18410.69230769231,28.01519230769231
99.918,57.228892592592615,191227,191227.0,17728.814814814814,27.03937037037037
99.918,59.50595000000003,191227,191227.0,17095.642857142855,26.657071428571427
99.918,63.504624137931046,191227,191227.0,16506.137931034482,25.864241379310343
99.918,65.70706666666669,191227,191227.0,15955.93333333333,25.48
99.918,68.97058387096777,191227,191227.0,15441.225806451612,24.84074193548387
99.99,71.04852187499998,191227,191226.99999999997,14958.687499999998,24.469718750000002
100.012,74.59530303030301,191227,191227.0,14505.39393939394,23.75030303030303
100.012,77.8975323529412,191227,191227.0,14078.764705882353,23.08155882352941
100.25,81.0726142857143,191227,191227.0,13676.514285714286,22.436714285714285
101.002,84.13269722222222,191227,191227.0,13296.611111111111,21.813416666666665
104.698,87.02713783783784,191227,191227.0,12937.243243243243,21.223864864864865
109.904,89.76901315789472,191227,191227.0,12596.789473684212,20.665394736842106
109.904,91.84215128205128,191227,191227.0,12273.794871794873,20.258384615384617
109.904,90.02677249999998,191227,191227.0,11966.95,20.751925
109.975,92.17624146341466,191227,191227.0,11675.073170731708,20.31992682926829
109.998,94.4601619047619,191227,191227.0,11397.095238095239,19.853428571428573
109.998,96.6192534883721,191227,191227.0,11132.046511627908,19.412953488372093
110.068,98.70952272727273,191227,191226.99999999997,10879.045454545452,18.985681818181817
110.82,100.76565777777775,191227,191226.99999999997,10637.288888888888,18.563733333333328
114.612,102.73211521739131,191227,191227.0,10406.043478260868,18.160195652173915
129.898,104.61489361702128,191227,191227.0,10184.638297872341,17.773829787234042
129.898,105.99710625,191227,191227.0,9972.458333333332,17.501729166666664
129.981,106.58224897959184,191227,191227.0,9768.938775510205,17.412979591836734
130.002,108.21236399999998,191227,191227.0,9573.56,17.079320000000003
130.002,109.75275294117648,191227,191227.0,9385.8431372549,16.764745098039214
130.019,111.27937692307691,191227,191227.0,9205.346153846154,16.45169230769231
130.77,112.7879037735849,191227,191227.0,9031.66037735849,16.1412641509434
134.494,114.24047962962963,191227,191227.0,8864.407407407407,15.84235185185185
149.902,115.64007818181818,191227,191227.0,8703.236363636364,15.554345454545455
149.983,116.64707321428574,191227,191227.0,8547.821428571428,15.35630357142857
150.001,116.43421052631575,191227,191226.99999999997,9917.105263157895,15.087368421052632
150.661,117.34097592599414,104630,190847.6448915114,9746.120689655172,14.828034482758621
158.772,114.18154970092493,104630,186443.14461617917,9580.932203389832,14.576898305084747
189.957,101.95568099469878,104630,173011.98432803212,9421.25,14.333733333333333
219.958,93.7937014548381,104630,163685.07686467416,9266.803278688525,14.098737704918033
229.907,92.36536180103403,104630,161129.52631716305,9117.338709677419,13.871354838709678
229.907,93.45344377748052,104630,161129.52631716305,8972.619047619048,13.651968253968255
236.528,91.27066416248817,104630,159547.96572498817,8832.421875,13.824390625
236.528,91.7460749557574,104630,159547.96572498817,8696.538461538461,13.745430769230769
236.599,92.40260229002095,104630,159531.4856233543,8564.772727272728,13.619560606060606
237.28,93.24252881909149,104630,159373.91687879298,8436.940298507463,13.41731343283582
241.021,93.36534321838445,104630,158524.21086544328,8312.867647058823,13.22
245.515,93.32323680524254,104630,157537.71071828605,8192.391304347826,13.028391304347826
249.903,93.31146698622493,104630,156608.71412908207,8075.357142857143,12.8423
249.903,94.1353282135891,104630,156608.71412908207,7961.61971830986,12.677154929577465
249.903,94.36410579574876,104630,156608.71412908207,7851.041666666667,12.649666666666668
249.903,94.6688456359314,104630,156608.71412908207,7743.4931506849325,12.603808219178083
249.903,93.76262764259559,104630,156608.71412908207,7638.851351351352,12.838891891891892
249.985,93.50737875451195,104630,156591.66408784527,7537.0,12.917973333333334
250.007,94.29167316838286,104630,156587.0915894355,7437.828947368421,12.75757894736842
250.007,95.07847860242254,104630,156587.0915894355,7341.233766233767,12.597064935064935
250.007,95.835462102256,104630,156587.0915894355,7247.115384615385,12.442910256410258
250.009,96.57373670715955,104630,156586.67594766588,7155.379746835443,12.292455696202532
