protocol, src_addr, dst_addr, tcp_bytes,quic_bytes,real_time
6	142.250.207.238	192.168.29.48	933		1.858923000
6	192.168.29.48	142.250.192.195	517		1.973130000
6	192.168.29.48	142.250.207.238	517		1.973148000
6	192.168.29.48	142.250.77.206	0		1.973152000
6	142.250.192.195	192.168.29.48	0		1.975148000
6	142.250.207.238	192.168.29.48	0		1.975288000
6	142.250.192.195	192.168.29.48	1430		2.043789000
6	142.250.192.195	192.168.29.48	1430		2.043899000
6	142.250.192.195	192.168.29.48	1430		2.044029000
6	142.250.192.195	192.168.29.48	394		2.044032000
6	52.52.77.142	192.168.26.69	31		2.096490000
6	192.168.29.48	142.250.77.206	0		2.160270000
6	192.168.29.48	142.250.77.206	0		2.160280000
6	192.168.29.48	142.250.192.195	517		2.160283000
6	192.168.29.48	142.250.192.238	517		2.160287000
6	142.250.192.238	192.168.29.48	0		2.162198000
6	142.250.192.195	192.168.29.48	0		2.162384000
6	142.250.77.206	192.168.29.48	932		2.290624000
6	157.240.239.34	192.168.22.29	46		2.335639000
6	192.168.29.48	142.250.192.238	517		2.347545000
6	192.168.29.48	142.250.207.238	517		2.347557000
6	192.168.29.48	142.250.192.195	517		2.347561000
6	192.168.29.48	142.250.77.206	0		2.347565000
6	142.250.207.238	192.168.29.48	0		2.349496000
6	142.250.192.238	192.168.29.48	0		2.349541000
6	142.250.192.195	192.168.29.48	0		2.349675000
6	142.250.192.238	192.168.29.48	932		2.446895000
6	142.250.192.195	192.168.29.48	393		2.460678000
6	192.168.29.48	142.250.77.206	0		2.534587000
6	192.168.29.48	142.250.207.238	517		2.534594000
6	192.168.29.48	142.250.77.206	64		2.534597000
6	192.168.29.48	142.250.77.206	92		2.534600000
6	192.168.29.48	142.250.77.206	252		2.534603000
6	142.250.77.206	192.168.29.48	0		2.536647000
6	142.250.77.206	192.168.29.48	0		2.536656000
6	142.250.77.206	192.168.29.48	0		2.536657000
6	142.250.207.238	192.168.29.48	0		2.536659000
6	142.250.77.206	192.168.29.48	608		2.537431000
6	142.250.77.206	192.168.29.48	31		2.537509000
6	142.250.77.206	192.168.29.48	500		2.605669000
6	142.250.77.206	192.168.29.48	503		2.605698000
6	142.250.77.206	192.168.29.48	31		2.607216000
6	142.250.77.206	192.168.29.48	39		2.607374000
6	142.250.192.238	192.168.29.48	933		2.620966000
6	142.250.207.238	192.168.29.48	933		2.640997000
6	142.250.207.238	192.168.29.48	934		2.646913000
6	192.168.29.48	142.250.77.206	0		2.721134000
6	192.168.29.48	142.250.77.206	0		2.908362000
6	192.168.29.48	142.250.77.206	0		3.095642000
6	192.168.29.48	142.250.192.195	517		3.095650000
6	142.250.192.195	192.168.29.48	0		3.097730000
6	142.250.192.195	192.168.29.48	394		3.213394000
6	192.168.29.48	142.250.77.206	0		3.282618000
6	192.168.29.48	142.250.192.195	517		3.282625000
6	192.168.29.48	142.250.192.238	517		3.282629000
6	142.250.192.238	192.168.29.48	0		3.284571000
6	142.250.192.195	192.168.29.48	0		3.284707000
6	17.242.184.25	192.168.25.101	23		3.348079000
6	192.168.29.48	142.250.192.238	517		3.469316000
6	192.168.29.48	142.250.207.238	517		3.469326000
6	192.168.29.48	142.250.77.206	252		3.469331000
6	192.168.29.48	142.250.77.206	0		3.469335000
6	192.168.29.48	142.250.77.206	64		3.469338000
6	142.250.77.206	192.168.29.48	0		3.471192000
6	142.250.207.238	192.168.29.48	0		3.471284000
6	142.250.192.238	192.168.29.48	0		3.471328000
6	142.250.77.206	192.168.29.48	0		3.471346000
6	142.250.77.206	192.168.29.48	608		3.471982000
6	17.57.145.138	192.168.20.14	386		3.584224000
6	17.57.145.138	192.168.20.14	26		3.584227000
6	34.120.5.221	192.168.30.246	0		3.589935000
6	34.120.5.221	192.168.30.246	0		3.589949000
6	142.250.192.238	192.168.29.48	1430		3.598975000
6	142.250.192.195	192.168.29.48	1430		3.612889000
6	192.168.29.48	142.250.192.195	0		3.656888000
6	192.168.29.48	142.250.207.238	517		3.656913000
6	142.250.192.195	192.168.29.48	1430		3.659205000
6	142.250.192.195	192.168.29.48	1430		3.659273000
6	142.250.192.195	192.168.29.48	393		3.659276000
6	142.250.207.238	192.168.29.48	0		3.659278000
6	142.250.192.238	192.168.29.48	1430		3.773043000
6	142.250.77.206	192.168.29.48	39		3.784333000
6	142.250.207.238	192.168.29.48	1430		3.793115000
6	142.250.207.238	192.168.29.48	1430		3.799046000
6	192.168.29.48	142.250.192.195	0		3.843228000
6	192.168.29.48	142.250.77.206	64		3.843237000
6	142.250.77.206	192.168.29.48	0		3.844931000
6	192.168.29.48	142.250.192.195	0		4.030519000
6	192.168.29.48	142.250.192.195	0		4.030530000
6	192.168.29.48	142.250.192.195	64		4.030533000
6	192.168.29.48	142.250.192.195	92		4.030536000
6	142.250.192.195	192.168.29.48	0		4.032571000
6	142.250.192.195	192.168.29.48	0		4.032580000
6	142.250.192.195	192.168.29.48	608		4.033454000
6	142.250.192.195	192.168.29.48	31		4.038156000
6	192.168.29.48	142.250.192.238	0		4.217365000
6	142.250.192.238	192.168.29.48	1430		4.219480000
6	142.250.192.238	192.168.29.48	1430		4.219576000
6	142.250.192.238	192.168.29.48	1430		4.219711000
6	142.250.192.238	192.168.29.48	932		4.232457000
6	192.168.29.48	142.250.192.238	0		4.404743000
6	192.168.29.48	142.250.77.206	408		4.404749000
6	142.250.77.206	192.168.29.48	0		4.406742000
6	192.168.29.48	142.250.192.238	0		4.591856000
6	192.168.29.48	142.250.77.206	64		4.591877000
6	142.250.77.206	192.168.29.48	0		4.593597000
6	192.168.29.48	142.250.192.195	266		4.778322000
6	192.168.29.48	142.250.192.238	0		4.778330000
6	142.250.192.195	192.168.29.48	0		4.784738000
6	142.250.192.195	192.168.29.48	31		4.827958000
6	142.250.192.195	192.168.29.48	1430		4.941558000
6	192.168.29.48	142.250.192.238	0		4.965298000
6	192.168.29.48	142.250.183.173	0		4.965313000
6	192.168.29.48	142.250.192.238	64		4.965317000
6	192.168.29.48	142.250.192.238	92		4.965320000
6	192.168.29.48	142.250.183.173	0		4.965329000
6	142.250.192.238	192.168.29.48	0		4.967200000
6	142.250.192.238	192.168.29.48	0		4.967209000
6	142.250.192.238	192.168.29.48	608		4.967627000
6	142.250.192.238	192.168.29.48	31		4.972722000
6	142.250.183.173	192.168.29.48	0		5.005776000
6	142.250.192.195	192.168.29.48	359		5.007578000
6	142.250.183.173	192.168.29.48	0		5.008451000
6	142.250.192.195	192.168.29.48	1430		5.009339000
6	142.250.192.195	192.168.29.48	1430		5.022450000
6	142.250.192.195	192.168.29.48	892		5.035436000
6	142.250.192.195	192.168.29.48	1430		5.086431000
6	142.250.192.195	192.168.29.48	1430		5.092951000
6	142.250.192.195	192.168.29.48	1430		5.106059000
6	142.250.192.195	192.168.29.48	1430		5.119166000
6	142.250.192.195	192.168.29.48	1430		5.132273000
6	192.168.29.48	142.250.192.238	0		5.152494000
6	192.168.29.48	142.250.192.195	517		5.152502000
6	142.250.192.238	192.168.29.48	1430		5.154751000
6	142.250.192.238	192.168.29.48	1430		5.154761000
6	142.250.192.238	192.168.29.48	1430		5.154915000
6	142.250.192.195	192.168.29.48	0		5.154924000
6	142.250.192.238	192.168.29.48	933		5.167714000
6	192.168.29.48	142.250.192.238	0		5.339750000
6	192.168.29.48	142.250.207.238	0		5.526222000
6	142.250.207.238	192.168.29.48	1430		5.528545000
6	142.250.207.238	192.168.29.48	1430		5.528674000
6	142.250.207.238	192.168.29.48	1430		5.528788000
6	142.250.207.238	192.168.29.48	934		5.541553000
6	142.250.77.206	192.168.29.48	1139		5.704524000
6	192.168.29.48	142.250.207.238	0		5.713685000
6	192.168.29.48	142.250.192.238	520		5.713692000
6	142.250.192.238	192.168.29.48	0		5.721308000
6	142.250.192.238	192.168.29.48	31		5.774978000
6	142.250.192.238	192.168.29.48	997		5.831285000
6	142.250.192.238	192.168.29.48	1430		5.835889000
6	142.250.192.238	192.168.29.48	1430		5.848964000
6	142.250.192.238	192.168.29.48	1430		5.862035000
6	142.250.192.238	192.168.29.48	1430		5.875091000
6	142.250.192.238	192.168.29.48	1430		5.888224000
6	192.168.29.48	142.250.207.238	0		5.900504000
6	192.168.29.48	142.250.183.173	0		5.900522000
6	192.168.29.48	142.250.183.173	0		5.900528000
6	142.250.192.238	192.168.29.48	1430		5.901343000
6	142.250.192.238	192.168.29.48	1430		5.914337000
6	142.250.192.238	192.168.29.48	1430		5.927395000
6	142.250.183.173	192.168.29.48	0		5.940936000
6	142.250.183.173	192.168.29.48	0		5.943613000
6	142.250.192.10	192.168.20.4	129		5.992144000
6	192.168.29.48	142.250.207.238	0		6.087888000
6	192.168.29.48	142.250.77.206	64		6.087894000
6	142.250.77.206	192.168.29.48	0		6.089644000
6	142.250.207.238	192.168.29.48	1430		6.097079000
6	192.168.29.48	142.250.192.238	0		6.274474000
6	142.250.192.195	192.168.29.48	998		6.284346000
6	192.168.29.48	142.250.192.238	0		6.461552000
6	192.168.29.48	142.250.207.238	0		6.461564000
6	192.168.29.48	142.250.207.238	64		6.461567000
6	192.168.29.48	142.250.207.238	92		6.461571000
6	142.250.207.238	192.168.29.48	0		6.463964000
6	142.250.207.238	192.168.29.48	0		6.463973000
6	142.250.207.238	192.168.29.48	608		6.464237000
6	142.250.207.238	192.168.29.48	31		6.469187000
6	192.168.29.48	142.250.192.238	0		6.648507000
6	192.168.29.48	142.250.192.238	64		6.648517000
6	192.168.29.48	142.250.77.206	408		6.648520000
6	142.250.192.238	192.168.29.48	0		6.650503000
6	142.250.77.206	192.168.29.48	0		6.650513000
6	142.250.192.238	192.168.29.48	608		6.650904000
6	192.168.29.48	142.250.207.238	0		6.835226000
6	192.168.29.48	142.250.207.238	1266		6.835232000
6	142.250.207.238	192.168.29.48	1430		6.837370000
6	142.250.207.238	192.168.29.48	1430		6.837502000
6	142.250.207.238	192.168.29.48	0		6.842243000
6	142.250.207.238	192.168.29.48	1430		6.850432000
6	142.250.207.238	192.168.29.48	933		6.863440000
6	142.250.183.173	192.168.29.48	0		6.964822000
6	142.250.183.173	192.168.29.48	0		6.985433000
6	192.168.29.48	142.250.192.195	422		7.022488000
6	192.168.29.48	142.250.207.238	0		7.022498000
6	142.250.192.195	192.168.29.48	0		7.024783000
6	142.250.207.238	192.168.29.48	544		7.081307000
6	142.250.207.238	192.168.29.48	1430		7.084378000
6	192.168.29.48	142.250.207.238	0		7.209638000
6	142.250.192.238	192.168.29.48	639		7.215092000
6	142.250.77.206	192.168.29.48	608		7.346476000
6	192.168.29.48	142.250.207.238	0		7.396701000
6	192.168.29.48	142.250.207.238	0		7.396709000
6	192.168.29.48	142.250.207.238	64		7.396712000
6	192.168.29.48	142.250.192.238	64		7.396715000
6	142.250.207.238	192.168.29.48	0		7.398634000
6	142.250.192.238	192.168.29.48	0		7.398738000
6	142.250.207.238	192.168.29.48	608		7.399066000
6	192.168.29.48	142.250.192.195	0		7.583403000
6	142.250.192.195	192.168.29.48	1430		7.585734000
6	142.250.192.195	192.168.29.48	1430		7.585743000
6	142.250.192.195	192.168.29.48	394		7.585846000
6	142.250.192.238	192.168.29.48	608		7.612522000
6	192.168.29.48	142.250.192.195	0		7.770842000
6	192.168.29.48	142.250.207.238	1266		7.770851000
6	142.250.207.238	192.168.29.48	0		7.773152000
6	142.250.207.238	192.168.29.48	881		7.894443000
6	192.168.29.48	142.250.192.238	676		7.957653000
6	192.168.29.48	142.250.192.195	0		7.957662000
6	192.168.29.48	142.250.183.173	0		7.957666000
6	192.168.29.48	142.250.183.173	0		7.957669000
6	142.250.192.238	192.168.29.48	0		7.959559000
6	142.250.183.173	192.168.29.48	0		7.997989000
6	142.250.183.173	192.168.29.48	0		8.000462000
6	192.168.29.48	142.250.192.195	0		8.144343000
6	192.168.29.48	142.250.77.206	0		8.144351000
6	192.168.29.48	142.250.192.195	64		8.144354000
6	142.250.192.195	192.168.29.48	0		8.146313000
6	142.250.192.195	192.168.29.48	608		8.147068000
6	192.168.29.48	142.250.192.238	0		8.331393000
6	192.168.29.48	142.250.192.195	0		8.331400000
6	142.250.192.238	192.168.29.48	997		8.333403000
6	142.250.192.195	192.168.29.48	1430		8.333671000
6	142.250.192.238	192.168.29.48	1430		8.337971000
6	142.250.192.195	192.168.29.48	1430		8.340197000
6	142.250.192.238	192.168.29.48	1430		8.351085000
6	142.250.192.195	192.168.29.48	892		8.353249000
6	142.250.207.238	192.168.29.48	608		8.401569000
6	192.168.29.48	142.250.77.206	0		8.518827000
6	192.168.29.48	142.250.77.206	0		8.518834000
6	192.168.29.48	142.250.77.206	0		8.518836000
6	192.168.29.48	142.250.77.206	31		8.518839000
6	192.168.29.48	142.250.77.206	35		8.518842000
6	142.250.77.206	192.168.29.48	573		8.521320000
6	142.250.77.206	192.168.29.48	0		8.523394000
6	142.250.77.206	192.168.29.48	0		8.523447000
6	192.168.29.48	213.227.170.133	24		8.617436000
6	192.168.29.48	142.250.77.206	0		8.705781000
6	213.227.170.133	192.168.29.48	24		8.763539000
6	192.168.29.48	213.227.170.133	0		8.763560000
6	192.168.29.48	142.250.192.238	0		8.892887000
6	192.168.29.48	142.250.207.238	0		8.892895000
6	192.168.29.48	142.250.77.206	64		8.892899000
6	192.168.29.48	142.250.192.195	64		8.892902000
6	142.250.77.206	192.168.29.48	0		8.894728000
6	142.250.192.195	192.168.29.48	0		8.894957000
6	192.168.29.48	142.250.207.238	0		9.079291000
6	192.168.29.48	142.250.192.195	0		9.079302000
6	192.168.29.48	142.250.77.206	0		9.266513000
6	192.168.29.48	142.250.192.238	0		9.453768000
6	192.168.29.48	142.250.207.238	64		9.453775000
6	142.250.192.238	192.168.29.48	1430		9.455800000
6	142.250.207.238	192.168.29.48	0		9.455811000
6	142.250.192.195	192.168.29.48	608		9.485286000
6	192.168.29.48	142.250.192.195	0		9.640585000
6	192.168.29.48	142.250.77.206	39		9.640595000
6	142.250.77.206	192.168.29.48	0		9.642499000
6	142.250.192.195	192.168.29.48	1430		9.642924000
6	192.168.29.48	142.250.192.195	0		9.827257000
6	142.250.192.195	192.168.29.48	1430		9.829605000
6	142.250.192.238	192.168.29.48	608		9.916494000
6	192.168.29.48	142.250.192.195	0		10.014501000
6	192.168.29.48	142.250.192.195	0		10.014518000
6	142.250.192.195	192.168.29.48	1430		10.016831000
6	142.250.192.195	192.168.29.48	1430		10.023364000
6	142.250.183.173	192.168.29.48	0		10.037104000
6	142.250.183.173	192.168.29.48	0		10.057290000
6	142.250.207.238	192.168.29.48	1183		10.198516000
6	192.168.29.48	142.250.207.238	1422		10.201699000
6	192.168.29.48	142.250.192.238	0		10.201707000
6	192.168.29.48	142.250.77.206	0		10.201711000
6	142.250.207.238	192.168.29.48	1430		10.204542000
6	142.250.207.238	192.168.29.48	881		10.216928000
6	142.250.207.238	192.168.29.48	0		10.224765000
6	192.168.29.48	142.250.207.238	0		10.388968000
6	192.168.29.48	142.250.207.238	0		10.575231000
6	192.168.29.48	142.250.192.195	0		10.762545000
6	192.168.29.48	142.250.192.195	0		10.762554000
6	192.168.29.48	142.250.77.206	39		10.762558000
6	142.250.77.206	192.168.29.48	0		10.764511000
6	192.168.29.48	142.250.192.238	0		10.949814000
6	142.250.192.238	192.168.29.48	1430		10.951937000
6	142.250.192.195	192.168.29.48	359		11.100147000
6	192.168.29.48	142.250.192.238	0		11.136375000
6	142.250.192.238	192.168.29.48	1430		11.138453000
6	192.168.29.48	142.250.192.238	0		11.323632000
6	192.168.29.48	142.250.192.238	0		11.323640000
6	192.168.29.48	142.250.192.195	31		11.323643000
6	192.168.29.48	142.250.192.195	0		11.323646000
6	142.250.192.238	192.168.29.48	1430		11.325754000
6	142.250.192.195	192.168.29.48	0		11.325763000
6	142.250.192.195	192.168.29.48	1430		11.326067000
6	142.250.192.238	192.168.29.48	1430		11.332278000
6	142.250.192.195	192.168.29.48	1430		11.339129000
6	142.250.192.195	192.168.29.48	892		11.352171000
6	142.250.192.78	192.168.20.4	0		11.503414000
6	192.168.29.48	142.250.192.195	0		11.510535000
6	192.168.29.48	142.250.192.238	0		11.697777000
6	192.168.29.48	142.250.192.238	0		11.697783000
6	192.168.29.48	142.250.183.173	0		11.697787000
6	192.168.29.48	142.250.192.195	0		11.697790000
6	192.168.29.48	142.250.183.173	0		11.697793000
6	192.168.29.48	142.250.183.173	517		11.697796000
6	192.168.29.48	142.250.183.173	517		11.697800000
6	192.168.29.48	142.250.207.238	64		11.697805000
6	142.250.192.238	192.168.29.48	1430		11.699740000
6	142.250.207.238	192.168.29.48	0		11.699755000
6	142.250.192.195	192.168.29.48	1430		11.700123000
6	142.250.192.238	192.168.29.48	1430		11.706360000
6	142.250.192.195	192.168.29.48	1430		11.706669000
6	142.250.183.173	192.168.29.48	0		11.738027000
6	142.250.183.173	192.168.29.48	0		11.740532000
6	142.250.192.78	192.168.20.4	0		11.749431000
6	142.250.183.173	192.168.29.48	1430		11.798423000
6	142.250.183.173	192.168.29.48	1430		11.800437000
6	192.168.29.48	142.250.192.238	64		11.884640000
6	192.168.29.48	142.250.192.195	0		11.884649000
6	142.250.192.238	192.168.29.48	0		11.886695000
6	142.250.192.78	192.168.20.4	0		11.997404000
6	192.168.29.48	142.250.192.195	0		12.071964000
6	192.168.29.48	142.250.192.195	31		12.071972000
6	142.250.192.195	192.168.29.48	1430		12.074279000
6	142.250.192.195	192.168.29.48	0		12.080550000
6	192.168.29.48	142.250.192.195	0		12.258887000
6	192.168.29.48	142.250.192.238	520		12.258908000
6	142.250.192.238	192.168.29.48	0		12.260741000
6	142.250.192.195	192.168.29.48	1430		12.261217000
6	192.168.29.48	142.250.192.195	0		12.445500000
6	142.250.192.195	192.168.29.48	1430		12.447881000
6	142.250.192.78	192.168.20.4	0		12.493417000
6	192.168.29.48	142.250.207.238	1422		12.632251000
6	192.168.29.48	142.250.192.195	0		12.632262000
6	142.250.207.238	192.168.29.48	0		12.634513000
6	142.250.192.195	192.168.29.48	1430		12.634849000
6	142.250.183.173	192.168.29.48	1430		12.808963000
6	192.168.29.48	142.250.192.195	0		12.819194000
6	142.250.192.195	192.168.29.48	1430		12.821593000
6	142.250.192.195	192.168.29.48	1430		12.828085000
6	142.250.192.195	192.168.29.48	1430		12.841270000
6	142.250.183.173	192.168.29.48	1430		12.853282000
6	142.250.192.195	192.168.29.48	1430		12.854381000
6	142.250.192.195	192.168.29.48	1430		12.867407000
6	142.250.192.195	192.168.29.48	608		12.877292000
6	142.250.192.195	192.168.29.48	1430		12.880610000
6	142.250.192.195	192.168.29.48	1430		12.893620000
6	142.250.192.195	192.168.29.48	1430		12.906746000
6	142.250.192.195	192.168.29.48	1430		12.919885000
6	192.168.29.48	142.250.192.195	0		13.006107000
6	142.250.192.195	192.168.29.48	1430		13.008491000
6	142.250.192.195	192.168.29.48	1430		13.014997000
6	192.168.29.48	142.250.192.195	0		13.193347000
6	142.250.192.195	192.168.29.48	1430		13.195662000
6	142.250.207.238	192.168.29.48	608		13.200905000
6	142.250.192.195	192.168.29.48	1430		13.202216000
6	192.168.29.48	142.250.192.238	0		13.380558000
6	142.250.192.78	192.168.20.4	0		13.525331000
6	192.168.29.48	142.250.192.238	0		13.567540000
6	192.168.29.48	142.250.192.195	64		13.567549000
6	142.250.192.195	192.168.29.48	0		13.569545000
6	192.168.29.48	142.250.192.238	0		13.754803000
6	192.168.29.48	142.250.192.238	0		13.754811000
6	192.168.29.48	213.227.170.133	24		13.763681000
6	192.168.29.48	142.250.207.238	0		13.942068000
6	213.227.170.133	192.168.29.48	0		13.960401000
6	142.250.192.195	192.168.29.48	1430		13.980037000
6	192.168.29.48	142.250.207.238	0		14.128320000
6	142.251.10.188	192.168.26.196	24		14.258368000
6	192.168.29.48	142.250.207.238	0		14.315550000
6	192.168.29.48	142.250.207.238	0		14.502662000
6	192.168.29.48	142.250.77.206	0		14.689489000
6	192.168.29.48	142.250.192.238	31		14.689498000
6	192.168.29.48	142.250.192.238	0		14.689501000
6	192.168.29.48	142.250.183.173	517		14.689505000
6	192.168.29.48	142.250.183.173	517		14.689509000
6	142.250.192.238	192.168.29.48	0		14.691274000
6	142.250.183.173	192.168.29.48	0		14.729648000
6	142.250.183.173	192.168.29.48	0		14.732284000
6	142.250.192.238	192.168.29.48	608		14.780503000
6	142.250.207.238	192.168.29.48	1183		14.870515000
6	192.168.29.48	142.250.192.238	0		14.876734000
6	192.168.29.48	142.250.192.238	0		15.063684000
6	192.168.29.48	142.250.192.238	0		15.063694000
17	192.168.29.48	142.250.192.238		1358	15.063704000
17	142.250.192.238	192.168.29.48		1358	15.067238000
17	142.250.192.238	192.168.29.48		1358	15.133351000
17	142.250.192.238	192.168.29.48		1358	15.133364000
17	142.250.192.238	192.168.29.48		1358	15.133577000
17	142.250.192.238	192.168.29.48		1358	15.133692000
6	192.168.29.48	142.250.192.238	317		15.250919000
6	192.168.29.48	142.250.192.238	0		15.250940000
6	142.250.192.238	192.168.29.48	0		15.252740000
17	192.168.29.48	142.250.192.238		1358	15.437191000
6	192.168.29.48	142.250.192.238	0		15.437202000
17	142.250.192.238	192.168.29.48		1358	15.440785000
17	142.250.192.238	192.168.29.48		330	15.440804000
6	142.250.192.78	192.168.20.4	0		15.509435000
6	192.168.29.48	142.250.192.238	0		15.624839000
6	192.168.29.48	142.250.192.238	317		15.624847000
6	142.250.192.238	192.168.29.48	0		15.626631000
6	142.250.192.78	192.168.25.101	73		15.653352000
17	142.250.192.238	192.168.29.48		1358	15.740974000
6	192.168.29.48	142.250.192.238	0		15.811278000
17	192.168.29.48	142.250.192.238		1358	15.811299000
6	142.250.192.238	192.168.29.48	1430		15.813314000
17	142.250.192.238	192.168.29.48		1358	15.814017000
6	142.250.183.173	192.168.29.48	1430		15.816947000
6	142.250.183.173	192.168.29.48	1430		15.861248000
6	142.250.192.78	192.168.25.101	73		15.933458000
6	192.168.29.48	142.250.192.238	0		15.998533000
6	142.250.192.238	192.168.29.48	1430		16.000643000
6	192.168.29.48	142.250.192.238	0		16.185874000
6	192.168.29.48	142.250.183.173	0		16.185886000
6	192.168.29.48	142.250.183.173	0		16.185889000
6	192.168.29.48	142.250.207.238	64		16.185893000
6	192.168.29.48	142.250.192.238	64		16.185898000
6	142.250.192.238	192.168.29.48	1430		16.187871000
6	142.250.207.238	192.168.29.48	0		16.187880000
6	142.250.192.238	192.168.29.48	0		16.188025000
6	142.250.192.238	192.168.29.48	1430		16.198661000
6	142.250.192.78	192.168.25.101	73		16.213178000
6	192.168.29.48	142.250.207.238	0		16.372863000
6	192.168.29.48	142.250.77.206	105		16.372875000
6	142.250.77.206	192.168.29.48	0		16.374878000
17	142.250.192.238	192.168.29.48		1358	16.414247000
6	74.125.68.188	192.168.26.180	1238		16.510439000
6	74.125.68.188	192.168.26.180	1238		16.511975000
6	74.125.68.188	192.168.26.180	719		16.511978000
6	192.168.29.48	142.250.192.195	0		16.559175000
6	192.168.29.48	142.250.207.238	0		16.746776000
6	192.168.29.48	142.250.207.238	0		16.746786000
6	192.168.29.48	142.250.192.238	0		16.746791000
6	142.250.192.78	192.168.25.101	73		16.805449000
6	192.168.29.48	142.250.207.238	0		16.934031000
6	192.168.29.48	142.250.207.238	0		17.120181000
6	192.168.29.48	142.250.207.238	31		17.120192000
6	142.250.207.238	192.168.29.48	0		17.122217000
17	192.168.29.48	142.250.192.238		1358	17.307540000
6	192.168.29.48	142.250.207.238	0		17.307553000
17	142.250.192.238	192.168.29.48		1358	17.310256000
6	192.168.29.48	142.250.207.238	0		17.494611000
6	192.168.29.48	142.250.183.173	0		17.494622000
6	192.168.29.48	142.250.183.173	0		17.494626000
6	192.168.29.48	142.250.207.238	0		17.494630000
6	192.168.29.48	142.250.207.238	31		17.494634000
6	142.250.207.238	192.168.29.48	1430		17.496975000
6	142.250.207.238	192.168.29.48	881		17.503395000
6	142.250.207.238	192.168.29.48	0		17.511795000
6	192.168.29.48	142.250.207.238	0		17.682057000
