6	0		0.069123000
6	75		0.070480000
6	0		0.117289000
17		1358	0.118444000
17		1358	0.147485000
17		1358	0.199348000
17		630	0.199357000
17		41	0.222929000
17		1358	0.223974000
17		1358	0.224006000
17		83	0.227145000
17		580	0.227371000
17		120	0.227562000
17		1358	0.231488000
17		35	0.235568000
17		41	0.235632000
17		84	0.235836000
17		41	0.235878000
17		33	0.324040000
17		470	0.361207000
17		45	0.361349000
17		262	0.361796000
17		41	0.361857000
6	0		0.368716000
17		33	0.372753000
6	837		0.423405000
6	39		0.712763000
6	0		0.742483000
6	0		0.747185000
6	0		0.747214000
17		128	0.952824000
17		41	0.954112000
