protocol,tcp_bytes,quic_bytes,real_time,
6,1430,,4.517252,
6,927,,4.517258,
6,899,,4.520939,
6,39,,4.523054,
6,0,,4.552677,
17,,41,4.552687,
17,,41,4.570803,
17,,41,4.570815,
17,,45,4.570821,
17,,1358,4.573293,
17,,1358,4.573407,
17,,41,4.606832,
17,,1358,4.609337,
17,,1358,4.60935,
17,,1358,4.612514,
17,,1358,4.612526,
17,,41,4.643141,
17,,41,4.643149,
17,,1358,4.64561,
17,,1358,4.645724,
17,,1358,4.647689,
17,,1358,4.647791,
6,1430,,4.657866,
6,1430,,4.658887,
6,1430,,4.658999,
6,1430,,4.662623,
6,1430,,4.662734,
6,1430,,4.665495,
6,1061,,4.665508,
17,,41,4.67886,
17,,1358,4.681283,
17,,1358,4.681342,
17,,1358,4.684523,
17,,1358,4.684552,
17,,41,4.696897,
17,,1358,4.699317,
17,,1358,4.699327,
17,,1358,4.70241,
17,,1358,4.702514,
6,64,,4.71517,
6,0,,4.716417,
17,,41,4.732784,
17,,1358,4.735346,
17,,1358,4.735446,
17,,1358,4.73847,
17,,1358,4.738569,
17,,41,4.768965,
17,,1358,4.771346,
17,,1358,4.771459,
17,,1358,4.773684,
17,,1358,4.773785,
6,1061,,4.804819,
17,,41,4.80527,
17,,1358,4.807657,
17,,1358,4.807766,
17,,1358,4.810372,
17,,1358,4.810486,
6,39,,4.824222,
17,,41,4.840556,
17,,1358,4.842983,
17,,1358,4.843092,
17,,1358,4.846439,
17,,1358,4.846549,
6,0,,4.876553,
6,92,,4.876572,
6,31,,4.87658,
6,520,,4.876588,
17,,41,4.876596,
17,,1358,4.879116,
17,,1358,4.87923,
17,,1358,4.88164,
17,,1358,4.88174,
17,,41,4.895051,
17,,1358,4.897434,
17,,1358,4.897445,
17,,1358,4.90076,
17,,1358,4.900769,
6,0,,4.905377,
6,0,,4.917861,
6,31,,4.917883,
6,0,,4.921105,
17,,41,4.930589,
17,,1358,4.933007,
17,,1358,4.933022,
17,,1358,4.936362,
17,,1358,4.936373,
6,51,,4.937357,
17,,46,4.94912,
6,64,,4.949132,
6,0,,4.95055,
17,,1358,4.951513,
17,,1358,4.951618,
6,0,,4.963157,
17,,41,4.985077,
17,,1358,4.98762,
17,,1358,4.987731,
17,,1358,4.990676,
17,,1358,4.990696,
6,520,,5.003126,
6,1048,,5.011027,
6,1430,,5.011152,
6,1430,,5.011256,
6,1430,,5.012959,
6,1430,,5.012969,
6,1430,,5.016851,
6,1430,,5.01696,
17,,41,5.020371,
6,1274,,5.020453,
6,1430,,5.022167,
17,,1358,5.022754,
17,,1358,5.022766,
6,1430,,5.024161,
6,1430,,5.024293,
17,,1358,5.025101,
17,,1358,5.025115,
6,1430,,5.027789,
6,1430,,5.027918,
6,1430,,5.031554,
6,1430,,5.031684,
6,0,,5.035053,
17,,41,5.056515,
17,,1358,5.059309,
17,,1358,5.059322,
17,,1358,5.061489,
17,,1358,5.061499,
17,,41,5.092925,
17,,1358,5.095338,
17,,1358,5.095359,
6,1430,,5.100893,
17,,41,5.110684,
17,,1358,5.112336,
17,,1358,5.11237,
17,,41,5.147136,
17,,1358,5.149551,
17,,1358,5.149564,
17,,41,5.183112,
17,,1358,5.185549,
17,,1358,5.185564,
6,1430,,5.231298,
17,,42,5.236284,
6,0,,5.236306,
17,,1358,5.238929,
17,,41,5.254334,
17,,43,5.256511,
6,0,,5.273124,
6,643,,5.27314,
6,0,,5.29757,
6,0,,5.30886,
6,0,,5.34505,
6,0,,5.355364,
6,0,,5.380732,
6,595,,5.408392,
6,0,,5.416697,
6,0,,5.416745,
6,0,,5.434765,
6,0,,5.453145,
6,39,,5.45317,
6,0,,5.460952,
17,,41,5.470358,
17,,1358,5.472758,
17,,1358,5.472863,
6,0,,5.477389,
6,31,,5.487193,
6,0,,5.487355,
17,,41,5.507009,
17,,1358,5.50945,
17,,1358,5.509473,
17,,41,5.542992,
17,,1358,5.545416,
17,,1358,5.545441,
6,1079,,5.560091,
17,,41,5.578452,
17,,1358,5.58085,
17,,1358,5.580861,
17,,41,5.615287,
17,,1358,5.617731,
17,,1358,5.617742,
6,0,,5.651148,
6,0,,5.666291,
6,0,,5.686366,
6,0,,5.722793,
6,39,,5.722806,
6,0,,5.746288,
17,,41,5.758796,
17,,1358,5.761256,
17,,1358,5.761269,
17,,41,5.795056,
17,,127,5.795334,
17,,33,5.795568,
17,,41,5.796625,
17,,1358,5.797554,
17,,1358,5.797665,
17,,288,5.813553,
6,643,,5.83116,
6,39,,5.831172,
17,,41,5.831176,
17,,1358,5.833656,
17,,1358,5.833667,
17,,39,5.838565,
6,0,,5.851604,
6,0,,5.855453,
6,0,,5.855526,
17,,41,5.863804,
17,,41,5.86687,
17,,41,5.868918,
17,,1358,5.869488,
17,,1358,5.869498,
6,129,,5.883694,
17,,41,5.902935,
17,,1358,5.905519,
17,,1358,5.905577,
17,,41,5.92105,
17,,1358,5.923578,
17,,1358,5.923691,
6,0,,5.957229,
17,,41,5.957241,
17,,1358,5.960011,
17,,1358,5.960023,
17,,33,5.96788,
6,31,,5.970273,
6,39,,5.975145,
17,,41,5.992418,
17,,1358,5.99486,
17,,1358,5.994871,
6,0,,5.998568,
6,0,,6.001654,
6,0,,6.010957,
17,,41,6.047294,
17,,1358,6.048651,
17,,1358,6.048763,
17,,94,6.052337,
17,,43,6.052463,
17,,41,6.053159,
17,,43,6.053192,
17,,433,6.053452,
17,,33,6.054476,
17,,37,6.056136,
17,,41,6.057273,
17,,33,6.077655,
17,,41,6.07987,
6,0,,6.082319,
17,,41,6.082333,
17,,1358,6.084892,
17,,1358,6.084903,
17,,41,6.101229,
17,,33,6.10308,
17,,1358,6.10373,
17,,1358,6.103833,
17,,41,6.136346,
6,0,,6.136367,
17,,1358,6.138873,
17,,1358,6.138987,
17,,41,6.154822,
17,,39,6.156638,
17,,41,6.172967,
17,,1358,6.175445,
17,,1358,6.175547,
6,0,,6.181411,
17,,41,6.208819,
17,,1358,6.211376,
17,,1358,6.211388,
6,1079,,6.239263,
17,,41,6.244577,
17,,1358,6.246983,
17,,1358,6.24709,
6,0,,6.280768,
6,0,,6.280779,
17,,41,6.280784,
17,,1358,6.283258,
17,,1358,6.283371,
17,,102,6.284517,
17,,45,6.284632,
17,,33,6.288665,
17,,41,6.316845,
17,,1358,6.31925,
17,,1358,6.319363,
17,,41,6.352796,
17,,1358,6.354699,
17,,1358,6.35471,
6,0,,6.371031,
17,,41,6.371048,
17,,1358,6.373481,
17,,1358,6.373492,
17,,41,6.406914,
17,,1358,6.40929,
17,,1358,6.409398,
6,0,,6.410487,
17,,41,6.442918,
