6	0		0.361940000
6	0		0.361979000
6	0		0.369525000
6	0		0.403612000
6	0		0.412702000
6	0		0.416363000
6	0		0.416386000
6	517		0.416394000
6	517		0.416402000
17		41	0.416417000
6	0		0.458060000
6	0		0.466736000
17		33	0.503159000
6	1430		0.518398000
6	1430		0.518432000
6	1430		0.518647000
6	1430		0.518657000
6	931		0.518757000
6	0		0.523936000
6	1430		0.527644000
6	1430		0.527668000
6	1430		0.527868000
6	1430		0.527983000
6	933		0.528002000
6	0		0.541791000
6	0		0.578238000
6	0		0.578261000
6	0		0.595874000
6	0		0.614285000
6	0		0.632318000
6	933		0.646485000
6	0		0.649897000
6	0		0.668060000
6	0		0.685783000
6	0		0.685804000
6	0		0.685817000
6	0		0.685826000
6	0		0.685835000
6	64		0.703531000
6	64		0.703546000
6	0		0.724591000
6	0		0.725071000
6	0		0.732212000
6	0		0.739850000
6	0		0.739864000
6	0		0.739869000
6	517		0.739875000
6	517		0.739880000
6	0		0.745003000
6	608		0.745639000
6	0		0.753738000
6	608		0.754190000
6	517		0.757426000
6	0		0.757443000
6	0		0.778347000
6	0		0.778769000
6	0		0.803569000
6	0		0.812193000
6	1430		0.838851000
6	1430		0.838960000
6	1430		0.839091000
6	394		0.839096000
6	1430		0.839305000
6	1430		0.839436000
6	1430		0.839551000
6	1430		0.839665000
6	932		0.839672000
6	0		0.848124000
6	1430		0.863670000
6	1430		0.863703000
6	1430		0.863894000
6	1430		0.864025000
6	933		0.864035000
6	0		0.865860000
6	0		0.901553000
6	0		0.901573000
6	64		0.919617000
6	92		0.919629000
6	266		0.919635000
6	0		0.919641000
6	0		0.937721000
6	31		0.943467000
6	932		0.950312000
6	0		0.955557000
6	0		0.958020000
6	0		0.958031000
6	0		0.958033000
6	608		0.958530000
6	0		0.973764000
6	0		0.973777000
6	933		0.983087000
6	110		0.988654000
6	0		0.991833000
6	64		0.992287000
6	92		0.992293000
6	252		0.992298000
6	0		0.992303000
6	110		0.992816000
6	0		0.992870000
6	266		1.009365000
6	0		1.009381000
6	31		1.016247000
6	0		1.027466000
6	0		1.031116000
6	0		1.031128000
6	0		1.031131000
6	608		1.031555000
6	0		1.032458000
6	0		1.045680000
6	0		1.063790000
6	0		1.063806000
6	541		1.076351000
6	487		1.076372000
6	31		1.077601000
6	39		1.077632000
6	64		1.081959000
6	92		1.081969000
6	31		1.083483000
6	1266		1.099815000
6	0		1.099831000
6	0		1.099837000
6	31		1.099845000
6	0		1.099851000
6	0		1.099856000
6	0		1.099862000
6	31		1.099868000
6	0		1.117852000
6	0		1.118985000
6	39		1.118994000
6	35		1.119000000
6	0		1.123044000
6	0		1.128080000
6	0		1.128101000
6	608		1.128590000
6	31		1.128600000
6	0		1.128601000
6	0		1.131275000
6	0		1.135441000
6	0		1.135460000
17		1358	1.135472000
17		1358	1.139426000
17		1358	1.139437000
17		1358	1.139642000
17		1284	1.139657000
6	0		1.142298000
6	0		1.142303000
6	31		1.154136000
6	0		1.154156000
17		1358	1.154164000
6	0		1.155420000
17		1358	1.169166000
6	0		1.180388000
17		49	1.189798000
17		49	1.189809000
6	0		1.207756000
6	517		1.226005000
17		49	1.226016000
17		91	1.226022000
17		79	1.226028000
17		392	1.226035000
17		169	1.226043000
6	0		1.227095000
17		35	1.227337000
17		1358	1.227957000
17		84	1.227962000
6	1460		1.228586000
6	1460		1.228683000
6	1460		1.228814000
6	589		1.228819000
6	408		1.238395000
6	1430		1.238587000
6	1430		1.238701000
6	892		1.238715000
17		41	1.244168000
17		41	1.244186000
17		384	1.244825000
17		1354	1.244985000
17		1358	1.245100000
17		1358	1.245214000
17		1358	1.245329000
17		1358	1.245450000
17		1358	1.245558000
17		1358	1.245664000
17		1358	1.245779000
17		1358	1.245893000
17		1358	1.246500000
17		1358	1.246614000
17		1358	1.246729000
17		1358	1.248661000
17		1358	1.248760000
17		1358	1.248875000
17		1358	1.248990000
17		1358	1.250822000
17		1358	1.250923000
17		1358	1.251021000
17		1358	1.251137000
17		1358	1.251251000
17		1358	1.252955000
17		1358	1.253084000
17		1358	1.253198000
17		1358	1.253299000
17		1358	1.255066000
17		1358	1.255176000
17		1358	1.255290000
17		1358	1.255405000
17		1358	1.255511000
17		1358	1.257290000
17		1358	1.257394000
17		1358	1.257502000
17		1358	1.257617000
17		1358	1.259419000
17		1358	1.259515000
17		1358	1.259636000
17		1358	1.259751000
17		1358	1.259853000
17		1358	1.261541000
17		41	1.261591000
6	0		1.279748000
6	0		1.297881000
6	0		1.316204000
6	0		1.316213000
6	0		1.316221000
6	64		1.316225000
6	0		1.322523000
6	0		1.333735000
6	1430		1.340866000
6	1430		1.341787000
6	1430		1.341904000
6	1430		1.345585000
