protocol,tcp_bytes,quic_bytes,real_time
17,0.0,1258.0,0.065192
6,0.0,0.0,0.066986
6,0.0,0.0,0.110099
6,0.0,0.0,0.110202
6,517.0,0.0,0.110923
6,0.0,0.0,0.111073
17,0.0,1258.0,0.12263
17,0.0,1258.0,0.124749
17,0.0,1258.0,0.155461
17,0.0,1258.0,0.15552
17,0.0,49.0,0.155865
17,0.0,1258.0,0.175455
17,0.0,226.0,0.175519
17,0.0,49.0,0.176455
17,0.0,91.0,0.190466
17,0.0,79.0,0.190617
17,0.0,739.0,0.191273
17,0.0,1254.0,0.191328
17,0.0,1258.0,0.191349
17,0.0,1258.0,0.191376
17,0.0,1139.0,0.191394
6,1358.0,0.0,0.201668
6,0.0,0.0,0.201874
6,3495.0,0.0,0.207327
6,0.0,0.0,0.207408
6,74.0,0.0,0.2083
6,0.0,0.0,0.208387
17,0.0,966.0,0.250679
17,0.0,129.0,0.250752
17,0.0,42.0,0.252561
17,0.0,35.0,0.256564
6,974.0,0.0,0.256664
17,0.0,33.0,0.256697
17,0.0,33.0,0.256712
17,0.0,41.0,0.282389
6,0.0,0.0,0.293174
6,0.0,0.0,0.377182
6,0.0,0.0,0.429556
6,0.0,0.0,0.429676
6,517.0,0.0,0.430418
6,0.0,0.0,0.430593
6,2716.0,0.0,0.524814
6,0.0,0.0,0.525033
6,4198.0,0.0,0.530776
6,0.0,0.0,0.530872
6,74.0,0.0,0.542702
6,98.0,0.0,0.542716
6,681.0,0.0,0.542724
6,0.0,0.0,0.542792
6,978.0,0.0,0.590608
6,31.0,0.0,0.591829
6,0.0,0.0,0.591902
6,31.0,0.0,0.596512
17,0.0,126.0,0.6092
17,0.0,1254.0,0.609262
17,0.0,1258.0,0.60929
17,0.0,1258.0,0.609311
17,0.0,1030.0,0.609338
6,0.0,0.0,0.633146
17,0.0,130.0,0.633161
17,0.0,1254.0,0.633865
17,0.0,1258.0,0.633929
17,0.0,1258.0,0.633963
17,0.0,1014.0,0.633983
6,3209.0,0.0,0.669232
6,0.0,0.0,0.669368
6,573.0,0.0,0.673728
6,0.0,0.0,0.673805
6,39.0,0.0,0.677739
6,0.0,0.0,0.677816
17,0.0,35.0,0.680431
17,0.0,33.0,0.686306
17,0.0,33.0,0.693093
17,0.0,35.0,0.693171
17,0.0,41.0,0.696509
17,0.0,33.0,0.699185
17,0.0,1254.0,0.736574
17,0.0,951.0,0.736636
17,0.0,187.0,0.736654
17,0.0,43.0,0.737327
17,0.0,41.0,0.737467
17,0.0,1254.0,0.748592
17,0.0,699.0,0.748654
17,0.0,112.0,0.748671
17,0.0,43.0,0.749789
17,0.0,41.0,0.749882
17,0.0,133.0,0.751147
17,0.0,1254.0,0.751217
17,0.0,1258.0,0.751241
17,0.0,1258.0,0.75126
17,0.0,1209.0,0.751286
17,0.0,33.0,0.801048
17,0.0,33.0,0.822378
17,0.0,33.0,0.822544
17,0.0,33.0,0.822562
17,0.0,41.0,0.848218
17,0.0,1254.0,0.874273
17,0.0,43.0,0.87507
17,0.0,952.0,0.88057
17,0.0,181.0,0.880616
17,0.0,41.0,0.881281
17,0.0,33.0,0.945552
17,0.0,1254.0,0.973409
17,0.0,43.0,0.974319
17,0.0,1258.0,0.979405
17,0.0,1258.0,0.979456
17,0.0,1258.0,0.979484
17,0.0,1258.0,0.979497
17,0.0,1258.0,0.979509
17,0.0,1258.0,0.979521
17,0.0,1258.0,0.979537
17,0.0,1258.0,0.97955
17,0.0,1258.0,0.979561
17,0.0,1258.0,0.979577
17,0.0,1258.0,0.979589
17,0.0,572.0,0.9796
17,0.0,1253.0,0.979615
17,0.0,1258.0,0.979627
17,0.0,1258.0,0.979638
17,0.0,41.0,0.979655
17,0.0,41.0,0.980415
17,0.0,41.0,0.980461
17,0.0,41.0,0.980481
17,0.0,41.0,0.980499
17,0.0,41.0,0.980516
17,0.0,41.0,0.980533
17,0.0,1258.0,0.985666
17,0.0,1258.0,0.985744
17,0.0,1258.0,0.985761
17,0.0,1258.0,0.985787
17,0.0,41.0,0.985946
17,0.0,41.0,0.986012
17,0.0,1258.0,0.991452
17,0.0,1258.0,0.99151
17,0.0,1258.0,0.991534
17,0.0,1258.0,0.991548
17,0.0,1258.0,0.99156
17,0.0,1258.0,0.991572
17,0.0,41.0,0.991672
17,0.0,41.0,0.991734
17,0.0,41.0,0.991779
17,0.0,1258.0,0.99783
17,0.0,1258.0,0.997884
17,0.0,41.0,0.998055
17,0.0,1258.0,1.003667
17,0.0,1258.0,1.003716
17,0.0,1258.0,1.003731
17,0.0,1258.0,1.003745
17,0.0,1258.0,1.003765
17,0.0,41.0,1.003867
17,0.0,41.0,1.003924
17,0.0,41.0,1.00396
17,0.0,1258.0,1.009538
17,0.0,1258.0,1.009586
