protocol,tcp_bytes,quic_bytes,real_time
17,0.0,1258.0,0.358874
6,0.0,0.0,0.362657
17,0.0,1258.0,0.381324
6,0.0,0.0,0.386008
6,0.0,0.0,0.389977
6,0.0,0.0,0.390242
6,517.0,0.0,0.391147
6,0.0,0.0,0.391569
17,0.0,1258.0,0.409456
17,0.0,1258.0,0.411786
17,0.0,1258.0,0.416915
6,0.0,0.0,0.417213
6,0.0,0.0,0.417443
6,517.0,0.0,0.418798
6,0.0,0.0,0.419139
17,0.0,1258.0,0.41929
17,0.0,1258.0,0.434918
17,0.0,1258.0,0.435045
17,0.0,49.0,0.435684
17,0.0,1258.0,0.447909
17,0.0,230.0,0.448026
17,0.0,1258.0,0.451836
17,0.0,1258.0,0.451925
17,0.0,49.0,0.452682
17,0.0,49.0,0.454514
17,0.0,1258.0,0.454809
17,0.0,527.0,0.454917
17,0.0,49.0,0.455292
17,0.0,49.0,0.457426
6,1400.0,0.0,0.460903
6,0.0,0.0,0.461337
6,1400.0,0.0,0.461382
6,0.0,0.0,0.461504
6,2052.0,0.0,0.470018
6,0.0,0.0,0.470178
6,1400.0,0.0,0.480938
6,0.0,0.0,0.481386
6,3510.0,0.0,0.481426
6,0.0,0.0,0.481539
17,0.0,91.0,0.488292
17,0.0,77.0,0.488408
6,74.0,0.0,0.488459
17,0.0,41.0,0.488476
17,0.0,175.0,0.488641
6,0.0,0.0,0.488771
17,0.0,91.0,0.498435
17,0.0,79.0,0.498514
6,74.0,0.0,0.498535
17,0.0,41.0,0.498544
17,0.0,167.0,0.49856
6,0.0,0.0,0.49862
17,0.0,943.0,0.548962
17,0.0,966.0,0.549038
6,974.0,0.0,0.549279
17,0.0,129.0,0.54935
6,950.0,0.0,0.549375
17,0.0,129.0,0.549407
17,0.0,33.0,0.549421
17,0.0,33.0,0.549433
17,0.0,239.0,0.549444
17,0.0,239.0,0.549456
17,0.0,41.0,0.553335
17,0.0,43.0,0.553437
17,0.0,41.0,0.553457
17,0.0,43.0,0.553487
6,0.0,0.0,0.593511
6,0.0,0.0,0.593618
17,0.0,33.0,0.604901
17,0.0,33.0,0.606164
17,0.0,603.0,1.145594
17,0.0,1254.0,1.145851
17,0.0,1258.0,1.145939
17,0.0,1258.0,1.145994
17,0.0,591.0,1.146043
17,0.0,74.0,1.146093
17,0.0,1254.0,1.14614
17,0.0,1258.0,1.146187
17,0.0,1258.0,1.146237
17,0.0,604.0,1.146284
6,0.0,0.0,1.179995
17,0.0,35.0,1.204058
17,0.0,33.0,1.204173
17,0.0,35.0,1.204225
17,0.0,33.0,1.204266
17,0.0,41.0,1.20615
6,0.0,0.0,1.221861
6,0.0,0.0,1.22215
6,517.0,0.0,1.224362
6,0.0,0.0,1.224727
17,0.0,1258.0,1.307366
6,6914.0,0.0,1.315975
6,0.0,0.0,1.316502
6,74.0,0.0,1.338013
6,0.0,0.0,1.338235
6,98.0,0.0,1.338679
6,0.0,0.0,1.338734
6,883.0,0.0,1.339048
6,0.0,0.0,1.339171
17,0.0,1258.0,1.351845
17,0.0,1258.0,1.354303
6,978.0,0.0,1.380046
6,31.0,0.0,1.381002
6,0.0,0.0,1.381303
6,31.0,0.0,1.390861
17,0.0,1258.0,1.391031
17,0.0,1258.0,1.391108
17,0.0,49.0,1.392334
17,0.0,1258.0,1.403894
17,0.0,871.0,1.404045
17,0.0,49.0,1.405191
17,0.0,91.0,1.42522
17,0.0,80.0,1.425411
17,0.0,41.0,1.429873
17,0.0,938.0,1.4307
6,0.0,0.0,1.433292
6,3293.0,0.0,1.447183
6,0.0,0.0,1.447338
6,958.0,0.0,1.447925
6,0.0,0.0,1.44804
6,39.0,0.0,1.450061
6,0.0,0.0,1.450196
17,0.0,131.0,1.455878
17,0.0,1254.0,1.455991
17,0.0,1258.0,1.456049
17,0.0,1258.0,1.456113
17,0.0,477.0,1.456161
17,0.0,951.0,1.461791
17,0.0,129.0,1.461912
17,0.0,42.0,1.4628
17,0.0,33.0,1.495967
17,0.0,35.0,1.508819
17,0.0,33.0,1.50898
17,0.0,33.0,1.509843
17,0.0,35.0,1.509959
17,0.0,1254.0,1.524852
17,0.0,1258.0,1.524958
17,0.0,43.0,1.525437
17,0.0,1258.0,1.527963
17,0.0,1258.0,1.528039
17,0.0,1258.0,1.528059
17,0.0,1258.0,1.528095
17,0.0,1258.0,1.528111
17,0.0,41.0,1.52849
17,0.0,41.0,1.529204
17,0.0,41.0,1.529303
17,0.0,1258.0,1.532903
17,0.0,1258.0,1.533035
17,0.0,1258.0,1.533196
17,0.0,1258.0,1.533283
17,0.0,41.0,1.533645
17,0.0,41.0,1.533897
17,0.0,1258.0,1.534822
17,0.0,687.0,1.534944
17,0.0,41.0,1.535234
17,0.0,41.0,1.535553
17,0.0,1253.0,1.537881
17,0.0,323.0,1.538027
17,0.0,43.0,1.539134
17,0.0,1258.0,1.539827
17,0.0,33.0,1.539931
17,0.0,41.0,1.540336
17,0.0,1258.0,1.540874
17,0.0,1258.0,1.540974
17,0.0,41.0,1.541444
17,0.0,1258.0,1.541882
17,0.0,1258.0,1.542764
17,0.0,41.0,1.543076
17,0.0,1258.0,1.562953
17,0.0,1258.0,1.563068
17,0.0,1258.0,1.563126
17,0.0,41.0,1.563348
17,0.0,1258.0,1.564974
17,0.0,1258.0,1.565164
17,0.0,1258.0,1.565238
17,0.0,1258.0,1.565314
17,0.0,41.0,1.565369
17,0.0,41.0,1.565457
17,0.0,1258.0,1.565518
17,0.0,1258.0,1.565572
17,0.0,41.0,1.565995
17,0.0,1258.0,1.566074
17,0.0,41.0,1.566319
17,0.0,41.0,1.566391
17,0.0,1258.0,1.566915
17,0.0,1258.0,1.567005
17,0.0,1258.0,1.567065
17,0.0,1258.0,1.567109
17,0.0,41.0,1.567221
17,0.0,41.0,1.567384
17,0.0,1258.0,1.568886
17,0.0,1258.0,1.569014
17,0.0,1258.0,1.569131
17,0.0,1258.0,1.569187
17,0.0,41.0,1.569409
17,0.0,41.0,1.56954
17,0.0,1258.0,1.569815
17,0.0,1258.0,1.570962
17,0.0,1258.0,1.571077
17,0.0,1258.0,1.571143
17,0.0,41.0,1.571635
17,0.0,44.0,1.572599
17,0.0,1258.0,1.573819
17,0.0,1258.0,1.57394
17,0.0,1258.0,1.574009
17,0.0,41.0,1.574425
17,0.0,1258.0,1.574817
17,0.0,41.0,1.575214
17,0.0,1258.0,1.57907
17,0.0,1258.0,1.579266
17,0.0,1258.0,1.57931
17,0.0,1258.0,1.579325
17,0.0,1258.0,1.579338
17,0.0,1258.0,1.579362
17,0.0,41.0,1.579839
17,0.0,41.0,1.579941
17,0.0,41.0,1.579991
17,0.0,1258.0,1.581856
17,0.0,1258.0,1.581961
17,0.0,41.0,1.582267
17,0.0,1258.0,1.582756
17,0.0,1258.0,1.584798
17,0.0,41.0,1.585246
17,0.0,1258.0,1.585769
17,0.0,1258.0,1.586777
17,0.0,41.0,1.587372
17,0.0,1258.0,1.590345
17,0.0,1258.0,1.590477
17,0.0,41.0,1.590792
17,0.0,1258.0,1.59186
17,0.0,1258.0,1.59199
17,0.0,41.0,1.592495
17,0.0,1258.0,1.611875
17,0.0,1258.0,1.612091
17,0.0,1258.0,1.612322
17,0.0,1258.0,1.612442
17,0.0,41.0,1.612558
17,0.0,41.0,1.612659
17,0.0,1258.0,1.612734
17,0.0,1258.0,1.612815
17,0.0,1258.0,1.612874
17,0.0,1258.0,1.612939
17,0.0,1258.0,1.612995
17,0.0,1258.0,1.613041
17,0.0,1258.0,1.613154
17,0.0,1258.0,1.613204
17,0.0,41.0,1.613676
17,0.0,41.0,1.613785
17,0.0,41.0,1.614277
17,0.0,41.0,1.614376
17,0.0,1258.0,1.61938
17,0.0,33.0,1.619561
17,0.0,1258.0,1.619652
17,0.0,1258.0,1.619704
17,0.0,1258.0,1.619752
17,0.0,1258.0,1.619808
17,0.0,41.0,1.620234
17,0.0,41.0,1.622051
17,0.0,1258.0,1.622331
17,0.0,41.0,1.62367
17,0.0,1258.0,1.624079
17,0.0,1258.0,1.624398
17,0.0,1258.0,1.624656
17,0.0,1258.0,1.624807
17,0.0,1258.0,1.624921
17,0.0,1258.0,1.624979
17,0.0,1258.0,1.625024
17,0.0,1258.0,1.625138
17,0.0,1258.0,1.625216
17,0.0,1258.0,1.625262
17,0.0,1258.0,1.625305
17,0.0,47.0,1.626385
17,0.0,1258.0,1.626562
17,0.0,1258.0,1.626683
17,0.0,1258.0,1.626735
17,0.0,1258.0,1.626791
17,0.0,1258.0,1.626837
17,0.0,1258.0,1.633125
17,0.0,41.0,1.63561
17,0.0,41.0,1.63577
17,0.0,41.0,1.635876
17,0.0,1258.0,1.635968
17,0.0,1258.0,1.636093
17,0.0,1258.0,1.636179
17,0.0,1258.0,1.636266
17,0.0,1258.0,1.63633
17,0.0,1258.0,1.636383
17,0.0,1258.0,1.636443
17,0.0,1258.0,1.636494
17,0.0,1258.0,1.636541
17,0.0,1258.0,1.636596
17,0.0,1258.0,1.636643
17,0.0,1258.0,1.636689
17,0.0,41.0,1.640203
17,0.0,41.0,1.6423
17,0.0,1258.0,1.644458
17,0.0,1258.0,1.644614
17,0.0,1258.0,1.644632
17,0.0,1258.0,1.644654
17,0.0,1258.0,1.644667
17,0.0,1258.0,1.649703
17,0.0,1258.0,1.649775
17,0.0,1258.0,1.649802
17,0.0,1258.0,1.649816
17,0.0,1258.0,1.649829
17,0.0,1258.0,1.649846
17,0.0,1258.0,1.649858
17,0.0,1258.0,1.64987
17,0.0,1258.0,1.649885
17,0.0,1258.0,1.649898
17,0.0,1258.0,1.64991
17,0.0,161.0,1.649923
17,0.0,41.0,1.650551
17,0.0,45.0,1.652177
17,0.0,42.0,1.666206
17,0.0,34.0,1.683827
17,0.0,1254.0,2.06908
17,0.0,1258.0,2.069171
17,0.0,1258.0,2.06919
17,0.0,1258.0,2.069212
17,0.0,44.0,2.070313
17,0.0,41.0,2.078305
17,0.0,1258.0,2.082964
17,0.0,1258.0,2.083078
17,0.0,1258.0,2.083145
17,0.0,1258.0,2.08319
17,0.0,1258.0,2.08393
17,0.0,1258.0,2.084011
17,0.0,1258.0,2.084063
17,0.0,1258.0,2.084106
17,0.0,367.0,2.084156
17,0.0,275.0,2.084199
17,0.0,41.0,2.084364
17,0.0,1253.0,2.085916
17,0.0,41.0,2.094593
17,0.0,1258.0,2.094914
17,0.0,1258.0,2.095016
17,0.0,1258.0,2.095789
17,0.0,1258.0,2.095868
17,0.0,1258.0,2.099911
17,0.0,1258.0,2.100036
17,0.0,1258.0,2.100092
17,0.0,1258.0,2.100134
17,0.0,1258.0,2.100182
17,0.0,1258.0,2.100224
17,0.0,1258.0,2.100264
17,0.0,1258.0,2.100311
17,0.0,41.0,2.100358
17,0.0,500.0,2.100425
17,0.0,1251.0,2.10047
17,0.0,1258.0,2.10051
17,0.0,1258.0,2.100557
17,0.0,1258.0,2.101825
17,0.0,1258.0,2.103898
17,0.0,1258.0,2.104026
17,0.0,1258.0,2.10409
17,0.0,41.0,2.104259
17,0.0,1258.0,2.105836
17,0.0,1258.0,2.105937
17,0.0,1258.0,2.105988
17,0.0,1258.0,2.106042
17,0.0,1258.0,2.106093
17,0.0,1258.0,2.106136
17,0.0,1258.0,2.106178
17,0.0,1258.0,2.106225
17,0.0,1258.0,2.106283
17,0.0,1258.0,2.106328
17,0.0,1258.0,2.106371
17,0.0,1258.0,2.10642
17,0.0,41.0,2.106592
17,0.0,1258.0,2.109768
17,0.0,1258.0,2.109867
17,0.0,1258.0,2.109933
17,0.0,1258.0,2.109984
17,0.0,1258.0,2.110041
17,0.0,1258.0,2.110091
17,0.0,1258.0,2.110134
17,0.0,610.0,2.110175
17,0.0,41.0,2.110419
17,0.0,380.0,2.111763
17,0.0,41.0,2.120346
17,0.0,1251.0,2.123874
17,0.0,1258.0,2.123981
17,0.0,1258.0,2.124774
17,0.0,41.0,2.132519
17,0.0,1258.0,2.132846
17,0.0,1258.0,2.132943
17,0.0,1258.0,2.133002
17,0.0,1258.0,2.133894
17,0.0,1258.0,2.133964
17,0.0,1258.0,2.134011
17,0.0,1258.0,2.134862
17,0.0,1258.0,2.134949
17,0.0,1258.0,2.135828
17,0.0,1258.0,2.135897
17,0.0,48.0,2.135958
17,0.0,41.0,2.136081
17,0.0,817.0,2.310617
17,0.0,1258.0,2.316176
6,0.0,0.0,2.320089
6,0.0,0.0,2.32714
6,0.0,0.0,2.331025
6,0.0,0.0,2.360334
6,0.0,0.0,2.360697
6,517.0,0.0,2.361874
6,0.0,0.0,2.362258
6,0.0,0.0,2.365926
6,0.0,0.0,2.366321
6,517.0,0.0,2.366681
6,0.0,0.0,2.36701
6,0.0,0.0,2.372958
6,0.0,0.0,2.373247
17,0.0,35.0,2.373287
17,0.0,1258.0,2.373357
6,517.0,0.0,2.37361
6,0.0,0.0,2.373904
17,0.0,1258.0,2.377682
17,0.0,41.0,2.399644
17,0.0,1258.0,2.401891
17,0.0,1258.0,2.402807
17,0.0,49.0,2.403417
17,0.0,1258.0,2.409826
17,0.0,871.0,2.409978
17,0.0,49.0,2.411145
17,0.0,91.0,2.419773
17,0.0,79.0,2.420024
17,0.0,260.0,2.420621
17,0.0,259.0,2.420799
17,0.0,133.0,2.420895
17,0.0,33.0,2.42096
17,0.0,43.0,2.421256
17,0.0,134.0,2.421725
6,1400.0,0.0,2.430886
6,0.0,0.0,2.431371
6,1400.0,0.0,2.432985
6,0.0,0.0,2.433286
6,1400.0,0.0,2.433929
6,0.0,0.0,2.434123
6,6915.0,0.0,2.43811
6,2714.0,0.0,2.4385
6,0.0,0.0,2.438616
6,0.0,0.0,2.43863
6,2800.0,0.0,2.438818
6,0.0,0.0,2.439086
6,74.0,0.0,2.440422
6,0.0,0.0,2.440555
6,2800.0,0.0,2.440951
6,0.0,0.0,2.441181
6,1314.0,0.0,2.441236
6,0.0,0.0,2.44136
6,74.0,0.0,2.442416
6,0.0,0.0,2.44253
6,74.0,0.0,2.444717
6,0.0,0.0,2.444882
17,0.0,41.0,2.447711
17,0.0,973.0,2.463934
17,0.0,129.0,2.464086
17,0.0,41.0,2.464771
6,980.0,0.0,2.469952
6,980.0,0.0,2.470902
17,0.0,35.0,2.471907
17,0.0,33.0,2.472023
6,980.0,0.0,2.472085
17,0.0,36.0,2.472162
17,0.0,41.0,2.472862
17,0.0,33.0,2.495943
17,0.0,986.0,2.505213
17,0.0,742.0,2.505386
17,0.0,713.0,2.505446
17,0.0,33.0,2.505492
17,0.0,33.0,2.505843
17,0.0,33.0,2.505908
17,0.0,43.0,2.50616
17,0.0,43.0,2.506687
17,0.0,43.0,2.507155
17,0.0,41.0,2.507449
17,0.0,49.0,2.510448
6,0.0,0.0,2.516383
6,0.0,0.0,2.516402
17,0.0,43.0,2.516415
17,0.0,43.0,2.520643
6,0.0,0.0,2.52072
17,0.0,1258.0,2.543364
17,0.0,33.0,2.564837
17,0.0,1258.0,2.569774
17,0.0,1258.0,2.572796
17,0.0,1258.0,2.591909
17,0.0,1258.0,2.594945
17,0.0,1258.0,2.59508
17,0.0,1258.0,2.595485
17,0.0,1258.0,2.595793
17,0.0,33.0,2.595878
17,0.0,397.0,2.595921
17,0.0,49.0,2.596136
17,0.0,49.0,2.601582
17,0.0,1258.0,2.604119
17,0.0,1258.0,2.604424
17,0.0,1258.0,2.604542
17,0.0,1258.0,2.605848
17,0.0,1258.0,2.606917
17,0.0,395.0,2.60705
17,0.0,49.0,2.607544
17,0.0,91.0,2.608367
17,0.0,78.0,2.608594
17,0.0,49.0,2.608799
17,0.0,329.0,2.609315
17,0.0,1258.0,2.613954
17,0.0,1258.0,2.614142
17,0.0,1258.0,2.614203
17,0.0,1258.0,2.614254
17,0.0,392.0,2.614303
17,0.0,49.0,2.615596
17,0.0,49.0,2.615703
17,0.0,91.0,2.616265
17,0.0,80.0,2.616602
17,0.0,49.0,2.616821
17,0.0,339.0,2.617876
17,0.0,91.0,2.623096
17,0.0,76.0,2.623201
17,0.0,330.0,2.62363
17,0.0,124.0,2.644833
17,0.0,35.0,2.644904
17,0.0,538.0,2.644923
17,0.0,215.0,2.644939
17,0.0,41.0,2.645427
17,0.0,41.0,2.645758
17,0.0,35.0,2.645985
17,0.0,123.0,2.64604
17,0.0,41.0,2.646094
17,0.0,1258.0,2.646163
17,0.0,312.0,2.646217
17,0.0,43.0,2.646616
17,0.0,41.0,2.647981
17,0.0,43.0,2.648172
17,0.0,41.0,2.648303
17,0.0,1258.0,2.648791
17,0.0,41.0,2.65016
17,0.0,35.0,2.661867
17,0.0,215.0,2.662035
17,0.0,43.0,2.662973
17,0.0,33.0,2.696608
17,0.0,33.0,2.697022
17,0.0,33.0,2.728967
17,0.0,89.0,3.181451
17,0.0,160.0,3.218313
17,0.0,1258.0,3.245335
17,0.0,35.0,3.248358
17,0.0,1254.0,3.249436
17,0.0,43.0,3.252748
17,0.0,1258.0,3.252934
17,0.0,1258.0,3.254562
17,0.0,1258.0,3.254764
17,0.0,1258.0,3.254912
17,0.0,41.0,3.255023
17,0.0,1258.0,3.255127
17,0.0,41.0,3.255245
17,0.0,1258.0,3.255347
17,0.0,1258.0,3.255447
17,0.0,1258.0,3.255614
17,0.0,41.0,3.255723
17,0.0,41.0,3.255844
17,0.0,1258.0,3.255936
17,0.0,1258.0,3.256332
17,0.0,1258.0,3.256507
17,0.0,1258.0,3.256603
17,0.0,1258.0,3.256682
17,0.0,41.0,3.256748
17,0.0,1258.0,3.256846
17,0.0,1258.0,3.256915
17,0.0,41.0,3.256975
17,0.0,1258.0,3.25718
17,0.0,1258.0,3.257266
17,0.0,1258.0,3.257329
17,0.0,1258.0,3.257391
17,0.0,1258.0,3.257445
17,0.0,33.0,3.257497
17,0.0,1258.0,3.257548
17,0.0,1258.0,3.257617
17,0.0,1258.0,3.257668
17,0.0,41.0,3.258463
17,0.0,41.0,3.258703
17,0.0,41.0,3.259083
17,0.0,41.0,3.259224
17,0.0,41.0,3.259425
17,0.0,1258.0,3.2609
17,0.0,41.0,3.262552
17,0.0,1258.0,3.262808
17,0.0,1258.0,3.262883
17,0.0,1258.0,3.262904
17,0.0,1258.0,3.262994
17,0.0,1258.0,3.263021
17,0.0,1258.0,3.26391
17,0.0,1258.0,3.264039
17,0.0,41.0,3.265475
17,0.0,41.0,3.265786
17,0.0,41.0,3.265885
17,0.0,1258.0,3.266934
17,0.0,1258.0,3.267076
17,0.0,1258.0,3.267165
17,0.0,41.0,3.267331
17,0.0,41.0,3.267421
17,0.0,1258.0,3.279811
17,0.0,1254.0,3.280277
17,0.0,1258.0,3.280325
17,0.0,1258.0,3.280927
17,0.0,1258.0,3.28099
17,0.0,1258.0,3.281007
17,0.0,1258.0,3.281021
17,0.0,43.0,3.281311
17,0.0,41.0,3.281539
17,0.0,41.0,3.281631
17,0.0,1258.0,3.28626
17,0.0,1258.0,3.296835
17,0.0,1258.0,3.296899
17,0.0,1258.0,3.297014
17,0.0,1258.0,3.297035
17,0.0,1258.0,3.297051
17,0.0,41.0,3.297274
17,0.0,41.0,3.297486
17,0.0,1258.0,3.299582
17,0.0,1258.0,3.299763
17,0.0,1258.0,3.299808
17,0.0,1258.0,3.299826
17,0.0,1258.0,3.299843
17,0.0,41.0,3.300041
17,0.0,41.0,3.300111
17,0.0,1258.0,3.30391
17,0.0,900.0,3.304043
17,0.0,1258.0,3.304098
17,0.0,1258.0,3.304158
17,0.0,1258.0,3.304236
17,0.0,41.0,3.304305
17,0.0,1258.0,3.304408
17,0.0,41.0,3.30449
17,0.0,41.0,3.304699
17,0.0,1258.0,3.304745
17,0.0,41.0,3.305165
17,0.0,1258.0,3.308939
17,0.0,1258.0,3.309011
17,0.0,1258.0,3.309033
17,0.0,41.0,3.309949
17,0.0,1258.0,3.31183
17,0.0,41.0,3.312179
17,0.0,1258.0,3.312266
17,0.0,1258.0,3.312369
17,0.0,1258.0,3.312423
17,0.0,41.0,3.312742
17,0.0,1258.0,3.312818
17,0.0,1258.0,3.312874
17,0.0,1258.0,3.312922
17,0.0,41.0,3.313536
17,0.0,41.0,3.313902
17,0.0,1258.0,3.313991
17,0.0,1258.0,3.314064
17,0.0,1258.0,3.314113
17,0.0,1258.0,3.314161
17,0.0,41.0,3.314391
17,0.0,41.0,3.314519
17,0.0,363.0,3.316387
17,0.0,1258.0,3.317858
17,0.0,1258.0,3.317938
17,0.0,1258.0,3.317959
17,0.0,1258.0,3.317975
17,0.0,1258.0,3.317992
17,0.0,102.0,3.318005
17,0.0,41.0,3.31843
17,0.0,41.0,3.318543
17,0.0,45.0,3.31863
17,0.0,1258.0,3.321835
17,0.0,1258.0,3.32199
17,0.0,49.0,3.322823
17,0.0,1258.0,3.336894
17,0.0,1258.0,3.337007
17,0.0,814.0,3.337312
17,0.0,49.0,3.339045
17,0.0,1258.0,3.341144
17,0.0,91.0,3.348262
17,0.0,78.0,3.348439
17,0.0,308.0,3.348925
17,0.0,147.0,3.349102
17,0.0,34.0,3.352813
17,0.0,35.0,3.3529
17,0.0,1258.0,3.363885
17,0.0,1258.0,3.364032
17,0.0,49.0,3.364323
17,0.0,41.0,3.378786
17,0.0,34.0,3.388856
17,0.0,125.0,3.390085
17,0.0,947.0,3.390148
17,0.0,112.0,3.390166
17,0.0,33.0,3.390199
17,0.0,129.0,3.39021
17,0.0,1258.0,3.390221
17,0.0,35.0,3.390239
17,0.0,43.0,3.390757
17,0.0,41.0,3.391872
17,0.0,49.0,3.392164
17,0.0,49.0,3.392549
17,0.0,33.0,3.398899
17,0.0,91.0,3.399786
