protocol,tcp_bytes,quic_bytes,real_time
17,0.0,1258.0,0.467234
6,0.0,0.0,0.498188
17,0.0,1258.0,0.506277
17,0.0,1258.0,0.507933
6,0.0,0.0,0.509934
17,0.0,1258.0,0.513952
6,0.0,0.0,0.528344
6,0.0,0.0,0.528702
6,517.0,0.0,0.530689
6,0.0,0.0,0.53105
17,0.0,1258.0,0.53783
6,0.0,0.0,0.537962
6,0.0,0.0,0.538214
17,0.0,1258.0,0.538262
6,517.0,0.0,0.538866
17,0.0,49.0,0.539076
6,0.0,0.0,0.539265
17,0.0,1258.0,0.545852
17,0.0,1258.0,0.546
17,0.0,228.0,0.546241
17,0.0,1258.0,0.57863
17,0.0,1258.0,0.578683
17,0.0,49.0,0.596872
17,0.0,1258.0,0.597068
17,0.0,49.0,0.599195
6,4852.0,0.0,0.599307
6,0.0,0.0,0.599554
6,1400.0,0.0,0.602119
6,0.0,0.0,0.602859
6,3510.0,0.0,0.602918
6,0.0,0.0,0.603053
17,0.0,49.0,0.607078
17,0.0,1258.0,0.619661
17,0.0,49.0,0.620651
17,0.0,49.0,0.632668
17,0.0,91.0,0.638966
17,0.0,75.0,0.641055
6,74.0,0.0,0.641778
6,0.0,0.0,0.642152
17,0.0,49.0,0.642742
17,0.0,1258.0,0.642848
17,0.0,525.0,0.642939
17,0.0,41.0,0.643954
17,0.0,49.0,0.649481
17,0.0,175.0,0.651232
6,74.0,0.0,0.661361
6,0.0,0.0,0.66157
17,0.0,91.0,0.662346
17,0.0,78.0,0.662969
17,0.0,173.0,0.664487
6,98.0,0.0,0.664585
6,0.0,0.0,0.664676
17,0.0,1258.0,0.672761
17,0.0,112.0,0.672941
17,0.0,168.0,0.673824
17,0.0,966.0,0.673991
17,0.0,145.0,0.674102
17,0.0,264.0,0.674421
6,974.0,0.0,0.674776
6,0.0,0.0,0.674933
17,0.0,41.0,0.675131
17,0.0,41.0,0.675509
17,0.0,244.0,0.676692
17,0.0,33.0,0.676879
17,0.0,46.0,0.678626
17,0.0,41.0,0.67875
17,0.0,942.0,0.703042
17,0.0,129.0,0.703187
17,0.0,244.0,0.703848
17,0.0,33.0,0.703941
17,0.0,41.0,0.704941
17,0.0,41.0,0.705046
6,950.0,0.0,0.705126
6,0.0,0.0,0.705258
17,0.0,45.0,0.706466
6,31.0,0.0,0.706535
6,0.0,0.0,0.706584
17,0.0,35.0,0.711683
6,31.0,0.0,0.712745
17,0.0,41.0,0.730895
17,0.0,35.0,0.735709
17,0.0,33.0,0.736611
6,0.0,0.0,0.753806
17,0.0,604.0,1.705845
17,0.0,74.0,1.706756
17,0.0,1254.0,1.707024
17,0.0,1258.0,1.707114
17,0.0,1258.0,1.707166
17,0.0,608.0,1.707228
17,0.0,1254.0,1.707656
17,0.0,1258.0,1.708657
17,0.0,1258.0,1.70874
17,0.0,593.0,1.708758
17,0.0,35.0,1.764538
17,0.0,33.0,1.765302
17,0.0,33.0,1.765367
17,0.0,33.0,1.765411
17,0.0,41.0,1.773458
17,0.0,33.0,1.778863
