real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.028,0.0,480p,397,0.028,64
2.195,0.0,480p,397,2.167,64
15.03,0.0,480p,397,12.834999999999999,64
16.612,0.0,480p,397,1.581999999999999,64
16.622,0.0,480p,397,0.010000000000001563,64
20.001,0.0,480p,397,3.3790000000000013,64
21.039,0.0,480p,397,1.0380000000000003,64
30.001,0.0,480p,397,8.962,64
37.189,0.0,144p,394,7.187999999999999,64
56.292,0.012,144p,394,19.091,64
57.043,0.695,144p,394,0.06799999999999784,64
60.001,3.653,144p,394,0.0,64
63.972,7.617,144p,394,0.007000000000005002,64
65.083,7.706,144p,394,1.0219999999999914,64
65.833,8.389,144p,394,0.06700000000000728,64
70.001,12.558,144p,394,0,64
73.487,16.041,144p,394,0.0029999999999930083,64
80.001,16.041,144p,394,6.51400000000001,64
94.91,16.11,144p,394,14.83999999999999,64
95.671,16.133,144p,394,0.7380000000000138,64
96.487,16.133,144p,394,0.8159999999999883,64
97.236,16.172,144p,394,0.710000000000008,64
97.986,16.925,144p,394,0,64
100.001,18.94,144p,394,0.0,64
100.389,19.327,144p,394,0.000999999999990564,64
110.001,28.94,144p,394,0,64
118.951,37.889,144p,394,0.0009999999999763531,64
120.001,37.889,144p,394,1.0500000000000114,64
149.08,37.889,144p,394,29.079000000000008,64
150.001,37.889,144p,394,0.9209999999999923,64
150.717,37.889,144p,394,0.7160000000000082,64
160.001,37.889,144p,394,9.283999999999992,64
165.121,37.889,144p,278,5.1200000000000045,64
165.122,37.889,144p,278,0.0010000000000047748,64
179.525,37.889,144p,278,14.402999999999992,64
180.001,37.889,144p,278,0.4759999999999991,64
196.752,37.962,144p,278,16.678000000000026,64
197.502,37.983,144p,278,0.728999999999985,64
198.451,37.983,144p,278,0.9489999999999839,64
199.201,38.156,144p,278,0.5769999999999982,64
199.951,38.908,144p,278,0,64
200.001,38.959,144p,278,0,64
209.449,48.403,144p,278,0.004000000000019099,64
210.001,48.403,144p,278,0.5519999999999925,64
211.127,48.403,144p,278,1.1260000000000048,64
220.001,48.403,144p,278,8.873999999999995,64
221.149,48.403,144p,278,1.1479999999999961,64
230.001,48.403,144p,278,8.852000000000004,64
239.153,48.403,144p,278,9.151999999999987,64
240.001,48.403,144p,278,0.8480000000000132,128
249.175,48.403,144p,278,9.174000000000007,128
250.001,48.403,144p,278,0.8259999999999934,128
276.179,48.403,144p,278,26.17799999999997,128
280.001,48.403,144p,278,3.8220000000000027,128
286.2,48.403,144p,278,6.199000000000012,128
290.001,48.403,144p,278,3.8009999999999877,128
320.001,48.403,144p,278,29.99999999999997,128
325.039,48.403,144p,278,5.038000000000011,128
330.001,48.403,144p,278,4.961999999999989,128
360.001,48.403,144p,278,30.0,128
371.837,48.479,144p,278,11.760000000000048,128
372.587,48.502,144p,278,0.7269999999999754,128
373.448,48.502,144p,278,0.86099999999999,128
374.198,48.583,144p,278,0.6690000000000396,128
374.948,49.336,144p,278,0,128
380.001,54.388,144p,278,0.0010000000000331966,128
398.573,72.959,144p,278,0.0009999999999763531,128
400.001,72.959,144p,278,1.4279999999999973,128
412.25,73.047,144p,278,12.161000000000001,128
413.0,73.728,144p,278,0.06900000000001683,128
419.169,79.896,144p,278,0.0009999999999763531,128
420.001,79.896,144p,278,0.8319999999999936,128
424.928,79.896,144p,394,4.927000000000021,128
425.386,79.984,144p,394,0.3700000000000614,128
426.136,80.661,144p,394,0.07299999999997908,128
430.001,84.526,144p,394,0,128
445.266,99.792,144p,394,0,128
446.991,99.871,144p,394,1.6459999999999582,128
447.741,100.536,144p,394,0.08499999999997954,128
450.001,102.796,144p,394,0.0,128
454.996,107.79,144p,394,0.0009999999999763531,128
460.001,107.79,144p,394,5.0049999999999955,128
473.162,107.867,144p,394,13.084000000000003,128
473.912,107.888,144p,394,0.7290000000000418,128
474.836,107.888,144p,394,0.9239999999999782,128
475.495,107.947,144p,394,0.6000000000000227,128
476.245,108.699,144p,394,0,128
480.001,112.455,144p,394,0.0,192
610.001,139.909,144p,394,102.54599999999999,192
611.267,139.909,144p,394,1.2660000000000764,192
620.001,139.909,144p,394,8.733999999999924,192
643.672,139.909,144p,394,23.67100000000005,192
650.001,139.909,144p,394,6.328999999999951,192
670.884,139.988,144p,394,20.803999999999974,192
671.634,140.01,144p,394,0.7280000000000655,192
672.586,140.01,144p,394,0.9519999999999982,192
673.205,140.055,144p,394,0.5740000000000691,192
673.955,140.808,144p,394,0,192
680.001,146.853,144p,394,0.0009999999998626663,192
683.051,149.902,144p,394,0.0010000000002037268,192
684.463,149.983,144p,394,1.3309999999999036,192
685.213,150.661,144p,394,0.07199999999988904,192
690.001,155.45,144p,394,0,192
720.001,185.451,144p,394,0,256
750.001,215.452,144p,394,0,256
780.001,245.453,144p,394,0,256
810.001,275.454,144p,394,0,256
829.856,295.31,144p,394,0,256
830.001,295.31,144p,394,0.1449999999999818,256
960.001,295.31,144p,394,130.0,192
969.933,295.31,144p,394,9.932000000000016,192
970.001,295.31,144p,394,0.06799999999998363,192
1000.001,295.31,144p,394,30.0,192
1014.94,295.31,144p,394,14.939000000000078,192
1020.001,295.31,144p,394,5.060999999999922,192
1236.37,295.31,144p,394,216.36899999999991,128
1240.001,295.31,144p,394,3.6310000000000855,128
1280.001,331.475,144p,394,3.8349999999999227,128
1310.001,361.476,144p,394,0,128
1340.001,391.477,144p,394,0,128
1370.001,421.479,144p,394,0,128
1400.001,451.48,144p,394,0,128
1418.291,469.771,144p,394,0,128
1420.001,471.481,144p,394,0.0,128
1450.001,501.482,144p,394,0,64
1460.367,511.849,144p,394,0,64
1470.001,521.483,144p,394,0.0,64
1500.001,551.484,144p,394,0,64
1530.001,581.485,144p,394,0,64
1560.001,611.486,144p,394,0,64
1590.001,641.488,144p,394,0,64
1620.001,671.489,144p,394,0,64
1648.414,699.902,144p,394,0.0,64
1650.001,699.902,144p,394,1.586999999999989,64
1676.823,709.407,144p,394,17.31700000000012,64
1680.001,709.407,144p,394,3.1779999999998836,128
1680.64,709.486,144p,394,0.5600000000001728,128
1681.391,710.153,144p,394,0.08399999999994634,128
1690.001,718.764,144p,394,0,128
1810.095,739.44,144p,278,99.418,128
1820.001,739.44,144p,278,9.905999999999949,128
1834.756,748.284,144p,278,5.911000000000286,128
1840.001,748.284,144p,278,5.244999999999891,128
1890.001,779.455,144p,278,18.828999999999724,128
1918.132,807.587,144p,278,0,128
1920.001,807.587,144p,278,1.8689999999999145,192
1967.829,839.638,144p,278,15.776999999999816,192
1970.001,839.638,144p,278,2.1720000000000255,192
1970.64,839.711,144p,278,0.5660000000002583,192
1971.391,840.373,144p,278,0.08899999999994179,192
1980.001,848.983,144p,278,0.0,192
1980.391,849.371,144p,278,0.0019999999999527063,192
1990.001,849.371,144p,278,9.610000000000127,192
1997.619,849.464,144p,278,7.524999999999636,192
1998.369,849.486,144p,278,0.7280000000000655,192
1999.436,849.486,144p,278,1.0670000000000073,192
1999.941,849.53,144p,278,0.4610000000002401,192
2000.001,849.591,144p,278,0,192
2000.691,850.283,144p,278,0,192
2010.001,859.592,144p,278,0.0010000000002037268,192
2017.376,866.965,144p,278,0.0019999999999527063,192
2020.001,866.965,144p,278,2.625,192
2028.627,866.965,144p,278,8.625999999999749,192
2030.001,866.965,144p,278,1.374000000000251,192
2046.631,866.965,144p,278,16.63000000000011,192
2050.001,866.965,144p,278,3.369999999999891,192
2061.034,866.965,144p,278,11.032999999999902,192
2070.001,866.965,144p,278,8.967000000000098,192
2077.237,866.965,144p,278,7.235999999999876,192
2080.001,866.965,144p,278,2.7640000000001237,192
2095.24,866.965,144p,278,15.238999999999578,192
2100.001,866.965,144p,278,4.761000000000422,192
2111.445,866.965,144p,278,11.44399999999996,192
2120.001,866.965,144p,278,8.55600000000004,192
2128.572,867.04,144p,278,8.496000000000095,192
2129.322,867.063,144p,278,0.7269999999998618,192
2130.001,867.063,144p,278,0.6790000000000873,192
2130.336,867.063,144p,278,0.33499999999958163,192
2130.875,867.087,144p,278,0.5150000000003274,192
2131.625,867.839,144p,278,0,192
2140.001,876.215,144p,278,0.0,192
2152.909,889.123,144p,278,0.0,192
2160.001,889.123,144p,278,7.092000000000098,256
2202.768,918.927,144p,278,12.962999999999738,256
2210.001,918.927,144p,278,7.233000000000175,256
2232.13,927.41,144p,278,13.646000000000186,256
2232.283,927.487,144p,278,0.07599999999956708,256
