real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.02,0.0,480p,397,0.02,64
2.472,0.0,480p,397,2.452,64
15.021,0.0,480p,397,12.549000000000001,64
16.887,0.0,480p,397,1.8659999999999997,64
16.896,0.0,480p,397,0.009000000000000341,64
20.001,0.0,480p,397,3.1050000000000004,64
21.068,0.0,480p,397,1.0670000000000002,64
30.001,0.0,480p,397,8.933,64
39.256,0.0,144p,394,9.254999999999999,64
53.896,0.003,144p,394,14.637,64
54.646,0.684,144p,394,0.06900000000000261,64
60.001,6.04,144p,394,0,64
70.026,16.056,144p,394,0.009000000000000341,64
80.001,16.056,144p,394,9.975000000000009,64
99.756,16.141,144p,394,19.67,64
100.001,16.161,144p,394,0.22499999999999432,64
100.514,16.161,144p,394,0.512999999999991,64
101.519,16.161,144p,394,1.0050000000000097,64
102.268,16.401,144p,394,0.5090000000000003,64
103.019,17.153,144p,394,0,64
110.001,24.135,144p,394,0,64
135.766,49.9,144p,394,0,64
137.321,49.9,144p,394,1.5550000000000068,64
140.001,49.9,144p,394,2.680000000000007,64
155.325,49.9,144p,394,15.323999999999984,64
160.001,49.9,144p,394,4.676000000000016,64
166.118,49.9,144p,394,6.11699999999999,64
170.001,49.9,144p,394,3.8830000000000098,64
173.331,49.9,144p,394,3.329999999999984,64
180.001,49.9,144p,394,6.670000000000016,64
187.734,49.9,144p,394,7.733000000000004,64
190.001,49.9,144p,394,2.266999999999996,64
376.764,49.9,144p,394,186.76300000000003,128
380.001,49.9,144p,394,3.2369999999999663,128
388.426,49.985,144p,394,8.339999999999975,128
389.176,50.006,144p,394,0.728999999999985,128
390.001,50.006,144p,394,0.8250000000000455,128
390.062,50.006,144p,394,0.06100000000003547,128
390.766,50.072,144p,394,0.6379999999999768,128
391.516,50.825,144p,394,0,128
400.001,59.309,144p,394,0.0009999999999763531,128
410.599,69.906,144p,394,0.0009999999999763531,128
420.001,69.906,144p,394,9.401999999999987,128
423.891,69.978,144p,394,3.8180000000000405,128
424.641,70.661,144p,394,0.06700000000000728,128
430.001,76.02,144p,394,0.0009999999999763531,128
433.084,79.103,144p,394,0.0,128
436.729,79.186,144p,394,3.562000000000012,128
437.479,79.867,144p,394,0.06899999999995998,128
440.0,82.388,144p,394,0.0,128
449.505,91.891,144p,394,0.0020000000000095497,128
450.001,91.891,144p,394,0.4959999999999809,128
453.229,91.979,144p,394,3.140000000000043,128
453.979,92.652,144p,394,0.07699999999999818,128
460.001,98.674,144p,394,0.0,128
460.436,99.108,144p,394,0.0009999999999763531,128
467.601,99.108,144p,394,7.1650000000000205,128
470.001,99.108,144p,394,2.3999999999999773,128
1145.239,99.108,144p,394,675.238,192
1150.239,99.108,144p,394,5.0,256
1183.598,116.082,144p,394,16.38499999999999,192
1190.001,116.082,144p,394,6.402999999999793,192
1192.38,116.167,144p,394,2.294000000000324,192
1193.13,116.832,144p,394,0.08500000000003638,192
1200.001,123.702,144p,394,0.0009999999997489795,128
1206.189,129.89,144p,394,0.0,128
1210.001,129.89,144p,394,3.811999999999898,128
1210.607,129.979,144p,394,0.5170000000000528,128
1211.357,130.644,144p,394,0.08500000000003638,128
1219.773,139.059,144p,394,0.0009999999999763531,128
1220.001,139.059,144p,394,0.22800000000006548,128
1225.118,139.145,144p,394,5.030999999999949,128
1225.868,139.809,144p,394,0.08600000000001273,128
1230.001,143.941,144p,394,0.0009999999999763531,128
1234.633,148.572,144p,394,0.0010000000002037268,128
1237.576,148.662,144p,394,2.852999999999838,128
1238.326,149.338,144p,394,0.07400000000006912,128
1240.001,151.013,144p,394,0.0,128
1270.001,181.014,144p,394,0,128
1300.001,211.015,144p,394,0,128
1330.001,241.017,144p,394,0,128
1360.001,271.018,144p,394,0,128
1390.001,301.019,144p,394,0,128
1420.001,331.02,144p,394,0,128
1423.227,334.247,144p,394,0,128
1430.001,341.021,144p,394,0.0,128
1434.03,345.05,144p,394,0.0,128
1440.001,351.021,144p,394,0.0,64
1444.051,355.071,144p,394,0.0,64
1450.001,361.021,144p,394,0.0,64
1454.069,365.09,144p,394,0,64
1460.001,371.022,144p,394,0.0,64
1475.676,386.698,144p,278,0,64
1475.677,386.698,144p,278,0.0009999999997489795,64
1478.873,389.895,144p,278,0,64
1480.001,389.895,144p,278,1.127999999999929,64
1526.717,389.985,144p,278,46.625999999999976,64
1528.239,390.005,144p,278,1.5019999999999527,64
1528.988,390.005,144p,278,0.749000000000251,64
1560.001,421.019,144p,278,0,64
1590.001,451.02,144p,278,0,64
1598.879,459.898,144p,278,0,64
1600.001,459.898,144p,278,1.1220000000002983,64
1612.546,459.982,144p,278,12.461000000000013,64
1613.296,460.664,144p,278,0.06799999999998363,64
1620.001,467.369,144p,278,0.0,64
