real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
1712.898,320.319,240p,395,12.896999999999935,128
1712.899,320.319,240p,395,0.0009999999999763531,128
1750.001,320.319,240p,395,37.10200000000009,128
1766.036,329.055,240p,395,7.298999999999978,128
1770.001,329.055,240p,395,3.964999999999918,128
1811.063,347.494,240p,395,22.623000000000047,128
1820.001,347.494,240p,395,8.938000000000102,128
1820.759,347.565,240p,395,0.6869999999998981,128
1821.509,348.238,240p,395,0.07699999999999818,128
1830.001,356.73,240p,395,0.0,128
1860.001,386.731,240p,395,0,128
1890.001,416.732,240p,395,0,128
1920.001,446.733,240p,395,0,192
1940.001,466.734,240p,395,0,192
1970.001,496.736,240p,395,0,192
1998.045,524.78,240p,395,2.2737367544323206e-13,192
2000.001,524.78,240p,395,1.9559999999999036,192
2028.403,524.857,240p,395,28.325000000000045,192
2029.153,524.877,240p,395,0.7300000000000182,192
2030.001,524.877,240p,395,0.8479999999999563,192
2030.096,524.877,240p,395,0.09500000000002728,192
2030.795,524.996,240p,395,0.5799999999999272,192
2031.545,525.748,240p,395,0,192
2039.478,533.678,240p,395,0.003000000000156433,192
2040.001,533.678,240p,395,0.5229999999996835,192
2046.912,533.763,240p,395,6.826000000000022,192
2047.662,534.427,240p,395,0.0860000000002401,192
2050.001,536.766,240p,395,0.0,192
2063.136,549.902,240p,395,0,192
2070.001,549.902,240p,395,6.8650000000002365,192
2112.596,569.897,240p,395,22.59999999999991,192
2115.287,569.978,240p,395,2.6099999999996726,192
2116.037,570.657,240p,395,0.07099999999991269,192
2120.001,574.621,240p,395,4.547473508864641e-13,192
2124.461,579.081,240p,395,0,192
2125.142,579.165,240p,395,0.5970000000002074,192
2125.892,579.831,240p,395,0.08399999999983265,192
2130.001,583.939,240p,395,0.0010000000006584742,192
2137.294,591.232,240p,395,0,192
2138.917,591.309,240p,395,1.5460000000000491,192
2139.667,591.981,240p,395,0.07799999999997453,192
2140.001,592.315,240p,395,2.2737367544323206e-13,192
2149.738,602.052,144p,278,0,192
2180.001,632.316,144p,278,0,256
2210.001,662.317,144p,278,0,256
2240.001,692.319,144p,278,0,256
2270.001,722.32,144p,278,0,256
2300.001,752.321,144p,278,0,256
2330.001,782.322,144p,278,0,256
2335.6,787.922,144p,278,0,256
2340.001,792.323,144p,278,4.547473508864641e-13,256
2367.587,819.91,144p,278,0,256
2370.001,819.91,144p,278,2.4140000000002146,256
2371.869,819.984,144p,278,1.793999999999869,256
2372.619,820.651,144p,278,0.08300000000008367,256
2380.001,828.034,144p,278,0,256
2410.001,858.035,144p,278,0,192
2440.001,888.036,144p,278,0,192
2470.001,918.037,144p,278,0,192
2500.001,948.038,144p,278,0,192
2510.088,958.126,240p,395,0,192
2530.794,978.832,240p,395,0,192
2539.608,978.91,240p,395,8.736000000000331,192
2540.001,979.225,240p,395,0.07799999999997453,192
2540.359,979.583,240p,395,0,192
2550.001,989.226,240p,395,0,192
2580.001,1019.227,240p,395,0,192
2592.544,1031.771,144p,278,0,192
2640.999,1058.276,144p,278,21.949999999999818,128
2650.001,1058.276,144p,278,9.002000000000407,128
2651.017,1058.276,144p,278,1.0159999999996217,128
2660.001,1058.276,144p,278,8.984000000000378,128
2678.021,1058.276,144p,278,18.019999999999982,128
2680.001,1058.276,144p,278,1.9800000000000182,128
2710.001,1058.276,144p,278,30.0,128
2725.381,1069.903,144p,278,3.7529999999997017,128
2730.001,1069.903,144p,278,4.620000000000346,128
2780.001,1107.0,144p,278,12.90300000000002,128
2791.169,1118.168,240p,395,0,128
2805.612,1132.612,144p,278,0,128
2840.001,1167.003,144p,278,0,128
2846.315,1173.317,144p,278,0,128
2850.001,1173.317,144p,278,3.686000000000149,128
2900.001,1207.817,144p,278,15.5,64
2919.163,1226.979,144p,278,0,64
2920.001,1226.979,144p,278,0.8380000000001928,64
2949.424,1226.979,144p,278,29.422999999999774,64
2950.001,1226.979,144p,278,0.5770000000002256,64
2963.834,1226.979,240p,395,13.832999999999629,64
2963.835,1226.979,240p,395,0.0010000000002037268,64
2973.855,1226.979,240p,395,10.019999999999982,64
2980.001,1226.979,240p,395,6.1460000000001855,64
2991.859,1226.979,240p,395,11.85799999999972,64
3000.001,1226.979,240p,395,8.14200000000028,64
3018.393,1237.439,240p,395,7.931999999999789,64
3020.001,1237.439,240p,395,1.6080000000001746,64
3080.001,1270.879,240p,395,26.560000000000173,64
3085.713,1276.591,240p,395,0.0,64
3090.001,1276.591,240p,395,4.288000000000011,64
3098.005,1276.662,240p,395,7.932999999999765,64
3098.755,1277.344,240p,395,0.06799999999998363,64
3100.001,1278.59,240p,395,2.2737367544323206e-13,64
3130.001,1308.591,240p,395,0,128
3160.001,1338.592,240p,395,0,128
3177.506,1356.098,240p,395,0,128
3180.001,1356.098,240p,395,2.4950000000003456,128
3227.761,1379.897,240p,395,23.960999999999785,128
3230.001,1379.897,240p,395,2.2400000000002365,128
3266.883,1390.126,240p,395,26.652999999999565,128
3270.001,1390.126,240p,395,3.118000000000393,128
3280.259,1390.126,240p,395,10.25799999999981,128
3290.001,1390.126,240p,395,9.74200000000019,128
3340.001,1424.456,240p,395,15.670000000000073,128
3355.44,1439.895,240p,395,0,128
3360.001,1439.895,240p,395,4.561000000000149,192
3369.894,1439.98,240p,395,9.807999999999538,192
3370.001,1440.019,240p,395,0.06800000000043838,192
3370.644,1440.662,240p,395,0,192
3380.001,1450.019,240p,395,4.547473508864641e-13,192
3410.001,1480.02,240p,395,0,192
3440.001,1510.022,240p,395,0,192
3470.001,1540.023,240p,395,0,192
3500.001,1570.024,240p,395,0,192
3530.001,1600.025,240p,395,0,192
3559.421,1629.445,240p,395,0,192
3560.001,1629.445,240p,395,0.580000000000382,192
3586.27,1638.882,240p,395,16.831999999999653,192
3590.001,1638.882,240p,395,3.731000000000222,192
3597.53,1638.975,240p,395,7.436000000000149,192
3598.281,1639.658,240p,395,0.06799999999975626,192
3600.003,1641.381,240p,395,0,256
3640.001,1681.38,240p,395,0,256
3670.001,1711.381,240p,395,0,256
3700.001,1741.382,240p,395,0,256
3720.001,1761.383,240p,395,0,256
3750.001,1791.384,240p,395,0,256
3780.001,1821.386,240p,395,0,256
3810.001,1851.387,240p,395,0,256
3828.511,1869.897,240p,395,0,256
3830.001,1869.897,240p,395,1.4900000000002365,256
3837.821,1869.981,240p,395,7.735999999999649,256
3838.571,1870.662,240p,395,0.06899999999995998,256
3840.001,1872.092,240p,395,2.2737367544323206e-13,192
3845.74,1877.83,240p,395,0.0009999999997489795,192
3850.001,1877.83,240p,395,4.261000000000422,192
3868.007,1877.83,240p,395,18.005999999999858,192
3870.001,1877.83,240p,395,1.9940000000001419,192
3900.001,1877.83,240p,395,30.0,192
3940.001,1913.941,240p,395,3.8889999999998963,192
3955.831,1929.765,144p,278,0.005999999999858119,192
3990.001,1963.944,144p,278,0,192
4020.001,1993.945,144p,278,0,192
4050.001,2023.946,144p,278,0,192
4080.001,2053.947,144p,278,0,128
4110.001,2083.948,144p,278,0,128
4140.001,2113.95,144p,278,0,128
4170.001,2143.951,144p,278,0,128
4200.001,2173.952,144p,278,0,128
4230.001,2203.953,144p,278,0,128
4232.866,2206.818,240p,395,0,128
4270.001,2243.955,240p,395,0,128
4300.001,2273.956,240p,395,0,128
4330.001,2303.957,240p,395,0,64
4360.001,2333.959,240p,395,0,64
4390.001,2363.96,240p,395,0,64
4420.001,2393.961,240p,395,0,64
4450.001,2423.962,240p,395,0,64
4452.989,2426.951,144p,278,0,64
4470.517,2444.479,144p,278,4.547473508864641e-13,64
4480.001,2444.479,144p,278,9.484000000000378,64
4520.001,2476.121,144p,278,8.35799999999972,64
4550.001,2506.122,144p,278,0,64
4571.1,2527.222,240p,395,0,128
4583.779,2539.901,240p,395,4.547473508864641e-13,128
4590.001,2539.901,240p,395,6.221999999999753,128
4590.81,2539.981,240p,395,0.7289999999998145,128
4591.56,2540.658,240p,395,0.07300000000032014,128
4600.001,2549.099,240p,395,0,128
4630.001,2579.101,240p,395,0,128
4675.54,2624.64,240p,395,0,128
