real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
4.105,0.0,480p,397,4.086,64
15.021,0.0,480p,397,10.916,64
18.523,0.0,480p,397,3.501999999999999,64
18.529,0.0,480p,397,0.006000000000000227,64
20.001,0.0,480p,397,1.4720000000000013,64
21.029,0.0,480p,397,1.0279999999999987,64
30.001,0.0,480p,397,8.972000000000001,64
41.128,0.0,144p,394,11.126999999999999,64
60.001,0.0,144p,394,18.872999999999998,64
60.419,0.002,144p,394,0.4159999999999968,64
61.169,0.684,144p,394,0.06800000000000495,64
70.001,9.516,144p,394,7.105427357601002e-15,64
76.531,16.037,144p,394,0.009000000000000341,64
80.001,16.037,144p,394,3.469999999999999,64
99.745,16.117,144p,394,19.663999999999994,64
100.001,16.138,144p,394,0.23499999999999943,64
100.502,16.138,144p,394,0.5009999999999906,64
101.551,16.138,144p,394,1.0490000000000066,64
102.057,16.171,144p,394,0.472999999999999,64
102.807,16.923,144p,394,0,64
110.001,24.117,144p,394,0.0,64
140.001,54.118,144p,394,0,64
170.001,84.119,144p,394,0,64
200.001,114.12,144p,394,0,64
274.596,169.901,144p,394,18.813999999999993,128
274.597,169.901,144p,394,0.0009999999999763531,128
280.001,169.901,144p,394,5.403999999999996,128
286.27,169.901,144p,394,6.2690000000000055,128
290.001,169.901,144p,394,3.7309999999999945,128
312.402,169.901,144p,278,22.40100000000001,128
312.403,169.901,144p,278,0.0010000000000331966,128
320.001,169.901,144p,278,7.597999999999956,128
320.183,169.901,144p,278,0.18200000000001637,128
330.001,169.901,144p,278,9.817999999999984,128
356.691,169.977,144p,278,26.614000000000004,128
357.441,170.0,144p,278,0.7270000000000039,128
358.451,170.0,144p,278,1.0100000000000477,128
359.03,170.062,144p,278,0.5169999999999391,128
359.78,170.815,144p,278,0,128
360.001,171.036,144p,278,0.0,128
390.001,201.036,144p,278,0.0,128
420.001,231.037,144p,278,0,128
450.001,261.038,144p,278,0,128
480.001,291.04,144p,278,0,192
483.979,295.017,144p,278,0.0010000000000331966,192
490.001,295.017,144p,278,6.021999999999991,192
497.677,295.087,144p,278,7.606000000000051,192
498.427,295.769,144p,278,0.06799999999998363,192
500.001,297.343,144p,278,0,192
512.736,310.079,144p,394,0,192
521.741,319.084,144p,278,0.0,192
521.742,319.084,144p,278,0.0009999999999763531,192
522.568,319.909,144p,278,0.0010000000000331966,192
530.001,319.909,144p,278,7.432999999999993,192
536.15,319.909,144p,278,6.149000000000001,192
540.001,319.909,144p,278,3.850999999999999,192
554.153,319.909,144p,278,14.152000000000044,192
560.001,319.909,144p,278,5.847999999999956,192
564.174,319.909,144p,278,4.173000000000002,192
570.001,319.909,144p,278,5.826999999999998,192
582.177,319.909,144p,278,12.176000000000045,192
590.001,319.909,144p,278,7.823999999999955,192
601.98,319.909,144p,278,11.979000000000042,192
610.001,319.909,144p,278,8.020999999999958,192
640.001,319.909,144p,278,30.0,192
644.036,319.984,144p,278,3.9599999999999795,192
644.786,320.006,144p,278,0.7280000000000086,192
645.801,320.006,144p,278,1.0150000000001,192
646.318,320.01,144p,278,0.51299999999992,192
647.068,320.763,144p,278,0,192
650.001,323.695,144p,278,0.0009999999999763531,192
680.001,353.696,144p,278,0,192
710.001,383.697,144p,278,0,192
720.437,394.134,144p,278,0,256
730.001,403.698,144p,278,0.0,256
760.001,433.699,144p,278,0,256
763.546,437.244,144p,278,5.684341886080802e-14,256
770.001,437.244,144p,278,6.454999999999927,256
778.262,437.334,144p,278,8.170999999999992,256
779.012,438.017,144p,278,0.06700000000000728,256
780.001,439.006,144p,278,5.684341886080802e-14,256
786.712,445.716,144p,278,0.0009999999999763531,256
790.001,445.716,144p,278,3.2889999999999873,256
867.842,468.075,144p,278,55.48200000000003,256
870.001,468.075,144p,278,2.158999999999992,256
885.845,468.075,144p,278,15.844000000000051,256
890.001,468.075,144p,278,4.155999999999949,256
904.924,474.955,144p,278,8.043000000000006,256
910.001,474.955,144p,278,5.076999999999998,256
940.001,474.955,144p,278,30.0,256
942.032,475.041,144p,278,1.94500000000005,256
942.783,475.062,144p,278,0.7299999999999613,256
943.673,475.062,144p,278,0.8899999999999864,256
944.423,475.176,144p,278,0.6360000000000241,256
945.173,475.929,144p,278,0,256
950.001,480.756,144p,278,0.0009999999999763531,256
980.001,510.757,144p,278,0,192
1009.159,539.916,144p,278,0,192
1010.001,539.916,144p,278,0.8419999999999845,192
1027.181,539.989,144p,278,17.107000000000085,192
1027.931,540.011,144p,278,0.7280000000000655,192
1028.91,540.011,144p,278,0.9790000000000418,192
1029.66,540.215,144p,278,0.5459999999999354,192
1030.001,540.557,144p,278,0,192
1030.41,540.966,144p,278,1.1368683772161603e-13,192
1037.073,547.627,144p,278,0.002000000000066393,192
1038.454,547.704,144p,278,1.30399999999986,192
1039.204,548.374,144p,278,0.07999999999992724,192
1040.001,549.171,144p,278,0.0,192
1070.001,579.173,144p,278,0,192
1077.264,586.435,144p,278,0.0009999999999763531,192
1080.001,586.435,144p,278,2.73700000000008,192
1097.591,586.518,144p,278,17.506999999999834,192
1098.341,586.542,144p,278,0.7259999999999991,192
1099.401,586.542,144p,278,1.0600000000001728,192
1099.906,586.579,144p,278,0.4679999999999609,192
1100.003,586.677,144p,278,0,192
1100.656,587.331,144p,278,0,192
1110.001,596.675,144p,278,0.00100000000009004,192
1123.228,609.902,144p,278,0.0,192
1130.001,609.902,144p,278,6.772999999999911,192
1137.481,609.902,144p,278,7.480000000000018,192
1140.001,609.902,144p,278,2.519999999999982,192
1151.884,609.902,144p,278,11.883000000000038,192
1160.001,609.902,144p,278,8.116999999999962,192
