real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
3.948,0.0,480p,397,3.929,64
10.008,0.0,480p,397,6.059999999999999,64
15.02,0.0,480p,397,5.0120000000000005,64
18.364,0.0,480p,397,3.344000000000001,64
18.379,0.0,480p,397,0.015000000000000568,64
20.001,0.0,480p,397,1.6219999999999999,64
21.03,0.0,480p,397,1.029,64
30.001,0.0,480p,397,8.971,64
40.001,0.0,480p,397,9.999999999999996,64
44.664,0.0,144p,394,4.663000000000004,64
60.008,0.0,144p,394,15.344000000000001,64
67.473,0.005,144p,394,7.460000000000001,64
68.223,0.688,144p,394,0.06699999999999307,64
70.001,2.466,144p,394,1.4210854715202004e-14,64
89.427,21.883,144p,394,0.009000000000000341,64
90.001,21.883,144p,394,0.5739999999999981,64
113.713,21.969,144p,394,23.62599999999999,64
114.464,21.989,144p,394,0.7309999999999945,64
115.436,21.989,144p,394,0.9720000000000084,64
116.169,22.17,144p,394,0.5519999999999925,64
116.919,22.922,144p,394,0,64
120.001,26.004,144p,394,0.0,64
143.085,49.088,144p,394,1.4210854715202004e-14,64
146.036,49.088,144p,394,2.9509999999999934,64
150.001,49.088,144p,394,3.9650000000000034,64
170.805,49.088,144p,394,20.804000000000002,64
174.083,49.088,144p,394,3.2779999999999916,64
180.001,49.088,144p,394,5.918000000000006,64
196.01,49.088,144p,394,16.008999999999986,64
200.001,49.088,144p,394,3.991000000000014,64
350.001,49.088,144p,394,149.99999999999994,128
355.939,49.174,144p,394,5.852000000000089,128
356.689,49.196,144p,394,0.7280000000000086,128
357.635,49.196,144p,394,0.9459999999999127,128
358.334,49.314,144p,394,0.5810000000000173,128
359.085,50.067,144p,394,0,128
360.001,50.982,144p,394,0.0010000000000331966,128
390.001,80.983,144p,394,0,128
420.001,110.984,144p,394,0,128
450.001,140.986,144p,394,0,128
480.001,170.987,144p,394,0,192
510.001,200.988,144p,394,0,192
516.638,207.626,144p,394,0,192
519.851,210.838,144p,394,0.0009999999999763531,192
520.001,210.838,144p,394,0.14999999999997726,192
534.642,210.838,144p,394,14.641000000000076,192
540.001,210.838,144p,394,5.358999999999924,192
561.647,210.838,144p,394,21.646000000000072,192
570.001,210.838,144p,394,8.353999999999928,192
583.418,210.924,144p,394,13.331000000000017,192
584.168,210.947,144p,394,0.7269999999999754,192
585.101,210.947,144p,394,0.9329999999999927,192
585.851,211.104,144p,394,0.5929999999999609,192
586.601,211.856,144p,394,0,192
590.001,215.255,144p,394,0.0009999999999763531,192
593.171,218.424,144p,394,0.00100000000009004,192
600.001,218.424,144p,394,6.829999999999927,192
609.353,218.502,144p,394,9.273999999999944,192
610.001,218.524,144p,394,0.6260000000000332,192
610.104,218.524,144p,394,0.10300000000006548,192
610.986,218.524,144p,394,0.8819999999999482,192
611.671,218.564,144p,394,0.6450000000000955,192
612.421,219.317,144p,394,0,192
620.001,226.896,144p,394,0.0009999999999763531,192
630.019,236.915,144p,394,0,192
639.864,237.003,144p,394,9.757000000000005,192
640.001,237.07,144p,394,0.06999999999993634,192
640.615,237.684,144p,394,5.684341886080802e-14,192
650.001,247.071,144p,394,0,192
680.001,277.072,144p,394,0,192
710.001,307.073,144p,394,0,192
740.001,337.075,144p,394,0,256
752.825,349.899,144p,394,5.684341886080802e-14,256
758.595,349.973,144p,394,5.6959999999999695,256
759.346,350.644,144p,394,0.07999999999998408,256
760.001,351.299,144p,394,0.0,256
790.001,381.3,144p,394,0,256
808.597,399.897,144p,394,0,256
810.001,399.897,144p,394,1.4039999999999964,256
814.35,399.897,144p,394,4.349000000000046,256
820.001,399.897,144p,394,5.650999999999954,256
871.961,399.897,144p,394,51.960000000000036,256
880.001,399.897,144p,394,8.039999999999964,256
886.872,399.98,144p,394,6.787999999999954,256
887.622,400.002,144p,394,0.7280000000000086,256
888.886,400.002,144p,394,1.26400000000001,256
889.347,400.202,144p,394,0.2610000000000241,256
890.001,400.857,144p,394,0,256
890.097,400.954,144p,394,0,256
899.038,409.894,144p,394,0.0010000000000331966,256
900.001,409.894,144p,394,0.9629999999999654,256
918.025,409.978,144p,394,17.939999999999998,256
918.775,409.999,144p,394,0.728999999999985,256
919.789,409.999,144p,394,1.01400000000001,256
920.001,409.999,144p,394,0.21199999999998909,256
920.435,410.136,144p,394,0.2969999999999686,256
921.186,410.888,144p,394,0,256
930.001,419.703,144p,394,0,256
960.001,449.704,144p,394,0,192
990.001,479.706,144p,394,0,192
1020.001,509.706,144p,394,0.0,192
1050.001,539.708,144p,394,0,192
1080.001,569.709,144p,394,0,192
1285.568,599.892,144p,394,175.3839999999999,128
1286.141,599.892,144p,394,0.5730000000000928,128
1290.001,599.892,144p,394,3.8599999999999,128
1307.217,599.892,144p,394,17.216000000000122,128
1310.001,599.892,144p,394,2.783999999999878,128
1321.619,599.892,144p,394,11.617999999999938,128
1330.001,599.892,144p,394,8.382000000000062,128
1339.623,599.892,144p,394,9.622000000000071,128
1340.001,599.892,144p,394,0.37799999999992906,128
1359.426,599.892,144p,394,19.424999999999955,128
1360.001,599.892,144p,394,0.5750000000000455,128
1490.001,599.892,144p,394,130.0,64
1510.647,599.892,144p,394,20.645999999999958,64
1520.001,599.892,144p,394,9.354000000000042,64
1560.001,633.812,144p,394,6.080000000000041,64
1590.001,663.813,144p,394,0,64
1620.001,693.814,144p,394,0,64
1650.001,723.816,144p,394,0,64
1680.001,753.817,144p,394,0,128
1697.227,771.043,144p,394,1.1368683772161603e-13,128
1700.001,773.818,144p,394,0,128
1749.271,823.09,144p,394,0,128
1750.001,823.82,144p,394,0.0,128
1756.085,829.904,144p,394,1.1368683772161603e-13,128
1760.001,829.904,144p,394,3.91599999999994,128
1761.874,829.904,144p,394,1.8730000000000473,128
1770.001,829.904,144p,394,8.126999999999953,128
1770.629,829.981,144p,394,0.5509999999999309,128
1771.38,830.664,144p,394,0.068000000000211,128
1780.001,839.286,144p,394,0,128
1810.001,869.287,144p,394,0,128
1840.001,899.288,144p,394,0,128
1870.001,929.289,144p,394,0,128
1900.001,959.291,144p,394,0,128
1930.001,989.292,144p,394,0,192
1960.001,1019.293,144p,394,0,192
1990.001,1049.294,144p,394,0,192
2020.001,1079.296,144p,394,0,192
2031.762,1091.057,144p,394,0.0,192
2040.001,1099.296,144p,394,0.0,192
2063.552,1122.848,144p,394,0,192
2070.001,1129.298,144p,394,0,192
2100.001,1159.299,144p,394,0,192
2130.001,1189.3,144p,394,0,192
2160.001,1219.301,144p,394,0,256
2190.001,1249.302,144p,394,0,256
2220.001,1279.304,144p,394,0,256
2250.001,1309.305,144p,394,0,256
2280.001,1339.306,144p,394,0,256
2310.001,1369.307,144p,394,0,256
2340.001,1399.309,144p,394,0,256
2358.234,1417.542,144p,394,0,256
2360.001,1419.309,144p,394,2.2737367544323206e-13,256
2390.001,1449.311,144p,394,0,256
2420.001,1479.312,144p,394,0,192
2450.001,1509.313,144p,394,0,192
2480.001,1539.314,144p,394,0,192
2510.001,1569.316,144p,394,0,192
2540.001,1599.317,144p,394,0,192
2570.001,1629.318,144p,394,0,192
2600.001,1659.319,144p,394,0,192
2619.255,1678.574,144p,394,0,192
2620.001,1679.32,144p,394,2.2737367544323206e-13,192
2631.865,1691.185,144p,394,0,192
2640.001,1699.321,144p,394,4.547473508864641e-13,128
2658.87,1718.191,144p,394,0,128
2660.001,1719.322,144p,394,4.547473508864641e-13,128
2690.001,1749.323,144p,394,0,128
2720.001,1779.324,144p,394,0,128
2750.001,1809.326,144p,394,0,128
2780.001,1839.327,144p,394,0,128
2810.001,1869.328,144p,394,0,128
2840.001,1899.33,144p,394,0,128
2870.001,1929.33,144p,394,0.0,128
2900.001,1959.332,144p,394,0,64
2918.008,1977.34,144p,394,0,64
2920.001,1979.333,144p,394,2.2737367544323206e-13,64
2920.579,1979.903,144p,394,0.008000000000038199,64
2928.811,1979.903,144p,394,8.231999999999971,64
2930.001,1979.903,144p,394,1.1900000000000546,64
2943.214,1979.903,144p,394,13.212999999999738,64
2950.001,1979.903,144p,394,6.787000000000262,64
2961.218,1979.903,144p,394,11.216999999999643,64
2970.001,1979.903,144p,394,8.783000000000357,64
2979.221,1979.903,144p,394,9.2199999999998,64
2980.001,1979.903,144p,394,0.7800000000002001,64
3010.001,1979.903,144p,394,30.0,64
3023.764,1989.904,144p,394,3.7619999999999436,64
3030.001,1989.904,144p,394,6.23700000000008,64
3073.366,2021.066,144p,394,12.202999999999747,64
3077.419,2021.136,144p,394,3.9829999999999472,64
3078.169,2021.806,144p,394,0.07999999999992724,64
3080.001,2023.638,144p,394,4.547473508864641e-13,64
3110.001,2053.639,144p,394,0,64
3140.001,2083.64,144p,394,0,128
3170.001,2113.642,144p,394,0,128
3200.001,2143.643,144p,394,0,128
3266.109,2179.891,144p,394,29.859999999999673,128
3270.001,2179.891,144p,394,3.89200000000028,128
3293.113,2179.891,144p,394,23.111999999999625,128
3300.001,2179.891,144p,394,6.888000000000375,128
3307.517,2179.891,144p,394,7.515999999999622,128
3310.001,2179.891,144p,394,2.4840000000003783,128
3330.921,2179.891,144p,394,20.919999999999618,128
3340.001,2179.891,144p,394,9.080000000000382,128
