real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
418.8,7.617,240p,395,411.183,128
420.001,7.617,240p,395,1.200999999999965,128
428.822,7.617,240p,395,8.821000000000026,128
430.001,7.617,240p,395,1.1789999999999736,128
460.001,7.617,240p,395,30.0,128
477.131,10.122,240p,395,14.625,128
480.001,10.122,240p,395,2.8700000000000045,192
495.134,10.122,240p,395,15.133000000000038,192
500.001,10.122,240p,395,4.866999999999962,192
940.001,10.122,240p,395,440.00000000000006,256
970.001,10.122,240p,395,30.0,192
979.402,10.122,240p,242,9.401000000000067,192
979.403,10.122,240p,242,0.0009999999999763531,192
998.142,10.212,240p,242,18.649,192
998.892,10.235,240p,242,0.7269999999999754,192
999.911,10.235,240p,242,1.0189999999998918,192
1000.001,10.235,240p,242,0.09000000000003183,192
1000.654,10.468,240p,242,0.42000000000007276,192
1001.404,11.22,240p,242,0,192
1010.001,19.816,240p,242,0.0009999999999763531,192
1040.001,49.817,240p,242,0,192
1070.001,79.819,240p,242,0,192
1100.001,109.82,240p,242,0,192
1120.07,129.888,240p,242,0.0009999999998626663,192
1130.001,129.888,240p,242,9.93100000000004,192
1160.001,129.888,240p,242,30.000000000000114,192
1165.136,129.888,240p,242,5.134999999999991,192
1170.001,129.888,240p,242,4.865000000000009,192
1187.547,129.98,240p,242,17.45399999999995,192
1188.297,130.002,240p,242,0.7280000000000655,192
1189.385,130.002,240p,242,1.0879999999999654,192
1189.889,130.068,240p,242,0.4379999999998745,192
1190.001,130.181,240p,242,0,192
1190.639,130.82,240p,242,0,192
1200.001,140.182,240p,242,0.0,128
1230.001,170.183,240p,242,0,128
1260.001,200.184,240p,242,0,128
1269.348,209.531,240p,242,0.0,128
1270.001,209.531,240p,242,0.65300000000002,128
1289.711,209.625,240p,242,19.615999999999985,128
1290.001,209.646,240p,242,0.26900000000000546,128
1290.461,209.646,240p,242,0.4600000000000364,128
1291.348,209.646,240p,242,0.8869999999999436,128
1292.098,209.757,240p,242,0.6389999999998963,128
1292.848,210.51,240p,242,0,128
1300.001,217.662,240p,242,0.0009999999999763531,128
1330.001,247.663,240p,242,0,128
1360.001,277.664,240p,242,0,128
1390.001,307.665,240p,242,0,128
1409.035,326.699,240p,242,0.0,128
1410.001,326.699,240p,242,0.9659999999998945,128
1488.436,349.899,240p,242,55.2349999999999,64
1490.001,349.899,240p,242,1.5650000000000546,64
1520.001,349.899,240p,242,30.0,64
1560.001,383.804,240p,242,6.095000000000255,64
1590.001,413.805,240p,242,0,64
1620.001,443.806,240p,242,0,64
1640.001,463.807,240p,242,0,64
1662.422,486.228,240p,242,0.0,64
1670.001,486.228,240p,242,7.578999999999951,64
1679.912,486.318,240p,242,9.82100000000014,64
1680.001,486.339,240p,242,0.06799999999998363,128
1680.662,486.339,240p,242,0.6610000000000582,128
1681.673,486.339,240p,242,1.0109999999999673,128
1682.422,486.575,240p,242,0.51299999999992,128
1683.172,487.327,240p,242,0,128
1690.001,494.155,240p,242,0.0009999999999763531,128
