real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
2.52,0.0,480p,397,2.501,64
15.021,0.0,480p,397,12.501000000000001,64
16.938,0.0,480p,397,1.916999999999998,64
16.943,0.0,480p,397,0.005000000000002558,64
20.001,0.0,480p,397,3.058,64
21.041,0.0,480p,397,1.0399999999999991,64
30.001,0.0,480p,397,8.96,64
40.001,0.0,480p,397,9.999999999999996,64
41.504,0.0,144p,394,1.5030000000000001,64
56.713,0.003,144p,394,15.206000000000003,64
57.464,0.685,144p,394,0.06899999999999551,64
60.001,3.225,144p,394,0,64
72.826,16.039,144p,394,0.01099999999999568,64
80.001,16.039,144p,394,7.175000000000011,64
99.077,16.117,144p,394,18.99799999999999,64
99.828,16.138,144p,394,0.730000000000004,64
100.001,16.138,144p,394,0.17300000000000182,64
100.819,16.138,144p,394,0.8179999999999978,64
101.567,16.353,144p,394,0.5330000000000013,64
102.317,17.105,144p,394,0,64
110.001,24.788,144p,394,0.0010000000000189857,64
138.098,52.884,144p,394,0.0010000000000047748,64
140.001,52.884,144p,394,1.9029999999999916,64
169.094,52.884,144p,394,29.09299999999999,64
170.001,52.884,144p,394,0.9070000000000107,64
170.397,52.969,144p,394,0.31099999999999284,64
171.148,52.988,144p,394,0.7319999999999993,64
172.101,52.988,144p,394,0.953000000000003,64
172.847,53.165,144p,394,0.5690000000000168,64
173.597,53.917,144p,394,0,64
180.001,60.32,144p,394,0.0010000000000047748,64
198.629,78.948,144p,394,0,64
200.001,78.948,144p,394,1.372000000000014,64
362.568,82.783,144p,278,158.73199999999997,128
379.677,99.9,144p,278,0,128
380.001,99.9,144p,278,0.32399999999995543,128
389.672,99.989,144p,278,9.581999999999994,128
390.001,100.236,144p,278,0.08199999999999363,128
390.422,100.658,144p,278,0,128
400.001,110.237,144p,278,0.0,128
430.001,140.238,144p,278,0,128
460.001,170.239,144p,278,0,128
481.428,191.667,144p,394,0,192
504.781,215.021,144p,394,0,192
510.001,215.021,144p,394,5.220000000000027,192
513.522,215.101,144p,394,3.441000000000031,192
514.272,215.77,144p,394,0.08100000000001728,192
520.001,221.499,144p,394,0,192
522.474,223.972,144p,394,1.1368683772161603e-13,192
530.001,223.972,144p,394,7.52699999999993,192
541.03,223.972,144p,394,11.028999999999996,192
550.001,223.972,144p,394,8.971000000000004,192
555.435,223.972,144p,394,5.433999999999969,192
560.001,223.972,144p,394,4.566000000000031,192
573.439,223.972,144p,278,13.437999999999988,192
578.16,223.972,144p,278,4.721000000000004,192
595.848,224.043,144p,278,17.616999999999962,192
596.598,224.066,144p,278,0.7269999999999754,192
597.649,224.066,144p,278,1.0510000000000446,192
598.153,224.094,144p,278,0.47600000000005593,192
598.903,224.846,144p,278,0,192
600.001,225.943,144p,278,0.0009999999999763531,192
630.001,255.944,144p,278,0,192
633.953,259.895,144p,278,0.0009999999999763531,192
640.001,259.895,144p,278,6.048000000000002,192
643.222,259.98,144p,278,3.1359999999999673,192
643.973,260.645,144p,278,0.08600000000001273,192
650.001,266.673,144p,278,0.0,192
680.001,296.674,144p,278,0,192
710.001,326.676,144p,278,0,192
728.755,345.43,144p,278,0.0,256
730.001,345.43,144p,278,1.245999999999981,256
741.402,345.519,144p,278,11.312000000000069,256
742.152,346.2,144p,278,0.06900000000001683,256
750.001,354.049,144p,278,0,256
780.001,384.05,144p,278,0,256
793.135,397.183,144p,278,0.0010000000000331966,256
800.001,397.183,144p,278,6.8659999999999854,256
847.803,406.132,144p,278,38.85300000000001,256
850.001,406.132,144p,278,2.197999999999979,256
865.806,406.132,144p,278,15.805000000000064,256
870.001,406.132,144p,278,4.194999999999936,256
880.209,406.132,144p,278,10.20799999999997,256
890.001,406.132,144p,278,9.79200000000003,256
904.88,406.205,144p,278,14.80600000000004,256
905.63,406.226,144p,278,0.728999999999985,256
906.699,406.226,144p,278,1.06899999999996,256
907.203,406.275,144p,278,0.4550000000000409,256
907.953,407.026,144p,278,0,256
910.001,409.073,144p,278,0.0010000000000331966,256
940.001,439.075,144p,278,0,256
940.01,439.083,144p,278,0.0009999999999763531,256
950.001,439.083,144p,278,9.990999999999985,256
951.877,439.167,144p,278,1.7920000000000869,256
952.627,439.849,144p,278,0.06799999999998363,256
960.001,447.223,144p,278,0.0,192
990.001,477.224,144p,278,0,192
990.28,477.503,144p,278,0.0,192
996.471,477.587,144p,278,6.106999999999971,192
997.221,478.26,144p,278,0.07699999999999818,192
1000.001,481.04,144p,278,0.0,192
1030.001,511.041,144p,278,0,192
1060.001,541.042,144p,278,0,192
1080.28,561.323,144p,394,0,192
1120.001,601.045,144p,394,0,192
1125.624,606.668,144p,394,0.0,192
1128.032,606.668,144p,394,2.4079999999999018,192
1130.001,606.668,144p,394,1.969000000000051,192
1142.435,606.668,144p,394,12.433999999999969,192
1150.001,606.668,144p,394,7.566000000000031,192
1160.439,606.668,144p,278,0.0,192
1160.439,606.668,144p,278,10.438000000000102,192
1176.642,606.668,144p,278,16.202999999999975,192
1180.001,606.668,144p,278,3.3589999999999236,192
1218.938,619.913,144p,278,25.69200000000012,128
1220.001,619.913,144p,278,1.0629999999998745,128
1222.931,619.984,144p,278,2.8590000000000373,128
1223.681,620.665,144p,278,0.06900000000007367,128
1230.001,626.985,144p,278,0,128
1231.986,628.97,144p,278,1.1368683772161603e-13,128
1240.001,628.97,144p,278,8.014999999999873,128
1245.598,629.044,144p,278,5.523000000000025,128
1246.348,629.727,144p,278,0.06700000000000728,128
1250.001,633.38,144p,278,0.0,128
1280.001,663.381,144p,278,0,128
1284.903,668.282,144p,278,0.0009999999999763531,128
1290.001,668.282,144p,278,5.097999999999956,128
1308.925,668.356,144p,278,18.850000000000023,128
1309.676,668.377,144p,278,0.7300000000000182,128
1310.001,668.377,144p,278,0.3250000000000455,128
1310.653,668.377,144p,278,0.6520000000000437,128
1311.402,668.577,144p,278,0.5489999999999782,128
1312.152,669.328,144p,278,0,128
1320.001,677.177,144p,278,0,128
1346.784,703.959,144p,278,0.0010000000002037268,128
1350.001,703.959,144p,278,3.216999999999871,128
1353.512,703.959,144p,278,3.5109999999999673,128
1360.001,703.959,144p,278,6.489000000000033,128
1620.001,708.107,144p,278,255.85199999999998,64
1650.001,708.107,144p,278,30.0,64
1680.001,708.107,144p,278,30.0,128
1692.122,708.107,144p,278,12.121000000000095,128
1700.001,708.107,144p,278,7.878999999999905,128
1750.842,729.897,144p,278,29.051000000000045,128
1760.001,729.897,144p,278,9.158999999999764,128
1768.846,729.897,144p,278,8.845000000000255,128
1770.001,729.897,144p,278,1.1549999999997453,128
1794.05,729.897,144p,278,24.048999999999978,128
1800.001,729.897,144p,278,5.951000000000022,128
1828.629,729.981,144p,278,28.544000000000096,128
1829.379,730.004,144p,278,0.7270000000000891,128
1830.001,730.004,144p,278,0.6219999999998436,128
1830.349,730.004,144p,278,0.34799999999995634,128
1830.914,730.012,144p,278,0.5570000000002437,128
1831.664,730.765,144p,278,0,128
1840.001,739.101,144p,278,0.0010000000002037268,128
1860.812,759.912,144p,278,0,128
1865.83,759.982,144p,278,4.948000000000093,128
1866.58,760.644,144p,278,0.08799999999996544,128
1870.001,764.065,144p,278,0.0,128
1877.545,771.608,144p,278,0.0010000000002037268,128
1880.001,771.608,144p,278,2.4559999999999036,128
1891.089,771.684,144p,278,11.011999999999944,128
1891.839,772.366,144p,278,0.06799999999998363,128
1899.378,779.905,144p,278,0.0,128
1900.001,779.905,144p,278,0.6230000000000473,128
1902.037,779.986,144p,278,1.9549999999999272,128
1902.787,780.656,144p,278,0.08000000000015461,128
1910.001,787.87,144p,278,0,128
1914.094,791.962,144p,278,0.0010000000002037268,128
1914.134,792.003,144p,278,0,128
1914.884,792.707,144p,278,0.046000000000276486,128
1920.001,797.824,144p,278,0.0,192
1920.556,798.377,144p,278,0.0019999999999527063,192
1930.001,798.377,144p,278,9.444999999999936,192
1935.335,798.456,144p,278,5.254999999999882,192
1936.085,799.138,144p,278,0.068000000000211,192
1940.001,803.054,144p,278,0.0,192
1945.062,808.116,144p,278,0,192
1946.926,808.207,144p,278,1.7730000000001382,192
1947.676,808.872,144p,278,0.08500000000003638,192
1950.001,811.196,144p,278,0.0009999999997489795,192
1960.993,822.187,144p,278,0.0010000000002037268,192
1970.001,822.187,144p,278,9.00799999999981,192
2220.001,837.519,144p,394,234.66800000000035,256
2510.001,837.519,144p,394,290.0,192
2540.001,837.519,144p,394,30.0,192
2570.001,837.519,144p,394,30.0,192
2600.001,837.519,144p,394,30.0,192
2630.001,837.519,144p,394,30.0,192
2660.001,837.519,144p,394,30.0,128
2690.001,837.519,144p,394,30.0,128
2720.001,837.519,144p,394,30.0,128
2750.001,837.519,144p,394,30.0,128
2780.001,837.519,144p,394,30.0,128
2793.761,837.519,144p,394,13.759999999999764,128
2800.001,837.519,144p,394,6.2400000000002365,128
2840.001,874.27,144p,394,3.2490000000000236,128
2870.001,904.271,144p,394,0,128
2900.001,934.272,144p,394,0,64
2930.001,964.273,144p,394,0,64
2960.001,994.275,144p,394,0,64
2990.001,1024.276,144p,394,0,64
3020.001,1054.277,144p,394,0,64
3050.001,1084.278,144p,394,0,64
3080.001,1114.28,144p,394,0,64
3110.001,1144.281,144p,394,0,64
3140.001,1174.282,144p,394,0,128
3170.001,1204.283,144p,394,0,128
3200.001,1234.284,144p,394,0,128
3230.001,1264.286,144p,394,0,128
3260.001,1294.287,144p,394,0,128
3290.001,1324.288,144p,394,0,128
3320.001,1354.289,144p,394,0,128
3350.001,1384.291,144p,394,0,128
3390.0,1424.292,144p,394,0,192
