real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
4.033,0.0,480p,397,4.014,64
15.02,0.0,480p,397,10.986999999999998,64
18.445,0.0,480p,397,3.4250000000000007,64
18.452,0.0,480p,397,0.0070000000000014495,64
20.001,0.0,480p,397,1.5489999999999995,64
21.073,0.0,480p,397,1.0719999999999992,64
30.001,0.0,480p,397,8.928,64
33.557,0.0,144p,394,3.556000000000001,64
33.559,0.0,144p,394,0.001999999999995339,64
58.443,0.016,144p,394,24.868000000000002,64
59.194,0.723,144p,394,0.044000000000004036,64
60.002,1.531,144p,394,0.0,64
66.095,7.617,144p,394,0.006999999999997897,64
70.002,7.617,144p,394,3.9069999999999965,64
83.723,7.71,144p,394,13.628000000000007,64
84.48,7.728,144p,394,0.7390000000000043,64
85.365,7.728,144p,394,0.8849999999999909,64
86.089,7.821,144p,394,0.6310000000000002,64
86.839,8.574,144p,394,0,64
90.001,11.735,144p,394,0.0010000000000047748,64
108.171,29.903,144p,394,0.001999999999995339,64
110.001,29.903,144p,394,1.8300000000000125,64
121.935,29.982,144p,394,11.85499999999999,64
122.685,30.664,144p,394,0.06799999999999784,64
130.001,37.979,144p,394,0.0010000000000047748,64
131.406,39.384,144p,394,0.0,64
136.013,39.464,144p,394,4.527000000000001,64
136.764,40.133,144p,394,0.08199999999999363,64
140.001,43.37,144p,394,0.0,64
149.54,52.909,144p,394,0.0,64
150.001,52.909,144p,394,0.46100000000001273,64
167.563,52.909,144p,394,17.561999999999983,64
170.001,52.909,144p,394,2.4380000000000166,64
172.696,52.909,144p,394,2.694999999999993,64
180.001,52.909,144p,394,7.305000000000007,64
180.126,52.909,144p,394,0.125,64
187.099,52.909,144p,394,6.972999999999985,64
190.001,52.909,144p,394,2.9020000000000152,64
327.523,52.909,144p,394,137.52200000000002,128
330.001,52.909,144p,394,2.477999999999952,128
347.326,52.909,144p,394,17.325000000000045,128
350.001,52.909,144p,394,2.6749999999999545,128
363.529,52.909,144p,278,13.52800000000002,128
363.53,52.909,144p,278,0.0009999999999763531,128
373.757,52.98,144p,278,10.156000000000006,128
374.507,53.001,144p,278,0.7290000000000418,128
375.515,53.001,144p,278,1.0079999999999814,128
376.04,53.008,144p,278,0.5180000000000291,128
376.79,53.762,144p,278,0,128
380.001,56.971,144p,278,0.0019999999999527063,128
410.001,86.973,144p,278,0,128
432.919,109.891,144p,278,0.0,128
440.001,109.891,144p,278,7.081999999999994,128
453.923,109.976,144p,278,13.837000000000046,128
454.673,109.998,144p,278,0.7280000000000086,128
455.669,109.998,144p,278,0.9959999999999809,128
456.419,110.22,144p,278,0.5279999999999632,128
457.169,110.971,144p,278,0,128
460.001,113.802,144p,278,0.0009999999999763531,128
490.001,143.804,144p,278,0,192
511.923,165.726,144p,278,0.0,192
520.001,165.726,144p,278,8.077999999999975,192
550.001,165.726,144p,278,30.0,192
552.376,165.811,144p,278,2.2899999999999636,192
553.126,165.833,144p,278,0.7280000000000655,192
554.015,165.833,144p,278,0.88900000000001,192
554.673,165.854,144p,278,0.6369999999999436,192
555.423,166.607,144p,278,0,192
560.001,171.184,144p,278,0.0009999999999763531,192
562.993,174.175,144p,278,0.0010000000000331966,192
563.638,174.82,144p,278,0.0,192
570.001,174.82,144p,278,6.362999999999943,192
577.395,174.82,144p,278,7.3940000000000055,192
580.001,174.82,144p,278,2.6059999999999945,192
598.109,174.892,144p,278,18.036000000000058,192
598.86,174.913,144p,278,0.7299999999999613,192
599.865,174.913,144p,278,1.0049999999999955,192
600.001,174.913,144p,278,0.13599999999996726,192
600.388,174.916,144p,278,0.3840000000000714,192
601.138,175.669,144p,278,0,192
610.001,184.531,144p,278,0.0009999999999195097,192
611.355,185.884,144p,278,0.0010000000000331966,192
620.001,185.884,144p,278,8.645999999999958,192
627.713,185.966,144p,278,7.6299999999999955,192
628.463,185.989,144p,278,0.7269999999999754,192
629.355,185.989,144p,278,0.8920000000000528,192
630.001,186.0,144p,278,0.6349999999999909,192
630.104,186.103,144p,278,5.684341886080802e-14,192
630.855,186.856,144p,278,0,192
640.001,196.001,144p,278,0.0009999999999763531,192
670.001,226.003,144p,278,0,192
700.001,256.004,144p,278,0,192
723.912,279.915,144p,278,5.684341886080802e-14,256
727.211,279.985,144p,278,3.228999999999985,256
727.961,280.646,144p,278,0.08899999999999864,256
730.001,282.686,144p,278,0.0,256
736.195,288.878,144p,278,0.002000000000066393,256
