real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.02,0.0,480p,397,0.02,64
5.348,0.0,480p,397,5.328,64
15.029,0.0,480p,397,9.681000000000001,64
19.768,0.0,480p,397,4.739000000000001,64
19.775,0.0,480p,397,0.006999999999997897,64
20.001,0.0,480p,397,0.22600000000000264,64
21.04,0.0,480p,397,1.038999999999998,64
30.001,0.0,480p,397,8.961000000000002,64
40.0,0.0,480p,397,9.998999999999999,64
45.57,0.0,144p,394,5.57,64
60.008,0.0,144p,394,14.438000000000002,64
70.711,0.023,144p,394,10.68,64
71.461,0.023,144p,394,0.75,64
72.333,0.023,144p,394,0.8719999999999999,64
73.006,0.06,144p,394,0.6359999999999957,64
73.756,0.814,144p,394,0,64
80.001,7.058,144p,394,0.0010000000000047748,64
88.992,16.049,144p,394,0.0,64
89.003,16.061,144p,394,0,64
89.753,16.811,144p,394,0.0,64
89.894,16.951,144p,394,0.0010000000000047748,64
90.001,16.951,144p,394,0.10699999999999932,64
107.461,16.951,144p,394,17.45999999999998,64
110.001,16.951,144p,394,2.5400000000000205,64
119.384,17.045,144p,394,9.288999999999987,64
120.001,17.064,144p,394,0.5980000000000132,64
120.142,17.064,144p,394,0.14099999999999113,64
121.144,17.064,144p,394,1.0020000000000095,64
121.894,17.301,144p,394,0.512999999999991,64
122.644,18.052,144p,394,0,64
130.001,25.409,144p,394,0.0,64
130.806,26.213,144p,394,0.0010000000000047748,64
140.001,26.213,144p,394,9.194999999999993,64
144.152,26.293,144p,394,4.0709999999999695,64
144.902,26.975,144p,394,0.06800000000001205,64
150.001,32.074,144p,394,1.4210854715202004e-14,64
157.827,39.899,144p,394,0.000999999999990564,64
160.001,39.899,144p,394,2.1740000000000066,64
177.361,39.899,144p,394,17.359999999999985,64
180.0,39.899,144p,394,2.63900000000001,64
184.029,39.899,144p,394,4.028999999999996,64
188.132,39.899,144p,394,4.103000000000009,64
190.001,39.899,144p,394,1.8689999999999998,64
364.064,39.899,144p,394,174.06300000000002,128
370.001,39.899,144p,394,5.936999999999955,128
398.009,39.988,144p,394,27.91900000000004,128
398.759,40.01,144p,394,0.7280000000000086,128
399.583,40.01,144p,394,0.8240000000000123,128
400.001,40.01,144p,394,0.4179999999999495,128
400.326,40.053,144p,394,0.2820000000000391,128
401.076,40.805,144p,394,0,128
410.0,49.729,144p,394,0.0,128
440.001,79.731,144p,394,0,128
480.001,119.732,144p,394,0,192
580.001,175.806,144p,394,43.92599999999993,192
610.001,175.806,144p,394,30.0,192
616.786,175.806,144p,278,6.784999999999968,192
616.787,175.806,144p,278,0.00100000000009004,192
648.976,175.896,144p,278,32.099000000000046,192
649.726,175.916,144p,278,0.7299999999999613,192
650.001,175.916,144p,278,0.27499999999997726,192
650.573,175.916,144p,278,0.5720000000000027,192
651.323,175.989,144p,278,0.6769999999999641,192
652.073,176.741,144p,278,0,192
660.0,184.669,144p,278,0,192
684.871,209.539,144p,278,0.0009999999999763531,192
690.0,209.539,144p,278,5.129000000000019,192
693.014,209.623,144p,278,2.930000000000007,192
693.765,210.299,144p,278,0.07499999999998863,192
700.001,216.535,144p,278,0.0,192
730.001,246.536,144p,278,0,256
760.001,276.538,144p,278,0,256
790.001,306.539,144p,278,0,256
