real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.021,0.0,480p,397,0.021,64
3.282,0.0,480p,397,3.261,64
15.022,0.0,480p,397,11.74,64
17.698,0.0,480p,397,2.676,64
17.704,0.0,480p,397,0.006000000000000227,64
20.001,0.0,480p,397,2.2970000000000006,64
21.038,0.0,480p,397,1.036999999999999,64
30.001,0.0,480p,397,8.963000000000001,64
37.243,0.0,144p,394,7.242000000000001,64
57.226,0.013,144p,394,19.97,64
57.977,0.695,144p,394,0.06899999999999551,64
60.006,2.725,144p,394,0,64
64.899,7.617,144p,394,0.0010000000000047748,64
66.881,7.704,144p,394,1.894999999999996,64
67.632,8.373,144p,394,0.08200000000000784,64
70.002,10.743,144p,394,0,64
75.319,16.059,144p,394,0.0010000000000118803,64
80.001,16.059,144p,394,4.682000000000002,64
92.187,16.136,144p,394,12.108999999999995,64
92.947,16.156,144p,394,0.7399999999999949,64
93.819,16.156,144p,394,0.8720000000000141,64
94.568,16.262,144p,394,0.6429999999999865,64
95.318,17.014,144p,394,0,64
100.001,21.696,144p,394,0.0010000000000047748,64
450.001,48.311,144p,394,323.385,128
473.264,48.311,144p,394,23.263000000000034,128
480.001,48.311,144p,394,6.736999999999966,192
860.001,55.193,144p,394,373.118,256
885.733,55.193,144p,394,25.73199999999997,256
890.001,55.193,144p,394,4.268000000000029,256
898.662,55.284,144p,394,8.57000000000005,256
899.413,55.305,144p,394,0.7300000000000182,256
900.001,55.305,144p,394,0.5879999999999654,256
900.466,55.305,144p,394,0.46500000000003183,256
900.97,55.337,144p,394,0.47199999999998,256
901.72,56.089,144p,394,0,256
910.001,64.37,144p,394,0,256
940.001,94.371,144p,394,0,256
970.001,124.372,144p,394,0,192
998.942,153.314,240p,395,0,192
1030.001,184.375,240p,395,0,192
1060.001,214.376,240p,395,0,192
1090.001,244.377,240p,395,0,192
1120.001,274.378,240p,395,0,192
1150.001,304.38,240p,395,0,192
1154.333,308.712,144p,394,1.1368683772161603e-13,192
1175.527,329.905,144p,394,0.0009999999999763531,192
1180.001,329.905,144p,394,4.473999999999933,192
1187.509,329.98,144p,394,7.432999999999993,192
1188.259,330.662,144p,394,0.06799999999998363,192
1190.001,332.404,144p,394,0.0,192
1220.001,362.405,144p,394,0,128
1250.001,392.406,144p,394,0,128
1280.001,422.408,144p,394,0,128
1302.222,444.629,240p,395,0.0,128
1340.001,482.41,240p,395,0,128
1370.001,512.411,240p,395,0,128
1400.001,542.412,240p,395,0,128
1430.001,572.414,240p,395,0,128
1457.276,599.69,144p,394,0,64
