real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
3.588,0.0,480p,397,3.569,64
15.02,0.0,480p,397,11.431999999999999,64
18.005,0.0,480p,397,2.9849999999999994,64
18.01,0.0,480p,397,0.005000000000002558,64
20.001,0.0,480p,397,1.9909999999999997,64
21.029,0.0,480p,397,1.0279999999999987,64
30.001,0.0,480p,397,8.972000000000001,64
36.019,0.0,144p,394,6.017999999999997,64
330.001,37.884,144p,394,256.09799999999996,128
334.726,37.884,144p,394,4.725000000000023,128
340.001,37.884,144p,394,5.274999999999977,128
370.001,37.884,144p,394,30.0,128
383.331,37.884,144p,394,13.330000000000041,128
390.001,37.884,144p,394,6.669999999999959,128
419.338,37.884,144p,278,0.0,128
419.338,37.884,144p,278,29.337000000000046,128
450.001,37.884,144p,278,30.662999999999954,128
944.151,39.989,144p,278,492.04499999999996,192
944.902,40.01,144p,278,0.7300000000001319,256
945.929,40.01,144p,278,1.02699999999993,256
946.434,40.019,144p,278,0.4959999999999809,256
947.184,40.77,144p,278,0,256
950.001,43.587,144p,278,0.0,256
956.316,49.902,144p,278,0.0,256
960.001,49.902,144p,278,3.6849999999999454,192
990.001,49.902,144p,278,30.0,192
990.033,49.984,144p,278,0,192
990.783,50.006,144p,278,0.7280000000000655,192
991.779,50.006,144p,278,0.9959999999999809,192
992.317,50.014,144p,278,0.5299999999999727,192
993.067,50.766,144p,278,0,192
1000.001,57.7,144p,278,0,192
1010.553,68.252,144p,278,1.1368683772161603e-13,192
1020.001,68.252,144p,278,9.447999999999979,192
1030.665,68.33,144p,278,10.585999999999899,192
1031.415,68.35,144p,278,0.7300000000000182,192
1032.379,68.35,144p,278,0.9639999999999418,192
1033.054,68.465,144p,278,0.5600000000001728,192
1033.804,69.218,144p,278,0,192
1040.001,75.414,144p,278,0.0009999999998626663,192
1054.486,89.899,144p,278,1.1368683772161603e-13,192
1055.857,89.899,144p,278,1.3709999999998672,192
1060.001,89.899,144p,278,4.1440000000000055,192
1070.26,89.899,144p,278,10.259000000000015,192
1080.001,89.899,144p,278,9.740999999999985,192
1088.263,89.899,144p,278,8.261999999999944,192
1090.001,89.899,144p,278,1.7380000000000564,192
1190.001,89.899,144p,278,99.99999999999989,192
1210.683,89.899,144p,278,20.682000000000244,128
1220.001,89.899,144p,278,9.317999999999756,128
1229.449,89.983,144p,278,9.36400000000026,128
1230.001,90.004,144p,278,0.5309999999999491,128
1230.199,90.004,144p,278,0.19800000000009277,128
1231.179,90.004,144p,278,0.9800000000000182,128
1231.736,90.014,144p,278,0.5470000000000255,128
1232.486,90.766,144p,278,0,128
1240.001,98.28,144p,278,0.0009999999999763531,128
1270.001,128.283,144p,278,0,128
1300.001,158.283,144p,278,0.0,128
1330.001,188.284,144p,278,0,128
1342.408,200.69,144p,278,0.0009999999997489795,128
1350.001,200.69,144p,278,7.593000000000075,128
1400.001,232.331,144p,278,18.35900000000015,128
1402.382,234.712,144p,278,0.0,128
1410.001,234.712,144p,278,7.6189999999999145,128
1437.445,234.712,144p,278,27.44399999999996,128
1440.001,234.712,144p,278,2.55600000000004,64
1453.649,234.712,240p,395,13.64799999999991,64
1453.65,234.712,240p,395,0.0010000000002037268,64
1468.056,234.712,240p,395,14.405999999999949,64
1470.002,234.712,240p,395,1.9459999999999127,64
1502.25,243.621,240p,395,23.338999999999942,64
1510.001,243.621,240p,395,7.750999999999976,64
1540.001,243.621,240p,395,30.0,64
1590.001,275.964,240p,395,17.657000000000153,64
1602.93,288.893,240p,395,0.0,64
1610.001,288.893,240p,395,7.070999999999913,64
1617.112,288.97,240p,395,7.0340000000001055,64
1617.862,289.653,240p,395,0.06700000000000728,64
1620.001,291.791,240p,395,0.0009999999999763531,64
1650.001,321.793,240p,395,0,64
1675.511,347.303,240p,395,0.0,64
1680.001,347.303,240p,395,4.489999999999782,128
