real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
1396.844,498.338,144p,394,0.08900000000005548,128
1400.001,501.495,144p,394,0,128
1408.004,509.497,144p,394,0.0009999999998626663,128
1410.001,509.497,144p,394,1.997000000000071,128
1464.978,509.497,144p,394,54.97700000000009,64
1470.001,509.497,144p,394,5.022999999999911,64
1510.001,544.601,144p,394,4.896000000000072,64
1540.001,574.602,144p,394,0,64
1570.001,604.603,144p,394,0,64
1600.001,634.605,144p,394,0,64
1608.926,643.521,240p,395,0.009000000000014552,64
1640.001,674.606,240p,395,0,64
1670.001,704.608,240p,395,0,64
1700.001,734.609,240p,395,0,128
1716.457,751.065,240p,395,1.1368683772161603e-13,128
1720.001,754.61,240p,395,0,128
1743.461,778.071,144p,394,0,128
1743.462,778.071,144p,394,0.0009999999999763531,128
1765.299,799.908,144p,394,0.0,128
1770.001,799.908,144p,394,4.701999999999998,128
1820.001,834.31,144p,394,15.59800000000007,128
1850.001,864.312,144p,394,0,128
1880.001,894.313,144p,394,0,128
1910.001,924.314,144p,394,0,128
1940.001,954.315,144p,394,0,192
1970.001,984.316,144p,394,0,192
2000.001,1014.318,144p,394,0,192
2030.001,1044.319,144p,394,0,192
2045.19,1059.508,144p,394,0.0,192
2050.001,1064.32,144p,394,0,192
2070.861,1085.181,144p,394,0,192
2080.001,1094.321,144p,394,4.547473508864641e-13,192
2110.001,1124.322,144p,394,0,192
2140.001,1154.323,144p,394,0,192
2170.001,1184.325,144p,394,0,256
2200.001,1214.326,144p,394,0,256
2230.001,1244.327,144p,394,0,256
2260.001,1274.328,144p,394,0,256
2290.001,1304.33,144p,394,0,256
2320.001,1334.331,144p,394,0,256
2342.49,1356.82,144p,394,0,256
2350.001,1364.332,144p,394,0,256
2380.001,1394.333,144p,394,0,256
2410.001,1424.334,144p,394,0,192
2440.001,1454.336,144p,394,0,192
2470.001,1484.337,144p,394,0,192
2500.001,1514.338,144p,394,0,192
2530.001,1544.339,144p,394,0,192
2560.001,1574.341,144p,394,0,192
2590.001,1604.342,144p,394,0,192
2620.001,1634.343,144p,394,0,192
2650.001,1664.344,144p,394,0,128
2673.489,1687.833,144p,394,0,128
2680.001,1694.346,144p,394,0,128
2710.001,1724.347,144p,394,0,128
2740.001,1754.348,144p,394,0,128
2770.001,1784.349,144p,394,0,128
2800.001,1814.35,144p,394,0,128
2830.001,1844.352,144p,394,0,128
2860.001,1874.353,144p,394,0,128
2890.001,1904.354,144p,394,0,64
2920.001,1934.355,144p,394,0,64
2942.139,1956.495,144p,394,0,64
2950.001,1964.357,144p,394,0.0,64
2980.001,1994.358,144p,394,0,64
3010.001,2024.359,144p,394,0,64
3040.001,2054.36,144p,394,0,64
3070.001,2084.362,144p,394,0,64
3100.001,2114.363,144p,394,0,64
3130.001,2144.364,144p,394,0,128
3160.001,2174.365,144p,394,0,128
3190.001,2204.367,144p,394,0,128
3220.001,2234.368,144p,394,0,128
3246.171,2260.539,144p,394,0,128
3250.001,2264.369,144p,394,4.547473508864641e-13,128
3255.702,2270.071,144p,394,0,128
3260.001,2274.369,144p,394,0.0009999999997489795,128
3290.001,2304.371,144p,394,0,128
3320.001,2334.372,144p,394,0,128
3350.001,2364.373,144p,394,0,128
3380.001,2394.374,144p,394,0,192
3410.001,2424.376,144p,394,0,192
3440.001,2454.377,144p,394,0,192
3470.001,2484.378,144p,394,0,192
3500.001,2514.379,144p,394,0,192
3610.262,2624.64,144p,394,0,192
