real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.021,0.0,480p,397,0.021,64
5.501,0.0,480p,397,5.48,64
15.03,0.0,480p,397,9.529,64
19.924,0.0,480p,397,4.894,64
19.931,0.0,480p,397,0.0070000000000014495,64
20.001,0.0,480p,397,0.07000000000000028,64
21.036,0.0,480p,397,1.0350000000000001,64
30.001,0.0,480p,397,8.965,64
40.001,0.0,480p,397,9.999999999999996,64
50.869,0.0,144p,394,10.868000000000002,64
50.877,0.0,144p,394,0.008000000000002672,64
60.008,0.0,144p,394,9.131,64
310.001,7.617,144p,278,242.37599999999995,128
346.193,16.986,144p,278,26.823000000000036,128
350.0,16.986,144p,278,3.8070000000000164,128
362.631,17.059,144p,278,12.557999999999936,128
363.381,17.08,144p,278,0.7290000000000418,128
364.395,17.08,144p,278,1.01400000000001,128
364.942,17.116,144p,278,0.5110000000000241,128
365.692,17.869,144p,278,0,128
370.003,22.18,144p,278,0.0,128
400.668,52.845,144p,394,0.0,128
437.72,89.898,144p,394,0,128
440.001,89.898,144p,394,2.280999999999949,128
461.452,89.983,144p,394,21.366000000000042,128
462.203,90.004,144p,394,0.7299999999999613,128
463.221,90.004,144p,394,1.018000000000029,128
463.97,90.244,144p,394,0.5090000000000146,128
464.72,90.996,144p,394,0,128
470.001,96.276,144p,394,0.0009999999999195097,128
472.206,98.48,144p,394,0.0010000000000331966,128
478.814,98.56,144p,394,6.52800000000002,128
479.564,99.233,144p,394,0.07699999999999818,128
480.0,99.67,144p,394,0,192
497.737,117.404,144p,394,0.0030000000000427463,192
500.001,117.404,144p,394,2.263999999999953,192
505.408,117.404,144p,394,5.407000000000039,192
510.001,117.404,144p,394,4.592999999999961,192
524.271,117.404,144p,394,14.269999999999982,192
530.002,117.404,144p,394,5.7309999999999945,192
542.275,117.404,144p,394,12.273000000000025,192
550.0,117.404,144p,394,7.725000000000023,192
555.875,117.486,144p,394,5.793000000000006,192
556.625,117.508,144p,394,0.7280000000000086,192
557.586,117.508,144p,394,0.9610000000000127,192
558.235,117.589,144p,394,0.5679999999999836,192
558.992,118.348,144p,394,0,192
560.001,119.356,144p,394,0.0010000000000331966,192
590.001,149.357,144p,394,0,192
590.15,149.506,144p,394,0.0,192
590.923,149.578,144p,394,0.7010000000000218,192
591.673,150.244,144p,394,0.08399999999994634,192
599.902,158.472,144p,394,0.00100000000009004,192
600.001,158.472,144p,394,0.0989999999999327,192
618.84,158.566,144p,394,18.745000000000005,192
619.59,158.586,144p,394,0.7300000000000182,192
620.0,158.586,144p,394,0.40999999999996817,192
620.585,158.586,144p,394,0.5850000000000364,192
621.152,158.625,144p,394,0.52800000000002,192
621.902,159.377,144p,394,0,192
630.001,167.476,144p,394,0,192
660.001,197.477,144p,394,0,192
690.001,227.478,144p,394,0,192
720.001,257.479,144p,394,0,256
750.001,287.48,144p,394,0,256
780.001,317.482,144p,394,0,256
880.602,346.399,144p,278,71.68400000000003,256
889.708,346.399,144p,278,9.105999999999995,256
916.087,346.477,144p,278,26.301000000000045,256
916.837,346.501,144p,278,0.7259999999999991,256
917.735,346.501,144p,278,0.8980000000000246,256
918.613,346.748,144p,278,0.6309999999999718,256
919.363,347.5,144p,278,0,256
920.0,348.137,144p,278,0.0,256
950.0,378.138,144p,278,0,256
969.355,397.492,144p,278,0.0009999999999763531,192
970.001,397.492,144p,278,0.6459999999999582,192
977.576,397.581,144p,278,7.48599999999999,192
978.326,398.24,144p,278,0.09100000000000819,192
980.0,399.915,144p,278,0,192
1010.001,429.917,144p,278,0,192
1050.001,469.918,144p,278,0,192
1059.236,479.153,144p,278,1.1368683772161603e-13,192
1060.001,479.153,144p,278,0.7649999999998727,192
1112.31,484.849,144p,278,46.613000000000056,192
1120.001,492.54,144p,278,0.0,192
1126.578,499.116,144p,278,0.0009999999999763531,192
1126.713,499.116,144p,278,0.1349999999999909,192
1130.001,499.116,144p,278,3.288000000000011,192
1144.718,499.116,144p,278,14.717000000000098,192
1150.005,499.116,144p,278,5.287000000000035,192
1171.723,499.116,144p,278,21.717999999999847,192
1180.001,499.116,144p,278,8.27800000000002,192
1191.526,499.116,144p,278,11.525000000000091,192
1200.0,499.116,144p,278,8.473999999999933,128
1201.548,499.116,144p,278,1.5480000000000018,128
1210.001,499.116,144p,278,8.452999999999975,128
1240.001,499.116,144p,278,30.0,128
1249.624,499.2,144p,278,9.538999999999987,128
1250.001,499.221,144p,278,0.35599999999999454,128
1250.375,499.221,144p,278,0.37400000000002365,128
1251.328,499.221,144p,278,0.9529999999999745,128
1252.077,499.395,144p,278,0.5750000000000455,128
1252.827,500.148,144p,278,0,128
1260.0,507.321,144p,278,0.0,128
1290.001,537.322,144p,278,0.0,128
1318.827,566.15,144p,394,0,128
1347.286,594.609,144p,394,0.0,128
1350.001,594.609,144p,394,2.714999999999918,128
1358.177,594.684,144p,394,8.100999999999999,128
1358.927,595.366,144p,394,0.06799999999998363,128
1360.0,596.44,144p,394,0,128
1515.161,628.956,144p,278,122.6450000000001,64
1555.593,638.749,144p,278,30.63900000000001,64
1560.0,638.749,144p,278,4.406999999999925,64
1565.892,638.827,144p,278,5.814000000000078,64
1566.643,639.509,144p,278,0.06899999999995998,64
1570.0,642.867,144p,278,0,64
1575.094,647.958,144p,278,0.0030000000000427463,64
1577.479,648.044,144p,278,2.298999999999978,64
1578.229,648.704,144p,278,0.09000000000003183,64
1580.001,650.476,144p,278,0,64
1620.0,690.478,144p,278,0,64
1650.001,720.479,144p,278,0,64
1659.505,729.983,144p,278,2.2737367544323206e-13,64
1660.0,729.983,144p,278,0.49499999999989086,64
1679.059,730.06,144p,278,18.98199999999997,64
1679.809,730.08,144p,278,0.7299999999999045,64
1680.0,730.08,144p,278,0.19100000000003092,128
1807.976,749.888,144p,278,108.16800000000023,128
1810.001,749.888,144p,278,2.024999999999636,128
1836.705,759.89,144p,278,16.702000000000226,128
1840.0,759.89,144p,278,3.2950000000000728,128
1890.001,794.449,144p,278,15.442000000000007,128
1890.155,794.603,144p,278,0.0,128
