real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.018,0.0,480p,397,0.018,64
5.074,0.0,480p,397,5.056,64
310.001,48.735,144p,394,256.19199999999995,128
315.716,48.735,144p,394,5.715000000000032,128
320.001,48.735,144p,394,4.284999999999968,128
350.001,48.735,144p,394,30.0,128
353.521,48.735,144p,394,3.5200000000000387,128
360.001,48.735,144p,394,6.479999999999961,128
376.622,48.823,144p,394,16.533000000000072,128
377.372,48.845,144p,394,0.7280000000000086,128
378.313,48.845,144p,394,0.9409999999999172,128
378.935,48.882,144p,394,0.5850000000000364,128
379.685,49.634,144p,394,0,128
380.001,49.95,144p,394,0.0,128
410.001,79.951,144p,394,0,128
440.001,109.952,144p,394,0,128
470.001,139.953,144p,394,0,128
500.001,169.954,144p,394,0,192
552.847,195.799,144p,394,27.001000000000033,192
560.001,195.799,144p,394,7.153999999999996,192
567.253,195.799,144p,278,7.252000000000066,192
567.254,195.799,144p,278,0.0009999999999763531,192
581.657,195.799,144p,278,14.40300000000002,192
590.001,195.799,144p,278,8.343999999999937,192
591.688,195.799,144p,278,1.6870000000000118,192
600.001,195.799,144p,278,8.312999999999988,192
604.196,195.876,144p,278,4.118000000000052,192
604.946,195.897,144p,278,0.728999999999985,192
605.846,195.897,144p,278,0.8999999999999773,192
606.596,196.022,144p,278,0.625,192
607.346,196.774,144p,278,0,192
610.001,199.428,144p,278,0.0009999999999763531,192
617.01,206.436,144p,278,0.0009999999999763531,192
620.001,206.436,144p,278,2.9909999999999854,192
633.294,206.509,144p,278,13.220000000000027,192
634.045,206.531,144p,278,0.728999999999985,192
635.009,206.531,144p,278,0.9640000000000555,192
635.759,206.719,144p,278,0.5620000000000118,192
636.509,207.471,144p,278,0,192
640.001,210.962,144p,278,0.0009999999999763531,192
670.001,240.963,144p,278,0,192
700.001,270.964,144p,278,0,192
730.001,300.966,144p,278,0,256
760.001,330.967,144p,278,0,256
767.597,338.561,144p,278,0.0020000000000095497,256
770.001,338.561,144p,278,2.4039999999999964,256
783.764,338.647,144p,278,13.677000000000021,256
784.514,338.667,144p,278,0.7300000000000182,256
785.364,338.667,144p,278,0.8500000000000227,256
786.095,338.725,144p,278,0.672999999999945,256
786.845,339.477,144p,278,0,256
790.0,342.633,144p,278,0,256
813.854,366.487,144p,394,0.0,256
860.027,376.199,144p,278,36.46100000000001,256
860.028,376.199,144p,278,0.0009999999999763531,256
878.032,376.199,144p,278,18.00400000000002,256
880.001,376.199,144p,278,1.9689999999999372,256
894.235,376.199,144p,278,14.234000000000094,256
900.001,376.199,144p,278,5.765999999999849,256
904.854,376.284,144p,278,4.768000000000143,256
905.604,376.307,144p,278,0.7269999999999754,256
906.568,376.307,144p,278,0.9639999999999418,256
907.317,376.493,144p,278,0.5630000000001019,256
908.067,377.245,144p,278,0,256
910.001,379.178,144p,278,0.0009999999999763531,256
917.781,386.957,144p,278,0.0009999999999763531,256
920.001,386.957,144p,278,2.2200000000000273,256
