real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.018,0.0,480p,397,0.018,64
4.878,0.0,480p,397,4.86,64
810.001,27.279,240p,395,777.8439999999999,128
840.001,27.279,240p,395,30.0,192
870.001,27.279,240p,395,30.0,256
900.001,27.279,240p,395,30.0,256
930.001,27.279,240p,395,30.0,256
960.001,27.279,240p,395,30.0,192
990.001,27.279,240p,395,30.0,192
1020.001,27.279,240p,395,30.0,192
1050.001,27.279,240p,395,30.0,192
1080.001,27.279,240p,395,30.0,192
1110.001,27.279,240p,395,30.0,192
1127.056,27.279,240p,395,17.055000000000064,192
1130.001,27.279,240p,395,2.9449999999999363,192
1141.823,27.279,240p,242,11.822000000000116,192
1173.732,27.349,240p,242,31.838999999999942,192
1174.483,27.372,240p,242,0.7279999999998381,192
1175.466,27.372,240p,242,0.9829999999999472,192
1176.215,27.578,240p,242,0.54300000000012,192
1176.966,28.33,240p,242,0,192
1180.001,31.365,240p,242,0.0,192
1210.001,61.366,240p,242,0,128
1215.192,66.555,240p,242,0.0019999999999527063,128
1220.001,66.555,240p,242,4.808999999999969,128
1245.995,66.638,240p,242,25.911000000000058,128
1246.745,66.66,240p,242,0.7279999999998381,128
1247.691,66.66,240p,242,0.9460000000001401,128
1248.441,66.83,240p,242,0.5800000000001546,128
1249.191,67.582,240p,242,0,128
1250.001,68.391,240p,242,0.0009999999999763531,128
1280.001,98.392,240p,242,0,128
1310.001,128.394,240p,242,0,128
1340.001,158.395,240p,242,0,128
1370.001,188.396,240p,242,0,128
1400.001,218.397,240p,242,0,128
1430.001,248.398,240p,242,0,128
1431.149,249.545,240p,242,0.0009999999997489795,128
1440.001,249.545,240p,242,8.85200000000009,64
1470.001,249.545,240p,242,30.0,64
1478.045,249.545,240p,242,8.044000000000096,64
1480.001,249.545,240p,242,1.9559999999999036,64
1523.601,269.905,240p,242,23.240000000000236,64
1530.001,269.905,240p,242,6.399999999999864,64
1533.783,269.978,240p,242,3.7089999999998327,64
1534.533,270.661,240p,242,0.06700000000000728,64
1540.001,276.129,240p,242,0.0,64
1553.773,289.901,240p,242,0.0,64
1553.97,289.982,240p,242,0.11600000000021282,64
1554.721,290.653,240p,242,0.07999999999992724,64
1560.001,295.933,240p,242,0.0,64
1590.001,325.934,240p,242,0,64
1602.625,338.558,240p,242,0.0,64
1610.001,338.558,240p,242,7.375999999999976,64
1614.598,338.645,240p,242,4.509999999999991,64
1615.348,339.327,240p,242,0.06799999999998363,64
1620.001,343.979,240p,242,0.0009999999999763531,64
1650.001,373.98,240p,242,0,64
1680.001,403.981,240p,242,0,128
1685.904,409.884,240p,242,0.0,128
1690.001,409.884,240p,242,4.09699999999998,128
1715.114,418.312,240p,242,16.685000000000173,128
1720.001,418.312,240p,242,4.886999999999716,128
1728.955,418.386,240p,242,8.88000000000011,128
1729.705,419.068,240p,242,0.06799999999998363,128
1730.001,419.364,240p,242,0.0,128
1742.602,431.965,240p,242,2.2737367544323206e-13,128
1750.001,431.965,240p,242,7.398999999999887,128
1810.002,464.496,240p,242,27.4699999999998,128
1813.745,468.238,240p,242,0.0009999999999763531,128
1820.001,468.238,240p,242,6.2560000000000855,128
1837.774,468.327,240p,242,17.68399999999997,128
1838.525,468.349,240p,242,0.7290000000002692,128
1839.495,468.349,240p,242,0.9699999999997999,128
1840.001,468.349,240p,242,0.5060000000000855,128
1840.245,468.544,240p,242,0.04899999999997817,128
1840.995,469.296,240p,242,0,128
1850.001,478.302,240p,242,2.2737367544323206e-13,128
1880.001,508.303,240p,242,0,128
1910.001,538.305,240p,242,0,128
1940.001,568.306,240p,242,0,192
1966.037,594.341,240p,242,0.0009999999999763531,192
1970.001,594.341,240p,242,3.963999999999942,192
2030.001,631.601,240p,242,22.740000000000236,192
2030.875,632.474,240p,242,0.0009999999997489795,192
2040.001,632.474,240p,242,9.126000000000204,192
2070.001,632.474,240p,242,30.0,192
2073.331,632.474,240p,242,3.3299999999999272,192
2080.001,632.474,240p,242,6.670000000000073,192
