real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
4230.001,1113.37,240p,242,30.0,128
4238.028,1113.46,240p,242,7.936999999999898,128
4238.778,1113.481,240p,242,0.7290000000002692,128
4239.713,1113.481,240p,242,0.9349999999994907,128
4240.001,1113.481,240p,242,0.28800000000046566,128
4240.463,1113.64,240p,242,0.3029999999989741,128
4241.213,1114.392,240p,242,0,128
4250.001,1123.18,240p,242,0.0,128
4280.001,1153.181,240p,242,0,128
4306.735,1179.914,240p,242,0.0009999999997489795,128
4310.001,1179.914,240p,242,3.266000000000531,128
4334.852,1179.914,240p,242,24.850999999999658,64
4340.001,1179.914,240p,242,5.149000000000342,64
4357.646,1179.988,240p,242,17.570999999999003,64
4358.397,1180.01,240p,242,0.7290000000002692,64
4359.361,1180.01,240p,242,0.9639999999999418,64
4359.984,1180.071,240p,242,0.5620000000008076,64
4360.001,1180.088,240p,242,0.0,64
4360.735,1180.823,240p,242,0,64
4370.001,1190.09,240p,242,0,64
4389.805,1209.895,240p,242,0,64
4390.001,1209.895,240p,242,0.1959999999999127,64
4420.001,1209.895,240p,242,30.0,64
4458.309,1209.895,240p,242,38.30799999999999,64
4460.001,1209.895,240p,242,1.6920000000000073,64
4488.914,1209.895,240p,242,28.912999999999556,64
4490.001,1209.895,240p,242,1.0870000000004438,64
4520.001,1209.895,240p,242,30.0,64
4531.639,1219.173,240p,242,2.3600000000001273,64
4540.001,1219.173,240p,242,8.36200000000008,64
4575.779,1237.523,240p,242,17.427999999999884,128
4580.001,1237.523,240p,242,4.221999999999753,128
4615.407,1259.717,240p,395,13.211999999999989,128
4650.001,1294.312,240p,395,0,128
4662.441,1306.752,240p,395,0,128
4670.001,1306.752,240p,395,7.5600000000004,128
4697.539,1306.835,240p,395,27.454999999999472,128
4698.289,1306.858,240p,395,0.7269999999998618,128
4699.211,1306.858,240p,395,0.9220000000004802,128
4699.941,1306.982,240p,395,0.6059999999997672,128
4700.001,1307.042,240p,395,4.547473508864641e-13,128
4700.692,1307.734,240p,395,0,128
4710.001,1317.042,240p,395,0.0010000000002037268,128
4753.911,1329.893,240p,395,31.05899999999974,128
4760.001,1329.893,240p,395,6.0900000000001455,128
4771.915,1329.893,240p,395,11.91399999999976,128
4780.001,1329.893,240p,395,8.08600000000024,128
4797.119,1329.893,240p,395,17.117999999999483,128
4800.001,1329.893,240p,395,2.8820000000005166,192
4809.722,1329.893,240p,395,9.720999999999549,192
4810.001,1329.893,240p,395,0.2790000000004511,192
4827.724,1329.893,240p,395,17.722999999999956,192
4830.001,1329.893,240p,395,2.2770000000000437,192
4870.001,1361.126,240p,395,8.766999999999825,192
4900.001,1391.127,240p,395,0,192
4930.001,1421.129,240p,395,0,192
4937.076,1428.203,240p,395,0.0009999999997489795,192
4937.232,1428.287,240p,395,0.07199999999966167,192
4937.982,1428.963,240p,395,0.07400000000052387,192
4940.001,1430.982,240p,395,0.0,192
4949.996,1440.978,240p,395,0,192
4950.001,1440.978,240p,395,0.005000000000109139,192
4980.001,1440.978,240p,395,30.0,192
5020.001,1478.136,240p,395,2.8420000000000982,192
5038.837,1496.973,240p,395,0,192
5040.001,1496.973,240p,395,1.16399999999976,256
5070.001,1496.973,240p,395,30.0,256
5110.001,1531.182,240p,395,5.791000000000167,256
5125.107,1546.288,240p,395,0,256
5130.001,1546.288,240p,395,4.894000000000233,256
5180.001,1580.988,240p,395,15.299999999999727,256
5210.001,1610.989,240p,395,0,256
5240.001,1640.99,240p,395,0,256
5270.001,1670.991,240p,395,0,256
5300.001,1700.993,240p,395,0,192
5330.001,1730.994,240p,395,0,192
5348.898,1749.89,240p,395,0.0009999999992942321,192
5350.001,1749.89,240p,395,1.1030000000000655,192
5400.001,1781.137,240p,395,18.75300000000061,192
5430.001,1811.138,240p,395,0,192
5460.001,1841.139,240p,395,0,192
5490.001,1871.141,240p,395,0,192
5520.001,1901.142,240p,395,0,128
5550.001,1931.143,240p,395,0,128
5580.001,1961.144,240p,395,0,128
5610.001,1991.146,240p,395,0,128
5633.491,2014.636,240p,395,0,128
5640.001,2021.147,240p,395,0,128
5642.22,2023.364,240p,395,0.0019999999999527063,128
5650.001,2023.364,240p,395,7.780999999999949,128
5681.838,2029.896,240p,395,25.304999999999836,128
5688.06,2029.983,240p,395,6.135000000000218,128
5688.81,2030.664,240p,395,0.06900000000041473,128
5690.001,2031.854,240p,395,0.0009999999992942321,128
5720.001,2061.856,240p,395,0,128
5750.001,2091.857,240p,395,0,128
5768.051,2109.907,240p,395,0.0,64
5770.001,2109.907,240p,395,1.949999999999818,64
5787.704,2109.979,240p,395,17.630999999999858,64
5788.455,2110.002,240p,395,0.7280000000000655,64
5789.46,2110.002,240p,395,1.0050000000001091,64
5790.001,2110.02,240p,395,0.5230000000001382,64
5790.051,2110.069,240p,395,0.0010000000002037268,64
5790.801,2110.822,240p,395,0,64
5800.001,2120.021,240p,395,0.0009999999997489795,64
5830.001,2150.022,240p,395,0,64
5860.001,2180.024,240p,395,0,64
5890.001,2210.025,240p,395,0,64
5920.001,2240.026,240p,395,0,64
5949.869,2269.896,240p,395,0,64
5950.001,2269.896,240p,395,0.1320000000005166,64
5962.581,2269.896,240p,395,12.579999999999927,64
5970.001,2269.896,240p,395,7.420000000000073,64
6013.52,2289.905,240p,395,23.51000000000022,128
6016.995,2289.975,240p,395,3.4049999999997453,128
6017.746,2290.65,240p,395,0.07600000000002183,128
6020.001,2292.905,240p,395,0.0,128
6050.001,2322.906,240p,395,0,128
6080.001,2352.908,240p,395,0,128
6110.001,2382.909,240p,395,0,128
6140.001,2412.91,240p,395,0,128
6170.001,2442.912,240p,395,0,128
6200.001,2472.912,240p,395,0.0,128
6226.996,2499.908,240p,395,0,128
6230.001,2499.908,240p,395,3.005000000000109,128
6249.844,2499.984,240p,395,19.766999999999825,192
6250.001,2500.007,240p,395,0.13400000000001455,192
6250.594,2500.007,240p,395,0.5929999999998472,192
6251.496,2500.007,240p,395,0.9020000000000437,192
6252.246,2500.129,240p,395,0.6280000000001564,192
6252.996,2500.882,240p,395,0,192
6260.001,2507.886,240p,395,0.0010000000002037268,192
6261.479,2509.362,240p,395,0.0019999999999527063,192
6270.001,2509.362,240p,395,8.521999999999935,192
6278.182,2509.435,240p,395,8.10799999999972,192
6278.932,2509.457,240p,395,0.7280000000000655,192
6279.811,2509.457,240p,395,0.8789999999999054,192
6280.001,2509.457,240p,395,0.19000000000050932,192
6280.478,2509.474,240p,395,0.45999999999958163,192
6281.228,2510.227,240p,395,0,192
6290.001,2518.999,240p,395,0.0010000000002037268,192
6320.001,2549.001,240p,395,0,192
6336.046,2565.046,240p,395,4.547473508864641e-13,192
6340.001,2565.046,240p,395,3.9549999999999272,192
6390.001,2601.325,240p,395,13.721000000000004,192
6413.316000000001,2624.64,240p,395,0,192
