real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
5.632,0.0,480p,397,5.6129999999999995,64
410.001,7.617,144p,394,396.75199999999995,128
435.387,9.889,144p,394,23.114000000000033,128
440.001,9.889,144p,394,4.613999999999976,128
461.491,9.889,144p,394,21.49000000000001,128
470.001,9.889,144p,394,8.509999999999991,128
475.896,9.889,144p,394,5.895000000000039,128
480.001,9.889,144p,394,4.104999999999961,192
750.001,9.889,144p,394,270.0,256
757.379,9.978,144p,394,7.289000000000101,256
758.129,9.998,144p,394,0.7299999999999045,256
758.97,9.998,144p,394,0.8410000000000082,256
759.679,10.025,144p,394,0.6820000000000164,256
760.001,10.347,144p,394,0.0,256
760.43,10.776,144p,394,0.0,256
766.551,16.896,144p,394,0.00100000000009004,256
770.001,16.896,144p,394,3.449999999999932,256
781.354,16.988,144p,394,11.260999999999967,256
782.104,17.671,144p,394,0.06700000000000728,256
790.001,25.568,144p,394,0.0,256
1051.451,39.906,144p,278,247.11200000000008,192
1060.001,39.906,144p,278,8.549999999999955,192
1069.454,39.906,144p,278,9.452999999999975,192
1070.001,39.906,144p,278,0.5470000000000255,192
1096.459,39.906,144p,394,0.0,192
1096.459,39.906,144p,394,26.458000000000084,192
1130.001,39.906,144p,394,33.541999999999916,192
1134.267,39.906,144p,394,4.266000000000076,192
1140.001,39.906,144p,394,5.733999999999924,192
1170.001,39.906,144p,394,30.0,192
1176.474,39.987,144p,394,6.391999999999825,192
1177.224,40.01,144p,394,0.7270000000000891,192
1178.269,40.01,144p,394,1.0450000000000728,192
1178.773,40.031,144p,394,0.48299999999994725,192
1179.523,40.783,144p,394,0,192
1180.001,41.26,144p,394,0.0009999999999763531,192
1210.001,71.261,144p,394,0,128
1240.001,101.262,144p,394,0,128
1270.001,131.263,144p,394,0,128
1288.557,149.811,240p,395,0.008000000000038199,128
1320.001,181.266,240p,395,0,128
1350.001,211.267,240p,395,0,128
1380.001,241.268,240p,395,0,128
1410.001,271.269,240p,395,0,128
1440.001,301.271,240p,395,0,64
1446.648,307.918,144p,394,0.0,64
1480.001,341.272,144p,394,0,64
1510.001,371.273,144p,394,0,64
1540.001,401.275,144p,394,0,64
1570.001,431.276,144p,394,0,64
1580.51,441.785,240p,395,0.0,64
1620.001,481.278,240p,395,0,64
1650.001,511.279,240p,395,0,64
1680.001,541.28,240p,395,0,128
1710.001,571.282,240p,395,0,128
1715.398,576.679,144p,394,0.0,128
1738.609,599.89,144p,394,0.0,128
1740.001,599.89,144p,394,1.3919999999998254,128
1758.191,599.981,144p,394,18.09900000000016,128
1758.941,600.002,144p,394,0.7290000000000418,128
1759.97,600.002,144p,394,1.0289999999999964,128
1760.001,600.002,144p,394,0.03099999999994907,128
1760.473,600.01,144p,394,0.4639999999999418,128
1761.223,600.763,144p,394,0,128
1770.001,609.54,144p,394,0.0009999999999763531,128
1800.001,639.541,144p,394,0,128
1830.001,669.542,144p,394,0,128
1860.001,699.543,144p,394,0,128
1890.001,729.545,144p,394,0,128
1913.414,752.958,240p,395,0.0,128
1950.001,789.547,240p,395,0,192
1980.001,819.548,240p,395,0,192
2010.001,849.55,240p,395,0,192
2040.001,879.551,240p,395,0,192
2070.001,909.552,240p,395,0,192
2080.868,920.419,144p,394,0.0,192
2120.001,959.554,144p,394,0,192
2150.001,989.555,144p,394,0,192
2180.001,1019.557,144p,394,0,256
2210.001,1049.558,144p,394,0,256
2240.001,1079.559,144p,394,0,256
2270.001,1109.56,144p,394,0,256
2300.001,1139.561,144p,394,0,256
2330.001,1169.563,144p,394,0,256
2360.001,1199.564,144p,394,0,256
2373.447,1213.011,144p,394,0,256
2380.001,1219.565,144p,394,0.0,256
2410.001,1249.566,144p,394,0,192
2440.001,1279.567,144p,394,0,192
2470.001,1309.569,144p,394,0,192
2500.001,1339.57,144p,394,0,192
2530.001,1369.571,144p,394,0,192
2560.001,1399.572,144p,394,0,192
2590.001,1429.574,144p,394,0,192
2620.001,1459.575,144p,394,0,192
2646.254,1485.829,144p,394,0,128
2650.001,1489.576,144p,394,2.2737367544323206e-13,128
2680.001,1519.577,144p,394,0,128
2710.001,1549.578,144p,394,0,128
2740.001,1579.58,144p,394,0,128
2770.001,1609.581,144p,394,0,128
2800.001,1639.582,144p,394,0,128
2830.001,1669.583,144p,394,0,128
2860.001,1699.584,144p,394,0,128
2890.001,1729.586,144p,394,0,64
2913.441,1753.027,144p,394,0,64
2920.001,1759.587,144p,394,4.547473508864641e-13,64
2950.001,1789.588,144p,394,0,64
2980.001,1819.589,144p,394,0,64
3010.001,1849.591,144p,394,0,64
3040.001,1879.592,144p,394,0,64
3070.001,1909.593,144p,394,0,64
3100.001,1939.594,144p,394,0,64
3130.001,1969.596,144p,394,0,128
3160.001,1999.597,144p,394,0,128
3190.001,2029.598,144p,394,0,128
3220.001,2059.599,144p,394,0,128
3224.393,2063.992,144p,394,0,128
3230.001,2069.6,144p,394,4.547473508864641e-13,128
3260.001,2099.601,144p,394,0,128
3290.001,2129.602,144p,394,0,128
3320.001,2159.603,144p,394,0,128
3350.001,2189.605,144p,394,0,128
3380.001,2219.606,144p,394,0,192
3410.001,2249.607,144p,394,0,192
3440.001,2279.608,144p,394,0,192
3470.001,2309.61,144p,394,0,192
3500.001,2339.611,144p,394,0,192
3518.515,2358.126,144p,394,0,192
3520.001,2359.612,144p,394,4.547473508864641e-13,192
3550.001,2389.613,144p,394,0,192
3580.001,2419.614,144p,394,0,192
3610.001,2449.616,144p,394,0,256
3640.001,2479.617,144p,394,0,256
3670.001,2509.618,144p,394,0,256
3785.023,2624.64,144p,394,0,256
