real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
3.875,0.0,480p,397,3.856,64
15.021,0.0,480p,397,11.146,64
18.29,0.0,480p,397,3.2689999999999984,64
18.297,0.0,480p,397,0.0070000000000014495,64
20.001,0.0,480p,397,1.7040000000000006,64
21.033,0.0,480p,397,1.032,64
30.001,0.0,480p,397,8.968,64
40.001,0.0,480p,397,9.999999999999996,64
46.634,0.0,144p,394,6.633000000000003,64
60.001,0.0,144p,394,13.366999999999997,64
62.578,0.004,144p,394,2.5730000000000075,64
63.328,0.686,144p,394,0.06799999999999784,64
70.001,7.359,144p,394,0.0,64
70.267,7.617,144p,394,0.007999999999995566,64
70.941,7.704,144p,394,0.5870000000000033,64
71.691,8.371,144p,394,0.08299999999999841,64
79.385,16.063,144p,394,0.0020000000000024443,64
80.001,16.063,144p,394,0.6159999999999997,64
96.245,16.135,144p,394,16.171999999999997,64
97.008,16.156,144p,394,0.7420000000000044,64
97.885,16.156,144p,394,0.8770000000000095,64
98.634,16.27,144p,394,0.6349999999999909,64
99.384,17.023,144p,394,0,64
100.001,17.639,144p,394,0.0010000000000047748,64
130.001,47.639,144p,394,0,64
131.097,48.735,144p,394,1.4210854715202004e-14,64
140.001,48.735,144p,394,8.903999999999996,64
440.001,57.599,144p,394,291.13599999999997,128
467.403,57.599,144p,394,27.402000000000044,128
470.001,57.599,144p,394,2.5979999999999563,128
481.805,57.599,144p,394,11.80400000000003,192
490.001,57.599,144p,394,8.19599999999997,192
1157.749,59.981,144p,394,665.366,256
1158.499,60.003,144p,394,0.7280000000000655,192
1159.394,60.003,144p,394,0.8949999999999818,192
1160.001,60.003,144p,394,0.6069999999999709,192
1160.143,60.122,144p,394,0.02299999999991087,192
1160.893,60.874,144p,394,0,192
1169.916,69.895,144p,394,0.0019999999999527063,192
1170.001,69.895,144p,394,0.08500000000003638,192
1192.852,69.977,144p,394,22.769000000000005,192
1193.602,70.0,144p,394,0.7270000000000891,192
1194.416,70.0,144p,394,0.8139999999998508,192
1195.166,70.037,144p,394,0.7129999999999654,192
1195.916,70.79,144p,394,0,192
1200.001,74.874,144p,394,0.0009999999999763531,128
1215.028,89.9,144p,394,0.0009999999999763531,128
1220.001,89.9,144p,394,4.972999999999956,128
1224.286,89.981,144p,394,4.204000000000178,128
1225.036,90.657,144p,394,0.07400000000006912,128
1230.001,95.622,144p,394,0,128
1232.861,98.48,144p,394,0.00200000000018008,128
1240.001,98.48,144p,394,7.139999999999873,128
1247.135,98.562,144p,394,7.052000000000135,128
1247.885,99.244,144p,394,0.06799999999998363,128
1250.001,101.359,144p,394,0.0009999999999763531,128
1280.001,131.361,144p,394,0,128
1285.952,137.311,144p,394,0.0010000000002037268,128
1290.001,137.311,144p,394,4.048999999999978,128
1290.468,137.311,144p,394,0.4670000000000982,128
1300.001,137.311,144p,394,9.532999999999902,128
1330.001,137.311,144p,394,30.0,128
1330.02,137.311,144p,394,0.019000000000005457,128
1340.001,137.311,144p,394,9.980999999999995,128
1344.423,137.311,144p,394,4.4220000000000255,128
1350.001,137.311,144p,394,5.5779999999999745,128
1374.68,137.311,144p,394,24.679000000000087,128
1380.001,137.311,144p,394,5.320999999999913,128
1599.713,137.311,144p,394,219.712,64
1600.001,137.311,144p,394,0.2880000000000109,64
1640.001,172.905,144p,394,4.405999999999949,64
1670.001,202.906,144p,394,0,64
1700.001,232.907,144p,394,0,128
1730.001,262.908,144p,394,0,128
1760.001,292.91,144p,394,0,128
1790.001,322.911,144p,394,0,128
1820.001,352.912,144p,394,0,128
1850.001,382.913,144p,394,0,128
1880.001,412.915,144p,394,0,128
1910.001,442.916,144p,394,0,128
1940.001,472.917,144p,394,0,192
1970.001,502.918,144p,394,0,192
2000.001,532.92,144p,394,0,192
2030.001,562.921,144p,394,0,192
2042.906,575.826,144p,394,0.0,192
2050.001,582.922,144p,394,0,192
2080.001,612.923,144p,394,0,192
2110.001,642.924,144p,394,0,192
2140.001,672.925,144p,394,0,192
2170.001,702.927,144p,394,0,256
2200.001,732.928,144p,394,0,256
2230.001,762.929,144p,394,0,256
2260.001,792.931,144p,394,0,256
2290.001,822.932,144p,394,0,256
2320.001,852.933,144p,394,0,256
2332.351,865.284,144p,394,0,256
2340.001,872.934,144p,394,2.2737367544323206e-13,256
2370.001,902.935,144p,394,0,256
2400.001,932.936,144p,394,0,192
2430.001,962.937,144p,394,0,192
2460.001,992.939,144p,394,0,192
2490.001,1022.94,144p,394,0,192
2520.001,1052.941,144p,394,0,192
2550.001,1082.942,144p,394,0,192
2580.001,1112.943,144p,394,0,192
2610.001,1142.945,144p,394,0,192
2636.196,1169.141,144p,394,0,192
2640.001,1172.946,144p,394,4.547473508864641e-13,128
2670.001,1202.947,144p,394,0,128
2700.001,1232.949,144p,394,0,128
2730.001,1262.95,144p,394,0,128
2760.001,1292.951,144p,394,0,128
2790.001,1322.952,144p,394,0,128
2803.703,1336.655,144p,394,0,128
2810.001,1342.953,144p,394,2.2737367544323206e-13,128
