real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
380.001,37.885,144p,394,342.116,128
440.001,70.074,144p,394,27.81099999999998,128
470.001,100.075,144p,394,0,128
500.001,130.076,144p,394,0,192
528.236,158.311,144p,394,0.0,192
530.001,158.311,144p,394,1.7649999999999864,192
560.001,158.311,144p,394,30.0,192
566.962,158.409,144p,394,6.863000000000056,192
567.712,158.426,144p,394,0.7330000000000041,192
568.734,158.426,144p,394,1.0220000000000482,192
569.236,158.428,144p,394,0.49999999999994316,192
569.986,159.181,144p,394,0,192
570.001,159.196,144p,394,0.0,192
577.198,166.391,144p,394,0.002000000000066393,192
580.001,166.391,144p,394,2.8029999999999973,192
583.327,166.482,144p,394,3.2350000000000136,192
584.077,167.163,144p,394,0.06899999999995998,192
590.001,173.087,144p,394,0.0,192
596.818,179.903,144p,394,0.0009999999999763531,192
600.001,179.903,144p,394,3.1829999999999927,192
622.49,179.985,144p,394,22.40700000000004,192
623.24,180.008,144p,394,0.7269999999999754,192
624.068,180.008,144p,394,0.8279999999999745,192
624.818,180.056,144p,394,0.7019999999999982,192
625.568,180.808,144p,394,0,192
630.001,185.241,144p,394,0.0,192
660.001,215.242,144p,394,0,192
690.001,245.244,144p,394,0,192
720.001,275.245,144p,394,0,256
750.001,305.246,144p,394,0,256
780.001,335.247,144p,394,0,256
799.401,354.646,144p,394,0.0009999999999763531,256
800.001,354.646,144p,394,0.6000000000000227,256
802.487,354.727,144p,394,2.4050000000000296,256
803.237,355.408,144p,394,0.06899999999995998,256
810.001,362.172,144p,394,0.0,256
811.173,363.342,144p,394,0.002000000000066393,256
820.001,363.342,144p,394,8.827999999999975,256
862.638,378.324,144p,394,27.65500000000003,256
864.214,379.899,144p,394,0.0010000000000331966,256
870.001,379.899,144p,394,5.786999999999921,256
887.843,379.899,144p,278,17.841999999999985,256
887.844,379.899,144p,278,0.00100000000009004,256
920.001,379.899,144p,278,32.156999999999925,256
928.07,379.985,144p,278,7.983000000000061,256
928.82,380.008,144p,278,0.7270000000000891,256
929.714,380.008,144p,278,0.8940000000000055,256
930.001,380.008,144p,278,0.2869999999998072,256
930.464,380.125,144p,278,0.3460000000001173,256
931.214,380.877,144p,278,0,256
940.001,389.664,144p,278,0.0,256
950.246,399.908,144p,278,0.0009999999999763531,256
950.998,399.979,144p,278,0.68100000000004,256
951.749,400.647,144p,278,0.08300000000008367,256
959.974,408.872,144p,278,0.0,256
960.001,408.872,144p,278,0.026999999999816282,192
971.758,408.963,144p,278,11.666000000000167,192
972.509,409.645,144p,278,0.06899999999995998,192
980.001,417.138,144p,278,0,192
1010.001,447.139,144p,278,0,192
1040.001,477.14,144p,278,0,192
1070.001,507.142,144p,278,0,192
1070.533,507.672,144p,278,0.0019999999999527063,192
1080.003,507.672,144p,278,9.470000000000027,192
1910.001,514.964,144p,394,822.7059999999999,128
1940.001,514.964,144p,394,30.0,64
1965.41,514.964,144p,278,25.409000000000106,128
1977.988,515.051,144p,278,12.490999999999985,192
1978.738,515.073,144p,278,0.7280000000000655,192
1979.584,515.073,144p,278,0.8460000000000036,192
1980.001,515.073,144p,278,0.4169999999999163,192
1980.32,515.129,144p,278,0.26299999999991996,192
1981.07,515.881,144p,278,0,192
1990.008,524.82,144p,278,0,192
2030.001,564.814,144p,278,0,192
2035.083,569.896,144p,278,2.2737367544323206e-13,192
2040.001,569.896,144p,278,4.917999999999893,192
2047.202,569.979,144p,278,7.117999999999938,192
2047.953,570.661,144p,278,0.06899999999995998,192
2050.001,572.71,144p,278,0,192
2056.374,579.081,144p,278,0.001999999999497959,192
2060.001,579.081,144p,278,3.6270000000004075,192
2078.47,579.166,144p,278,18.38399999999956,192
2079.22,579.188,144p,278,0.7280000000000655,192
2080.001,579.188,144p,278,0.7810000000004038,192
2080.123,579.188,144p,278,0.12199999999984357,192
2080.873,579.315,144p,278,0.6230000000000473,192
2081.623,580.067,144p,278,0,192
2090.001,588.445,144p,278,0.0,192
2120.001,618.446,144p,278,0,192
2150.001,648.447,144p,278,0,192
2180.001,678.448,144p,278,0,256
2210.001,708.45,144p,278,0,256
2235.276,733.717,240p,395,0.007999999999583451,256
2270.001,768.452,240p,395,0,256
2300.001,798.453,240p,395,0,256
2330.001,828.454,240p,395,0,256
2346.373,844.827,144p,278,0,256
2371.449,869.903,144p,278,0.0,256
2380.001,869.903,144p,278,8.552000000000135,256
2398.648,869.903,144p,278,18.646999999999935,256
2400.001,869.903,144p,278,1.3530000000000655,192
2419.21,869.98,144p,278,19.131999999999834,192
2419.96,870.002,144p,278,0.7280000000000655,192
2420.001,870.002,144p,278,0.04100000000016735,192
2420.948,870.002,144p,278,0.9469999999996617,192
2421.698,870.216,144p,278,0.5360000000000582,192
2422.448,870.967,144p,278,0,192
2429.635,878.153,144p,278,0.0010000000004311005,192
2430.001,878.153,144p,278,0.36599999999998545,192
2436.818,878.228,144p,278,6.741999999999962,192
2437.568,878.895,144p,278,0.08300000000008367,192
2440.001,881.328,144p,278,0.0,192
2470.001,911.329,144p,278,0,192
2481.32,922.646,144p,278,0.0019999999999527063,192
2490.001,922.646,144p,278,8.68100000000004,192
2499.749,922.719,144p,278,9.6749999999995,192
2500.001,922.74,144p,278,0.2310000000004493,192
2500.5,922.74,144p,278,0.4989999999997963,192
2501.434,922.74,144p,278,0.9340000000001965,192
2502.069,922.779,144p,278,0.5959999999997763,192
2502.819,923.531,144p,278,0,192
2510.001,930.713,144p,278,2.2737367544323206e-13,192
2540.002,960.715,144p,278,0,192
2545.171,965.883,144p,278,0.0009999999999763531,192
2550.001,965.883,144p,278,4.830000000000382,192
2598.88,998.108,144p,278,16.653999999999996,192
2600.001,998.108,144p,278,1.1210000000000946,192
2642.543,1006.121,144p,278,34.52899999999977,128
2650.001,1006.121,144p,278,7.458000000000084,128
2660.546,1006.121,144p,278,10.544999999999618,128
2670.001,1006.121,144p,278,9.455000000000382,128
2683.95,1006.121,144p,278,13.948999999999614,128
2690.001,1006.121,144p,278,6.051000000000386,128
2709.533,1006.121,144p,278,19.531999999999698,128
2710.001,1006.121,144p,278,0.46800000000030195,128
2728.344,1006.121,144p,278,18.342999999999847,128
2730.001,1006.121,144p,278,1.6570000000001528,128
2780.001,1040.395,144p,278,15.726000000000113,128
2810.001,1070.397,144p,278,0,128
2817.588,1077.983,144p,278,0.0009999999999763531,128
2820.001,1077.983,144p,278,2.413000000000011,128
2870.001,1109.062,144p,278,18.92100000000005,128
