real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.02,0.0,480p,397,0.02,64
3.869,0.0,480p,397,3.849,64
15.022,0.0,480p,397,11.153,64
18.284,0.0,480p,397,3.2619999999999987,64
18.29,0.0,480p,397,0.006000000000000227,64
20.001,0.0,480p,397,1.711000000000002,64
21.032,0.0,480p,397,1.0309999999999988,64
30.001,0.0,480p,397,8.969000000000001,64
33.372,0.0,480p,397,3.3709999999999987,64
40.001,0.0,480p,397,6.628999999999998,64
46.633,0.0,144p,394,6.632000000000005,64
46.642,0.0,144p,394,0.009000000000000341,64
60.008,0.0,144p,394,13.366,64
67.414,0.022,144p,394,7.383999999999993,64
68.165,0.705,144p,394,0.06800000000001205,64
70.001,2.54,144p,394,0.000999999999990564,64
75.085,7.617,144p,394,0.006999999999990791,64
80.001,7.617,144p,394,4.916000000000011,64
86.41,7.706,144p,394,6.319999999999993,64
87.167,8.395,144p,394,0.06800000000001205,64
90.001,11.229,144p,394,0.0,64
94.82,16.046,144p,394,0.001999999999995339,64
100.001,16.046,144p,394,5.181000000000012,64
122.641,16.135,144p,394,22.550999999999988,64
123.391,16.156,144p,394,0.7290000000000134,64
124.418,16.156,144p,394,1.0269999999999868,64
124.921,16.158,144p,394,0.5010000000000048,64
125.671,16.911,144p,394,0,64
130.001,21.24,144p,394,0.0010000000000047748,64
380.001,48.735,144p,394,222.50499999999994,128
387.44,48.825,144p,394,7.349000000000046,128
388.19,48.845,144p,394,0.7300000000000182,128
389.011,48.845,144p,394,0.8210000000000264,128
389.719,48.85,144p,394,0.7029999999999177,128
390.001,49.134,144p,394,0,128
390.469,49.603,144p,394,0,128
400.001,59.134,144p,394,0.0009999999999763531,128
430.001,89.136,144p,394,0,128
460.001,119.137,144p,394,0,128
490.001,149.138,144p,394,0,192
520.001,179.139,144p,394,0,192
520.436,179.574,144p,394,5.684341886080802e-14,192
521.067,179.643,144p,394,0.561999999999955,192
521.817,180.306,144p,394,0.08699999999998909,192
525.421,183.91,144p,394,1.1368683772161603e-13,192
530.001,188.49,144p,394,0,192
562.877,189.907,144p,394,31.458999999999946,192
570.001,189.907,144p,394,7.124000000000024,192
580.881,189.907,144p,394,10.879999999999995,192
590.001,189.907,144p,394,9.120000000000005,192
590.9,189.907,144p,394,0.8990000000000009,192
600.001,189.907,144p,394,9.100999999999999,192
618.234,189.982,144p,394,18.15800000000013,192
618.985,190.005,144p,394,0.7279999999999518,192
620.001,190.005,144p,394,1.0159999999999627,192
620.01,190.005,144p,394,0.009000000000014552,192
620.513,190.007,144p,394,0.5010000000000332,192
621.264,190.759,144p,394,0,192
630.001,199.496,144p,394,0.0,192
630.402,199.897,144p,394,5.684341886080802e-14,192
633.45,199.897,144p,394,3.048000000000002,192
640.001,199.897,144p,394,6.550999999999931,192
655.662,199.99,144p,394,15.56800000000004,192
656.412,200.012,144p,394,0.7280000000000086,192
657.46,200.012,144p,394,1.0480000000000018,192
657.964,200.037,144p,394,0.478999999999985,192
658.714,200.789,144p,394,0,192
660.001,202.076,144p,394,0,192
690.001,232.077,144p,394,0,192
720.001,262.078,144p,394,0,256
750.001,292.079,144p,394,0,256
780.001,322.08,144p,394,0,256
810.001,352.082,144p,394,0,256
831.847,373.928,144p,394,0.0,256
834.057,376.138,144p,394,5.684341886080802e-14,256
840.001,376.138,144p,394,5.94399999999996,256
849.85,376.138,144p,394,9.849000000000046,256
850.001,376.138,144p,394,0.15099999999995362,256
864.254,376.138,144p,394,14.253000000000043,256
870.001,376.138,144p,394,5.746999999999957,256
876.943,376.229,144p,394,6.850999999999999,256
877.694,376.251,144p,394,0.728999999999985,256
878.66,376.251,144p,394,0.9660000000000082,256
879.306,376.339,144p,394,0.5580000000000496,256
880.001,377.035,144p,394,0,256
880.057,377.091,144p,394,5.684341886080802e-14,256
890.001,387.035,144p,394,0,256
890.76,387.792,144p,394,0.002000000000066393,256
895.906,387.872,144p,394,5.065999999999917,256
896.656,388.546,144p,394,0.07600000000002183,256
900.001,391.89,144p,394,0.0010000000000331966,256
910.021,401.91,144p,394,0,256
920.001,401.91,144p,394,9.979999999999961,256
923.543,401.99,144p,394,3.4620000000001028,256
924.293,402.673,144p,394,0.06700000000000728,256
930.001,408.38,144p,394,0.0009999999999763531,256
931.506,409.885,144p,394,0.0,256
931.588,409.968,144p,394,0,256
932.338,410.647,144p,394,0.07100000000014006,256
940.001,418.31,144p,394,0.0,256
970.001,448.311,144p,394,0,192
977.204,455.514,144p,394,0,192
980.001,458.311,144p,394,1.1368683772161603e-13,192
1010.001,488.313,144p,394,0,192
1040.001,518.314,144p,394,0,192
1065.195,543.51,144p,394,0,192
1070.001,548.315,144p,394,0.0009999999999763531,192
1100.001,578.316,144p,394,0,192
1210.001,612.165,144p,394,76.15100000000007,128
1218.789,612.165,144p,394,8.788000000000011,128
1220.001,612.165,144p,394,1.211999999999989,128
1230.372,612.165,144p,394,10.371000000000095,128
1240.001,612.165,144p,394,9.628999999999905,128
1259.177,612.165,144p,278,0.0,128
1259.177,612.165,144p,278,19.17599999999993,128
