real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.024,0.0,480p,397,0.024,64
3.124,0.0,480p,397,3.1,64
15.025,0.0,480p,397,11.901,64
17.541,0.0,480p,397,2.516,64
17.55,0.0,480p,397,0.009000000000000341,64
20.001,0.0,480p,397,2.4510000000000005,64
21.045,0.0,480p,397,1.0440000000000005,64
30.001,0.0,480p,397,8.956,64
40.001,0.0,480p,397,9.999999999999996,64
41.339,0.0,144p,394,1.338000000000001,64
55.612,0.013,144p,394,14.260000000000005,64
56.362,0.694,144p,394,0.06899999999999551,64
60.001,4.334,144p,394,0,64
63.285,7.617,144p,394,0.0009999999999976694,64
63.593,7.704,144p,394,0.22100000000000364,64
64.343,8.369,144p,394,0.08500000000000085,64
70.001,14.027,144p,394,0.0,64
72.017,16.041,144p,394,0.001999999999995339,64
80.001,16.041,144p,394,7.984000000000009,64
85.866,16.134,144p,394,5.771999999999991,64
86.629,16.829,144p,394,0.06800000000001205,64
90.001,20.201,144p,394,0.0,64
424.007,57.599,144p,394,296.608,128
430.001,57.599,144p,394,5.993999999999971,128
441.106,59.908,144p,394,8.795999999999992,128
450.001,59.908,144p,394,8.894999999999982,128
463.961,59.908,144p,394,13.960000000000036,128
470.001,59.908,144p,394,6.039999999999964,128
881.852,59.908,144p,394,411.851,192
890.001,59.908,144p,394,8.149000000000001,256
891.871,59.908,144p,394,1.8700000000000045,256
900.001,59.908,144p,394,8.129999999999995,256
930.001,59.908,144p,394,30.0,256
960.001,59.908,144p,394,30.0,192
990.001,59.908,144p,394,30.0,192
1003.967,59.982,144p,394,13.892000000000053,192
1004.718,60.003,144p,394,0.7299999999999045,192
1005.67,60.003,144p,394,0.9519999999999982,192
1006.355,60.117,144p,394,0.5710000000001401,192
1007.105,60.868,144p,394,0,192
1010.001,63.764,144p,394,0.0,192
1040.001,93.765,144p,394,0,192
1070.001,123.766,144p,394,0,192
1083.05,136.815,144p,394,0,192
1090.001,136.815,144p,394,6.951000000000022,192
1098.992,136.896,144p,394,8.910000000000082,192
1099.742,136.919,144p,394,0.7269999999999754,192
1100.001,136.919,144p,394,0.25900000000001455,192
1100.55,136.919,144p,394,0.5489999999999782,192
1101.3,136.949,144p,394,0.7199999999999136,192
1102.05,137.702,144p,394,0,192
1103.007,138.658,144p,394,0.00100000000009004,192
1110.001,145.652,144p,394,0,192
1110.557,146.208,144p,394,1.1368683772161603e-13,192
1120.001,146.208,144p,394,9.44399999999996,192
1121.603,146.208,144p,394,1.6020000000000891,192
1130.001,146.208,144p,394,8.39799999999991,192
1136.006,146.208,144p,394,6.005000000000109,192
1140.001,146.208,144p,394,3.994999999999891,192
1154.009,146.208,144p,394,14.008000000000038,192
1160.001,146.208,144p,394,5.991999999999962,192
1181.013,146.208,144p,394,21.01199999999983,192
1190.001,146.208,144p,394,8.988000000000056,192
1195.416,146.208,144p,394,5.414999999999964,192
1200.001,146.208,144p,394,4.585000000000036,128
1220.62,146.208,144p,394,20.618999999999915,128
1228.937,146.298,144p,394,8.22700000000009,128
1229.687,146.319,144p,394,0.7290000000000418,128
1230.001,146.319,144p,394,0.3140000000000782,128
1230.713,146.319,144p,394,0.7119999999999891,128
1231.216,146.323,144p,394,0.4989999999997963,128
1231.967,147.075,144p,394,0,128
1240.001,155.109,144p,394,0.0,128
1244.797,159.903,144p,394,0.0019999999999527063,128
1247.168,159.98,144p,394,2.293999999999869,128
1247.918,160.643,144p,394,0.08699999999998909,128
1250.001,162.726,144p,394,2.2737367544323206e-13,128
1255.291,168.015,144p,394,0.0009999999997489795,128
1260.001,168.015,144p,394,4.710000000000036,128
1261.981,168.101,144p,394,1.8940000000002328,128
1262.732,168.764,144p,394,0.08799999999973807,128
1270.001,176.033,144p,394,2.2737367544323206e-13,128
1300.001,206.035,144p,394,0,128
1330.001,236.036,144p,394,0,128
1360.001,266.037,144p,394,0,128
1390.001,296.038,144p,394,0,128
1420.001,326.039,144p,394,0,128
1423.86,329.899,144p,394,0,128
1428.829,329.98,144p,394,4.888000000000147,128
