real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.02,0.0,480p,397,0.02,64
4.338,0.0,480p,397,4.3180000000000005,64
15.021,0.0,480p,397,10.683,64
16.958,0.0,480p,397,1.9369999999999976,64
16.964,0.0,480p,397,0.006000000000000227,64
20.001,0.0,480p,397,3.0370000000000026,64
21.042,0.0,144p,394,1.0410000000000004,64
24.07,0.0,144p,394,3.0279999999999987,64
39.723,0.018,144p,394,15.634999999999998,64
40.001,0.251,144p,394,0.045000000000001705,64
40.474,0.726,144p,394,0,64
47.367,7.617,144p,394,0.0020000000000024443,64
47.633,7.704,144p,394,0.17900000000000205,64
48.383,8.374,144p,394,0.0799999999999983,64
50.008,9.999,144p,394,0.0,64
56.065,16.054,144p,394,0.001999999999995339,64
60.009,16.054,144p,394,3.9440000000000026,64
65.015,16.133,144p,394,4.927000000000007,64
65.765,16.794,144p,394,0.08899999999999864,64
70.001,21.03,144p,394,0.0,64
100.001,51.031,144p,394,0,64
130.001,81.032,144p,394,0,64
155.08,106.111,144p,394,0.0,64
160.001,106.111,144p,394,4.920999999999992,64
162.717,106.202,144p,394,2.625000000000014,64
163.475,106.89,144p,394,0.06999999999997897,64
170.001,113.416,144p,394,1.4210854715202004e-14,64
170.66,114.074,144p,394,0.000999999999990564,64
180.001,114.074,144p,394,9.341000000000008,64
311.851,129.907,144p,394,116.01699999999998,128
320.001,129.907,144p,394,8.149999999999977,128
322.653,129.907,144p,278,2.6520000000000437,128
322.654,129.907,144p,278,0.0009999999999763531,128
337.057,129.907,144p,278,14.40300000000002,128
340.001,129.907,144p,278,2.94399999999996,128
355.06,129.907,144p,278,15.059000000000026,128
360.001,129.907,144p,278,4.940999999999974,128
382.065,129.907,144p,278,22.06400000000002,128
390.001,129.907,144p,278,7.93599999999995,128
420.001,129.907,144p,278,30.0,128
691.146,149.902,240p,395,251.14999999999998,192
700.001,149.902,240p,395,8.855000000000018,192
730.001,149.902,240p,395,30.0,256
990.001,149.902,240p,395,260.0,192
1020.001,149.902,240p,395,30.0,192
1028.944,149.985,240p,395,8.860000000000014,192
1029.694,150.007,240p,395,0.7279999999999518,192
1030.001,150.007,240p,395,0.30700000000001637,192
1030.673,150.007,240p,395,0.6720000000000255,192
1031.28,150.064,240p,395,0.5500000000000682,192
1032.03,150.817,240p,395,0,192
