real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.021,0.0,480p,397,0.021,64
2.386,0.0,480p,397,2.365,64
15.023,0.0,480p,397,12.637,64
16.801,0.0,480p,397,1.7779999999999987,64
16.812,0.0,480p,397,0.011000000000002785,64
20.001,0.0,480p,397,3.189,64
21.045,0.0,480p,397,1.0440000000000005,64
30.001,0.0,480p,397,8.956,64
36.509,0.0,144p,394,6.507999999999999,64
52.567,0.004,144p,394,16.054000000000002,64
53.317,0.686,144p,394,0.06799999999999784,64
60.001,7.37,144p,394,0.0,64
60.249,7.617,144p,394,0.0010000000000047748,64
60.931,7.704,144p,394,0.5949999999999918,64
61.681,8.372,144p,394,0.08200000000000074,64
69.369,16.059,144p,394,0.0010000000000047748,64
70.001,16.059,144p,394,0.632000000000005,64
117.421,31.146,144p,394,32.333,64
120.001,33.726,144p,394,0.0,64
124.151,37.875,144p,394,0.000999999999990564,64
130.001,37.875,144p,394,5.8500000000000085,64
145.451,37.875,144p,394,15.449999999999989,64
150.001,37.875,144p,394,4.550000000000011,64
155.107,37.875,144p,394,5.1059999999999945,64
155.469,37.875,144p,394,0.36199999999999477,64
160.001,37.875,144p,394,4.532000000000011,64
182.475,37.875,144p,394,22.47399999999999,64
190.001,37.875,144p,394,7.5260000000000105,64
710.001,37.875,144p,394,520.0,128
719.889,37.875,144p,394,9.888000000000034,192
720.001,37.875,144p,394,0.11199999999996635,256
730.694,37.875,144p,278,10.692999999999984,256
730.695,37.875,144p,278,0.00100000000009004,256
935.929,37.875,144p,278,205.23399999999992,256
940.001,37.875,144p,278,4.072000000000003,256
947.075,37.962,144p,278,6.98700000000008,256
947.825,37.983,144p,278,0.7290000000000418,256
948.65,37.983,144p,278,0.8249999999999318,256
949.4,38.03,144p,278,0.7029999999999745,256
950.0,38.632,144p,278,0,256
950.15,38.782,144p,278,0,256
960.0,48.632,144p,278,1.1368683772161603e-13,192
990.0,78.633,144p,278,0,192
1007.392,96.017,240p,395,0.008000000000038199,192
1040.0,128.636,240p,395,0,192
1070.001,158.637,240p,395,0.0,192
1100.001,188.638,240p,395,0,192
1113.693,202.331,240p,395,0,192
1120.001,208.639,240p,395,0.0,192
1136.507,225.146,144p,394,0,192
1136.507,225.146,144p,394,0.0,192
1147.86,236.498,144p,394,0.0009999999997489795,192
1150.001,236.498,144p,394,2.1410000000000764,192
1200.001,267.677,144p,394,18.821000000000026,128
1230.001,297.678,144p,394,0,128
1248.435,316.113,144p,394,0,128
1250.0,316.113,144p,394,1.5650000000000546,128
1269.106,316.194,144p,394,19.02500000000009,128
1269.856,316.212,144p,394,0.7319999999999709,128
1270.001,316.212,144p,394,0.1449999999999818,128
1270.929,316.212,144p,394,0.928000000000111,128
1271.434,316.268,144p,394,0.44899999999984175,128
1272.185,317.02,144p,394,0,128
1279.923,324.757,144p,394,0.0009999999999763531,128
1280.001,324.757,144p,394,0.07799999999997453,128
1284.669,324.843,144p,394,4.582000000000107,128
1285.419,325.51,144p,394,0.08300000000008367,128
1290.0,330.092,144p,394,0,128
1320.001,360.093,144p,394,0,128
1348.489,388.582,144p,394,0,128
1350.0,388.582,144p,394,1.5109999999999673,128
1352.888,388.671,144p,394,2.7989999999998645,128
1353.638,389.341,144p,394,0.08000000000004093,128
