real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.018,0.0,480p,397,0.018,64
4.244,0.0,480p,397,4.226,64
15.019,0.0,480p,397,10.775,64
18.657,0.0,480p,397,3.638,64
18.665,0.0,480p,397,0.007999999999999119,64
20.001,0.0,480p,397,1.336000000000002,64
21.034,0.0,480p,397,1.0329999999999977,64
30.003,0.0,480p,397,8.969000000000001,64
39.914,0.0,144p,394,9.911000000000001,64
55.548,0.014,144p,394,15.619999999999997,64
56.299,0.696,144p,394,0.06900000000000261,64
60.001,4.399,144p,394,0,64
63.22,7.617,144p,394,0.0010000000000047748,64
64.337,7.704,144p,394,1.0300000000000011,64
65.087,8.366,144p,394,0.08800000000000097,64
70.001,13.28,144p,394,0.0,64
72.752,16.03,144p,394,0.000999999999990564,64
80.001,16.03,144p,394,7.249000000000009,64
90.945,16.113,144p,394,10.86099999999999,64
91.708,16.133,144p,394,0.7430000000000092,64
92.58,16.133,144p,394,0.8719999999999999,64
93.252,16.162,144p,394,0.6430000000000007,64
94.002,16.914,144p,394,0,64
100.001,22.912,144p,394,0.0010000000000047748,64
130.001,52.914,144p,394,0,64
135.691,58.603,144p,394,0.000999999999990564,64
140.001,58.603,144p,394,4.310000000000002,64
155.556,58.681,144p,394,15.477000000000018,64
156.306,58.703,144p,394,0.7279999999999944,64
157.33,58.703,144p,394,1.024000000000001,64
157.834,58.706,144p,394,0.5009999999999906,64
158.585,59.458,144p,394,0,64
160.001,60.874,144p,394,0.0,64
267.711,88.108,144p,394,80.476,128
270.001,88.108,144p,394,2.2899999999999636,128
285.715,88.108,144p,394,15.713999999999999,128
290.001,88.108,144p,394,4.286000000000001,128
295.736,88.108,144p,394,5.735000000000014,128
300.001,88.108,144p,394,4.264999999999986,128
330.001,88.108,144p,394,30.0,128
330.02,88.108,144p,394,0.019000000000005457,128
340.001,88.108,144p,394,9.980999999999995,128
370.001,88.108,144p,394,30.0,128
399.86,88.192,144p,394,29.775000000000034,128
400.001,88.214,144p,394,0.11899999999997135,128
400.61,88.214,144p,394,0.6090000000000373,128
401.63,88.214,144p,394,1.0199999999999818,128
402.222,88.297,144p,394,0.5089999999999577,128
402.972,89.05,144p,394,0,128
410.001,96.078,144p,394,0.0010000000000331966,128
440.001,126.079,144p,394,0,128
470.001,156.081,144p,394,0,128
500.001,186.082,144p,394,0,192
607.362,229.902,144p,394,63.541,192
610.001,229.902,144p,394,2.63900000000001,192
637.281,229.98,144p,394,27.20199999999994,192
638.031,230.002,144p,394,0.7280000000000086,192
638.93,230.002,144p,394,0.8990000000000009,192
639.571,230.016,144p,394,0.6270000000001232,192
640.001,230.448,144p,394,0,192
640.321,230.768,144p,394,0.0,192
650.001,240.448,144p,394,0.0,192
680.001,270.449,144p,394,0,192
710.001,300.45,144p,394,0,192
740.001,330.452,144p,394,0,256
770.001,360.453,144p,394,0,256
800.001,390.454,144p,394,0,256
811.44,401.892,144p,394,0.00100000000009004,256
820.001,401.892,144p,394,8.560999999999922,256
874.444,414.904,144p,394,41.43099999999998,256
880.001,414.904,144p,394,5.557000000000016,256
881.217,414.904,144p,394,1.2160000000000082,256
890.001,414.904,144p,394,8.783999999999992,256
895.621,414.904,144p,394,5.6200000000000045,256
900.001,414.904,144p,394,4.3799999999999955,256
908.223,414.904,144p,394,8.22199999999998,256
910.001,414.904,144p,394,1.77800000000002,256
926.042,414.987,144p,394,15.958000000000027,256
926.793,415.008,144p,394,0.7300000000000182,256
927.695,415.008,144p,394,0.9020000000001005,256
928.445,415.136,144p,394,0.6219999999998436,256
929.195,415.889,144p,394,0,256
930.001,416.694,144p,394,0.0009999999999763531,256
960.001,446.695,144p,394,0,192
990.001,476.696,144p,394,0,192
1020.001,506.697,144p,394,0,192
1050.001,536.699,144p,394,0,192
1080.001,566.7,144p,394,0,192
1110.001,596.701,144p,394,0,192
1156.906,607.043,144p,394,36.56299999999999,192
1160.001,607.043,144p,394,3.0950000000000273,192
1171.309,607.043,144p,394,11.307999999999993,192
1180.001,607.043,144p,394,8.692000000000007,192
1189.312,607.043,144p,394,9.310999999999922,192
1190.001,607.043,144p,394,0.6890000000000782,192
1220.001,607.043,144p,394,30.0,128
1227.242,607.043,144p,394,7.2409999999999854,128
1230.001,607.043,144p,394,2.7590000000000146,128
1237.134,607.13,144p,394,7.046000000000049,128
1237.885,607.153,144p,394,0.7279999999999518,128
1238.843,607.153,144p,394,0.9580000000000837,128
1239.593,607.332,144p,394,0.5710000000000264,128
1240.001,607.741,144p,394,0,128
1240.343,608.084,144p,394,0,128
1250.001,617.741,144p,394,0.0009999999998626663,128
1252.162,619.901,144p,394,0.00100000000009004,128
1256.282,619.983,144p,394,4.037999999999897,128
