protocol,tcp_bytes,quic_bytes,real_time,
6,0,,1.169634,
6,0,,1.169645,
6,0,,1.172133,
6,0,,1.172153,
6,0,,1.303127,
6,0,,1.303135,
6,517,,1.303138,
6,517,,1.303141,
6,0,,1.305289,
6,0,,1.305533,
6,1430,,1.372402,
6,1430,,1.372512,
6,1430,,1.372626,
6,1430,,1.372757,
6,1092,,1.372838,
6,1430,,1.373885,
6,1430,,1.37393,
6,1430,,1.374111,
6,1430,,1.374224,
6,1093,,1.374231,
6,0,,1.481608,
6,0,,1.482697,
6,0,,1.482703,
6,0,,1.485799,
6,0,,1.486892,
6,0,,1.48761,
6,0,,1.489075,
6,0,,1.490749,
6,0,,1.490757,
6,0,,1.490761,
6,0,,1.49077,
6,0,,1.490774,
6,0,,1.498034,
6,0,,1.49827,
6,24,,1.688544,
6,0,,1.688548,
6,0,,1.750928,
6,0,,1.794187,
6,0,,1.796404,
6,24,,1.989365,
6,0,,2.214726,
6,24,,2.454102,
6,0,,2.471186,
6,74,,2.471194,
6,74,,2.471197,
6,0,,2.471202,
6,74,,2.471205,
6,74,,2.471208,
6,0,,2.471211,
6,92,,2.471214,
6,520,,2.471217,
6,0,,2.473138,
6,0,,2.473145,
6,0,,2.473147,
6,0,,2.473149,
6,0,,2.473193,
6,0,,2.473348,
6,0,,2.473504,
6,910,,2.473737,
6,910,,2.47375,
6,0,,2.473752,
6,0,,2.473988,
6,31,,2.474963,
6,1098,,2.585527,
6,1430,,2.585582,
6,1430,,2.585735,
6,1430,,2.585861,
6,1430,,2.591722,
6,1430,,2.591852,
6,1430,,2.597962,
6,1043,,2.597981,
6,1430,,2.603315,
6,1430,,2.603434,
6,1430,,2.609527,
6,1430,,2.609629,
6,1430,,2.61587,
6,1430,,2.615893,
6,1430,,2.621915,
6,1430,,2.622045,
6,1430,,2.628096,
6,1430,,2.628225,
6,0,,2.734968,
6,0,,2.781938,
6,0,,2.782425,
6,1430,,2.887568,
6,0,,2.925867,
6,0,,2.925874,
6,0,,2.925877,
6,0,,2.92588,
6,517,,2.925883,
6,517,,2.925886,
6,0,,2.925895,
6,0,,2.927145,
6,74,,2.927151,
6,686,,2.927154,
6,0,,2.927158,
6,0,,2.927161,
6,0,,2.927163,
6,0,,2.92717,
6,517,,2.927174,
6,0,,2.92718,
6,31,,2.927184,
6,0,,2.928387,
6,0,,2.928399,
6,0,,2.928597,
6,0,,2.92937,
6,802,,2.929452,
6,0,,2.929456,
6,0,,2.929459,
6,0,,2.929621,
6,0,,2.929627,
6,0,,2.929629,
6,0,,2.929631,
6,0,,2.931436,
6,1430,,2.995456,
6,1430,,2.995588,
6,1430,,2.995701,
6,392,,2.995709,
6,1430,,2.995865,
6,1430,,2.995979,
6,1430,,2.996111,
6,1430,,2.99612,
6,951,,2.996228,
6,1430,,2.997833,
