protocol,tcp_bytes,quic_bytes,real_time
6	0		0.363365000
6	0		0.363393000
6	0		0.363401000
6	0		0.363408000
6	0		0.364422000
6	0		0.364496000
6	0		0.364525000
6	0		0.364534000
6	0		0.664694000
6	0		0.665054000
6	0		0.665367000
6	0		0.666217000
6	0		0.737525000
6	0		0.737563000
6	0		0.737569000
6	0		0.737577000
6	517		0.737584000
6	517		0.737589000
6	0		0.738063000
6	0		0.738083000
6	2836		0.745357000
6	2836		0.745408000
6	997		0.745416000
6	2836		0.745757000
6	2836		0.745840000
6	998		0.745887000
6	517		0.924208000
6	517		0.924269000
6	0		0.924311000
6	0		0.924318000
6	0		0.924324000
6	0		0.924336000
6	0		0.924357000
6	0		0.924612000
6	0		0.924717000
6	0		0.924739000
6	2836		0.931863000
6	3976		0.931977000
6	2836		0.933640000
6	3975		0.933701000
6	0		1.110823000
6	0		1.111146000
6	0		1.231162000
6	0		1.298354000
6	0		1.415702000
6	0		1.485048000
6	517		1.485071000
6	0		1.485539000
6	998		1.498444000
6	0		1.672717000
6	0		1.672741000
6	517		1.672746000
6	0		1.673204000
6	1139		1.697099000
6	1140		1.720653000
6	0		1.859076000
6	64		1.859107000
6	92		1.859119000
6	608		1.859861000
6	31		1.859897000
6	1256		2.046321000
6	0		2.046346000
6	0		2.046353000
6	0		2.046370000
6	0		2.046601000
6	0		2.046615000
6	0		2.051727000
6	575		2.059301000
6	1418		2.059340000
6	643		2.059343000
6	40		2.066387000
6	39		2.066797000
6	0		2.233143000
6	0		2.356625000
6	0		2.356683000
6	0		2.420494000
6	0		2.513982000
6	41		2.520399000
6	0		2.607588000
6	1256		2.607617000
6	0		2.608101000
6	0		2.677250000
6	21		2.677285000
6	0		2.677296000
6	1080		2.678248000
6	517		2.794548000
6	0		2.794575000
6	0		2.794585000
6	64		2.794595000
6	517		2.794604000
6	0		2.794911000
6	0		2.795106000
6	608		2.795380000
6	4467		2.802465000
6	440		2.835201000
6	1418		2.849124000
6	1418		2.872691000
6	0		2.876304000
6	0		2.980874000
6	48		3.033161000
6	0		3.033204000
6	280		3.037790000
6	0		3.168355000
6	16		3.198223000
6	0		3.240293000
6	0		3.355660000
6	39		3.376654000
6	52		3.397178000
6	0		3.397223000
6	52		3.397348000
6	0		3.542117000
6	100		3.554174000
6	0		3.596307000
6	1412		3.729440000
6	0		3.729465000
6	74		3.729469000
6	92		3.729476000
6	510		3.729480000
6	64		3.729484000
6	0		3.730094000
6	0		3.730125000
6	0		3.730134000
6	0		3.730141000
6	0		3.730144000
6	910		3.730148000
6	31		3.730942000
6	1084		3.783098000
6	1418		3.796481000
6	1418		3.831343000
6	1418		3.866226000
6	1418		3.901156000
6	0		3.916472000
6	1418		3.936087000
6	1418		3.970981000
6	1418		4.005901000
6	1418		4.040825000
6	1418		4.075724000
6	0		4.087704000
6	0		4.103002000
6	0		4.103035000
6	0		4.103301000
6	1080		4.108319000
6	1418		4.110641000
6	1418		4.145561000
6	1418		4.180470000
6	1418		4.215391000
6	1418		4.250347000
6	1418		4.285214000
6	0		4.290337000
6	1418		4.320129000
6	1418		4.355030000
6	0		4.477431000
6	0		4.477454000
6	0		4.477460000
6	0		4.477467000
6	0		4.477471000
6	74		4.477476000
6	517		4.477480000
6	0		4.477793000
6	0		4.477953000
6	910		4.478284000
6	2836		4.485149000
6	1631		4.485204000
6	0		4.664645000
6	0		4.851049000
6	510		4.851080000
6	64		4.851089000
6	0		4.851543000
6	0		4.851563000
6	0		5.038574000
6	0		5.038605000
6	0		5.038614000
6	0		5.038622000
6	31		5.038629000
6	0		5.039093000
6	1418		5.039120000
6	608		5.082076000
6	0		5.225510000
6	68		5.354216000
6	0		5.412036000
6	0		5.412070000
6	0		5.412079000
6	0		5.412091000
6	39		5.412101000
6	0		5.412550000
6	52		5.513317000
6	0		5.513361000
6	0		5.513380000
6	0		5.515032000
6	0		5.599669000
6	0		5.671892000
6	0		5.785960000
6	74		5.785982000
6	0		5.786490000
6	0		5.972927000
6	0		6.160027000
6	0		6.160052000
6	74		6.160057000
6	92		6.160063000
6	312		6.160069000
6	32		6.160074000
6	918		6.160665000
6	31		6.160940000
6	1266		6.172964000
6	185		6.173003000
6	296		6.173055000
6	302		6.173095000
6	0		6.347383000
6	0		6.534817000
6	0		6.534862000
6	1418		6.535328000
6	0		6.721691000
6	0		6.721716000
6	31		6.721721000
6	39		6.721728000
6	0		6.722207000
6	1418		6.722233000
6	719		6.739644000
6	0		6.757326000
6	0		6.908683000
6	0		7.095579000
17		1358	7.095639000
17		1358	7.097660000
17		1358	7.104183000
17		1358	7.104226000
17		1358	7.104232000
17		383	7.104237000
6	331		7.282571000
6	0		7.282631000
6	0		7.283142000
6	333		7.283539000
6	1418		7.291340000
6	1418		7.326280000
6	1418		7.361180000
6	1418		7.396102000
17		1358	7.398131000
6	1418		7.431006000
6	1418		7.465920000
17		1358	7.469299000
6	0		7.469333000
17		1358	7.469981000
6	1418		7.500831000
6	1418		7.535745000
6	1418		7.570656000
