real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.003,291.0656,304903,304903.0,0.0,3.218
0.208,294.450775,304903,304903.0,0.0,2.4307499999999997
0.685,296.54122,304903,304903.0,0.0,1.9445999999999997
10.209,297.93556666666666,304903,304903.0,0.0,1.6203333333333336
50.225,298.9321428571429,304903,304903.0,0.0,1.3885714285714288
90.212,299.6790375,304903,304903.0,0.0,1.2148750000000013
120.213,300.25995555555556,304903,304903.0,0.0,1.0797777777777797
150.215,300.72512,304903,304903.0,0.0,0.971600000000001
180.216,301.10531818181823,304903,304903.00000000006,0.0,0.8831818181818186
210.217,301.42215000000004,304903,304903.0,0.0,0.8095
240.218,301.69023846153846,304903,304903.0,0.0,0.747153846153848
270.22,301.9203357142857,304903,304903.0,0.0,0.693642857142854
300.221,302.1194666666667,304903,304903.0,0.0,0.647333333333332
330.222,302.29370625000007,304903,304903.00000000006,0.0,0.6068125000000002
360.223,302.4474470588236,304903,304903.00000000006,0.0,0.57105882352941
390.224,302.58410555555565,304903,304903.00000000006,0.0,0.5392777777777774
420.226,302.706605263158,304903,304903.00000000006,0.0,0.5107894736842097
450.227,302.81664000000006,304903,304903.00000000006,0.0,0.4852000000000004
480.228,302.91619523809527,304903,304903.0,0.0,0.4620476190476179
486.092,303.00650454545456,304903,304903.0,0.0,0.441045454545456
490.229,303.08914782608696,304903,304903.0,0.0,0.4218260869565217
498.702,303.1647250000001,304903,304903.00000000006,0.0,0.40424999999999994
500.229,303.234256,304903,304903.0,0.0,0.38807999999999987
520.23,303.29860384615387,304903,304903.0,0.0,0.373115384615381
529.908,303.3557962962963,304903,304903.0,0.0,0.35981481481481176
529.908,303.3637535714286,304903,304903.0,0.0,0.3579642857142825
529.98,303.1883379310345,304903,304903.0,0.0,0.39875862068965395
530.651,303.23417,304903,304903.0,0.0,0.38810000000000094
538.015,303.28786451612905,304903,304903.0,0.0,0.37561290322580665
538.015,303.30178750000005,304903,304903.0,0.0,0.3723749999999981
538.101,302.5880363636363,304903,304902.99999999994,0.0,0.5383636363636352
538.769,302.64575294117645,304903,304902.99999999994,0.0,0.5249411764705869
542.083,302.7102457142857,304903,304902.99999999994,0.0,0.5099428571428558
546.438,302.77091666666666,304903,304902.99999999994,0.0,0.49583333333333085
546.438,302.1727324324324,304903,304902.99999999994,0.0,0.6349459459459442
546.521,302.0871789473684,304903,304902.99999999994,0.0,0.6548421052631583
547.203,302.15066923076927,304903,304903.0,0.0,0.6400769230769222
554.969,302.219585,304903,304902.99999999994,0.0,0.6240499999999969
559.898,302.28482439024395,304903,304903.0,0.0,0.6088780487804863
559.898,301.8281928571429,304903,304903.0,0.0,0.7150714285714262
559.981,301.4538,304903,304903.0,0.0,0.80213953488372
560.642,301.5234931818182,304903,304903.0,0.0,0.785931818181816
565.349,296.9411866666667,304903,304903.0,4657.311111111111,0.7684888888888862
594.295,286.8801225497548,95324,294695.15081062436,4582.456521739131,0.7517608695652178
607.188,282.78718456236834,94110,290435.93562619813,4484.95744680851,0.7357659574468088
607.188,282.3957752095315,94110,290435.93562619813,4391.520833333333,0.8485208333333317
607.258,282.53977408032404,94110,290413.3046925689,4301.897959183673,0.8306122448979578
607.93,282.47354489951147,94110,290196.3128995115,4215.860000000001,0.8155600000000004
609.153,282.2312880989331,94110,289802.6292754037,4133.196078431372,0.7995686274509786
615.664,280.3072463001547,94110,287733.0674540009,4053.711538461538,0.7842115384615382
615.664,280.14146179362353,94110,287733.0674540009,4000.132075471698,0.8352264150943385
615.664,279.4230822688157,95324,287733.0674540009,3926.055555555555,1.0195185185185178
615.664,278.3282674540009,95324,287733.0674540009,3854.672727272727,1.290727272727273
615.664,278.24450673971523,95324,287733.0674540009,3785.8392857142853,1.3262142857142842
615.743,277.7977146498891,95324,287708.3813165558,3719.421052631579,1.4398245614035077
615.765,277.90766816842915,95324,287701.50782360154,3655.293103448276,1.427568965517241
615.765,277.99604680665243,95324,287701.50782360154,3593.3389830508477,1.421423728813558
615.765,276.9642394902682,95324,287701.50782360154,4705.3,1.402783333333332
615.805,277.12062973669947,165635,287693.57891702733,4628.163934426229,1.382508196721311
616.557,277.14242792103255,165635,287544.7069532906,4553.5161290322585,1.3601774193548373
623.911,275.870533103442,165635,286107.7648494738,4481.2380952380945,1.3386031746031746
655.604,270.2068353397497,165635,280283.9087772497,4411.21875,1.3176406249999992
695.603,263.7693199303847,165635,273691.2953150001,4343.3538461538465,1.2973538461538459
725.604,259.4519960951153,165635,269223.57336784253,4277.545454545454,1.2776818181818164
745.605,254.74049409812147,165635,266444.78962050955,6292.328358208954,1.2585970149253716
762.145,255.74704289477293,304903,267279.4061300671,6199.794117647059,1.2401323529411756
795.607,257.4968803606681,304903,268861.79630269716,6109.942028985507,1.2220869565217387
825.608,258.9689654575052,304903,270171.4640289338,6022.657142857143,1.2046142857142854
855.609,260.3446312653047,304903,271389.28760333284,5937.830985915492,1.1876338028168998
885.611,261.6334986585219,304903,272524.6375474108,5855.361111111111,1.1711111111111103
915.612,262.8436626931824,304903,273585.5489945523,5775.1506849315065,1.1550547945205474
945.613,263.9824748395271,304903,274579.14240709465,5697.108108108108,1.1394324324324323
975.614,265.0563067203846,304903,275511.62805371796,5621.1466666666665,1.1242266666666667
1005.616,266.0708653046596,304903,276388.5034625543,5547.184210526316,1.1094078947368429
1035.62,267.0310389212359,304903,277214.62593422295,5475.142857142857,1.094987012987014
1075.621,268.19134886640086,304903,278244.3219433239,5404.948717948718,1.0809358974358958
